theta_estimate,delta_phi_estimate
64.43898155644601,16.08813885742485
44.71136812588858,0.0
50.615772720197924,0.0
56.05646367919827,18.842330415237676
56.05646367919827,13.437451997627068
50.615772720197924,13.437451997627068
44.71136812588858,0.0
40.410340977200406,12.734902619155687
52.472867393904956,16.54258264340555
48.70786945709479,12.734902619155687
50.615772720197924,0.0
48.70786945709479,10.73499769345517
46.742432355344896,0.0
52.472867393904956,0.0
46.742432355344896,15.874532876304485
52.472867393904956,20.422155428503196
44.71136812588858,11.607657699983509
54.28481999303462,17.30282457857095
48.70786945709479,0.0
46.742432355344896,21.377528703025533
48.70786945709479,0.0
40.410340977200406,14.270821369961142
56.05646367919827,0.0
40.410340977200406,14.270821369961142
42.604780496561794,0.0
42.604780496561794,17.30282457857095
46.742432355344896,17.30282457857095
46.742432355344896,19.202679103356804
40.410340977200406,14.270821369961142
48.70786945709479,12.734902619155687
54.28481999303462,13.437451997627068
42.604780496561794,13.437451997627068
46.742432355344896,11.145783819035133
44.71136812588858,14.270821369961142
40.410340977200406,0.0
50.615772720197924,24.909481446975693
56.05646367919827,0.0
35.69025736496063,25.325007660975533
42.604780496561794,0.0
42.604780496561794,13.437451997627068
56.05646367919827,18.842330415237676
59.4949560537663,0.0
48.70786945709479,18.178642952154597
56.05646367919827,10.03356786586669
40.410340977200406,0.0
54.28481999303462,10.366525497881398
46.742432355344896,0.0
48.70786945709479,15.281423367285226
38.11234742630403,0.0
44.71136812588858,22.481206230515575
38.11234742630403,0.0
46.742432355344896,17.30282457857095
44.71136812588858,0.0
54.28481999303462,0.0
52.472867393904956,14.270821369961142
42.604780496561794,0.0
50.615772720197924,0.0
52.472867393904956,12.734902619155687
50.615772720197924,15.874532876304485
52.472867393904956,10.73499769345517
56.05646367919827,12.734902619155687
42.604780496561794,13.437451997627068
42.604780496561794,21.377528703025533
52.472867393904956,18.178642952154597
54.28481999303462,13.437451997627068
40.410340977200406,18.178642952154597
40.410340977200406,20.422155428503196
50.615772720197924,11.145783819035133
42.604780496561794,13.437451997627068
46.742432355344896,17.30282457857095
44.71136812588858,0.0
40.410340977200406,14.270821369961142
56.05646367919827,20.422155428503196
48.70786945709479,16.54258264340555
52.472867393904956,0.0
50.615772720197924,0.0
48.70786945709479,11.607657699983509
48.70786945709479,12.734902619155687
42.604780496561794,13.437451997627068
52.472867393904956,11.607657699983509
50.615772720197924,12.13217190968354
46.742432355344896,0.0
44.71136812588858,16.54258264340555
52.472867393904956,12.734902619155687
44.71136812588858,22.481206230515575
35.69025736496063,14.270821369961142
42.604780496561794,13.437451997627068
59.4949560537663,10.73499769345517
44.71136812588858,20.422155428503196
48.70786945709479,10.73499769345517
44.71136812588858,18.178642952154597
38.11234742630403,15.281423367285226
48.70786945709479,0.0
54.28481999303462,0.0
57.791965997959466,22.784970930030692
44.71136812588858,0.0
50.615772720197924,17.30282457857095
44.71136812588858,0.0
52.472867393904956,0.0
50.615772720197924,12.13217190968354
50.615772720197924,0.0
38.11234742630403,19.202679103356804
50.615772720197924,13.437451997627068
44.71136812588858,18.178642952154597
48.70786945709479,11.607657699983509
56.05646367919827,15.281423367285226
33.11628648477786,0.0
48.70786945709479,15.281423367285226
50.615772720197924,0.0
48.70786945709479,12.734902619155687
59.4949560537663,0.0
52.472867393904956,0.0
48.70786945709479,0.0
46.742432355344896,12.13217190968354
57.791965997959466,21.126146018563624
54.28481999303462,12.13217190968354
52.472867393904956,18.178642952154597
48.70786945709479,0.0
61.16862253202477,18.178642952154597
50.615772720197924,10.366525497881398
48.70786945709479,12.734902619155687
56.05646367919827,16.54258264340555
38.11234742630403,0.0
44.71136812588858,11.607657699983509
35.69025736496063,0.0
46.742432355344896,0.0
50.615772720197924,0.0
46.742432355344896,12.13217190968354
57.791965997959466,22.784970930030692
42.604780496561794,0.0
44.71136812588858,0.0
40.410340977200406,0.0
42.604780496561794,12.13217190968354
44.71136812588858,0.0
42.604780496561794,13.437451997627068
54.28481999303462,22.784970930030692
35.69025736496063,20.422155428503196
42.604780496561794,17.30282457857095
40.410340977200406,14.270821369961142
46.742432355344896,17.30282457857095
40.410340977200406,0.0
35.69025736496063,29.629227729230948
48.70786945709479,0.0
46.742432355344896,12.13217190968354
48.70786945709479,12.734902619155687
44.71136812588858,0.0
52.472867393904956,16.54258264340555
50.615772720197924,11.145783819035133
52.472867393904956,14.270821369961142
46.742432355344896,17.30282457857095
50.615772720197924,13.437451997627068
54.28481999303462,12.13217190968354
42.604780496561794,13.437451997627068
48.70786945709479,12.734902619155687
56.05646367919827,18.178642952154597
52.472867393904956,0.0
54.28481999303462,0.0
50.615772720197924,10.366525497881398
50.615772720197924,11.145783819035133
52.472867393904956,0.0
48.70786945709479,16.54258264340555
46.742432355344896,0.0
35.69025736496063,0.0
56.05646367919827,10.73499769345517
57.791965997959466,10.366525497881398
54.28481999303462,21.126146018563624
40.410340977200406,25.325007660975533
42.604780496561794,0.0
48.70786945709479,0.0
42.604780496561794,0.0
50.615772720197924,17.30282457857095
48.70786945709479,12.734902619155687
52.472867393904956,0.0
50.615772720197924,12.13217190968354
44.71136812588858,12.734902619155687
59.4949560537663,0.0
52.472867393904956,0.0
33.11628648477786,18.178642952154597
50.615772720197924,12.13217190968354
27.33649984771058,26.22280145988524
52.472867393904956,0.0
50.615772720197924,12.13217190968354
48.70786945709479,25.325007660975533
48.70786945709479,0.0
44.71136812588858,0.0
54.28481999303462,0.0
46.742432355344896,12.13217190968354
42.604780496561794,0.0
