data_dir,C,SB,DB_V,DB_H,N
2025-06-03--20h-18m-55s,92.0,5.0,43.0,60.0,200.0
2025-06-03--20h-18m-55s,98.0,4.0,42.0,56.0,200.0
2025-06-03--20h-18m-55s,96.0,7.0,39.0,58.0,200.0
2025-06-03--20h-18m-55s,87.0,5.0,50.0,58.0,200.0
2025-06-03--20h-18m-55s,93.0,5.0,43.0,59.0,200.0
2025-06-03--20h-18m-55s,84.0,7.0,46.0,63.0,200.0
2025-06-03--20h-18m-55s,78.0,5.0,53.0,64.0,200.0
2025-06-03--20h-18m-55s,88.0,6.0,44.0,62.0,200.0
2025-06-03--20h-18m-55s,103.0,1.0,46.0,50.0,200.0
2025-06-03--20h-18m-55s,84.0,8.0,57.0,51.0,200.0
2025-06-03--20h-18m-55s,89.0,9.0,50.0,52.0,200.0
2025-06-03--20h-18m-55s,87.0,6.0,55.0,52.0,200.0
2025-06-03--20h-18m-55s,88.0,13.0,39.0,60.0,200.0
2025-06-03--20h-18m-55s,86.0,8.0,51.0,55.0,200.0
2025-06-03--20h-18m-55s,77.0,6.0,62.0,55.0,200.0
2025-06-03--20h-18m-55s,99.0,5.0,47.0,49.0,200.0
2025-06-03--20h-18m-55s,87.0,8.0,59.0,46.0,200.0
2025-06-03--20h-18m-55s,86.0,2.0,46.0,66.0,200.0
2025-06-03--20h-18m-55s,99.0,10.0,37.0,54.0,200.0
2025-06-03--20h-18m-55s,87.0,8.0,50.0,55.0,200.0
2025-06-03--20h-18m-55s,102.0,9.0,40.0,49.0,200.0
2025-06-03--20h-18m-55s,85.0,8.0,53.0,54.0,200.0
2025-06-03--20h-18m-55s,98.0,7.0,52.0,43.0,200.0
2025-06-03--20h-18m-55s,88.0,8.0,56.0,48.0,200.0
2025-06-03--20h-18m-55s,91.0,6.0,39.0,64.0,200.0
2025-06-03--20h-18m-55s,86.0,10.0,45.0,59.0,200.0
2025-06-03--20h-18m-55s,95.0,2.0,52.0,51.0,200.0
2025-06-03--20h-18m-55s,98.0,10.0,48.0,44.0,200.0
2025-06-03--20h-18m-55s,89.0,9.0,41.0,61.0,200.0
2025-06-03--20h-18m-55s,110.0,6.0,51.0,33.0,200.0
2025-06-03--20h-18m-55s,95.0,6.0,46.0,53.0,200.0
2025-06-03--20h-18m-55s,91.0,8.0,49.0,52.0,200.0
2025-06-03--20h-18m-55s,97.0,10.0,40.0,53.0,200.0
2025-06-03--20h-18m-55s,81.0,11.0,51.0,57.0,200.0
2025-06-03--20h-18m-55s,84.0,7.0,60.0,49.0,200.0
2025-06-03--20h-18m-55s,94.0,7.0,42.0,57.0,200.0
2025-06-03--20h-18m-55s,97.0,11.0,44.0,48.0,200.0
2025-06-03--20h-18m-55s,93.0,3.0,53.0,51.0,200.0
2025-06-03--20h-18m-55s,99.0,7.0,49.0,45.0,200.0
2025-06-03--20h-18m-55s,92.0,6.0,47.0,55.0,200.0
2025-06-03--20h-18m-55s,94.0,11.0,46.0,49.0,200.0
2025-06-03--20h-18m-55s,97.0,9.0,39.0,55.0,200.0
2025-06-03--20h-18m-55s,81.0,10.0,47.0,62.0,200.0
2025-06-03--20h-18m-55s,96.0,15.0,46.0,43.0,200.0
2025-06-03--20h-18m-55s,91.0,11.0,49.0,49.0,200.0
2025-06-03--20h-18m-55s,93.0,8.0,43.0,56.0,200.0
2025-06-03--20h-18m-55s,88.0,9.0,50.0,53.0,200.0
2025-06-03--20h-18m-55s,92.0,7.0,56.0,45.0,200.0
2025-06-03--20h-18m-55s,107.0,9.0,35.0,49.0,200.0
2025-06-03--20h-18m-55s,84.0,5.0,48.0,63.0,200.0
2025-06-03--20h-18m-55s,88.0,6.0,49.0,57.0,200.0
2025-06-03--20h-18m-55s,100.0,6.0,40.0,54.0,200.0
2025-06-03--20h-18m-55s,88.0,3.0,52.0,57.0,200.0
2025-06-03--20h-18m-55s,100.0,3.0,44.0,53.0,200.0
2025-06-03--20h-18m-55s,103.0,8.0,34.0,55.0,200.0
2025-06-03--20h-18m-55s,94.0,7.0,49.0,50.0,200.0
2025-06-03--20h-18m-55s,91.0,4.0,46.0,59.0,200.0
2025-06-03--20h-18m-55s,103.0,7.0,36.0,54.0,200.0
2025-06-03--20h-18m-55s,90.0,3.0,48.0,59.0,200.0
2025-06-03--20h-18m-55s,85.0,9.0,54.0,52.0,200.0
2025-06-03--20h-18m-55s,83.0,11.0,45.0,61.0,200.0
2025-06-03--20h-18m-55s,108.0,4.0,41.0,47.0,200.0
2025-06-03--20h-18m-55s,77.0,11.0,55.0,57.0,200.0
2025-06-03--20h-18m-55s,94.0,13.0,32.0,61.0,200.0
2025-06-03--20h-18m-55s,91.0,5.0,55.0,49.0,200.0
2025-06-03--20h-18m-55s,103.0,5.0,40.0,52.0,200.0
2025-06-03--20h-18m-55s,87.0,11.0,54.0,48.0,200.0
2025-06-03--20h-18m-55s,86.0,7.0,55.0,52.0,200.0
2025-06-03--20h-18m-55s,86.0,2.0,46.0,66.0,200.0
2025-06-03--20h-18m-55s,93.0,6.0,40.0,61.0,200.0
2025-06-03--20h-18m-55s,85.0,8.0,52.0,55.0,200.0
2025-06-03--20h-18m-55s,103.0,9.0,40.0,48.0,200.0
