data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--22h-25m-32s,2.5,31.0,0.0,6.0,39.5,,0.668406636983758,0.573203309100855
2025-05-31--22h-25m-32s,8.5,27.0,0.0,5.0,40.5,,0.8410686705679303,0.9165257428353767
2025-05-31--22h-25m-32s,5.0,32.0,1.0,2.5,40.5,,0.699083799485177,0.9553166181245093
2025-05-31--22h-25m-32s,6.5,27.0,1.0,4.5,39.0,,0.8410686705679303,0.8768157318939027
2025-05-31--22h-25m-32s,5.5,26.0,0.0,7.5,39.0,,0.8410686705679303,0.7081683641553562
2025-05-31--22h-25m-32s,7.5,29.0,0.0,4.5,41.0,,0.7851007213810947,0.9117382909684876
2025-05-31--22h-25m-32s,3.5,31.0,1.0,4.0,39.5,,0.708261917385097,0.7520400891923357
2025-05-31--22h-25m-32s,4.5,33.0,0.0,3.5,41.0,,0.6353263859645211,0.848062078981481
2025-05-31--22h-25m-32s,5.0,29.0,0.0,5.0,39.0,,0.7323731204105592,0.7853981633974483
2025-05-31--22h-25m-32s,4.5,28.0,0.0,7.5,40.0,,0.7953988301841436,0.659058035826409
2025-05-31--22h-25m-32s,4.0,26.0,3.0,6.0,39.0,,0.9400550231552416,0.684719203002283
2025-05-31--22h-25m-32s,4.0,31.0,1.0,3.5,39.5,,0.708261917385097,0.818756237602561
2025-05-31--22h-25m-32s,9.5,28.0,0.0,3.0,40.5,,0.8074293733210567,1.0588236387454204
2025-05-31--22h-25m-32s,7.0,25.0,1.0,6.0,39.0,,0.9079225031447608,0.8238977337258602
2025-05-31--22h-25m-32s,5.5,26.0,2.0,6.5,40.0,,0.9272952180016122,0.7436831200921408
2025-05-31--22h-25m-32s,4.5,30.0,2.0,4.0,40.5,,0.8074293733210567,0.8148269163709889
2025-05-31--22h-25m-32s,4.0,24.0,5.0,6.5,39.5,,1.068986918348782,0.6651960550128186
2025-05-31--22h-25m-32s,3.5,32.0,0.0,5.5,41.0,,0.675350614839544,0.6733516172467628
2025-05-31--22h-25m-32s,6.0,27.0,0.0,6.0,39.0,,0.8061141489322264,0.7853981633974483
2025-05-31--22h-25m-32s,3.0,27.0,1.0,8.0,39.0,,0.8410686705679303,0.5494672447576273
2025-05-31--22h-25m-32s,5.0,31.0,1.0,2.5,39.5,,0.708261917385097,0.9553166181245093
2025-05-31--22h-25m-32s,5.5,33.0,0.0,2.0,40.5,,0.6183866418860026,1.028157224545244
2025-05-31--22h-25m-32s,4.5,29.0,0.0,6.5,40.0,,0.759761932507315,0.693980594900994
2025-05-31--22h-25m-32s,11.5,24.0,1.0,4.0,40.5,,0.9668425618923753,1.0379344582703816
2025-05-31--22h-25m-32s,8.5,27.0,1.0,4.0,40.5,,0.8737245385719525,0.9695321101157683
2025-05-31--22h-25m-32s,6.0,29.0,0.0,5.0,40.0,,0.759761932507315,0.8309155524161558
2025-05-31--22h-25m-32s,7.0,29.0,0.0,3.5,39.5,,0.7463422759547231,0.9553166181245093
2025-05-31--22h-25m-32s,8.0,24.0,1.0,6.5,39.5,,0.9492678434268547,0.8372150031548136
2025-05-31--22h-25m-32s,3.0,35.0,0.0,3.0,41.0,,0.5478265606068083,0.7853981633974483
2025-05-31--22h-25m-32s,4.0,30.0,0.0,5.0,39.0,,0.6931599075767537,0.7297276562269663
2025-05-31--22h-25m-32s,3.5,31.0,0.0,5.0,39.5,,0.668406636983758,0.6966983611772631
2025-05-31--22h-25m-32s,3.5,31.0,2.0,3.0,39.5,,0.7463422759547231,0.8238977337258602
2025-05-31--22h-25m-32s,6.5,32.0,0.0,1.0,39.5,,0.626428327082271,1.1970041519603862
2025-05-31--22h-25m-32s,7.0,27.0,2.0,5.0,41.0,,0.9150435010371304,0.8691222030072929
2025-05-31--22h-25m-32s,6.0,30.0,0.0,3.5,39.5,,0.708261917385097,0.9185451719565397
2025-05-31--22h-25m-32s,3.0,28.0,1.0,7.0,39.0,,0.8061141489322264,0.5796397403637042
2025-05-31--22h-25m-32s,4.5,29.0,2.0,3.5,39.0,,0.8061141489322264,0.848062078981481
2025-05-31--22h-25m-32s,6.5,28.0,1.0,5.5,41.0,,0.8519238357009166,0.8271132067027558
2025-05-31--22h-25m-32s,8.0,26.0,2.0,4.0,40.0,,0.9272952180016122,0.9553166181245093
2025-05-31--22h-25m-32s,3.5,28.0,0.0,8.0,39.5,,0.7829145768346742,0.5843738968484469
2025-05-31--22h-25m-32s,5.5,29.0,1.0,3.5,39.0,,0.7699453419277418,0.8974447095481337
2025-05-31--22h-25m-32s,3.5,28.0,3.0,5.5,40.0,,0.8956647938578649,0.6733516172467628
2025-05-31--22h-25m-32s,6.0,26.0,1.0,6.0,39.0,,0.874962499437552,0.7853981633974483
2025-05-31--22h-25m-32s,6.5,29.0,0.0,3.5,39.0,,0.7323731204105592,0.9377444904051471
2025-05-31--22h-25m-32s,7.5,25.0,1.0,5.5,39.0,,0.9079225031447608,0.8626279626395403
2025-05-31--22h-25m-32s,7.5,26.0,1.0,5.5,40.0,,0.8956647938578649,0.8626279626395403
2025-05-31--22h-25m-32s,3.0,31.0,1.0,6.0,41.0,,0.7499729351257325,0.6154797086703874
2025-05-31--22h-25m-32s,7.0,27.0,2.0,3.0,39.0,,0.874962499437552,0.9911565864311923
2025-05-31--22h-25m-32s,4.5,33.0,0.0,3.5,41.0,,0.6353263859645211,0.848062078981481
2025-05-31--22h-25m-32s,5.5,30.0,0.0,5.5,41.0,,0.7499729351257325,0.7853981633974483
2025-05-31--22h-25m-32s,7.0,29.0,0.0,3.5,39.5,,0.7463422759547231,0.9553166181245093
2025-05-31--22h-25m-32s,6.0,27.0,1.0,5.0,39.0,,0.8410686705679303,0.8309155524161558
2025-05-31--22h-25m-32s,3.0,28.0,1.0,7.0,39.0,,0.8061141489322264,0.5796397403637042
2025-05-31--22h-25m-32s,3.0,35.0,0.0,2.5,40.5,,0.5272430282007157,0.8309155524161558
2025-05-31--22h-25m-32s,6.5,28.0,0.0,6.0,40.5,,0.8074293733210567,0.8054035005744428
2025-05-31--22h-25m-32s,5.5,29.0,0.0,5.0,39.5,,0.7463422759547231,0.80921669470965
2025-05-31--22h-25m-32s,3.0,33.0,0.0,4.5,40.5,,0.6183866418860026,0.684719203002283
2025-05-31--22h-25m-32s,7.5,27.0,0.0,5.0,39.5,,0.8181888480861389,0.8860771237926136
2025-05-31--22h-25m-32s,6.0,30.0,1.0,3.5,40.5,,0.7726700702829482,0.9185451719565397
2025-05-31--22h-25m-32s,8.5,24.0,0.0,8.0,40.5,,0.9365226786724007,0.8005519983805417
2025-05-31--22h-25m-32s,5.0,29.0,0.0,5.0,39.0,,0.7323731204105592,0.7853981633974483
2025-05-31--22h-25m-32s,5.5,27.0,2.0,6.0,40.5,,0.9055106001656404,0.7636521780023904
2025-05-31--22h-25m-32s,3.0,33.0,1.0,4.0,41.0,,0.675350614839544,0.7137243789447656
2025-05-31--22h-25m-32s,6.0,27.0,0.0,7.0,40.0,,0.8298316245918765,0.7468985930690365
