2025-05-16 10:44:31,28341,27450,29034,32714
2025-05-16 10:44:32,28130,27377,29149,32402
2025-05-16 10:44:34,28010,27155,29264,32438
2025-05-16 10:44:35,28077,27379,28646,32406
2025-05-16 10:44:36,28218,27394,29066,32687
2025-05-16 10:44:37,27949,27317,28911,32087
2025-05-16 10:44:39,28298,26985,29126,31900
2025-05-16 10:44:40,28000,27343,29020,32572
2025-05-16 10:44:41,28232,27287,29077,32223
2025-05-16 10:44:42,27966,27166,29284,32455
2025-05-16 10:44:44,28061,27296,28905,32107
2025-05-16 10:44:45,27866,27336,28967,32498
2025-05-16 10:44:46,28313,27092,29521,32190
2025-05-16 10:44:47,27837,27180,29123,32169
2025-05-16 10:44:49,27806,27108,28880,32350
2025-05-16 10:44:50,28043,27168,29025,32241
2025-05-16 10:44:51,28173,27203,29009,32215
2025-05-16 10:44:52,28363,27238,28572,32165
2025-05-16 10:44:54,27851,27165,29184,32243
2025-05-16 10:44:55,28001,27436,29107,32301
2025-05-16 10:44:56,28002,26953,28941,32388
2025-05-16 10:44:57,28090,27511,29107,32627
2025-05-16 10:44:58,28055,27351,29200,32268
2025-05-16 10:45:00,28167,27165,28786,32152
2025-05-16 10:45:01,27983,27192,28774,32265
2025-05-16 10:45:02,27965,27207,29091,32126
2025-05-16 10:45:03,27905,27360,29099,32059
2025-05-16 10:45:05,28173,27183,28915,31990
2025-05-16 10:45:06,28148,27057,29246,32510
2025-05-16 10:45:07,27948,27331,28822,32168
2025-05-16 10:45:08,28148,27259,29083,32357
2025-05-16 10:45:10,28251,27198,29074,32562
2025-05-16 10:45:11,28053,27219,29000,32453
2025-05-16 10:45:12,28014,27319,28890,31949
2025-05-16 10:45:13,28345,27069,28878,32230
2025-05-16 10:45:15,28282,27275,28908,32175
2025-05-16 10:45:16,27837,27008,29292,32562
2025-05-16 10:45:17,28387,27256,29058,32117
2025-05-16 10:45:18,28032,27240,29181,32225
2025-05-16 10:45:20,28027,27086,29139,32834
2025-05-16 10:45:21,28093,27082,29189,32416
2025-05-16 10:45:22,27727,27086,29120,32110
2025-05-16 10:45:23,27897,27211,28914,32363
2025-05-16 10:45:24,27805,27145,29104,32045
2025-05-16 10:45:26,28203,27224,28990,32399
2025-05-16 10:45:27,28084,27043,28877,32357
2025-05-16 10:45:28,28203,27317,28912,32277
2025-05-16 10:45:29,28351,27022,29044,32169
2025-05-16 10:45:31,28239,26912,28831,32474
2025-05-16 10:45:32,28232,27321,28338,32136
2025-05-16 10:45:33,28158,27227,28922,32076
2025-05-16 10:45:34,28322,27103,28771,32173
2025-05-16 10:45:36,28412,27019,28892,32198
2025-05-16 10:45:37,28174,27176,29026,32417
2025-05-16 10:45:38,28113,27304,29178,32345
2025-05-16 10:45:39,27988,27177,28974,32265
2025-05-16 10:45:41,27927,27387,29134,32093
2025-05-16 10:45:42,27912,26779,29040,32206
2025-05-16 10:45:43,28082,27121,28974,31996
2025-05-16 10:45:44,28185,27177,29080,32436
2025-05-16 10:45:46,28483,27257,29108,32344
2025-05-16 10:45:47,27986,27181,29263,32522
2025-05-16 10:45:48,28259,27070,28934,32032
2025-05-16 10:45:49,28263,27041,28720,32043
2025-05-16 10:45:50,28570,27185,28923,32262
2025-05-16 10:45:52,28079,27283,28938,32339
2025-05-16 10:45:53,28298,27088,29023,32463
2025-05-16 10:45:54,28147,26966,29227,32309
2025-05-16 10:45:55,28075,27165,29197,32019
2025-05-16 10:45:57,28325,27234,29027,32283
2025-05-16 10:45:58,28397,27028,28815,32213
2025-05-16 10:45:59,28061,27236,29211,32132
2025-05-16 10:46:00,28397,27060,28965,31822
2025-05-16 10:46:02,28205,27366,29108,32399
2025-05-16 10:46:03,28090,27102,29086,32441
2025-05-16 10:46:04,28506,27153,29048,32459
2025-05-16 10:46:05,28034,27093,29188,32234
2025-05-16 10:46:07,27963,27382,29168,32598
2025-05-16 10:46:08,27880,26971,29201,32584
2025-05-16 10:46:09,28117,27111,29171,32234
2025-05-16 10:46:10,27933,27381,29031,32355
2025-05-16 10:46:11,28004,27306,28768,32503
2025-05-16 10:46:13,28253,27348,29009,32331
2025-05-16 10:46:14,27971,27241,28838,32396
2025-05-16 10:46:15,27968,27561,28911,32331
2025-05-16 10:46:16,28260,27440,29070,32014
2025-05-16 10:46:18,28402,27419,28971,32174
2025-05-16 10:46:19,27976,27255,29283,32499
2025-05-16 10:46:20,28258,27034,28931,32503
2025-05-16 10:46:21,28162,27536,29209,32157
2025-05-16 10:46:23,28427,27241,29303,32623
2025-05-16 10:46:24,28207,27291,28896,32350
2025-05-16 10:46:25,28114,27436,28966,32264
2025-05-16 10:46:26,28077,27493,28941,32408
2025-05-16 10:46:28,28489,27136,28939,32500
2025-05-16 10:46:29,28264,26971,29356,32298
2025-05-16 10:46:30,28022,27332,29022,32363
2025-05-16 10:46:31,28105,27050,29099,32211
2025-05-16 10:46:32,27923,27328,29051,32171
2025-05-16 10:46:34,28277,27007,29089,32388
2025-05-16 10:46:35,28024,27339,29080,32119
2025-05-16 10:46:36,28101,27297,29062,32033
2025-05-16 10:46:37,27917,27257,28779,32450
2025-05-16 10:46:39,28266,27365,29075,32367
2025-05-16 10:46:40,28272,27149,29129,32334
2025-05-16 10:46:41,28242,27404,29286,32159
2025-05-16 10:46:42,28017,27307,29273,32152
2025-05-16 10:46:44,27916,27179,29030,32282
2025-05-16 10:46:45,28116,27568,29164,32157
2025-05-16 10:46:46,27888,27386,29089,32318
2025-05-16 10:46:47,28139,27230,29411,32519
2025-05-16 10:46:49,27982,27251,29221,32002
2025-05-16 10:46:50,28382,27017,28761,32444
2025-05-16 10:46:51,28265,27541,28793,32281
2025-05-16 10:46:52,28203,27456,29135,32142
2025-05-16 10:46:53,28201,27566,29310,32562
2025-05-16 10:46:55,28149,27396,29339,32279
2025-05-16 10:46:56,28333,27318,28792,32402
2025-05-16 10:46:57,28344,27304,29305,32657
2025-05-16 10:46:58,28338,27547,28984,32483
2025-05-16 10:47:00,28003,27417,29192,32387
2025-05-16 10:47:01,27845,27024,28871,32160
2025-05-16 10:47:02,28174,27385,28826,32232
2025-05-16 10:47:03,27933,27286,28831,32345
2025-05-16 10:47:05,28094,27199,29258,32439
2025-05-16 10:47:06,28224,27078,29057,32327
2025-05-16 10:47:07,28201,27369,28937,32165
2025-05-16 10:47:08,27873,27171,29014,32469
2025-05-16 10:47:10,28223,27068,29295,32185
2025-05-16 10:47:11,28450,27354,29498,32319
2025-05-16 10:47:12,28227,27198,28737,32554
2025-05-16 10:47:13,28235,27219,29362,32348
2025-05-16 10:47:14,28165,27146,29239,32397
2025-05-16 10:47:16,28251,27063,29259,32763
2025-05-16 10:47:17,28233,26992,28867,32333
2025-05-16 10:47:18,28395,27183,28909,32177
2025-05-16 10:47:19,28277,26599,28728,32458
2025-05-16 10:47:21,27959,26841,29101,32426
2025-05-16 10:47:22,28159,27280,29130,32360
2025-05-16 10:47:23,28451,27129,29001,32315
2025-05-16 10:47:24,28261,26984,29339,32423
2025-05-16 10:47:26,28150,27204,29247,32701
2025-05-16 10:47:27,28383,27239,29190,32162
2025-05-16 10:47:28,28330,27249,29037,32760
2025-05-16 10:47:29,28030,27351,29036,32125
2025-05-16 10:47:31,28357,27172,29158,32545
2025-05-16 10:47:32,27955,27563,29002,32601
2025-05-16 10:47:33,28349,27298,28917,32432
2025-05-16 10:47:34,28363,27129,29149,32409
2025-05-16 10:47:35,28349,27256,29163,32383
2025-05-16 10:47:37,28203,27419,29063,32338
2025-05-16 10:47:38,28292,27004,29042,32509
2025-05-16 10:47:39,28146,27191,29526,32703
2025-05-16 10:47:40,28100,27095,29086,32192
2025-05-16 10:47:42,28436,27111,28764,32488
2025-05-16 10:47:43,27954,27194,29115,32232
2025-05-16 10:47:44,28141,27495,28892,32460
2025-05-16 10:47:45,28344,26963,28975,32195
2025-05-16 10:47:47,28425,27421,28939,32394
2025-05-16 10:47:48,28210,27078,28928,32492
2025-05-16 10:47:49,28189,26844,29064,32153
2025-05-16 10:47:50,28612,27212,29084,32371
2025-05-16 10:47:52,28226,27057,29296,32246
2025-05-16 10:47:53,28304,27164,29015,32414
2025-05-16 10:47:54,28526,27167,28899,32847
2025-05-16 10:47:55,28073,27135,29367,32704
2025-05-16 10:47:57,28439,27023,28824,32492
2025-05-16 10:47:58,28100,26894,29284,32420
2025-05-16 10:47:59,28332,27246,29064,32280
2025-05-16 10:48:00,27967,27432,29113,32347
2025-05-16 10:48:01,28592,27313,28994,32786
2025-05-16 10:48:03,28367,27550,29188,32421
2025-05-16 10:48:04,28270,27137,29041,32646
2025-05-16 10:48:05,28283,27228,29176,32290
2025-05-16 10:48:06,28273,27102,29074,32473
2025-05-16 10:48:08,28346,27571,28776,32455
2025-05-16 10:48:09,27850,27345,28970,32295
2025-05-16 10:48:10,27922,27310,29270,32568
2025-05-16 10:48:11,28211,27290,29423,32380
2025-05-16 10:48:13,28427,26919,28754,32222
2025-05-16 10:48:14,28008,27436,28922,32767
2025-05-16 10:48:15,28183,27685,28827,32502
2025-05-16 10:48:16,28592,27342,29382,32864
2025-05-16 10:48:18,28311,27262,29115,32814
2025-05-16 10:48:19,28334,27323,29087,32075
2025-05-16 10:48:20,28269,27320,28956,32493
2025-05-16 10:48:21,28251,27378,29094,32398
2025-05-16 10:48:23,28320,27222,28884,32376
2025-05-16 10:48:24,28440,27153,28845,32682
2025-05-16 10:48:25,28384,27067,28932,32471
2025-05-16 10:48:26,28570,27184,29026,32498
2025-05-16 10:48:28,27916,27403,29068,32526
2025-05-16 10:48:29,28204,27191,29051,32190
2025-05-16 10:48:30,27901,27058,29208,32530
2025-05-16 10:48:31,28404,27338,28714,32319
2025-05-16 10:48:32,27944,27139,29222,32603
2025-05-16 10:48:34,28276,27222,29494,32149
2025-05-16 10:48:35,28241,27405,28854,32235
2025-05-16 10:48:36,28121,27340,29028,32722
2025-05-16 10:48:37,28256,27391,29439,32416
2025-05-16 10:48:39,28293,27327,29033,32467
2025-05-16 10:48:40,28220,27150,29144,32358
2025-05-16 10:48:41,28605,27219,29058,32420
2025-05-16 10:48:42,28613,27403,29248,32442
2025-05-16 10:48:44,28420,27289,29442,32612
2025-05-16 10:48:45,28429,27194,28834,32595
2025-05-16 10:48:46,28247,27222,28956,32236
2025-05-16 10:48:47,28048,27360,29051,32330
2025-05-16 10:48:49,28427,27252,29161,32622
2025-05-16 10:48:50,28316,27438,29504,32418
2025-05-16 10:48:51,28717,27343,28991,32466
2025-05-16 10:48:52,28218,27467,28771,32130
2025-05-16 10:48:54,28263,27400,29360,32509
2025-05-16 10:48:55,28435,27377,29306,32230
2025-05-16 10:48:56,28139,27460,29032,32332
2025-05-16 10:48:57,28308,27186,29058,32525
2025-05-16 10:48:58,28072,27293,29260,32530
2025-05-16 10:49:00,28178,27284,28971,32718
2025-05-16 10:49:01,28247,27222,29259,32619
2025-05-16 10:49:02,28267,27278,28997,32475
2025-05-16 10:49:03,28386,27086,29446,32426
2025-05-16 10:49:05,28578,27053,28994,32663
2025-05-16 10:49:06,28281,27066,29278,32392
2025-05-16 10:49:07,28290,27199,28601,32456
2025-05-16 10:49:08,28538,27409,29667,32501
2025-05-16 10:49:10,28123,27272,29264,32086
2025-05-16 10:49:11,28293,27305,29186,32638
2025-05-16 10:49:12,28475,27235,28735,32613
2025-05-16 10:49:13,28418,27178,29233,32307
2025-05-16 10:49:15,28024,27594,28884,32288
2025-05-16 10:49:16,28170,27489,29581,32342
2025-05-16 10:49:17,28364,27100,28981,32400
2025-05-16 10:49:18,28243,27350,29166,32505
2025-05-16 10:49:20,28173,27201,29349,32611
2025-05-16 10:49:21,28243,27158,29223,32366
2025-05-16 10:49:22,28106,27366,29662,32350
2025-05-16 10:49:23,28096,27028,29257,32062
2025-05-16 10:49:24,28149,27045,29442,32426
2025-05-16 10:49:26,28359,27121,29272,32802
2025-05-16 10:49:27,28550,27327,29509,32482
2025-05-16 10:49:28,28254,27302,29276,32413
2025-05-16 10:49:29,28087,27269,29131,32538
2025-05-16 10:49:31,28323,27402,28785,32403
2025-05-16 10:49:32,28355,27294,29327,32358
2025-05-16 10:49:33,28326,27107,29223,32374
2025-05-16 10:49:34,28396,27097,29046,32634
2025-05-16 10:49:36,28416,27563,29104,32364
2025-05-16 10:49:37,28105,27235,29156,32388
2025-05-16 10:49:38,27966,27179,28867,32429
2025-05-16 10:49:39,28490,27206,29243,32478
2025-05-16 10:49:41,28635,26966,29238,32472
2025-05-16 10:49:42,28201,27294,28983,32545
2025-05-16 10:49:43,28284,27468,29396,32585
2025-05-16 10:49:44,28638,27166,28900,32428
2025-05-16 10:49:46,28229,27306,29063,32423
2025-05-16 10:49:47,28193,27323,29095,32532
2025-05-16 10:49:48,28347,27266,29305,32311
2025-05-16 10:49:49,28411,27138,29031,32628
2025-05-16 10:49:50,28303,27219,29059,32791
2025-05-16 10:49:52,28296,27395,29391,32522
2025-05-16 10:49:53,28155,27516,28955,32492
2025-05-16 10:49:54,28350,27479,29254,32626
2025-05-16 10:49:55,28246,27711,29413,32377
2025-05-16 10:49:57,28242,27564,29242,32419
2025-05-16 10:49:58,28173,27202,29100,32516
2025-05-16 10:49:59,28637,27273,29045,32584
2025-05-16 10:50:00,28233,27162,29208,32276
2025-05-16 10:50:02,28365,27457,29407,32365
2025-05-16 10:50:03,27999,27212,29202,32122
2025-05-16 10:50:04,28356,27525,29152,32609
2025-05-16 10:50:05,28494,27477,29417,32877
2025-05-16 10:50:07,28719,27382,29081,32165
2025-05-16 10:50:08,28143,27619,29144,32701
2025-05-16 10:50:09,28242,27351,29253,32538
2025-05-16 10:50:10,28270,27360,29443,32236
2025-05-16 10:50:12,28363,27431,29183,32350
2025-05-16 10:50:13,28219,27379,29076,32603
2025-05-16 10:50:14,28215,27589,29375,32415
2025-05-16 10:50:15,27999,27567,28914,32555
2025-05-16 10:50:16,28293,27286,28816,32463
2025-05-16 10:50:18,28306,27252,29185,32660
2025-05-16 10:50:19,28373,27197,29214,32182
2025-05-16 10:50:20,28524,27509,29016,32332
2025-05-16 10:50:21,28249,27183,29194,32460
2025-05-16 10:50:23,28487,27428,28714,32389
2025-05-16 10:50:24,28419,27302,29406,32562
2025-05-16 10:50:25,28486,27232,29258,32499
2025-05-16 10:50:26,28594,27319,29100,32263
2025-05-16 10:50:28,28376,27484,29049,32249
2025-05-16 10:50:29,28264,27344,29361,32433
2025-05-16 10:50:30,28287,27343,29320,32387
2025-05-16 10:50:31,28285,27074,28857,32460
2025-05-16 10:50:33,28492,27126,29191,32518
2025-05-16 10:50:34,28282,27171,29331,32576
2025-05-16 10:50:35,28269,27094,28934,32770
2025-05-16 10:50:36,28115,27252,28709,32097
2025-05-16 10:50:37,28247,27054,28868,32393
2025-05-16 10:50:39,28099,27119,29247,32558
2025-05-16 10:50:40,28281,27332,29191,32375
2025-05-16 10:50:41,28625,27230,29440,32630
2025-05-16 10:50:42,28391,27282,29160,32130
2025-05-16 10:50:44,28164,27232,29076,32169
2025-05-16 10:50:45,28450,27374,28972,32515
2025-05-16 10:50:46,28608,27607,29400,32354
2025-05-16 10:50:47,28380,27579,29211,32727
2025-05-16 10:50:49,28232,27263,29260,32333
2025-05-16 10:50:50,28408,27229,29116,32698
2025-05-16 10:50:51,28272,27294,29119,32479
2025-05-16 10:50:52,28660,27271,29232,32603
2025-05-16 10:50:54,28295,27264,29416,32731
2025-05-16 10:50:55,28287,27415,29112,32264
2025-05-16 10:50:56,28608,27151,29272,32198
2025-05-16 10:50:57,28151,27286,29213,32504
2025-05-16 10:50:59,28466,27260,29173,32797
2025-05-16 10:51:00,28391,27360,29244,32596
2025-05-16 10:51:01,28225,27066,29130,32671
2025-05-16 10:51:02,28337,27335,29273,32458
2025-05-16 10:51:03,28301,27535,29151,32593
2025-05-16 10:51:05,28282,27331,29130,32368
2025-05-16 10:51:06,28468,27220,29418,32524
2025-05-16 10:51:07,28592,27267,29423,32498
2025-05-16 10:51:08,28150,27203,29210,32512
2025-05-16 10:51:10,28237,27364,29095,32390
2025-05-16 10:51:11,28549,27411,28878,32107
2025-05-16 10:51:12,28383,27330,28977,32461
2025-05-16 10:51:13,28886,27709,29151,32610
2025-05-16 10:51:15,28486,27206,29094,32869
2025-05-16 10:51:16,28505,27559,29132,32462
2025-05-16 10:51:17,28672,27340,29257,32558
2025-05-16 10:51:18,28424,27461,29256,32385
2025-05-16 10:51:20,28396,27501,29293,32501
2025-05-16 10:51:21,28343,27831,29603,32873
2025-05-16 10:51:22,28358,27501,29125,32479
2025-05-16 10:51:23,28548,27399,29198,32500
2025-05-16 10:51:25,28425,27340,29133,32759
2025-05-16 10:51:26,28717,27529,29475,32383
2025-05-16 10:51:27,28355,27372,29373,32376
2025-05-16 10:51:28,28589,27323,29316,32555
2025-05-16 10:51:29,28554,27263,29064,32428
2025-05-16 10:51:31,28275,27373,29180,32428
2025-05-16 10:51:32,28455,27568,29522,32559
2025-05-16 10:51:33,28508,27599,29283,32550
2025-05-16 10:51:34,28439,27456,29424,32505
2025-05-16 10:51:36,28313,27356,28977,32742
2025-05-16 10:51:37,28619,27229,29113,32599
2025-05-16 10:51:38,28081,27343,29098,32343
2025-05-16 10:51:39,28380,27381,28967,32379
2025-05-16 10:51:41,28651,27702,29228,32280
2025-05-16 10:51:42,28723,27538,29427,32752
2025-05-16 10:51:43,28402,27493,29156,32655
2025-05-16 10:51:44,28154,27470,29136,32406
2025-05-16 10:51:46,28453,27464,29363,32114
2025-05-16 10:51:47,28390,27203,29144,32644
2025-05-16 10:51:48,28474,27304,29121,32509
2025-05-16 10:51:49,28111,27189,29408,32669
2025-05-16 10:51:50,28505,27639,29173,32513
2025-05-16 10:51:52,28291,27510,29253,32630
2025-05-16 10:51:53,28313,27113,28992,32623
2025-05-16 10:51:54,28245,27192,29241,32412
2025-05-16 10:51:55,28099,27505,29381,32511
2025-05-16 10:51:57,28210,27291,29184,32199
2025-05-16 10:51:58,28447,27517,29323,32693
2025-05-16 10:51:59,28179,27148,29378,32656
2025-05-16 10:52:00,28242,27423,29058,32192
2025-05-16 10:52:02,28391,27164,29436,32127
2025-05-16 10:52:03,28478,27501,29024,32492
2025-05-16 10:52:04,28537,27422,28925,32196
2025-05-16 10:52:05,28385,27457,29116,32600
2025-05-16 10:52:07,28453,27254,29387,32309
2025-05-16 10:52:08,28664,27310,29198,32453
2025-05-16 10:52:09,28479,26856,29550,32699
2025-05-16 10:52:10,28247,27253,29169,32394
2025-05-16 10:52:11,28861,27201,29286,32211
2025-05-16 10:52:13,28748,27162,28916,32496
2025-05-16 10:52:14,28733,27133,29240,32444
2025-05-16 10:52:15,28638,27270,29016,32527
2025-05-16 10:52:16,28144,27485,29060,32290
2025-05-16 10:52:18,28472,27168,29076,32520
2025-05-16 10:52:19,28328,27183,29196,32534
2025-05-16 10:52:20,28547,27535,29556,32514
2025-05-16 10:52:21,28523,27460,29148,32738
2025-05-16 10:52:23,28443,27620,28753,32451
2025-05-16 10:52:24,28137,27304,29321,32211
2025-05-16 10:52:25,28681,27464,29330,32200
2025-05-16 10:52:26,28357,27336,29299,32485
2025-05-16 10:52:28,28482,27332,29298,32592
2025-05-16 10:52:29,28483,27290,29336,32304
2025-05-16 10:52:30,28359,27474,29433,32427
2025-05-16 10:52:31,28416,27338,28964,32225
2025-05-16 10:52:33,28307,27075,29059,32446
2025-05-16 10:52:34,28286,27419,29270,32270
2025-05-16 10:52:35,28193,27211,29116,32484
2025-05-16 10:52:36,28352,27333,29090,32203
2025-05-16 10:52:37,28304,27267,29097,32458
2025-05-16 10:52:39,28200,27182,29161,32206
2025-05-16 10:52:40,28223,27244,28981,32445
2025-05-16 10:52:41,28129,27192,29087,32342
2025-05-16 10:52:42,28308,27206,29035,32686
2025-05-16 10:52:44,28396,27668,29022,32285
2025-05-16 10:52:45,28352,27197,29384,32389
2025-05-16 10:52:46,28382,28022,29259,32369
2025-05-16 10:52:47,28514,27461,29196,32650
2025-05-16 10:52:49,28230,27187,29408,32635
2025-05-16 10:52:50,28396,27619,29183,32787
2025-05-16 10:52:51,28643,27456,29208,32456
2025-05-16 10:52:52,28104,27577,29191,32196
2025-05-16 10:52:54,28430,27687,29394,32657
2025-05-16 10:52:55,28170,27645,29306,32468
2025-05-16 10:52:56,28407,27423,29522,32641
2025-05-16 10:52:57,28142,27436,29304,32746
2025-05-16 10:52:59,28478,27484,29193,32365
2025-05-16 10:53:00,28182,27290,29098,32427
2025-05-16 10:53:01,28505,27080,29168,32453
2025-05-16 10:53:02,28271,26966,28831,32257
2025-05-16 10:53:03,27197,28522,28896,32430
2025-05-16 10:53:05,19363,36613,29263,32309
2025-05-16 10:53:06,11453,45232,28833,32213
2025-05-16 10:53:07,5585,51596,29542,32369
