2025-05-15 11:47:19,26774,28373,27257,32804
2025-05-15 11:47:20,27196,28206,27278,33075
2025-05-15 11:47:21,27058,28173,27444,33118
2025-05-15 11:47:22,27479,28419,27147,33163
2025-05-15 11:47:24,27099,28457,27464,33014
2025-05-15 11:47:25,26904,28168,27210,33128
2025-05-15 11:47:26,27206,28076,27349,33211
2025-05-15 11:47:27,27448,28196,27365,33311
2025-05-15 11:47:29,27456,27150,26396,33313
2025-05-15 11:47:30,27547,27555,26414,33588
2025-05-15 11:47:31,27533,25543,25517,33431
2025-05-15 11:47:32,27542,26014,25701,33396
2025-05-15 11:47:34,23746,19129,18824,28084
2025-05-15 11:47:35,22951,18128,17980,27172
2025-05-15 11:47:36,26962,24570,23713,32554
2025-05-15 11:47:37,27430,27918,26545,33569
2025-05-15 11:47:38,25090,28446,26963,30700
2025-05-15 11:47:40,23112,27570,25874,28078
2025-05-15 11:47:41,26220,28365,27134,32120
2025-05-15 11:47:42,27715,27092,26306,33123
2025-05-15 11:47:43,26544,28378,26870,32284
2025-05-15 11:47:45,24947,28229,26928,30538
2025-05-15 11:47:46,23162,27680,25752,28034
2025-05-15 11:47:47,22198,27025,25384,26892
2025-05-15 11:47:48,22191,27095,25198,26834
2025-05-15 11:47:50,22326,27101,25293,27270
2025-05-15 11:47:51,22071,27014,25460,27231
2025-05-15 11:47:52,22275,27210,25587,27122
2025-05-15 11:47:53,22143,27295,25454,27133
2025-05-15 11:47:55,22018,27164,25088,27225
2025-05-15 11:47:56,21230,26340,24896,25816
2025-05-15 11:47:57,23462,27860,26310,28838
2025-05-15 11:47:58,26891,28162,27093,32874
2025-05-15 11:48:00,27531,27053,26437,33921
2025-05-15 11:48:01,27366,27280,26569,33448
2025-05-15 11:48:02,26190,28338,27370,31903
2025-05-15 11:48:03,26065,28626,27392,31949
2025-05-15 11:48:04,25954,28699,27621,32069
2025-05-15 11:48:06,25795,28652,27441,31982
2025-05-15 11:48:07,26073,28802,27417,31836
2025-05-15 11:48:08,25919,28368,27211,31883
2025-05-15 11:48:09,26089,28497,27409,31604
2025-05-15 11:48:11,26022,28734,27179,31574
2025-05-15 11:48:12,26077,28723,27225,31461
2025-05-15 11:48:13,26012,28620,27193,31420
2025-05-15 11:48:14,25880,28740,27299,31725
2025-05-15 11:48:16,25939,28789,27020,31579
2025-05-15 11:48:17,26306,28444,26908,32092
2025-05-15 11:48:18,26598,28344,27314,32842
2025-05-15 11:48:19,27074,28276,26595,32664
2025-05-15 11:48:21,26614,28757,26979,32563
2025-05-15 11:48:22,26143,28629,27000,31806
2025-05-15 11:48:23,26227,28760,27275,31971
2025-05-15 11:48:24,25801,28739,27257,31200
2025-05-15 11:48:25,26294,28550,27310,31925
2025-05-15 11:48:27,26695,28644,26986,32482
2025-05-15 11:48:28,26722,28679,26987,32089
2025-05-15 11:48:29,26037,28620,26975,32026
2025-05-15 11:48:30,25978,28259,26048,31528
2025-05-15 11:48:32,25698,27854,25984,31194
2025-05-15 11:48:33,26041,27746,25873,30972
2025-05-15 11:48:34,26098,28335,26646,31974
2025-05-15 11:48:35,26427,28542,27323,32077
2025-05-15 11:48:37,26304,29040,27369,32196
2025-05-15 11:48:38,26204,28787,27379,32210
2025-05-15 11:48:39,26486,28673,27260,32560
2025-05-15 11:48:40,25766,28828,27258,31191
2025-05-15 11:48:42,26046,28472,27507,31890
2025-05-15 11:48:43,26303,28781,27635,31918
2025-05-15 11:48:44,26035,28526,27393,32059
2025-05-15 11:48:45,26143,28869,27697,31588
2025-05-15 11:48:47,26357,28577,27382,31804
2025-05-15 11:48:48,26509,28748,27334,32261
2025-05-15 11:48:49,26200,28903,27388,31840
2025-05-15 11:48:50,26220,28733,27525,31686
2025-05-15 11:48:51,25439,28485,27384,31186
2025-05-15 11:48:53,25446,28180,27550,31388
2025-05-15 11:48:54,26174,28692,27413,31841
2025-05-15 11:48:55,26414,28414,27272,31683
2025-05-15 11:48:56,25818,28834,27316,31364
2025-05-15 11:48:58,25900,28759,26994,31760
2025-05-15 11:48:59,26301,28631,27130,32378
2025-05-15 11:49:00,26324,28433,26814,32043
2025-05-15 11:49:01,26326,28620,26746,32126
2025-05-15 11:49:03,26630,28163,26803,32371
2025-05-15 11:49:04,26319,29104,27193,31823
2025-05-15 11:49:05,26241,28692,27006,32014
2025-05-15 11:49:06,26080,28732,27536,32070
2025-05-15 11:49:08,26449,28538,27198,32249
2025-05-15 11:49:09,26765,28481,27083,32740
2025-05-15 11:49:10,26008,28761,27506,31936
2025-05-15 11:49:11,26601,28327,27051,32971
2025-05-15 11:49:13,26479,28954,27551,32766
2025-05-15 11:49:14,26556,28631,27659,32520
2025-05-15 11:49:15,26764,28512,27450,32655
2025-05-15 11:49:16,26581,28753,27512,32670
2025-05-15 11:49:17,26644,28415,27583,32660
2025-05-15 11:49:19,26506,28857,27264,32625
2025-05-15 11:49:20,26376,28888,27523,32571
2025-05-15 11:49:21,26390,28811,27447,32291
2025-05-15 11:49:22,26611,29006,27386,32527
2025-05-15 11:49:24,26976,28873,27319,32798
2025-05-15 11:49:25,26820,28876,27085,32223
2025-05-15 11:49:26,26445,28778,27485,32651
2025-05-15 11:49:27,26494,28838,27258,32732
2025-05-15 11:49:29,26697,28881,27405,32287
2025-05-15 11:49:30,26470,28537,27480,32382
2025-05-15 11:49:31,26237,28528,27160,32671
2025-05-15 11:49:32,26974,28491,27160,32505
2025-05-15 11:49:33,26729,28824,27439,32861
2025-05-15 11:49:35,26585,28894,27175,32802
2025-05-15 11:49:36,26192,28886,27492,32605
2025-05-15 11:49:37,26412,28638,27053,32464
2025-05-15 11:49:38,24675,28731,27088,30867
2025-05-15 11:49:40,26284,28962,27242,32266
2025-05-15 11:49:41,26741,28632,26817,32954
2025-05-15 11:49:42,27101,28107,26286,33219
2025-05-15 11:49:43,26025,29178,26516,32186
2025-05-15 11:49:45,24732,28978,26980,30558
2025-05-15 11:49:46,26371,29124,26951,32154
2025-05-15 11:49:47,26633,28956,27016,32549
2025-05-15 11:49:48,26716,28230,26765,32899
2025-05-15 11:49:50,26218,28680,26879,32392
2025-05-15 11:49:51,26480,28819,26472,32589
2025-05-15 11:49:52,26118,28968,26437,32566
2025-05-15 11:49:53,26431,28921,26529,32688
2025-05-15 11:49:54,26365,29163,26696,32624
2025-05-15 11:49:56,25095,28925,26629,31804
2025-05-15 11:49:57,25752,28716,26129,32540
2025-05-15 11:49:58,25934,28957,26423,31851
2025-05-15 11:49:59,25724,28954,26420,31917
2025-05-15 11:50:01,25947,29049,26820,32674
2025-05-15 11:50:02,26033,28996,26861,32289
2025-05-15 11:50:03,26388,28954,26858,32681
2025-05-15 11:50:04,26145,28946,26922,32471
2025-05-15 11:50:06,26140,29264,26911,32578
2025-05-15 11:50:07,26086,29302,26632,32360
2025-05-15 11:50:08,26167,29049,26461,32386
2025-05-15 11:50:09,26308,28799,26845,32201
2025-05-15 11:50:11,26168,29137,26621,32248
2025-05-15 11:50:12,26407,29216,26370,32319
2025-05-15 11:50:13,25663,29245,26815,32111
2025-05-15 11:50:14,25809,29286,26613,32388
2025-05-15 11:50:15,26012,29253,27143,32376
2025-05-15 11:50:17,25962,29139,26590,32499
2025-05-15 11:50:18,26740,28686,26597,32757
2025-05-15 11:50:19,26217,29221,26720,32813
2025-05-15 11:50:20,26850,28965,26623,32977
2025-05-15 11:50:22,26022,28875,26365,32747
2025-05-15 11:50:23,26482,28985,26782,32739
2025-05-15 11:50:24,26060,28791,26593,32631
2025-05-15 11:50:25,26425,28944,26397,32717
2025-05-15 11:50:27,26205,29048,26338,32492
2025-05-15 11:50:28,26325,28822,26580,32481
2025-05-15 11:50:29,26133,29118,26269,32726
2025-05-15 11:50:30,25772,28842,26871,32818
2025-05-15 11:50:32,26180,29021,26798,32692
2025-05-15 11:50:33,26220,29353,26602,32414
2025-05-15 11:50:34,26289,28940,26516,32683
2025-05-15 11:50:35,25951,28798,26488,32520
2025-05-15 11:50:36,26311,28858,26582,32988
2025-05-15 11:50:38,25919,29143,26380,32457
2025-05-15 11:50:39,26173,29055,26611,32512
2025-05-15 11:50:40,25923,28924,26288,32516
2025-05-15 11:50:41,26404,28881,26205,33061
2025-05-15 11:50:43,26159,29371,26480,32573
2025-05-15 11:50:44,26113,28974,26627,32678
2025-05-15 11:50:45,25791,28983,26808,32723
2025-05-15 11:50:46,26122,29054,26397,32073
2025-05-15 11:50:48,26457,29251,26704,32422
2025-05-15 11:50:49,26464,29121,26647,32855
2025-05-15 11:50:50,26127,29002,26610,32534
2025-05-15 11:50:51,26371,29164,26314,32669
2025-05-15 11:50:53,26685,29001,26308,32720
2025-05-15 11:50:54,26163,29203,26811,32723
2025-05-15 11:50:55,25813,28950,26425,32372
2025-05-15 11:50:56,26096,28921,26858,32884
2025-05-15 11:50:57,26020,28580,27055,32610
2025-05-15 11:50:59,25328,27970,27041,32266
2025-05-15 11:51:00,25156,28691,27148,31651
2025-05-15 11:51:01,25395,28656,24527,30865
2025-05-15 11:51:02,24179,27370,21748,29173
2025-05-15 11:51:04,24897,28012,23020,30363
2025-05-15 11:51:05,26372,28660,26806,32765
2025-05-15 11:51:06,25839,28965,26758,32549
2025-05-15 11:51:07,26328,29317,26082,32640
2025-05-15 11:51:09,26219,29112,26166,32928
2025-05-15 11:51:10,26272,28721,26054,32362
2025-05-15 11:51:11,26437,28887,26037,32848
2025-05-15 11:51:12,26285,28867,26151,32568
2025-05-15 11:51:14,25207,28739,25856,31570
2025-05-15 11:51:15,25319,29194,26222,31152
2025-05-15 11:51:16,26329,28706,26263,31887
2025-05-15 11:51:17,26193,28720,26333,32054
2025-05-15 11:51:19,26122,28997,26524,32099
2025-05-15 11:51:20,26559,28801,26029,32992
2025-05-15 11:51:21,25876,29155,26224,32000
2025-05-15 11:51:22,26158,29401,26442,32376
2025-05-15 11:51:23,26422,28909,26330,32582
2025-05-15 11:51:25,26382,29047,26300,32403
2025-05-15 11:51:26,26361,29137,26182,32388
2025-05-15 11:51:27,26259,28781,26162,32418
2025-05-15 11:51:28,26338,28917,26256,32341
2025-05-15 11:51:30,26265,29146,26425,32548
2025-05-15 11:51:31,26086,29425,25899,31788
2025-05-15 11:51:32,25790,29113,25759,31728
2025-05-15 11:51:33,25490,28780,25639,31913
2025-05-15 11:51:35,25701,28936,25290,31765
2025-05-15 11:51:36,25460,28323,25292,31463
2025-05-15 11:51:37,25907,28415,25171,31770
2025-05-15 11:51:38,25645,28432,25690,31582
2025-05-15 11:51:40,25748,28860,25514,32284
2025-05-15 11:51:41,25527,28888,25541,30848
2025-05-15 11:51:42,24686,28939,25470,30694
2025-05-15 11:51:43,25993,28924,25711,31934
2025-05-15 11:51:45,25704,28896,25835,31804
2025-05-15 11:51:46,26057,28929,25842,32230
2025-05-15 11:51:47,25963,28775,25437,31944
2025-05-15 11:51:48,26511,28731,25488,32125
2025-05-15 11:51:49,26229,29037,25465,32374
2025-05-15 11:51:51,25957,28487,25651,32005
2025-05-15 11:51:52,26128,28568,25166,32259
2025-05-15 11:51:53,26102,28523,25734,32022
2025-05-15 11:51:54,26259,28889,25767,32498
2025-05-15 11:51:56,26186,28902,25510,32371
2025-05-15 11:51:57,25544,28833,25082,31225
2025-05-15 11:51:58,25652,28749,24942,31656
2025-05-15 11:51:59,25775,28130,25480,32281
2025-05-15 11:52:01,26042,28993,25850,31852
2025-05-15 11:52:02,26264,29101,25831,32204
2025-05-15 11:52:03,26327,28952,26075,32393
2025-05-15 11:52:04,26074,29383,26258,32241
2025-05-15 11:52:06,26063,29075,26081,31912
2025-05-15 11:52:07,26084,29399,26197,32414
2025-05-15 11:52:08,25973,29044,25871,32169
2025-05-15 11:52:09,26315,29324,26105,32156
2025-05-15 11:52:11,25974,28767,25517,32315
2025-05-15 11:52:12,25198,28879,25170,31119
2025-05-15 11:52:13,23324,27657,22078,28327
2025-05-15 11:52:14,24748,28186,23920,30342
2025-05-15 11:52:15,25523,28941,26047,31433
2025-05-15 11:52:17,25098,28432,26626,31746
2025-05-15 11:52:18,25556,28485,26754,32005
2025-05-15 11:52:19,25895,28352,27215,32482
2025-05-15 11:52:20,25614,29007,27002,32224
2025-05-15 11:52:22,24941,28021,27355,31432
2025-05-15 11:52:23,25656,28719,27132,31873
2025-05-15 11:52:24,25879,28702,27135,32615
2025-05-15 11:52:25,26162,28352,26974,32431
2025-05-15 11:52:27,26386,28358,26935,32864
2025-05-15 11:52:28,25840,28240,27097,32483
2025-05-15 11:52:29,26018,28406,27076,32734
2025-05-15 11:52:30,26970,27478,25799,33284
2025-05-15 11:52:32,26537,27890,26359,33156
2025-05-15 11:52:33,25938,28497,27130,32266
2025-05-15 11:52:34,25867,28324,26913,32643
2025-05-15 11:52:35,26568,27717,26506,32826
2025-05-15 11:52:37,26120,28001,26233,32966
2025-05-15 11:52:38,25341,28101,26387,32464
2025-05-15 11:52:39,25525,28149,26440,32281
2025-05-15 11:52:40,25477,27257,25547,32589
2025-05-15 11:52:41,24957,26839,25076,32371
2025-05-15 11:52:43,25001,26293,24212,31884
2025-05-15 11:52:44,24929,26875,24994,31966
2025-05-15 11:52:45,24636,26822,24829,31974
2025-05-15 11:52:46,23942,27031,24960,30788
2025-05-15 11:52:48,24075,28019,25451,31388
2025-05-15 11:52:49,25567,27907,25978,32198
2025-05-15 11:52:50,25370,28132,26021,32066
2025-05-15 11:52:51,25179,28080,26713,31531
2025-05-15 11:52:53,26028,28050,26849,32425
2025-05-15 11:52:54,25856,28191,26765,32587
2025-05-15 11:52:55,25736,28369,26876,32230
2025-05-15 11:52:56,26533,28715,27333,32578
2025-05-15 11:52:58,26050,28062,27032,32918
2025-05-15 11:52:59,26051,28621,26884,32606
2025-05-15 11:53:00,25842,28431,26666,32611
2025-05-15 11:53:01,25873,28792,27021,32482
2025-05-15 11:53:03,25513,28353,26922,32244
2025-05-15 11:53:04,26061,28048,26790,32929
2025-05-15 11:53:05,25648,28069,26938,32319
2025-05-15 11:53:06,25770,28549,27315,32499
2025-05-15 11:53:08,25492,28696,27276,31937
2025-05-15 11:53:09,26151,28298,27534,32542
2025-05-15 11:53:10,26059,28337,27460,32674
2025-05-15 11:53:11,26029,28300,26904,32836
2025-05-15 11:53:12,25802,28555,27713,32607
2025-05-15 11:53:14,25828,28225,27298,32799
2025-05-15 11:53:15,26219,28358,27465,32826
2025-05-15 11:53:16,25920,28580,27197,32943
2025-05-15 11:53:17,25915,28545,27155,32595
2025-05-15 11:53:19,26104,28337,27517,32789
2025-05-15 11:53:20,25793,28616,27469,32793
2025-05-15 11:53:21,25824,28467,27436,32807
2025-05-15 11:53:22,25676,28515,27268,32740
2025-05-15 11:53:24,26282,28636,27589,32856
2025-05-15 11:53:25,26043,28501,27217,32794
2025-05-15 11:53:26,26453,28739,27279,32905
2025-05-15 11:53:27,26184,28194,27379,32457
2025-05-15 11:53:29,26082,28194,27578,32774
2025-05-15 11:53:30,26260,28289,27234,32721
2025-05-15 11:53:31,26297,28482,27341,32560
2025-05-15 11:53:32,25967,28556,27498,32647
2025-05-15 11:53:34,25998,28497,27375,32317
2025-05-15 11:53:35,25925,28502,27193,32712
2025-05-15 11:53:36,26107,28311,27057,32434
2025-05-15 11:53:37,25803,28303,27370,32431
2025-05-15 11:53:38,25736,28473,27212,32801
2025-05-15 11:53:40,26119,28243,27455,32526
2025-05-15 11:53:41,26179,28397,27181,32443
2025-05-15 11:53:42,26043,28400,27460,32902
2025-05-15 11:53:43,26044,28534,27132,33036
2025-05-15 11:53:45,25999,28340,27468,32528
2025-05-15 11:53:46,25960,28154,27347,32722
2025-05-15 11:53:47,25588,28284,27113,32478
2025-05-15 11:53:48,26069,28266,27199,32947
2025-05-15 11:53:50,25958,28398,27313,32681
2025-05-15 11:53:51,26172,27929,27155,32836
2025-05-15 11:53:52,25945,27865,27083,32770
2025-05-15 11:53:53,25591,27585,26549,32474
2025-05-15 11:53:55,25556,27693,26946,32585
2025-05-15 11:53:56,25774,27365,25886,32934
2025-05-15 11:53:57,25198,26714,25249,32506
2025-05-15 11:53:58,24643,26609,25554,31838
2025-05-15 11:53:59,24497,27159,25863,31688
2025-05-15 11:54:01,25168,27965,25958,31946
2025-05-15 11:54:02,25362,28071,27121,32164
2025-05-15 11:54:03,25845,28703,27235,32592
2025-05-15 11:54:04,25871,28376,27371,32500
2025-05-15 11:54:06,26750,28554,27794,32930
2025-05-15 11:54:07,26559,28799,27907,32786
2025-05-15 11:54:08,26065,28608,27598,32446
2025-05-15 11:54:09,26219,28541,27821,32489
2025-05-15 11:54:11,26441,28253,27893,32856
2025-05-15 11:54:12,26241,28318,27691,33172
2025-05-15 11:54:13,26194,28821,28095,32791
2025-05-15 11:54:14,26273,28597,27822,33160
2025-05-15 11:54:16,26639,28810,27974,32941
2025-05-15 11:54:17,26336,28707,27958,32924
2025-05-15 11:54:18,26412,28325,28068,33067
2025-05-15 11:54:19,26435,28463,27976,33241
2025-05-15 11:54:20,26208,28613,27726,32970
2025-05-15 11:54:22,26581,28358,27922,32714
2025-05-15 11:54:23,26539,28592,27608,32900
2025-05-15 11:54:24,26479,28373,27724,32680
2025-05-15 11:54:25,25971,28655,27670,32097
2025-05-15 11:54:27,26084,28251,27811,32418
2025-05-15 11:54:28,26376,28169,27648,32821
2025-05-15 11:54:29,25660,28008,27891,32104
2025-05-15 11:54:30,26167,28219,27660,32593
2025-05-15 11:54:32,26193,28192,27795,32636
2025-05-15 11:54:33,26567,28271,27696,32963
2025-05-15 11:54:34,26490,28291,27944,32954
2025-05-15 11:54:35,26585,27930,27543,32831
2025-05-15 11:54:37,26064,27644,27843,32450
2025-05-15 11:54:38,25581,27844,27592,32619
2025-05-15 11:54:39,25797,27634,27388,32279
2025-05-15 11:54:40,25352,27108,27439,31307
2025-05-15 11:54:41,25371,27545,26976,31692
2025-05-15 11:54:43,25064,27263,27174,31209
2025-05-15 11:54:44,25749,27812,27196,32348
2025-05-15 11:54:45,26275,28067,27686,31977
2025-05-15 11:54:46,25692,28451,27722,32717
2025-05-15 11:54:48,26246,28129,28183,32367
2025-05-15 11:54:49,25828,28501,27685,32406
2025-05-15 11:54:50,26270,28590,27554,32708
2025-05-15 11:54:51,26555,28718,27643,33093
2025-05-15 11:54:53,26595,28338,27839,33021
2025-05-15 11:54:54,26749,28613,28276,33180
2025-05-15 11:54:55,26467,28591,27548,33025
2025-05-15 11:54:56,26480,28645,27956,32917
2025-05-15 11:54:58,26640,29111,28011,32792
2025-05-15 11:54:59,26270,28923,27882,32877
2025-05-15 11:55:00,26277,28624,28033,33027
2025-05-15 11:55:01,25990,28593,27423,32805
2025-05-15 11:55:03,26481,28546,27635,32793
2025-05-15 11:55:04,26352,28460,27647,33086
2025-05-15 11:55:05,26235,28633,27886,32664
2025-05-15 11:55:06,27230,27803,27020,33217
2025-05-15 11:55:07,27372,26869,26603,34016
2025-05-15 11:55:09,27373,27305,26735,33944
2025-05-15 11:55:10,27091,27958,27374,33753
2025-05-15 11:55:11,26772,28039,27566,33403
2025-05-15 11:55:12,27051,28112,27725,33536
2025-05-15 11:55:14,26975,28181,27355,33765
2025-05-15 11:55:15,27260,28038,27576,33702
2025-05-15 11:55:16,27237,28062,27539,33523
2025-05-15 11:55:17,27179,28408,27482,33315
2025-05-15 11:55:19,26482,28668,27495,33131
2025-05-15 11:55:20,27080,28207,27902,33467
2025-05-15 11:55:21,27037,28347,27691,33710
2025-05-15 11:55:22,26857,27990,27420,33667
2025-05-15 11:55:24,26641,28120,27860,33240
2025-05-15 11:55:25,26883,28287,27483,33414
2025-05-15 11:55:26,27115,27662,27493,33368
2025-05-15 11:55:27,27159,28167,27996,33550
2025-05-15 11:55:29,26876,28252,27614,33362
2025-05-15 11:55:30,26944,28048,27526,33309
2025-05-15 11:55:31,27540,26909,26745,34052
2025-05-15 11:55:32,27519,26609,26297,34102
2025-05-15 11:55:33,27343,27676,27209,33935
2025-05-15 11:55:35,27070,27935,27655,33870
2025-05-15 11:55:36,26957,28409,27430,33571
2025-05-15 11:55:37,25963,28080,27791,32812
2025-05-15 11:55:38,27418,28054,27348,33588
2025-05-15 11:55:40,27163,28155,27511,33467
2025-05-15 11:55:41,26961,28132,27545,33664
2025-05-15 11:55:42,27221,27957,27770,33736
2025-05-15 11:55:43,27326,28101,27557,34083
2025-05-15 11:55:45,27151,28051,27865,33578
2025-05-15 11:55:46,27164,27975,27905,33765
2025-05-15 11:55:47,27335,27899,27576,33760
2025-05-15 11:55:48,27558,27741,27392,33760
2025-05-15 11:55:50,27086,27139,27283,34028
2025-05-15 11:55:51,27120,27962,27753,33620
2025-05-15 11:55:52,26889,27530,27327,33674
2025-05-15 11:55:53,27156,27773,27568,33244
2025-05-15 11:55:55,27303,28327,27606,33943
2025-05-15 11:55:56,27173,28135,27450,33542
2025-05-15 11:55:57,26962,28240,27760,33567
2025-05-15 11:55:58,27028,28039,27852,33643
2025-05-15 11:55:59,27303,28378,27684,33431
