data_dir,C,DB_H,DB_V,SB,N
2025-06-03--05h-45m-32s,3.0,25.0,22.0,30.5,80.5
2025-06-03--05h-45m-32s,5.0,28.0,16.0,30.0,79.0
2025-06-03--05h-45m-32s,3.5,23.0,23.0,29.5,79.0
2025-06-03--05h-45m-32s,5.0,24.0,15.0,36.5,80.5
2025-06-03--05h-45m-32s,7.0,24.0,21.0,27.5,79.5
2025-06-03--05h-45m-32s,5.0,21.0,15.0,40.0,81.0
2025-06-03--05h-45m-32s,4.0,32.0,15.0,29.0,80.0
2025-06-03--05h-45m-32s,2.5,21.0,20.0,36.0,79.5
2025-06-03--05h-45m-32s,6.0,27.0,16.0,31.5,80.5
2025-06-03--05h-45m-32s,4.0,24.0,18.0,33.5,79.5
2025-06-03--05h-45m-32s,5.0,22.0,24.0,29.0,80.0
2025-06-03--05h-45m-32s,2.5,25.0,25.0,28.5,81.0
2025-06-03--05h-45m-32s,5.5,15.0,25.0,35.0,80.5
2025-06-03--05h-45m-32s,3.5,22.0,21.0,32.5,79.0
2025-06-03--05h-45m-32s,4.5,28.0,15.0,33.5,81.0
2025-06-03--05h-45m-32s,7.5,14.0,18.0,40.0,79.5
2025-06-03--05h-45m-32s,3.5,24.0,21.0,32.5,81.0
2025-06-03--05h-45m-32s,2.5,26.0,23.0,28.5,80.0
2025-06-03--05h-45m-32s,1.0,20.0,20.0,39.0,80.0
2025-06-03--05h-45m-32s,4.0,18.0,28.0,30.5,80.5
2025-06-03--05h-45m-32s,6.0,27.0,14.0,33.5,80.5
2025-06-03--05h-45m-32s,4.0,20.0,21.0,35.0,80.0
2025-06-03--05h-45m-32s,3.5,21.0,24.0,32.5,81.0
2025-06-03--05h-45m-32s,6.5,17.0,17.0,39.5,80.0
2025-06-03--05h-45m-32s,3.5,24.0,21.0,32.5,81.0
2025-06-03--05h-45m-32s,3.5,23.0,15.0,38.5,80.0
2025-06-03--05h-45m-32s,3.5,25.0,17.0,34.5,80.0
2025-06-03--05h-45m-32s,5.5,23.0,23.0,28.5,80.0
2025-06-03--05h-45m-32s,6.5,16.0,18.0,39.5,80.0
2025-06-03--05h-45m-32s,4.0,18.0,18.0,39.0,79.0
2025-06-03--05h-45m-32s,4.0,21.0,17.0,38.5,80.5
2025-06-03--05h-45m-32s,5.0,24.0,19.0,32.0,80.0
2025-06-03--05h-45m-32s,5.0,27.0,19.0,29.5,80.5
2025-06-03--05h-45m-32s,4.5,22.0,22.0,30.5,79.0
2025-06-03--05h-45m-32s,4.0,26.0,18.0,31.5,79.5
2025-06-03--05h-45m-32s,4.0,22.0,25.0,29.5,80.5
2025-06-03--05h-45m-32s,2.5,21.0,23.0,33.5,80.0
2025-06-03--05h-45m-32s,3.5,15.0,29.0,32.5,80.0
2025-06-03--05h-45m-32s,5.0,22.0,24.0,29.0,80.0
2025-06-03--05h-45m-32s,3.0,30.0,20.0,27.5,80.5
2025-06-03--05h-45m-32s,5.5,23.0,17.0,34.0,79.5
2025-06-03--05h-45m-32s,5.0,29.0,16.0,29.5,79.5
2025-06-03--05h-45m-32s,5.5,25.0,17.0,31.5,79.0
2025-06-03--05h-45m-32s,2.0,22.0,20.0,36.0,80.0
2025-06-03--05h-45m-32s,2.5,28.0,19.0,30.5,80.0
2025-06-03--05h-45m-32s,7.0,21.0,23.0,29.0,80.0
2025-06-03--05h-45m-32s,2.0,21.0,19.0,38.5,80.5
2025-06-03--05h-45m-32s,5.0,22.0,26.0,27.0,80.0
2025-06-03--05h-45m-32s,5.0,19.0,25.0,31.0,80.0
2025-06-03--05h-45m-32s,3.5,21.0,22.0,32.5,79.0
2025-06-03--05h-45m-32s,4.5,24.0,14.0,36.5,79.0
2025-06-03--05h-45m-32s,3.0,20.0,25.0,32.5,80.5
2025-06-03--05h-45m-32s,3.5,23.0,16.0,36.5,79.0
2025-06-03--05h-45m-32s,3.0,26.0,19.0,32.5,80.5
2025-06-03--05h-45m-32s,7.0,26.0,18.0,29.0,80.0
2025-06-03--05h-45m-32s,5.0,23.0,22.0,30.0,80.0
2025-06-03--05h-45m-32s,6.0,24.0,18.0,31.0,79.0
2025-06-03--05h-45m-32s,4.0,21.0,21.0,33.5,79.5
2025-06-03--05h-45m-32s,6.5,25.0,14.0,34.5,80.0
2025-06-03--05h-45m-32s,4.0,26.0,21.0,29.0,80.0
2025-06-03--05h-45m-32s,7.5,20.0,20.0,33.0,80.5
2025-06-03--05h-45m-32s,5.5,24.0,20.0,31.0,80.5
2025-06-03--05h-45m-32s,1.5,24.0,30.0,25.5,81.0
2025-06-03--05h-45m-32s,6.5,23.0,22.0,28.5,80.0
2025-06-03--05h-45m-32s,3.5,24.0,20.0,32.5,80.0
2025-06-03--05h-45m-32s,2.0,18.0,20.0,40.0,80.0
2025-06-03--05h-45m-32s,4.0,29.0,18.0,29.5,80.5
2025-06-03--05h-45m-32s,6.0,26.0,20.0,28.0,80.0
2025-06-03--05h-45m-32s,4.5,19.0,19.0,37.0,79.5
2025-06-03--05h-45m-32s,5.5,23.0,25.0,25.5,79.0
2025-06-03--05h-45m-32s,4.0,26.0,15.0,34.5,79.5
2025-06-03--05h-45m-32s,5.0,22.0,27.0,26.5,80.5
2025-06-03--05h-45m-32s,6.0,24.0,17.0,32.0,79.0
2025-06-03--05h-45m-32s,6.5,23.0,16.0,35.0,80.5
2025-06-03--05h-45m-32s,7.0,25.0,18.0,29.5,79.5
2025-06-03--05h-45m-32s,3.5,28.0,19.0,29.0,79.5
2025-06-03--05h-45m-32s,4.0,14.0,24.0,38.0,80.0
2025-06-03--05h-45m-32s,5.0,24.0,19.0,32.0,80.0
2025-06-03--05h-45m-32s,5.0,21.0,19.0,35.5,80.5
2025-06-03--05h-45m-32s,5.0,19.0,23.0,32.0,79.0
2025-06-03--05h-45m-32s,3.5,27.0,19.0,30.5,80.0
2025-06-03--05h-45m-32s,6.0,19.0,18.0,36.5,79.5
2025-06-03--05h-45m-32s,3.5,20.0,20.0,35.5,79.0
2025-06-03--05h-45m-32s,4.0,17.0,26.0,32.0,79.0
2025-06-03--05h-45m-32s,5.5,20.0,20.0,35.0,80.5
2025-06-03--05h-45m-32s,3.0,22.0,21.0,33.5,79.5
2025-06-03--05h-45m-32s,3.5,26.0,19.0,31.0,79.5
2025-06-03--05h-45m-32s,3.0,23.0,22.0,31.5,79.5
2025-06-03--05h-45m-32s,3.0,20.0,24.0,33.5,80.5
2025-06-03--05h-45m-32s,4.0,18.0,23.0,34.0,79.0
2025-06-03--05h-45m-32s,4.0,31.0,17.0,27.0,79.0
2025-06-03--05h-45m-32s,3.0,25.0,25.0,27.0,80.0
2025-06-03--05h-45m-32s,6.0,24.0,21.0,29.5,80.5
2025-06-03--05h-45m-32s,4.5,28.0,18.0,30.0,80.5
2025-06-03--05h-45m-32s,5.0,18.0,26.0,31.0,80.0
2025-06-03--05h-45m-32s,4.5,22.0,23.0,30.5,80.0
2025-06-03--05h-45m-32s,5.5,30.0,14.0,30.0,79.5
2025-06-03--05h-45m-32s,3.5,16.0,20.0,40.5,80.0
2025-06-03--05h-45m-32s,5.0,23.0,19.0,32.0,79.0
2025-06-03--05h-45m-32s,5.5,27.0,18.0,29.0,79.5
2025-06-03--05h-45m-32s,3.0,22.0,19.0,36.0,80.0
2025-06-03--05h-45m-32s,4.5,25.0,16.0,34.5,80.0
2025-06-03--05h-45m-32s,6.0,25.0,24.0,25.0,80.0
2025-06-03--05h-45m-32s,5.5,25.0,22.0,28.0,80.5
2025-06-03--05h-45m-32s,6.5,23.0,16.0,34.5,80.0
2025-06-03--05h-45m-32s,2.0,25.0,19.0,34.5,80.5
2025-06-03--05h-45m-32s,4.5,23.0,22.0,30.5,80.0
2025-06-03--05h-45m-32s,5.5,18.0,24.0,32.0,79.5
2025-06-03--05h-45m-32s,3.5,23.0,21.0,31.5,79.0
2025-06-03--05h-45m-32s,3.5,19.0,23.0,34.0,79.5
2025-06-03--05h-45m-32s,3.5,25.0,19.0,32.0,79.5
2025-06-03--05h-45m-32s,5.0,22.0,27.0,25.5,79.5
2025-06-03--05h-45m-32s,3.0,18.0,26.0,33.0,80.0
2025-06-03--05h-45m-32s,4.0,24.0,29.0,22.5,79.5
2025-06-03--05h-45m-32s,6.5,14.0,27.0,33.5,81.0
2025-06-03--05h-45m-32s,5.5,16.0,26.0,32.5,80.0
2025-06-03--05h-45m-32s,2.5,25.0,20.0,33.0,80.5
2025-06-03--05h-45m-32s,4.5,33.0,10.0,31.5,79.0
2025-06-03--05h-45m-32s,2.5,21.0,21.0,36.5,81.0
2025-06-03--05h-45m-32s,3.5,21.0,20.0,35.0,79.5
2025-06-03--05h-45m-32s,4.0,27.0,19.0,30.0,80.0
2025-06-03--05h-45m-32s,6.0,23.0,17.0,35.0,81.0
2025-06-03--05h-45m-32s,5.5,18.0,24.0,32.0,79.5
2025-06-03--05h-45m-32s,4.0,24.0,20.0,31.5,79.5
2025-06-03--05h-45m-32s,7.5,22.0,23.0,27.5,80.0
2025-06-03--05h-45m-32s,5.5,14.0,30.0,31.5,81.0
2025-06-03--05h-45m-32s,7.0,23.0,16.0,34.5,80.5
2025-06-03--05h-45m-32s,4.5,18.0,25.0,32.5,80.0
2025-06-03--05h-45m-32s,3.0,24.0,22.0,31.0,80.0
2025-06-03--05h-45m-32s,5.5,22.0,19.0,34.0,80.5
2025-06-03--05h-45m-32s,8.5,18.0,22.0,30.5,79.0
2025-06-03--05h-45m-32s,4.0,24.0,18.0,33.5,79.5
2025-06-03--05h-45m-32s,4.0,31.0,15.0,30.5,80.5
2025-06-03--05h-45m-32s,4.5,19.0,20.0,36.0,79.5
2025-06-03--05h-45m-32s,3.0,26.0,17.0,33.5,79.5
2025-06-03--05h-45m-32s,8.0,16.0,22.0,34.0,80.0
2025-06-03--05h-45m-32s,5.0,20.0,23.0,31.5,79.5
2025-06-03--05h-45m-32s,3.5,16.0,22.0,38.5,80.0
2025-06-03--05h-45m-32s,4.5,26.0,22.0,28.0,80.5
2025-06-03--05h-45m-32s,2.5,18.0,28.0,31.5,80.0
2025-06-03--05h-45m-32s,8.0,10.0,25.0,37.5,80.5
2025-06-03--05h-45m-32s,7.0,21.0,24.0,28.0,80.0
2025-06-03--05h-45m-32s,5.5,14.0,26.0,34.0,79.5
2025-06-03--05h-45m-32s,4.5,22.0,22.0,32.5,81.0
2025-06-03--05h-45m-32s,2.0,22.0,25.0,31.0,80.0
2025-06-03--05h-45m-32s,5.5,25.0,20.0,28.5,79.0
2025-06-03--05h-45m-32s,5.0,19.0,14.0,41.0,79.0
2025-06-03--05h-45m-32s,4.0,25.0,21.0,29.0,79.0
2025-06-03--05h-45m-32s,2.5,26.0,18.0,34.5,81.0
2025-06-03--05h-45m-32s,4.5,21.0,23.0,30.5,79.0
2025-06-03--05h-45m-32s,5.5,22.0,20.0,33.0,80.5
2025-06-03--05h-45m-32s,5.0,15.0,27.0,33.0,80.0
2025-06-03--05h-45m-32s,5.0,24.0,14.0,36.0,79.0
2025-06-03--05h-45m-32s,8.0,18.0,17.0,37.0,80.0
2025-06-03--05h-45m-32s,10.0,21.0,16.0,33.0,80.0
2025-06-03--05h-45m-32s,3.0,16.0,33.0,28.0,80.0
2025-06-03--05h-45m-32s,5.5,34.0,18.0,22.5,80.0
2025-06-03--05h-45m-32s,4.5,23.0,17.0,35.5,80.0
2025-06-03--05h-45m-32s,7.0,20.0,31.0,22.5,80.5
2025-06-03--05h-45m-32s,3.0,23.0,19.0,34.5,79.5
2025-06-03--05h-45m-32s,5.0,21.0,19.0,35.5,80.5
2025-06-03--05h-45m-32s,5.0,25.0,24.0,26.0,80.0
2025-06-03--05h-45m-32s,2.0,27.0,19.0,32.0,80.0
2025-06-03--05h-45m-32s,4.5,19.0,25.0,30.5,79.0
2025-06-03--05h-45m-32s,5.5,22.0,18.0,34.0,79.5
2025-06-03--05h-45m-32s,6.0,26.0,13.0,36.0,81.0
2025-06-03--05h-45m-32s,4.5,21.0,20.0,35.0,80.5
2025-06-03--05h-45m-32s,6.0,18.0,24.0,32.0,80.0
2025-06-03--05h-45m-32s,6.5,26.0,24.0,24.0,80.5
2025-06-03--05h-45m-32s,5.5,31.0,13.0,31.0,80.5
2025-06-03--05h-45m-32s,7.0,12.0,29.0,31.5,79.5
2025-06-03--05h-45m-32s,5.0,26.0,21.0,28.5,80.5
2025-06-03--05h-45m-32s,4.0,21.0,23.0,31.0,79.0
2025-06-03--05h-45m-32s,4.5,21.0,26.0,27.5,79.0
2025-06-03--05h-45m-32s,3.0,26.0,19.0,31.5,79.5
2025-06-03--05h-45m-32s,6.5,21.0,23.0,30.0,80.5
2025-06-03--05h-45m-32s,6.5,19.0,22.0,33.0,80.5
2025-06-03--05h-45m-32s,7.0,19.0,24.0,29.5,79.5
2025-06-03--05h-45m-32s,4.5,22.0,16.0,36.5,79.0
2025-06-03--05h-45m-32s,8.5,19.0,19.0,33.5,80.0
2025-06-03--05h-45m-32s,4.5,19.0,23.0,34.5,81.0
2025-06-03--05h-45m-32s,6.5,24.0,15.0,33.5,79.0
2025-06-03--05h-45m-32s,4.5,25.0,19.0,31.5,80.0
2025-06-03--05h-45m-32s,8.0,20.0,13.0,39.0,80.0
2025-06-03--05h-45m-32s,4.5,24.0,18.0,33.5,80.0
2025-06-03--05h-45m-32s,6.0,22.0,22.0,30.0,80.0
2025-06-03--05h-45m-32s,5.0,25.0,15.0,34.5,79.5
2025-06-03--05h-45m-32s,4.5,22.0,19.0,34.5,80.0
2025-06-03--05h-45m-32s,4.5,24.0,23.0,27.5,79.0
2025-06-03--05h-45m-32s,4.0,19.0,23.0,34.0,80.0
2025-06-03--05h-45m-32s,4.0,12.0,30.0,33.5,79.5
2025-06-03--05h-45m-32s,5.0,17.0,25.0,33.0,80.0
2025-06-03--05h-45m-32s,3.5,14.0,27.0,36.5,81.0
2025-06-03--05h-45m-32s,5.0,20.0,19.0,35.0,79.0
2025-06-03--05h-45m-32s,5.0,17.0,18.0,40.0,80.0
2025-06-03--05h-45m-32s,3.5,23.0,23.0,31.5,81.0
2025-06-03--05h-45m-32s,4.5,20.0,23.0,32.5,80.0
2025-06-03--05h-45m-32s,6.5,19.0,24.0,31.0,80.5
2025-06-03--05h-45m-32s,6.0,22.0,18.0,34.0,80.0
2025-06-03--05h-45m-32s,6.5,20.0,19.0,33.5,79.0
2025-06-03--05h-45m-32s,6.0,18.0,24.0,31.0,79.0
2025-06-03--05h-45m-32s,4.5,19.0,19.0,37.5,80.0
2025-06-03--05h-45m-32s,3.5,25.0,22.0,30.0,80.5
2025-06-03--05h-45m-32s,3.0,20.0,23.0,34.0,80.0
2025-06-03--05h-45m-32s,6.0,21.0,18.0,35.5,80.5
2025-06-03--05h-45m-32s,8.5,21.0,17.0,33.0,79.5
2025-06-03--05h-45m-32s,4.5,26.0,20.0,30.0,80.5
2025-06-03--05h-45m-32s,4.5,24.0,19.0,32.0,79.5
2025-06-03--05h-45m-32s,2.5,27.0,22.0,29.0,80.5
2025-06-03--05h-45m-32s,5.0,26.0,18.0,31.0,80.0
2025-06-03--05h-45m-32s,6.5,25.0,21.0,28.0,80.5
2025-06-03--05h-45m-32s,1.5,23.0,25.0,30.5,80.0
2025-06-03--05h-45m-32s,3.5,28.0,20.0,28.5,80.0
2025-06-03--05h-45m-32s,1.0,31.0,19.0,29.5,80.5
2025-06-03--05h-45m-32s,3.5,25.0,19.0,33.0,80.5
2025-06-03--05h-45m-32s,5.5,18.0,23.0,34.5,81.0
2025-06-03--05h-45m-32s,4.5,19.0,24.0,33.0,80.5
2025-06-03--05h-45m-32s,3.5,16.0,23.0,37.5,80.0
2025-06-03--05h-45m-32s,3.5,23.0,17.0,37.5,81.0
2025-06-03--05h-45m-32s,5.5,21.0,17.0,37.0,80.5
