detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
4,7,H,V,36,0,2025-05-30--12h-26m-55s-792825
7,9,H,V,36,0,2025-05-30--12h-26m-55s-792825
7,12,H,V,36,0,2025-05-30--12h-26m-55s-792825
7,11,H,V,36,0,2025-05-30--12h-26m-55s-792825
7,10,H,V,36,0,2025-05-30--12h-26m-55s-792825
2,9,H,V,36,0,2025-05-30--12h-26m-55s-792825
2,12,H,V,36,0,2025-05-30--12h-26m-55s-792825
2,11,H,V,36,0,2025-05-30--12h-26m-55s-792825
2,10,H,V,36,0,2025-05-30--12h-26m-55s-792825
2,4,H,V,36,0,2025-05-30--12h-26m-55s-792825
2,7,H,V,36,0,2025-05-30--12h-26m-55s-792825
9,12,H,V,37,0,2025-05-30--12h-26m-55s-814966
9,11,H,V,37,0,2025-05-30--12h-26m-55s-814966
9,10,H,V,37,0,2025-05-30--12h-26m-55s-814966
11,12,H,V,37,0,2025-05-30--12h-26m-55s-814966
10,12,H,V,37,0,2025-05-30--12h-26m-55s-814966
10,11,H,V,37,0,2025-05-30--12h-26m-55s-814966
1,9,H,V,37,0,2025-05-30--12h-26m-55s-814966
1,12,H,V,37,0,2025-05-30--12h-26m-55s-814966
1,11,H,V,37,0,2025-05-30--12h-26m-55s-814966
1,10,H,V,37,0,2025-05-30--12h-26m-55s-814966
1,4,H,V,37,0,2025-05-30--12h-26m-55s-814966
1,7,H,V,37,0,2025-05-30--12h-26m-55s-814966
1,2,H,V,37,0,2025-05-30--12h-26m-55s-814966
4,9,H,V,37,0,2025-05-30--12h-26m-55s-814966
4,12,H,V,37,0,2025-05-30--12h-26m-55s-814966
4,11,H,V,37,0,2025-05-30--12h-26m-55s-814966
4,10,H,V,37,0,2025-05-30--12h-26m-55s-814966
4,7,H,V,37,0,2025-05-30--12h-26m-55s-814966
7,9,H,V,37,0,2025-05-30--12h-26m-55s-814966
7,12,H,V,37,0,2025-05-30--12h-26m-55s-814966
7,11,H,V,37,0,2025-05-30--12h-26m-55s-814966
7,10,H,V,37,0,2025-05-30--12h-26m-55s-814966
2,9,H,V,37,0,2025-05-30--12h-26m-55s-814966
2,12,H,V,37,0,2025-05-30--12h-26m-55s-814966
2,11,H,V,37,0,2025-05-30--12h-26m-55s-814966
2,10,H,V,37,0,2025-05-30--12h-26m-55s-814966
2,4,H,V,37,0,2025-05-30--12h-26m-55s-814966
2,7,H,V,37,0,2025-05-30--12h-26m-55s-814966
9,12,H,V,38,0,2025-05-30--12h-26m-55s-834637
9,11,H,V,38,0,2025-05-30--12h-26m-55s-834637
9,10,H,V,38,0,2025-05-30--12h-26m-55s-834637
11,12,H,V,38,0,2025-05-30--12h-26m-55s-834637
10,12,H,V,38,0,2025-05-30--12h-26m-55s-834637
10,11,H,V,38,0,2025-05-30--12h-26m-55s-834637
1,9,H,V,38,0,2025-05-30--12h-26m-55s-834637
1,12,H,V,38,0,2025-05-30--12h-26m-55s-834637
1,11,H,V,38,0,2025-05-30--12h-26m-55s-834637
1,10,H,V,38,0,2025-05-30--12h-26m-55s-834637
1,4,H,V,38,0,2025-05-30--12h-26m-55s-834637
1,7,H,V,38,0,2025-05-30--12h-26m-55s-834637
1,2,H,V,38,0,2025-05-30--12h-26m-55s-834637
4,9,H,V,38,0,2025-05-30--12h-26m-55s-834637
4,12,H,V,38,0,2025-05-30--12h-26m-55s-834637
4,11,H,V,38,0,2025-05-30--12h-26m-55s-834637
4,10,H,V,38,0,2025-05-30--12h-26m-55s-834637
4,7,H,V,38,0,2025-05-30--12h-26m-55s-834637
7,9,H,V,38,0,2025-05-30--12h-26m-55s-834637
7,12,H,V,38,0,2025-05-30--12h-26m-55s-834637
7,11,H,V,38,0,2025-05-30--12h-26m-55s-834637
7,10,H,V,38,0,2025-05-30--12h-26m-55s-834637
2,9,H,V,38,0,2025-05-30--12h-26m-55s-834637
2,12,H,V,38,0,2025-05-30--12h-26m-55s-834637
2,11,H,V,38,0,2025-05-30--12h-26m-55s-834637
2,10,H,V,38,0,2025-05-30--12h-26m-55s-834637
2,4,H,V,38,0,2025-05-30--12h-26m-55s-834637
2,7,H,V,38,0,2025-05-30--12h-26m-55s-834637
9,12,H,V,39,0,2025-05-30--12h-26m-55s-854424
9,11,H,V,39,0,2025-05-30--12h-26m-55s-854424
9,10,H,V,39,0,2025-05-30--12h-26m-55s-854424
11,12,H,V,39,0,2025-05-30--12h-26m-55s-854424
10,12,H,V,39,0,2025-05-30--12h-26m-55s-854424
10,11,H,V,39,0,2025-05-30--12h-26m-55s-854424
1,9,H,V,39,0,2025-05-30--12h-26m-55s-854424
1,12,H,V,39,0,2025-05-30--12h-26m-55s-854424
1,11,H,V,39,0,2025-05-30--12h-26m-55s-854424
1,10,H,V,39,0,2025-05-30--12h-26m-55s-854424
1,4,H,V,39,0,2025-05-30--12h-26m-55s-854424
1,7,H,V,39,0,2025-05-30--12h-26m-55s-854424
1,2,H,V,39,0,2025-05-30--12h-26m-55s-854424
4,9,H,V,39,0,2025-05-30--12h-26m-55s-854424
4,12,H,V,39,0,2025-05-30--12h-26m-55s-854424
4,11,H,V,39,0,2025-05-30--12h-26m-55s-854424
4,10,H,V,39,0,2025-05-30--12h-26m-55s-854424
4,7,H,V,39,0,2025-05-30--12h-26m-55s-854424
7,9,H,V,39,0,2025-05-30--12h-26m-55s-854424
7,12,H,V,39,0,2025-05-30--12h-26m-55s-854424
7,11,H,V,39,0,2025-05-30--12h-26m-55s-854424
7,10,H,V,39,0,2025-05-30--12h-26m-55s-854424
2,9,H,V,39,0,2025-05-30--12h-26m-55s-854424
2,12,H,V,39,0,2025-05-30--12h-26m-55s-854424
2,11,H,V,39,0,2025-05-30--12h-26m-55s-854424
2,10,H,V,39,0,2025-05-30--12h-26m-55s-854424
2,4,H,V,39,0,2025-05-30--12h-26m-55s-854424
2,7,H,V,39,0,2025-05-30--12h-26m-55s-854424
9,12,H,V,40,0,2025-05-30--12h-26m-55s-873708
9,11,H,V,40,0,2025-05-30--12h-26m-55s-873708
9,10,H,V,40,0,2025-05-30--12h-26m-55s-873708
11,12,H,V,40,0,2025-05-30--12h-26m-55s-873708
10,12,H,V,40,0,2025-05-30--12h-26m-55s-873708
10,11,H,V,40,0,2025-05-30--12h-26m-55s-873708
1,9,H,V,40,0,2025-05-30--12h-26m-55s-873708
1,12,H,V,40,0,2025-05-30--12h-26m-55s-873708
1,11,H,V,40,0,2025-05-30--12h-26m-55s-873708
1,10,H,V,40,0,2025-05-30--12h-26m-55s-873708
1,4,H,V,40,0,2025-05-30--12h-26m-55s-873708
1,7,H,V,40,0,2025-05-30--12h-26m-55s-873708
1,2,H,V,40,0,2025-05-30--12h-26m-55s-873708
4,9,H,V,40,0,2025-05-30--12h-26m-55s-873708
4,12,H,V,40,0,2025-05-30--12h-26m-55s-873708
4,11,H,V,40,0,2025-05-30--12h-26m-55s-873708
4,10,H,V,40,0,2025-05-30--12h-26m-55s-873708
4,7,H,V,40,0,2025-05-30--12h-26m-55s-873708
7,9,H,V,40,0,2025-05-30--12h-26m-55s-873708
7,12,H,V,40,0,2025-05-30--12h-26m-55s-873708
7,11,H,V,40,0,2025-05-30--12h-26m-55s-873708
7,10,H,V,40,0,2025-05-30--12h-26m-55s-873708
2,9,H,V,40,0,2025-05-30--12h-26m-55s-873708
2,12,H,V,40,0,2025-05-30--12h-26m-55s-873708
2,11,H,V,40,0,2025-05-30--12h-26m-55s-873708
2,10,H,V,40,0,2025-05-30--12h-26m-55s-873708
2,4,H,V,40,0,2025-05-30--12h-26m-55s-873708
2,7,H,V,40,0,2025-05-30--12h-26m-55s-873708
9,12,H,V,41,0,2025-05-30--12h-26m-55s-892523
9,11,H,V,41,0,2025-05-30--12h-26m-55s-892523
9,10,H,V,41,0,2025-05-30--12h-26m-55s-892523
11,12,H,V,41,0,2025-05-30--12h-26m-55s-892523
10,12,H,V,41,0,2025-05-30--12h-26m-55s-892523
10,11,H,V,41,0,2025-05-30--12h-26m-55s-892523
1,9,H,V,41,0,2025-05-30--12h-26m-55s-892523
1,12,H,V,41,0,2025-05-30--12h-26m-55s-892523
1,11,H,V,41,0,2025-05-30--12h-26m-55s-892523
1,10,H,V,41,0,2025-05-30--12h-26m-55s-892523
1,4,H,V,41,0,2025-05-30--12h-26m-55s-892523
1,7,H,V,41,0,2025-05-30--12h-26m-55s-892523
1,2,H,V,41,0,2025-05-30--12h-26m-55s-892523
4,9,H,V,41,0,2025-05-30--12h-26m-55s-892523
4,12,H,V,41,0,2025-05-30--12h-26m-55s-892523
4,11,H,V,41,0,2025-05-30--12h-26m-55s-892523
4,10,H,V,41,0,2025-05-30--12h-26m-55s-892523
4,7,H,V,41,0,2025-05-30--12h-26m-55s-892523
7,9,H,V,41,0,2025-05-30--12h-26m-55s-892523
7,12,H,V,41,0,2025-05-30--12h-26m-55s-892523
7,11,H,V,41,0,2025-05-30--12h-26m-55s-892523
7,10,H,V,41,0,2025-05-30--12h-26m-55s-892523
2,9,H,V,41,0,2025-05-30--12h-26m-55s-892523
2,12,H,V,41,0,2025-05-30--12h-26m-55s-892523
2,11,H,V,41,0,2025-05-30--12h-26m-55s-892523
2,10,H,V,41,0,2025-05-30--12h-26m-55s-892523
2,4,H,V,41,0,2025-05-30--12h-26m-55s-892523
2,7,H,V,41,0,2025-05-30--12h-26m-55s-892523
9,12,H,V,43,0,2025-05-30--12h-26m-55s-929570
9,11,H,V,43,0,2025-05-30--12h-26m-55s-929570
9,10,H,V,43,0,2025-05-30--12h-26m-55s-929570
11,12,H,V,43,0,2025-05-30--12h-26m-55s-929570
10,12,H,V,43,0,2025-05-30--12h-26m-55s-929570
10,11,H,V,43,0,2025-05-30--12h-26m-55s-929570
1,9,H,V,43,0,2025-05-30--12h-26m-55s-929570
1,12,H,V,43,0,2025-05-30--12h-26m-55s-929570
1,11,H,V,43,0,2025-05-30--12h-26m-55s-929570
1,10,H,V,43,0,2025-05-30--12h-26m-55s-929570
1,4,H,V,43,0,2025-05-30--12h-26m-55s-929570
1,7,H,V,43,0,2025-05-30--12h-26m-55s-929570
1,2,H,V,43,0,2025-05-30--12h-26m-55s-929570
4,9,H,V,43,0,2025-05-30--12h-26m-55s-929570
4,12,H,V,43,0,2025-05-30--12h-26m-55s-929570
4,11,H,V,43,0,2025-05-30--12h-26m-55s-929570
4,10,H,V,43,0,2025-05-30--12h-26m-55s-929570
4,7,H,V,43,0,2025-05-30--12h-26m-55s-929570
7,9,H,V,43,0,2025-05-30--12h-26m-55s-929570
7,12,H,V,43,0,2025-05-30--12h-26m-55s-929570
7,11,H,V,43,0,2025-05-30--12h-26m-55s-929570
7,10,H,V,43,0,2025-05-30--12h-26m-55s-929570
2,9,H,V,43,0,2025-05-30--12h-26m-55s-929570
2,12,H,V,43,0,2025-05-30--12h-26m-55s-929570
2,11,H,V,43,0,2025-05-30--12h-26m-55s-929570
2,10,H,V,43,0,2025-05-30--12h-26m-55s-929570
2,4,H,V,43,0,2025-05-30--12h-26m-55s-929570
2,7,H,V,43,0,2025-05-30--12h-26m-55s-929570
9,12,H,V,44,0,2025-05-30--12h-26m-55s-949013
9,11,H,V,44,0,2025-05-30--12h-26m-55s-949013
9,10,H,V,44,0,2025-05-30--12h-26m-55s-949013
11,12,H,V,44,0,2025-05-30--12h-26m-55s-949013
10,12,H,V,44,0,2025-05-30--12h-26m-55s-949013
10,11,H,V,44,0,2025-05-30--12h-26m-55s-949013
1,9,H,V,44,0,2025-05-30--12h-26m-55s-949013
1,12,H,V,44,0,2025-05-30--12h-26m-55s-949013
1,11,H,V,44,0,2025-05-30--12h-26m-55s-949013
1,10,H,V,44,0,2025-05-30--12h-26m-55s-949013
1,4,H,V,44,0,2025-05-30--12h-26m-55s-949013
1,7,H,V,44,0,2025-05-30--12h-26m-55s-949013
1,2,H,V,44,0,2025-05-30--12h-26m-55s-949013
4,9,H,V,44,0,2025-05-30--12h-26m-55s-949013
4,12,H,V,44,0,2025-05-30--12h-26m-55s-949013
4,11,H,V,44,0,2025-05-30--12h-26m-55s-949013
4,10,H,V,44,0,2025-05-30--12h-26m-55s-949013
4,7,H,V,44,0,2025-05-30--12h-26m-55s-949013
7,9,H,V,44,0,2025-05-30--12h-26m-55s-949013
7,12,H,V,44,0,2025-05-30--12h-26m-55s-949013
7,11,H,V,44,0,2025-05-30--12h-26m-55s-949013
7,10,H,V,44,0,2025-05-30--12h-26m-55s-949013
2,9,H,V,44,0,2025-05-30--12h-26m-55s-949013
2,12,H,V,44,0,2025-05-30--12h-26m-55s-949013
2,11,H,V,44,0,2025-05-30--12h-26m-55s-949013
2,10,H,V,44,0,2025-05-30--12h-26m-55s-949013
2,4,H,V,44,0,2025-05-30--12h-26m-55s-949013
2,7,H,V,44,0,2025-05-30--12h-26m-55s-949013
9,12,H,V,46,0,2025-05-30--12h-26m-55s-989037
9,11,H,V,46,0,2025-05-30--12h-26m-55s-989037
9,10,H,V,46,0,2025-05-30--12h-26m-55s-989037
11,12,H,V,46,0,2025-05-30--12h-26m-55s-989037
10,12,H,V,46,0,2025-05-30--12h-26m-55s-989037
10,11,H,V,46,0,2025-05-30--12h-26m-55s-989037
1,9,H,V,46,0,2025-05-30--12h-26m-55s-989037
1,12,H,V,46,0,2025-05-30--12h-26m-55s-989037
1,11,H,V,46,0,2025-05-30--12h-26m-55s-989037
1,10,H,V,46,0,2025-05-30--12h-26m-55s-989037
1,4,H,V,46,0,2025-05-30--12h-26m-55s-989037
1,7,H,V,46,0,2025-05-30--12h-26m-55s-989037
1,2,H,V,46,0,2025-05-30--12h-26m-55s-989037
4,9,H,V,46,0,2025-05-30--12h-26m-55s-989037
4,12,H,V,46,0,2025-05-30--12h-26m-55s-989037
4,11,H,V,46,0,2025-05-30--12h-26m-55s-989037
4,10,H,V,46,0,2025-05-30--12h-26m-55s-989037
4,7,H,V,46,0,2025-05-30--12h-26m-55s-989037
7,9,H,V,46,0,2025-05-30--12h-26m-55s-989037
7,12,H,V,46,0,2025-05-30--12h-26m-55s-989037
7,11,H,V,46,0,2025-05-30--12h-26m-55s-989037
7,10,H,V,46,0,2025-05-30--12h-26m-55s-989037
2,9,H,V,46,0,2025-05-30--12h-26m-55s-989037
2,12,H,V,46,0,2025-05-30--12h-26m-55s-989037
2,11,H,V,46,0,2025-05-30--12h-26m-55s-989037
2,10,H,V,46,0,2025-05-30--12h-26m-55s-989037
2,4,H,V,46,0,2025-05-30--12h-26m-55s-989037
2,7,H,V,46,0,2025-05-30--12h-26m-55s-989037
9,12,H,V,47,0,2025-05-30--12h-26m-56s-007362
9,11,H,V,47,0,2025-05-30--12h-26m-56s-007362
9,10,H,V,47,0,2025-05-30--12h-26m-56s-007362
11,12,H,V,47,0,2025-05-30--12h-26m-56s-007362
10,12,H,V,47,0,2025-05-30--12h-26m-56s-007362
10,11,H,V,47,0,2025-05-30--12h-26m-56s-007362
1,9,H,V,47,0,2025-05-30--12h-26m-56s-007362
1,12,H,V,47,0,2025-05-30--12h-26m-56s-007362
1,11,H,V,47,0,2025-05-30--12h-26m-56s-007362
1,10,H,V,47,0,2025-05-30--12h-26m-56s-007362
1,4,H,V,47,0,2025-05-30--12h-26m-56s-007362
1,7,H,V,47,0,2025-05-30--12h-26m-56s-007362
1,2,H,V,47,0,2025-05-30--12h-26m-56s-007362
4,9,H,V,47,0,2025-05-30--12h-26m-56s-007362
4,12,H,V,47,0,2025-05-30--12h-26m-56s-007362
4,11,H,V,47,0,2025-05-30--12h-26m-56s-007362
4,10,H,V,47,0,2025-05-30--12h-26m-56s-007362
4,7,H,V,47,0,2025-05-30--12h-26m-56s-007362
7,9,H,V,47,0,2025-05-30--12h-26m-56s-007362
7,12,H,V,47,0,2025-05-30--12h-26m-56s-007362
7,11,H,V,47,0,2025-05-30--12h-26m-56s-007362
7,10,H,V,47,0,2025-05-30--12h-26m-56s-007362
2,9,H,V,47,0,2025-05-30--12h-26m-56s-007362
2,12,H,V,47,0,2025-05-30--12h-26m-56s-007362
2,11,H,V,47,0,2025-05-30--12h-26m-56s-007362
2,10,H,V,47,0,2025-05-30--12h-26m-56s-007362
2,4,H,V,47,0,2025-05-30--12h-26m-56s-007362
2,7,H,V,47,0,2025-05-30--12h-26m-56s-007362
9,12,H,V,49,2,2025-05-30--12h-26m-56s-046681
9,11,H,V,49,0,2025-05-30--12h-26m-56s-046681
9,10,H,V,49,0,2025-05-30--12h-26m-56s-046681
11,12,H,V,49,0,2025-05-30--12h-26m-56s-046681
10,12,H,V,49,0,2025-05-30--12h-26m-56s-046681
10,11,H,V,49,0,2025-05-30--12h-26m-56s-046681
1,9,H,V,49,0,2025-05-30--12h-26m-56s-046681
1,12,H,V,49,0,2025-05-30--12h-26m-56s-046681
1,11,H,V,49,0,2025-05-30--12h-26m-56s-046681
1,10,H,V,49,0,2025-05-30--12h-26m-56s-046681
1,4,H,V,49,0,2025-05-30--12h-26m-56s-046681
1,7,H,V,49,0,2025-05-30--12h-26m-56s-046681
1,2,H,V,49,0,2025-05-30--12h-26m-56s-046681
4,9,H,V,49,0,2025-05-30--12h-26m-56s-046681
4,12,H,V,49,0,2025-05-30--12h-26m-56s-046681
4,11,H,V,49,0,2025-05-30--12h-26m-56s-046681
4,10,H,V,49,0,2025-05-30--12h-26m-56s-046681
4,7,H,V,49,0,2025-05-30--12h-26m-56s-046681
7,9,H,V,49,0,2025-05-30--12h-26m-56s-046681
7,12,H,V,49,0,2025-05-30--12h-26m-56s-046681
7,11,H,V,49,0,2025-05-30--12h-26m-56s-046681
7,10,H,V,49,0,2025-05-30--12h-26m-56s-046681
2,9,H,V,49,0,2025-05-30--12h-26m-56s-046681
2,12,H,V,49,0,2025-05-30--12h-26m-56s-046681
2,11,H,V,49,0,2025-05-30--12h-26m-56s-046681
2,10,H,V,49,0,2025-05-30--12h-26m-56s-046681
2,4,H,V,49,0,2025-05-30--12h-26m-56s-046681
2,7,H,V,49,0,2025-05-30--12h-26m-56s-046681
9,12,H,V,50,1,2025-05-30--12h-26m-56s-068071
9,11,H,V,50,0,2025-05-30--12h-26m-56s-068071
9,10,H,V,50,0,2025-05-30--12h-26m-56s-068071
11,12,H,V,50,0,2025-05-30--12h-26m-56s-068071
10,12,H,V,50,0,2025-05-30--12h-26m-56s-068071
10,11,H,V,50,0,2025-05-30--12h-26m-56s-068071
1,9,H,V,50,0,2025-05-30--12h-26m-56s-068071
1,12,H,V,50,0,2025-05-30--12h-26m-56s-068071
1,11,H,V,50,0,2025-05-30--12h-26m-56s-068071
1,10,H,V,50,0,2025-05-30--12h-26m-56s-068071
1,4,H,V,50,0,2025-05-30--12h-26m-56s-068071
1,7,H,V,50,0,2025-05-30--12h-26m-56s-068071
1,2,H,V,50,0,2025-05-30--12h-26m-56s-068071
4,9,H,V,50,0,2025-05-30--12h-26m-56s-068071
4,12,H,V,50,0,2025-05-30--12h-26m-56s-068071
4,11,H,V,50,0,2025-05-30--12h-26m-56s-068071
4,10,H,V,50,0,2025-05-30--12h-26m-56s-068071
4,7,H,V,50,0,2025-05-30--12h-26m-56s-068071
7,9,H,V,50,0,2025-05-30--12h-26m-56s-068071
7,12,H,V,50,0,2025-05-30--12h-26m-56s-068071
7,11,H,V,50,0,2025-05-30--12h-26m-56s-068071
7,10,H,V,50,0,2025-05-30--12h-26m-56s-068071
2,9,H,V,50,0,2025-05-30--12h-26m-56s-068071
2,12,H,V,50,0,2025-05-30--12h-26m-56s-068071
2,11,H,V,50,0,2025-05-30--12h-26m-56s-068071
2,10,H,V,50,0,2025-05-30--12h-26m-56s-068071
2,4,H,V,50,0,2025-05-30--12h-26m-56s-068071
2,7,H,V,50,0,2025-05-30--12h-26m-56s-068071
9,12,H,V,51,0,2025-05-30--12h-26m-56s-087516
9,11,H,V,51,0,2025-05-30--12h-26m-56s-087516
9,10,H,V,51,0,2025-05-30--12h-26m-56s-087516
11,12,H,V,51,0,2025-05-30--12h-26m-56s-087516
10,12,H,V,51,0,2025-05-30--12h-26m-56s-087516
10,11,H,V,51,0,2025-05-30--12h-26m-56s-087516
1,9,H,V,51,0,2025-05-30--12h-26m-56s-087516
1,12,H,V,51,0,2025-05-30--12h-26m-56s-087516
1,11,H,V,51,0,2025-05-30--12h-26m-56s-087516
1,10,H,V,51,0,2025-05-30--12h-26m-56s-087516
1,4,H,V,51,0,2025-05-30--12h-26m-56s-087516
1,7,H,V,51,0,2025-05-30--12h-26m-56s-087516
1,2,H,V,51,0,2025-05-30--12h-26m-56s-087516
4,9,H,V,51,0,2025-05-30--12h-26m-56s-087516
4,12,H,V,51,0,2025-05-30--12h-26m-56s-087516
4,11,H,V,51,0,2025-05-30--12h-26m-56s-087516
4,10,H,V,51,0,2025-05-30--12h-26m-56s-087516
4,7,H,V,51,0,2025-05-30--12h-26m-56s-087516
7,9,H,V,51,0,2025-05-30--12h-26m-56s-087516
7,12,H,V,51,0,2025-05-30--12h-26m-56s-087516
7,11,H,V,51,0,2025-05-30--12h-26m-56s-087516
7,10,H,V,51,0,2025-05-30--12h-26m-56s-087516
2,9,H,V,51,0,2025-05-30--12h-26m-56s-087516
2,12,H,V,51,0,2025-05-30--12h-26m-56s-087516
2,11,H,V,51,0,2025-05-30--12h-26m-56s-087516
2,10,H,V,51,0,2025-05-30--12h-26m-56s-087516
2,4,H,V,51,0,2025-05-30--12h-26m-56s-087516
2,7,H,V,51,0,2025-05-30--12h-26m-56s-087516
9,12,H,V,52,1,2025-05-30--12h-26m-56s-107499
9,11,H,V,52,0,2025-05-30--12h-26m-56s-107499
9,10,H,V,52,0,2025-05-30--12h-26m-56s-107499
11,12,H,V,52,0,2025-05-30--12h-26m-56s-107499
10,12,H,V,52,0,2025-05-30--12h-26m-56s-107499
10,11,H,V,52,0,2025-05-30--12h-26m-56s-107499
1,9,H,V,52,0,2025-05-30--12h-26m-56s-107499
1,12,H,V,52,0,2025-05-30--12h-26m-56s-107499
1,11,H,V,52,0,2025-05-30--12h-26m-56s-107499
1,10,H,V,52,0,2025-05-30--12h-26m-56s-107499
1,4,H,V,52,0,2025-05-30--12h-26m-56s-107499
1,7,H,V,52,0,2025-05-30--12h-26m-56s-107499
1,2,H,V,52,0,2025-05-30--12h-26m-56s-107499
4,9,H,V,52,0,2025-05-30--12h-26m-56s-107499
4,12,H,V,52,0,2025-05-30--12h-26m-56s-107499
4,11,H,V,52,0,2025-05-30--12h-26m-56s-107499
4,10,H,V,52,0,2025-05-30--12h-26m-56s-107499
4,7,H,V,52,0,2025-05-30--12h-26m-56s-107499
7,9,H,V,52,0,2025-05-30--12h-26m-56s-107499
7,12,H,V,52,0,2025-05-30--12h-26m-56s-107499
7,11,H,V,52,0,2025-05-30--12h-26m-56s-107499
7,10,H,V,52,0,2025-05-30--12h-26m-56s-107499
2,9,H,V,52,0,2025-05-30--12h-26m-56s-107499
2,12,H,V,52,0,2025-05-30--12h-26m-56s-107499
2,11,H,V,52,0,2025-05-30--12h-26m-56s-107499
2,10,H,V,52,0,2025-05-30--12h-26m-56s-107499
2,4,H,V,52,0,2025-05-30--12h-26m-56s-107499
2,7,H,V,52,0,2025-05-30--12h-26m-56s-107499
9,12,H,V,53,0,2025-05-30--12h-26m-56s-127979
9,11,H,V,53,0,2025-05-30--12h-26m-56s-127979
9,10,H,V,53,0,2025-05-30--12h-26m-56s-127979
11,12,H,V,53,0,2025-05-30--12h-26m-56s-127979
10,12,H,V,53,0,2025-05-30--12h-26m-56s-127979
10,11,H,V,53,0,2025-05-30--12h-26m-56s-127979
1,9,H,V,53,0,2025-05-30--12h-26m-56s-127979
1,12,H,V,53,0,2025-05-30--12h-26m-56s-127979
1,11,H,V,53,0,2025-05-30--12h-26m-56s-127979
1,10,H,V,53,0,2025-05-30--12h-26m-56s-127979
1,4,H,V,53,0,2025-05-30--12h-26m-56s-127979
1,7,H,V,53,0,2025-05-30--12h-26m-56s-127979
1,2,H,V,53,0,2025-05-30--12h-26m-56s-127979
4,9,H,V,53,0,2025-05-30--12h-26m-56s-127979
4,12,H,V,53,0,2025-05-30--12h-26m-56s-127979
4,11,H,V,53,0,2025-05-30--12h-26m-56s-127979
4,10,H,V,53,0,2025-05-30--12h-26m-56s-127979
4,7,H,V,53,0,2025-05-30--12h-26m-56s-127979
7,9,H,V,53,0,2025-05-30--12h-26m-56s-127979
7,12,H,V,53,0,2025-05-30--12h-26m-56s-127979
7,11,H,V,53,0,2025-05-30--12h-26m-56s-127979
7,10,H,V,53,0,2025-05-30--12h-26m-56s-127979
2,9,H,V,53,0,2025-05-30--12h-26m-56s-127979
2,12,H,V,53,0,2025-05-30--12h-26m-56s-127979
2,11,H,V,53,0,2025-05-30--12h-26m-56s-127979
2,10,H,V,53,0,2025-05-30--12h-26m-56s-127979
2,4,H,V,53,0,2025-05-30--12h-26m-56s-127979
2,7,H,V,53,0,2025-05-30--12h-26m-56s-127979
9,12,H,V,54,0,2025-05-30--12h-26m-56s-148306
9,11,H,V,54,0,2025-05-30--12h-26m-56s-148306
9,10,H,V,54,0,2025-05-30--12h-26m-56s-148306
11,12,H,V,54,0,2025-05-30--12h-26m-56s-148306
10,12,H,V,54,0,2025-05-30--12h-26m-56s-148306
10,11,H,V,54,0,2025-05-30--12h-26m-56s-148306
1,9,H,V,54,0,2025-05-30--12h-26m-56s-148306
1,12,H,V,54,0,2025-05-30--12h-26m-56s-148306
1,11,H,V,54,0,2025-05-30--12h-26m-56s-148306
1,10,H,V,54,0,2025-05-30--12h-26m-56s-148306
1,4,H,V,54,0,2025-05-30--12h-26m-56s-148306
1,7,H,V,54,0,2025-05-30--12h-26m-56s-148306
1,2,H,V,54,0,2025-05-30--12h-26m-56s-148306
4,9,H,V,54,0,2025-05-30--12h-26m-56s-148306
4,12,H,V,54,0,2025-05-30--12h-26m-56s-148306
4,11,H,V,54,0,2025-05-30--12h-26m-56s-148306
4,10,H,V,54,0,2025-05-30--12h-26m-56s-148306
4,7,H,V,54,0,2025-05-30--12h-26m-56s-148306
7,9,H,V,54,0,2025-05-30--12h-26m-56s-148306
7,12,H,V,54,0,2025-05-30--12h-26m-56s-148306
7,11,H,V,54,0,2025-05-30--12h-26m-56s-148306
7,10,H,V,54,0,2025-05-30--12h-26m-56s-148306
2,9,H,V,54,0,2025-05-30--12h-26m-56s-148306
2,12,H,V,54,0,2025-05-30--12h-26m-56s-148306
2,11,H,V,54,0,2025-05-30--12h-26m-56s-148306
2,10,H,V,54,0,2025-05-30--12h-26m-56s-148306
2,4,H,V,54,0,2025-05-30--12h-26m-56s-148306
2,7,H,V,54,0,2025-05-30--12h-26m-56s-148306
9,12,H,V,55,0,2025-05-30--12h-26m-56s-168382
9,11,H,V,55,0,2025-05-30--12h-26m-56s-168382
9,10,H,V,55,0,2025-05-30--12h-26m-56s-168382
11,12,H,V,55,0,2025-05-30--12h-26m-56s-168382
10,12,H,V,55,0,2025-05-30--12h-26m-56s-168382
10,11,H,V,55,0,2025-05-30--12h-26m-56s-168382
1,9,H,V,55,0,2025-05-30--12h-26m-56s-168382
1,12,H,V,55,0,2025-05-30--12h-26m-56s-168382
1,11,H,V,55,0,2025-05-30--12h-26m-56s-168382
1,10,H,V,55,0,2025-05-30--12h-26m-56s-168382
1,4,H,V,55,0,2025-05-30--12h-26m-56s-168382
1,7,H,V,55,0,2025-05-30--12h-26m-56s-168382
1,2,H,V,55,0,2025-05-30--12h-26m-56s-168382
4,9,H,V,55,0,2025-05-30--12h-26m-56s-168382
4,12,H,V,55,0,2025-05-30--12h-26m-56s-168382
4,11,H,V,55,0,2025-05-30--12h-26m-56s-168382
4,10,H,V,55,0,2025-05-30--12h-26m-56s-168382
4,7,H,V,55,0,2025-05-30--12h-26m-56s-168382
7,9,H,V,55,0,2025-05-30--12h-26m-56s-168382
