data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--12h-26m-24s,0,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,1,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,2,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,3,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,4,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,5,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,6,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,7,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,9,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,10,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-26m-24s,11,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,12,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,14,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,15,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,16,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,17,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,18,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,19,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,20,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-26m-24s,22,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,24,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,25,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,26,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,27,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,29,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,30,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,31,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,32,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,33,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,34,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,35,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,36,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,37,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,38,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,39,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,40,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,41,0.0,4.0,0.0,0.5,4.5
2025-05-30--12h-26m-24s,43,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,44,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,46,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,47,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,49,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-26m-24s,50,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,51,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,52,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,53,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,54,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,55,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-26m-24s,56,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,58,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,60,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,61,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,62,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,63,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,64,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,65,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,66,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,67,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,68,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,69,0.5,2.0,0.0,0.0,2.5
2025-05-30--12h-26m-24s,70,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,72,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,73,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,74,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,75,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,76,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,77,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,78,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-26m-24s,80,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-26m-24s,82,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,83,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,84,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,85,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,86,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,87,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,88,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,89,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,90,0.5,0.0,0.0,0.0,0.5
2025-05-30--12h-26m-24s,91,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,92,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-26m-24s,93,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,94,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,95,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,96,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,97,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,98,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,99,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,100,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,101,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,104,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,105,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,106,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,107,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,109,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,110,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,111,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,112,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,113,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,114,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,115,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,116,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,117,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,118,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-26m-24s,119,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,120,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,121,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,122,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,123,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,124,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,125,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,127,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,128,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,129,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,130,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,131,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,132,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,133,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-26m-24s,134,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,136,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,137,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,138,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,139,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,140,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,141,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,142,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,143,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,145,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,146,0.5,4.0,0.0,0.0,4.5
2025-05-30--12h-26m-24s,147,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,148,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,149,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,150,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,151,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,152,0.5,3.0,0.0,0.0,3.5
2025-05-30--12h-26m-24s,153,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,154,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,155,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,156,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,157,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,158,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,159,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,160,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,162,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,163,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,166,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,167,0.5,2.0,0.0,0.0,2.5
2025-05-30--12h-26m-24s,169,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,170,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,173,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,174,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,177,0.0,5.0,0.0,0.0,5.0
2025-05-30--12h-26m-24s,178,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-26m-24s,179,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,180,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,181,0.0,3.0,0.0,0.0,3.0
2025-05-30--12h-26m-24s,183,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-26m-24s,184,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-26m-24s,185,0.0,2.0,0.0,0.0,2.0
