data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-02m-15s,3.0,86.0,13.0,98.0,200.0
2025-06-19--17h-02m-15s,2.0,71.0,10.0,117.0,200.0
2025-06-19--17h-02m-15s,3.0,70.0,14.0,113.0,200.0
2025-06-19--17h-02m-15s,5.0,77.0,14.0,104.0,200.0
2025-06-19--17h-02m-15s,2.0,74.0,15.0,109.0,200.0
2025-06-19--17h-02m-15s,4.0,63.0,12.0,121.0,200.0
2025-06-19--17h-02m-15s,7.0,75.0,11.0,107.0,200.0
2025-06-19--17h-02m-15s,4.0,82.0,13.0,101.0,200.0
2025-06-19--17h-02m-15s,5.0,61.0,10.0,124.0,200.0
2025-06-19--17h-02m-15s,5.0,93.0,4.0,98.0,200.0
2025-06-19--17h-02m-15s,5.0,78.0,13.0,104.0,200.0
2025-06-19--17h-02m-15s,7.0,72.0,10.0,111.0,200.0
2025-06-19--17h-02m-15s,7.0,59.0,13.0,121.0,200.0
2025-06-19--17h-02m-15s,5.0,63.0,11.0,121.0,200.0
2025-06-19--17h-02m-15s,6.0,69.0,13.0,112.0,200.0
2025-06-19--17h-02m-15s,1.0,84.0,13.0,102.0,200.0
2025-06-19--17h-02m-15s,5.0,75.0,8.0,112.0,200.0
2025-06-19--17h-02m-15s,3.0,63.0,9.0,125.0,200.0
2025-06-19--17h-02m-15s,3.0,81.0,12.0,104.0,200.0
2025-06-19--17h-02m-15s,1.0,72.0,13.0,114.0,200.0
2025-06-19--17h-02m-15s,6.0,78.0,19.0,97.0,200.0
2025-06-19--17h-02m-15s,4.0,77.0,11.0,108.0,200.0
2025-06-19--17h-02m-15s,1.0,83.0,7.0,109.0,200.0
2025-06-19--17h-02m-15s,4.0,74.0,9.0,113.0,200.0
2025-06-19--17h-02m-15s,9.0,78.0,15.0,98.0,200.0
2025-06-19--17h-02m-15s,2.0,71.0,5.0,122.0,200.0
2025-06-19--17h-02m-15s,4.0,78.0,13.0,105.0,200.0
2025-06-19--17h-02m-15s,2.0,65.0,10.0,123.0,200.0
2025-06-19--17h-02m-15s,5.0,73.0,11.0,111.0,200.0
2025-06-19--17h-02m-15s,5.0,71.0,13.0,111.0,200.0
2025-06-19--17h-02m-15s,4.0,71.0,7.0,118.0,200.0
2025-06-19--17h-02m-15s,1.0,76.0,11.0,112.0,200.0
2025-06-19--17h-02m-15s,3.0,62.0,14.0,121.0,200.0
2025-06-19--17h-02m-15s,1.0,69.0,18.0,112.0,200.0
2025-06-19--17h-02m-15s,5.0,63.0,15.0,117.0,200.0
2025-06-19--17h-02m-15s,9.0,64.0,14.0,113.0,200.0
2025-06-19--17h-02m-15s,1.0,83.0,15.0,101.0,200.0
2025-06-19--17h-02m-15s,2.0,56.0,18.0,124.0,200.0
2025-06-19--17h-02m-15s,1.0,81.0,9.0,109.0,200.0
2025-06-19--17h-02m-15s,3.0,79.0,10.0,108.0,200.0
2025-06-19--17h-02m-15s,1.0,80.0,7.0,112.0,200.0
2025-06-19--17h-02m-15s,3.0,72.0,11.0,114.0,200.0
2025-06-19--17h-02m-15s,2.0,62.0,14.0,122.0,200.0
2025-06-19--17h-02m-15s,1.0,71.0,16.0,112.0,200.0
2025-06-19--17h-02m-15s,6.0,71.0,8.0,115.0,200.0
2025-06-19--17h-02m-15s,3.0,63.0,16.0,118.0,200.0
2025-06-19--17h-02m-15s,6.0,68.0,9.0,117.0,200.0
2025-06-19--17h-02m-15s,1.0,82.0,8.0,109.0,200.0
2025-06-19--17h-02m-15s,1.0,75.0,13.0,111.0,200.0
2025-06-19--17h-02m-15s,5.0,76.0,14.0,105.0,200.0
2025-06-19--17h-02m-15s,2.0,74.0,12.0,112.0,200.0
2025-06-19--17h-02m-15s,7.0,68.0,9.0,116.0,200.0
2025-06-19--17h-02m-15s,1.0,77.0,11.0,111.0,200.0
2025-06-19--17h-02m-15s,0.0,78.0,12.0,110.0,200.0
2025-06-19--17h-02m-15s,3.0,59.0,15.0,123.0,200.0
2025-06-19--17h-02m-15s,2.0,64.0,10.0,124.0,200.0
2025-06-19--17h-02m-15s,7.0,67.0,12.0,114.0,200.0
2025-06-19--17h-02m-15s,0.0,78.0,5.0,117.0,200.0
2025-06-19--17h-02m-15s,2.0,70.0,9.0,119.0,200.0
2025-06-19--17h-02m-15s,1.0,85.0,11.0,103.0,200.0
2025-06-19--17h-02m-15s,5.0,58.0,16.0,121.0,200.0
2025-06-19--17h-02m-15s,4.0,72.0,7.0,117.0,200.0
2025-06-19--17h-02m-15s,2.0,65.0,11.0,122.0,200.0
2025-06-19--17h-02m-15s,1.0,68.0,18.0,113.0,200.0
2025-06-19--17h-02m-15s,7.0,78.0,9.0,106.0,200.0
2025-06-19--17h-02m-15s,4.0,76.0,20.0,100.0,200.0
2025-06-19--17h-02m-15s,5.0,71.0,14.0,110.0,200.0
2025-06-19--17h-02m-15s,2.0,74.0,10.0,114.0,200.0
2025-06-19--17h-02m-15s,1.0,66.0,9.0,124.0,200.0
2025-06-19--17h-02m-15s,1.0,81.0,12.0,106.0,200.0
2025-06-19--17h-02m-15s,5.0,64.0,11.0,120.0,200.0
2025-06-19--17h-02m-15s,6.0,81.0,6.0,107.0,200.0
2025-06-19--17h-02m-15s,2.0,63.0,8.0,127.0,200.0
2025-06-19--17h-02m-15s,1.0,62.0,14.0,123.0,200.0
2025-06-19--17h-02m-15s,2.0,75.0,14.0,109.0,200.0
2025-06-19--17h-02m-15s,2.0,75.0,12.0,111.0,200.0
2025-06-19--17h-02m-15s,0.0,80.0,14.0,106.0,200.0
2025-06-19--17h-02m-15s,3.0,72.0,11.0,114.0,200.0
2025-06-19--17h-02m-15s,4.0,61.0,12.0,123.0,200.0
2025-06-19--17h-02m-15s,0.0,67.0,13.0,120.0,200.0
2025-06-19--17h-02m-15s,2.0,80.0,8.0,110.0,200.0
2025-06-19--17h-02m-15s,4.0,77.0,11.0,108.0,200.0
2025-06-19--17h-02m-15s,5.0,86.0,5.0,104.0,200.0
2025-06-19--17h-02m-15s,2.0,63.0,9.0,126.0,200.0
2025-06-19--17h-02m-15s,5.0,67.0,12.0,116.0,200.0
2025-06-19--17h-02m-15s,5.0,69.0,11.0,115.0,200.0
2025-06-19--17h-02m-15s,0.0,66.0,12.0,122.0,200.0
2025-06-19--17h-02m-15s,0.0,69.0,6.0,125.0,200.0
2025-06-19--17h-02m-15s,1.0,73.0,11.0,115.0,200.0
2025-06-19--17h-02m-15s,2.0,75.0,6.0,117.0,200.0
2025-06-19--17h-02m-15s,4.0,89.0,9.0,98.0,200.0
2025-06-19--17h-02m-15s,2.0,79.0,12.0,107.0,200.0
2025-06-19--17h-02m-15s,3.0,83.0,16.0,98.0,200.0
2025-06-19--17h-02m-15s,5.0,63.0,9.0,123.0,200.0
2025-06-19--17h-02m-15s,3.0,83.0,9.0,105.0,200.0
2025-06-19--17h-02m-15s,4.0,83.0,9.0,104.0,200.0
2025-06-19--17h-02m-15s,4.0,68.0,7.0,121.0,200.0
2025-06-19--17h-02m-15s,5.0,57.0,20.0,118.0,200.0
2025-06-19--17h-02m-15s,1.0,72.0,8.0,119.0,200.0
2025-06-19--17h-02m-15s,2.0,67.0,11.0,120.0,200.0
2025-06-19--17h-02m-15s,4.0,75.0,12.0,109.0,200.0
2025-06-19--17h-02m-15s,2.0,66.0,13.0,119.0,200.0
2025-06-19--17h-02m-15s,4.0,72.0,16.0,108.0,200.0
2025-06-19--17h-02m-15s,4.0,72.0,14.0,110.0,200.0
2025-06-19--17h-02m-15s,2.0,67.0,7.0,124.0,200.0
2025-06-19--17h-02m-15s,5.0,73.0,13.0,109.0,200.0
2025-06-19--17h-02m-15s,5.0,68.0,11.0,116.0,200.0
2025-06-19--17h-02m-15s,2.0,69.0,15.0,114.0,200.0
2025-06-19--17h-02m-15s,5.0,72.0,9.0,114.0,200.0
2025-06-19--17h-02m-15s,2.0,57.0,14.0,127.0,200.0
2025-06-19--17h-02m-15s,3.0,66.0,9.0,122.0,200.0
2025-06-19--17h-02m-15s,3.0,70.0,14.0,113.0,200.0
