data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-02m-15s,2.0,76.0,8.0,74.0,160.0
2025-06-19--17h-02m-15s,2.0,56.0,10.0,92.0,160.0
2025-06-19--17h-02m-15s,1.0,52.0,11.0,96.0,160.0
2025-06-19--17h-02m-15s,4.0,63.0,13.0,80.0,160.0
2025-06-19--17h-02m-15s,3.0,68.0,5.0,84.0,160.0
2025-06-19--17h-02m-15s,2.0,53.0,14.0,91.0,160.0
2025-06-19--17h-02m-15s,3.0,49.0,8.0,100.0,160.0
2025-06-19--17h-02m-15s,5.0,58.0,12.0,85.0,160.0
2025-06-19--17h-02m-15s,5.0,67.0,9.0,79.0,160.0
2025-06-19--17h-02m-15s,3.0,61.0,8.0,88.0,160.0
2025-06-19--17h-02m-15s,4.0,46.0,9.0,101.0,160.0
2025-06-19--17h-02m-15s,4.0,68.0,4.0,84.0,160.0
2025-06-19--17h-02m-15s,2.0,75.0,10.0,73.0,160.0
2025-06-19--17h-02m-15s,7.0,54.0,5.0,94.0,160.0
2025-06-19--17h-02m-15s,8.0,53.0,10.0,89.0,160.0
2025-06-19--17h-02m-15s,3.0,52.0,11.0,94.0,160.0
2025-06-19--17h-02m-15s,5.0,48.0,8.0,99.0,160.0
2025-06-19--17h-02m-15s,3.0,60.0,10.0,87.0,160.0
2025-06-19--17h-02m-15s,4.0,52.0,15.0,89.0,160.0
2025-06-19--17h-02m-15s,1.0,76.0,7.0,76.0,160.0
2025-06-19--17h-02m-15s,4.0,55.0,5.0,96.0,160.0
2025-06-19--17h-02m-15s,2.0,48.0,7.0,103.0,160.0
2025-06-19--17h-02m-15s,2.0,65.0,9.0,84.0,160.0
2025-06-19--17h-02m-15s,3.0,60.0,12.0,85.0,160.0
2025-06-19--17h-02m-15s,0.0,57.0,8.0,95.0,160.0
2025-06-19--17h-02m-15s,6.0,64.0,17.0,73.0,160.0
2025-06-19--17h-02m-15s,4.0,65.0,7.0,84.0,160.0
2025-06-19--17h-02m-15s,1.0,55.0,9.0,95.0,160.0
2025-06-19--17h-02m-15s,3.0,68.0,4.0,85.0,160.0
2025-06-19--17h-02m-15s,3.0,57.0,10.0,90.0,160.0
2025-06-19--17h-02m-15s,7.0,67.0,12.0,74.0,160.0
2025-06-19--17h-02m-15s,2.0,59.0,5.0,94.0,160.0
2025-06-19--17h-02m-15s,3.0,60.0,6.0,91.0,160.0
2025-06-19--17h-02m-15s,2.0,51.0,12.0,95.0,160.0
2025-06-19--17h-02m-15s,2.0,62.0,6.0,90.0,160.0
2025-06-19--17h-02m-15s,4.0,55.0,10.0,91.0,160.0
2025-06-19--17h-02m-15s,4.0,60.0,10.0,86.0,160.0
2025-06-19--17h-02m-15s,4.0,52.0,6.0,98.0,160.0
2025-06-19--17h-02m-15s,2.0,57.0,8.0,93.0,160.0
2025-06-19--17h-02m-15s,0.0,57.0,12.0,91.0,160.0
2025-06-19--17h-02m-15s,3.0,54.0,9.0,94.0,160.0
2025-06-19--17h-02m-15s,1.0,53.0,16.0,90.0,160.0
2025-06-19--17h-02m-15s,3.0,51.0,10.0,96.0,160.0
2025-06-19--17h-02m-15s,4.0,51.0,15.0,90.0,160.0
2025-06-19--17h-02m-15s,7.0,56.0,10.0,87.0,160.0
2025-06-19--17h-02m-15s,1.0,68.0,11.0,80.0,160.0
2025-06-19--17h-02m-15s,0.0,50.0,13.0,97.0,160.0
2025-06-19--17h-02m-15s,2.0,54.0,8.0,96.0,160.0
2025-06-19--17h-02m-15s,2.0,63.0,10.0,85.0,160.0
2025-06-19--17h-02m-15s,2.0,64.0,7.0,87.0,160.0
2025-06-19--17h-02m-15s,1.0,65.0,6.0,88.0,160.0
2025-06-19--17h-02m-15s,3.0,60.0,8.0,89.0,160.0
2025-06-19--17h-02m-15s,1.0,46.0,14.0,99.0,160.0
2025-06-19--17h-02m-15s,1.0,53.0,10.0,96.0,160.0
2025-06-19--17h-02m-15s,2.0,65.0,11.0,82.0,160.0
2025-06-19--17h-02m-15s,5.0,52.0,6.0,97.0,160.0
2025-06-19--17h-02m-15s,2.0,53.0,14.0,91.0,160.0
2025-06-19--17h-02m-15s,6.0,52.0,8.0,94.0,160.0
2025-06-19--17h-02m-15s,2.0,50.0,5.0,103.0,160.0
2025-06-19--17h-02m-15s,0.0,70.0,10.0,80.0,160.0
2025-06-19--17h-02m-15s,1.0,63.0,9.0,87.0,160.0
2025-06-19--17h-02m-15s,5.0,62.0,12.0,81.0,160.0
2025-06-19--17h-02m-15s,0.0,59.0,7.0,94.0,160.0
2025-06-19--17h-02m-15s,4.0,58.0,10.0,88.0,160.0
2025-06-19--17h-02m-15s,5.0,57.0,6.0,92.0,160.0
2025-06-19--17h-02m-15s,1.0,59.0,11.0,89.0,160.0
2025-06-19--17h-02m-15s,0.0,62.0,9.0,89.0,160.0
2025-06-19--17h-02m-15s,2.0,51.0,8.0,99.0,160.0
2025-06-19--17h-02m-15s,3.0,43.0,15.0,99.0,160.0
2025-06-19--17h-02m-15s,0.0,60.0,7.0,93.0,160.0
2025-06-19--17h-02m-15s,7.0,52.0,10.0,91.0,160.0
2025-06-19--17h-02m-15s,0.0,61.0,5.0,94.0,160.0
2025-06-19--17h-02m-15s,2.0,60.0,4.0,94.0,160.0
2025-06-19--17h-02m-15s,0.0,61.0,10.0,89.0,160.0
2025-06-19--17h-02m-15s,2.0,67.0,10.0,81.0,160.0
2025-06-19--17h-02m-15s,4.0,42.0,12.0,102.0,160.0
2025-06-19--17h-02m-15s,4.0,59.0,6.0,91.0,160.0
2025-06-19--17h-02m-15s,2.0,52.0,8.0,98.0,160.0
2025-06-19--17h-02m-15s,0.0,53.0,11.0,96.0,160.0
2025-06-19--17h-02m-15s,3.0,54.0,12.0,91.0,160.0
2025-06-19--17h-02m-15s,5.0,65.0,8.0,82.0,160.0
2025-06-19--17h-02m-15s,3.0,59.0,16.0,82.0,160.0
2025-06-19--17h-02m-15s,4.0,60.0,13.0,83.0,160.0
2025-06-19--17h-02m-15s,2.0,56.0,10.0,92.0,160.0
2025-06-19--17h-02m-15s,2.0,62.0,8.0,88.0,160.0
2025-06-19--17h-02m-15s,1.0,50.0,6.0,103.0,160.0
2025-06-19--17h-02m-15s,1.0,64.0,10.0,85.0,160.0
2025-06-19--17h-02m-15s,2.0,58.0,9.0,91.0,160.0
2025-06-19--17h-02m-15s,6.0,57.0,5.0,92.0,160.0
2025-06-19--17h-02m-15s,3.0,58.0,7.0,92.0,160.0
2025-06-19--17h-02m-15s,2.0,52.0,6.0,100.0,160.0
2025-06-19--17h-02m-15s,1.0,51.0,8.0,100.0,160.0
2025-06-19--17h-02m-15s,2.0,57.0,14.0,87.0,160.0
2025-06-19--17h-02m-15s,1.0,61.0,9.0,89.0,160.0
2025-06-19--17h-02m-15s,1.0,58.0,12.0,89.0,160.0
2025-06-19--17h-02m-15s,0.0,65.0,11.0,84.0,160.0
2025-06-19--17h-02m-15s,2.0,59.0,8.0,91.0,160.0
2025-06-19--17h-02m-15s,2.0,49.0,13.0,96.0,160.0
2025-06-19--17h-02m-15s,3.0,52.0,9.0,96.0,160.0
2025-06-19--17h-02m-15s,0.0,58.0,8.0,94.0,160.0
2025-06-19--17h-02m-15s,2.0,62.0,6.0,90.0,160.0
2025-06-19--17h-02m-15s,4.0,63.0,10.0,83.0,160.0
2025-06-19--17h-02m-15s,4.0,63.0,3.0,90.0,160.0
2025-06-19--17h-02m-15s,1.0,58.0,9.0,92.0,160.0
2025-06-19--17h-02m-15s,4.0,53.0,7.0,96.0,160.0
2025-06-19--17h-02m-15s,3.0,56.0,8.0,93.0,160.0
2025-06-19--17h-02m-15s,4.0,55.0,9.0,92.0,160.0
2025-06-19--17h-02m-15s,1.0,50.0,10.0,99.0,160.0
2025-06-19--17h-02m-15s,0.0,60.0,5.0,95.0,160.0
2025-06-19--17h-02m-15s,0.0,55.0,6.0,99.0,160.0
2025-06-19--17h-02m-15s,1.0,57.0,10.0,92.0,160.0
2025-06-19--17h-02m-15s,2.0,60.0,5.0,93.0,160.0
2025-06-19--17h-02m-15s,2.0,61.0,7.0,90.0,160.0
2025-06-19--17h-02m-15s,3.0,75.0,8.0,74.0,160.0
2025-06-19--17h-02m-15s,2.0,65.0,10.0,83.0,160.0
2025-06-19--17h-02m-15s,2.0,65.0,13.0,80.0,160.0
2025-06-19--17h-02m-15s,4.0,49.0,8.0,99.0,160.0
2025-06-19--17h-02m-15s,1.0,66.0,4.0,89.0,160.0
2025-06-19--17h-02m-15s,5.0,64.0,10.0,81.0,160.0
2025-06-19--17h-02m-15s,2.0,65.0,7.0,86.0,160.0
2025-06-19--17h-02m-15s,4.0,53.0,5.0,98.0,160.0
2025-06-19--17h-02m-15s,4.0,44.0,15.0,97.0,160.0
2025-06-19--17h-02m-15s,1.0,55.0,10.0,94.0,160.0
2025-06-19--17h-02m-15s,1.0,61.0,10.0,88.0,160.0
2025-06-19--17h-02m-15s,2.0,47.0,8.0,103.0,160.0
2025-06-19--17h-02m-15s,4.0,64.0,8.0,84.0,160.0
2025-06-19--17h-02m-15s,2.0,56.0,10.0,92.0,160.0
2025-06-19--17h-02m-15s,4.0,51.0,11.0,94.0,160.0
2025-06-19--17h-02m-15s,2.0,60.0,15.0,83.0,160.0
2025-06-19--17h-02m-15s,3.0,55.0,11.0,91.0,160.0
2025-06-19--17h-02m-15s,1.0,55.0,3.0,101.0,160.0
2025-06-19--17h-02m-15s,3.0,61.0,13.0,83.0,160.0
2025-06-19--17h-02m-15s,5.0,53.0,6.0,96.0,160.0
2025-06-19--17h-02m-15s,2.0,54.0,9.0,95.0,160.0
2025-06-19--17h-02m-15s,2.0,54.0,14.0,90.0,160.0
2025-06-19--17h-02m-15s,5.0,60.0,6.0,89.0,160.0
2025-06-19--17h-02m-15s,2.0,49.0,10.0,99.0,160.0
2025-06-19--17h-02m-15s,1.0,47.0,9.0,103.0,160.0
2025-06-19--17h-02m-15s,2.0,53.0,9.0,96.0,160.0
2025-06-19--17h-02m-15s,3.0,56.0,11.0,90.0,160.0
2025-06-19--17h-02m-15s,2.0,61.0,5.0,92.0,160.0
2025-06-19--17h-02m-15s,0.0,63.0,5.0,92.0,160.0
2025-06-19--17h-02m-15s,7.0,62.0,7.0,84.0,160.0
