data_dir,C',SB,VV,HH,N
2025-06-18--19h-14m-43s,18.0,19.0,17.0,26.0,80.0
2025-06-18--19h-14m-43s,23.0,22.0,20.0,15.0,80.0
2025-06-18--19h-14m-43s,21.0,20.0,21.0,18.0,80.0
2025-06-18--19h-14m-43s,21.0,27.0,19.0,13.0,80.0
2025-06-18--19h-14m-43s,21.0,18.0,17.0,24.0,80.0
2025-06-18--19h-14m-43s,24.0,18.0,16.0,22.0,80.0
2025-06-18--19h-14m-43s,26.0,17.0,19.0,18.0,80.0
2025-06-18--19h-14m-43s,23.0,21.0,14.0,22.0,80.0
2025-06-18--19h-14m-43s,18.0,17.0,30.0,15.0,80.0
2025-06-18--19h-14m-43s,20.0,22.0,18.0,20.0,80.0
2025-06-18--19h-14m-43s,16.0,18.0,22.0,24.0,80.0
2025-06-18--19h-14m-43s,22.0,18.0,17.0,23.0,80.0
2025-06-18--19h-14m-43s,19.0,24.0,17.0,20.0,80.0
2025-06-18--19h-14m-43s,13.0,23.0,17.0,27.0,80.0
2025-06-18--19h-14m-43s,21.0,23.0,12.0,24.0,80.0
2025-06-18--19h-14m-43s,19.0,18.0,21.0,22.0,80.0
2025-06-18--19h-14m-43s,22.0,26.0,16.0,16.0,80.0
2025-06-18--19h-14m-43s,20.0,16.0,17.0,27.0,80.0
2025-06-18--19h-14m-43s,25.0,17.0,15.0,23.0,80.0
2025-06-18--19h-14m-43s,18.0,21.0,17.0,24.0,80.0
2025-06-18--19h-14m-43s,23.0,18.0,18.0,21.0,80.0
2025-06-18--19h-14m-43s,18.0,19.0,15.0,28.0,80.0
2025-06-18--19h-14m-43s,21.0,20.0,18.0,21.0,80.0
2025-06-18--19h-14m-43s,16.0,18.0,25.0,21.0,80.0
2025-06-18--19h-14m-43s,21.0,17.0,20.0,22.0,80.0
2025-06-18--19h-14m-43s,23.0,22.0,17.0,18.0,80.0
2025-06-18--19h-14m-43s,18.0,15.0,26.0,21.0,80.0
2025-06-18--19h-14m-43s,16.0,17.0,24.0,23.0,80.0
2025-06-18--19h-14m-43s,25.0,21.0,19.0,15.0,80.0
2025-06-18--19h-14m-43s,24.0,18.0,21.0,17.0,80.0
2025-06-18--19h-14m-43s,24.0,10.0,18.0,28.0,80.0
2025-06-18--19h-14m-43s,21.0,15.0,16.0,28.0,80.0
2025-06-18--19h-14m-43s,24.0,14.0,19.0,23.0,80.0
2025-06-18--19h-14m-43s,23.0,19.0,12.0,26.0,80.0
2025-06-18--19h-14m-43s,19.0,17.0,21.0,23.0,80.0
2025-06-18--19h-14m-43s,27.0,14.0,17.0,22.0,80.0
2025-06-18--19h-14m-43s,23.0,17.0,15.0,25.0,80.0
2025-06-18--19h-14m-43s,18.0,16.0,24.0,22.0,80.0
2025-06-18--19h-14m-43s,18.0,23.0,16.0,23.0,80.0
2025-06-18--19h-14m-43s,21.0,17.0,18.0,24.0,80.0
2025-06-18--19h-14m-43s,18.0,27.0,18.0,17.0,80.0
2025-06-18--19h-14m-43s,10.0,28.0,18.0,24.0,80.0
2025-06-18--19h-14m-43s,24.0,20.0,13.0,23.0,80.0
2025-06-18--19h-14m-43s,25.0,23.0,11.0,21.0,80.0
2025-06-18--19h-14m-43s,17.0,21.0,20.0,22.0,80.0
2025-06-18--19h-14m-43s,20.0,25.0,16.0,19.0,80.0
2025-06-18--19h-14m-43s,19.0,19.0,13.0,29.0,80.0
2025-06-18--19h-14m-43s,23.0,11.0,22.0,24.0,80.0
2025-06-18--19h-14m-43s,20.0,20.0,17.0,23.0,80.0
2025-06-18--19h-14m-43s,26.0,18.0,19.0,17.0,80.0
2025-06-18--19h-14m-43s,15.0,15.0,23.0,27.0,80.0
2025-06-18--19h-14m-43s,22.0,17.0,20.0,21.0,80.0
2025-06-18--19h-14m-43s,17.0,16.0,16.0,31.0,80.0
2025-06-18--19h-14m-43s,21.0,22.0,21.0,16.0,80.0
2025-06-18--19h-14m-43s,19.0,18.0,24.0,19.0,80.0
2025-06-18--19h-14m-43s,17.0,16.0,20.0,27.0,80.0
2025-06-18--19h-14m-43s,15.0,24.0,20.0,21.0,80.0
