data_dir,C,SB,DB_V,DB_H,N
2025-06-18--19h-14m-43s,58.0,29.0,17.0,16.0,120.0
2025-06-18--19h-14m-43s,50.0,40.0,15.0,15.0,120.0
2025-06-18--19h-14m-43s,70.0,26.0,8.0,16.0,120.0
2025-06-18--19h-14m-43s,58.0,27.0,14.0,21.0,120.0
2025-06-18--19h-14m-43s,68.0,29.0,10.0,13.0,120.0
2025-06-18--19h-14m-43s,61.0,31.0,16.0,12.0,120.0
2025-06-18--19h-14m-43s,53.0,27.0,19.0,21.0,120.0
2025-06-18--19h-14m-43s,54.0,33.0,13.0,20.0,120.0
2025-06-18--19h-14m-43s,48.0,35.0,14.0,23.0,120.0
2025-06-18--19h-14m-43s,59.0,29.0,8.0,24.0,120.0
2025-06-18--19h-14m-43s,62.0,37.0,10.0,11.0,120.0
2025-06-18--19h-14m-43s,71.0,22.0,10.0,17.0,120.0
2025-06-18--19h-14m-43s,61.0,31.0,12.0,16.0,120.0
2025-06-18--19h-14m-43s,57.0,27.0,14.0,22.0,120.0
2025-06-18--19h-14m-43s,61.0,25.0,16.0,18.0,120.0
2025-06-18--19h-14m-43s,57.0,30.0,14.0,19.0,120.0
2025-06-18--19h-14m-43s,62.0,29.0,14.0,15.0,120.0
2025-06-18--19h-14m-43s,56.0,25.0,22.0,17.0,120.0
2025-06-18--19h-14m-43s,62.0,33.0,12.0,13.0,120.0
2025-06-18--19h-14m-43s,65.0,16.0,17.0,22.0,120.0
2025-06-18--19h-14m-43s,67.0,20.0,14.0,19.0,120.0
2025-06-18--19h-14m-43s,67.0,28.0,10.0,15.0,120.0
2025-06-18--19h-14m-43s,71.0,25.0,14.0,10.0,120.0
2025-06-18--19h-14m-43s,65.0,23.0,13.0,19.0,120.0
2025-06-18--19h-14m-43s,59.0,25.0,18.0,18.0,120.0
2025-06-18--19h-14m-43s,61.0,31.0,13.0,15.0,120.0
2025-06-18--19h-14m-43s,48.0,44.0,17.0,11.0,120.0
2025-06-18--19h-14m-43s,55.0,31.0,11.0,23.0,120.0
2025-06-18--19h-14m-43s,62.0,32.0,10.0,16.0,120.0
2025-06-18--19h-14m-43s,60.0,37.0,11.0,12.0,120.0
2025-06-18--19h-14m-43s,62.0,26.0,11.0,21.0,120.0
