data_dir,C,SB,DB_V,DB_H,N
2025-06-18--19h-14m-43s,91.0,55.0,28.0,26.0,200.0
2025-06-18--19h-14m-43s,106.0,50.0,15.0,29.0,200.0
2025-06-18--19h-14m-43s,107.0,46.0,21.0,26.0,200.0
2025-06-18--19h-14m-43s,97.0,49.0,29.0,25.0,200.0
2025-06-18--19h-14m-43s,88.0,56.0,22.0,34.0,200.0
2025-06-18--19h-14m-43s,90.0,50.0,19.0,41.0,200.0
2025-06-18--19h-14m-43s,108.0,51.0,17.0,24.0,200.0
2025-06-18--19h-14m-43s,102.0,47.0,24.0,27.0,200.0
2025-06-18--19h-14m-43s,102.0,44.0,21.0,33.0,200.0
2025-06-18--19h-14m-43s,100.0,52.0,22.0,26.0,200.0
2025-06-18--19h-14m-43s,93.0,43.0,33.0,31.0,200.0
2025-06-18--19h-14m-43s,109.0,38.0,24.0,29.0,200.0
2025-06-18--19h-14m-43s,112.0,39.0,19.0,30.0,200.0
2025-06-18--19h-14m-43s,115.0,40.0,25.0,20.0,200.0
2025-06-18--19h-14m-43s,102.0,42.0,25.0,31.0,200.0
2025-06-18--19h-14m-43s,96.0,58.0,23.0,23.0,200.0
2025-06-18--19h-14m-43s,93.0,57.0,19.0,31.0,200.0
2025-06-18--19h-14m-43s,97.0,60.0,20.0,23.0,200.0
2025-06-18--19h-14m-43s,104.0,41.0,23.0,32.0,200.0
2025-06-18--19h-14m-43s,102.0,42.0,28.0,28.0,200.0
2025-06-18--19h-14m-43s,102.0,44.0,22.0,32.0,200.0
2025-06-18--19h-14m-43s,99.0,45.0,25.0,31.0,200.0
2025-06-18--19h-14m-43s,90.0,59.0,24.0,27.0,200.0
2025-06-18--19h-14m-43s,115.0,48.0,21.0,16.0,200.0
2025-06-18--19h-14m-43s,94.0,56.0,28.0,22.0,200.0
2025-06-18--19h-14m-43s,109.0,41.0,23.0,27.0,200.0
2025-06-18--19h-14m-43s,108.0,35.0,33.0,24.0,200.0
2025-06-18--19h-14m-43s,92.0,44.0,32.0,32.0,200.0
2025-06-18--19h-14m-43s,94.0,50.0,27.0,29.0,200.0
2025-06-18--19h-14m-43s,99.0,52.0,23.0,26.0,200.0
2025-06-18--19h-14m-43s,100.0,58.0,20.0,22.0,200.0
2025-06-18--19h-14m-43s,98.0,50.0,30.0,22.0,200.0
2025-06-18--19h-14m-43s,102.0,57.0,15.0,26.0,200.0
2025-06-18--19h-14m-43s,95.0,50.0,24.0,31.0,200.0
2025-06-18--19h-14m-43s,89.0,51.0,33.0,27.0,200.0
2025-06-18--19h-14m-43s,98.0,47.0,29.0,26.0,200.0
2025-06-18--19h-14m-43s,100.0,48.0,21.0,31.0,200.0
2025-06-18--19h-14m-43s,100.0,49.0,19.0,32.0,200.0
2025-06-18--19h-14m-43s,94.0,53.0,22.0,31.0,200.0
2025-06-18--19h-14m-43s,98.0,50.0,24.0,28.0,200.0
2025-06-18--19h-14m-43s,108.0,38.0,28.0,26.0,200.0
2025-06-18--19h-14m-43s,94.0,50.0,26.0,30.0,200.0
2025-06-18--19h-14m-43s,110.0,51.0,17.0,22.0,200.0
2025-06-18--19h-14m-43s,106.0,45.0,19.0,30.0,200.0
2025-06-18--19h-14m-43s,93.0,62.0,16.0,29.0,200.0
2025-06-18--19h-14m-43s,99.0,56.0,20.0,25.0,200.0
2025-06-18--19h-14m-43s,93.0,53.0,31.0,23.0,200.0
2025-06-18--19h-14m-43s,102.0,50.0,25.0,23.0,200.0
2025-06-18--19h-14m-43s,103.0,50.0,17.0,30.0,200.0
2025-06-18--19h-14m-43s,103.0,58.0,21.0,18.0,200.0
2025-06-18--19h-14m-43s,96.0,48.0,31.0,25.0,200.0
2025-06-18--19h-14m-43s,100.0,53.0,22.0,25.0,200.0
2025-06-18--19h-14m-43s,89.0,59.0,24.0,28.0,200.0
2025-06-18--19h-14m-43s,93.0,50.0,30.0,27.0,200.0
2025-06-18--19h-14m-43s,100.0,44.0,22.0,34.0,200.0
2025-06-18--19h-14m-43s,103.0,54.0,21.0,22.0,200.0
2025-06-18--19h-14m-43s,109.0,52.0,20.0,19.0,200.0
2025-06-18--19h-14m-43s,101.0,55.0,21.0,23.0,200.0
2025-06-18--19h-14m-43s,96.0,45.0,25.0,34.0,200.0
2025-06-18--19h-14m-43s,107.0,50.0,24.0,19.0,200.0
2025-06-18--19h-14m-43s,101.0,54.0,20.0,25.0,200.0
2025-06-18--19h-14m-43s,115.0,38.0,16.0,31.0,200.0
2025-06-18--19h-14m-43s,113.0,50.0,17.0,20.0,200.0
2025-06-18--19h-14m-43s,98.0,51.0,20.0,31.0,200.0
2025-06-18--19h-14m-43s,103.0,50.0,19.0,28.0,200.0
2025-06-18--19h-14m-43s,89.0,59.0,22.0,30.0,200.0
2025-06-18--19h-14m-43s,115.0,39.0,25.0,21.0,200.0
2025-06-18--19h-14m-43s,105.0,48.0,21.0,26.0,200.0
2025-06-18--19h-14m-43s,101.0,50.0,17.0,32.0,200.0
2025-06-18--19h-14m-43s,115.0,44.0,20.0,21.0,200.0
2025-06-18--19h-14m-43s,109.0,43.0,24.0,24.0,200.0
2025-06-18--19h-14m-43s,102.0,50.0,23.0,25.0,200.0
2025-06-18--19h-14m-43s,99.0,41.0,30.0,30.0,200.0
2025-06-18--19h-14m-43s,88.0,60.0,25.0,27.0,200.0
2025-06-18--19h-14m-43s,94.0,56.0,24.0,26.0,200.0
2025-06-18--19h-14m-43s,99.0,44.0,30.0,27.0,200.0
2025-06-18--19h-14m-43s,102.0,45.0,20.0,33.0,200.0
2025-06-18--19h-14m-43s,108.0,47.0,27.0,18.0,200.0
2025-06-18--19h-14m-43s,101.0,47.0,23.0,29.0,200.0
2025-06-18--19h-14m-43s,98.0,57.0,20.0,25.0,200.0
2025-06-18--19h-14m-43s,112.0,43.0,18.0,27.0,200.0
2025-06-18--19h-14m-43s,94.0,58.0,24.0,24.0,200.0
2025-06-18--19h-14m-43s,103.0,52.0,21.0,24.0,200.0
2025-06-18--19h-14m-43s,95.0,41.0,28.0,36.0,200.0
2025-06-18--19h-14m-43s,98.0,41.0,32.0,29.0,200.0
2025-06-18--19h-14m-43s,99.0,47.0,19.0,35.0,200.0
2025-06-18--19h-14m-43s,89.0,57.0,21.0,33.0,200.0
2025-06-18--19h-14m-43s,104.0,47.0,22.0,27.0,200.0
2025-06-18--19h-14m-43s,96.0,51.0,26.0,27.0,200.0
2025-06-18--19h-14m-43s,117.0,42.0,15.0,26.0,200.0
2025-06-18--19h-14m-43s,100.0,51.0,19.0,30.0,200.0
2025-06-18--19h-14m-43s,107.0,45.0,23.0,25.0,200.0
2025-06-18--19h-14m-43s,99.0,55.0,20.0,26.0,200.0
2025-06-18--19h-14m-43s,104.0,54.0,19.0,23.0,200.0
2025-06-18--19h-14m-43s,105.0,46.0,25.0,24.0,200.0
2025-06-18--19h-14m-43s,100.0,50.0,33.0,17.0,200.0
2025-06-18--19h-14m-43s,103.0,43.0,29.0,25.0,200.0
2025-06-18--19h-14m-43s,100.0,50.0,22.0,28.0,200.0
2025-06-18--19h-14m-43s,94.0,58.0,24.0,24.0,200.0
2025-06-18--19h-14m-43s,103.0,45.0,22.0,30.0,200.0
2025-06-18--19h-14m-43s,92.0,59.0,28.0,21.0,200.0
2025-06-18--19h-14m-43s,104.0,47.0,21.0,28.0,200.0
2025-06-18--19h-14m-43s,93.0,48.0,34.0,25.0,200.0
2025-06-18--19h-14m-43s,106.0,48.0,21.0,25.0,200.0
2025-06-18--19h-14m-43s,108.0,45.0,21.0,26.0,200.0
2025-06-18--19h-14m-43s,92.0,50.0,28.0,30.0,200.0
2025-06-18--19h-14m-43s,113.0,43.0,21.0,23.0,200.0
2025-06-18--19h-14m-43s,89.0,54.0,28.0,29.0,200.0
2025-06-18--19h-14m-43s,87.0,55.0,34.0,24.0,200.0
2025-06-18--19h-14m-43s,100.0,59.0,11.0,30.0,200.0
2025-06-18--19h-14m-43s,95.0,52.0,19.0,34.0,200.0
2025-06-18--19h-14m-43s,99.0,52.0,28.0,21.0,200.0
2025-06-18--19h-14m-43s,97.0,42.0,34.0,27.0,200.0
2025-06-18--19h-14m-43s,92.0,57.0,18.0,33.0,200.0
2025-06-18--19h-14m-43s,104.0,47.0,25.0,24.0,200.0
2025-06-18--19h-14m-43s,100.0,50.0,20.0,30.0,200.0
2025-06-18--19h-14m-43s,91.0,56.0,30.0,23.0,200.0
2025-06-18--19h-14m-43s,101.0,48.0,24.0,27.0,200.0
2025-06-18--19h-14m-43s,109.0,48.0,18.0,25.0,200.0
2025-06-18--19h-14m-43s,105.0,48.0,25.0,22.0,200.0
2025-06-18--19h-14m-43s,98.0,52.0,23.0,27.0,200.0
2025-06-18--19h-14m-43s,91.0,52.0,22.0,35.0,200.0
2025-06-18--19h-14m-43s,103.0,51.0,21.0,25.0,200.0
2025-06-18--19h-14m-43s,98.0,38.0,23.0,41.0,200.0
2025-06-18--19h-14m-43s,95.0,49.0,27.0,29.0,200.0
2025-06-18--19h-14m-43s,96.0,50.0,23.0,31.0,200.0
2025-06-18--19h-14m-43s,92.0,62.0,21.0,25.0,200.0
2025-06-18--19h-14m-43s,94.0,63.0,19.0,24.0,200.0
2025-06-18--19h-14m-43s,105.0,48.0,27.0,20.0,200.0
2025-06-18--19h-14m-43s,102.0,51.0,21.0,26.0,200.0
2025-06-18--19h-14m-43s,98.0,53.0,19.0,30.0,200.0
2025-06-18--19h-14m-43s,97.0,50.0,20.0,33.0,200.0
2025-06-18--19h-14m-43s,104.0,44.0,29.0,23.0,200.0
2025-06-18--19h-14m-43s,106.0,47.0,28.0,19.0,200.0
2025-06-18--19h-14m-43s,100.0,51.0,25.0,24.0,200.0
2025-06-18--19h-14m-43s,99.0,53.0,29.0,19.0,200.0
2025-06-18--19h-14m-43s,97.0,57.0,21.0,25.0,200.0
2025-06-18--19h-14m-43s,107.0,51.0,18.0,24.0,200.0
2025-06-18--19h-14m-43s,93.0,46.0,29.0,32.0,200.0
2025-06-18--19h-14m-43s,101.0,49.0,24.0,26.0,200.0
2025-06-18--19h-14m-43s,101.0,44.0,27.0,28.0,200.0
