data_dir,C',SB,VV,HH,N
2025-06-18--19h-14m-43s,41.0,41.0,37.0,41.0,160.0
2025-06-18--19h-14m-43s,42.0,47.0,40.0,31.0,160.0
2025-06-18--19h-14m-43s,45.0,36.0,33.0,46.0,160.0
2025-06-18--19h-14m-43s,49.0,38.0,33.0,40.0,160.0
2025-06-18--19h-14m-43s,38.0,39.0,48.0,35.0,160.0
2025-06-18--19h-14m-43s,38.0,36.0,39.0,47.0,160.0
2025-06-18--19h-14m-43s,32.0,47.0,34.0,47.0,160.0
2025-06-18--19h-14m-43s,40.0,41.0,33.0,46.0,160.0
2025-06-18--19h-14m-43s,42.0,42.0,33.0,43.0,160.0
2025-06-18--19h-14m-43s,43.0,38.0,32.0,47.0,160.0
2025-06-18--19h-14m-43s,41.0,37.0,33.0,49.0,160.0
2025-06-18--19h-14m-43s,37.0,38.0,43.0,42.0,160.0
2025-06-18--19h-14m-43s,44.0,39.0,37.0,40.0,160.0
2025-06-18--19h-14m-43s,34.0,32.0,50.0,44.0,160.0
2025-06-18--19h-14m-43s,49.0,39.0,40.0,32.0,160.0
2025-06-18--19h-14m-43s,45.0,25.0,34.0,56.0,160.0
2025-06-18--19h-14m-43s,47.0,33.0,31.0,49.0,160.0
2025-06-18--19h-14m-43s,46.0,31.0,38.0,45.0,160.0
2025-06-18--19h-14m-43s,41.0,33.0,39.0,47.0,160.0
2025-06-18--19h-14m-43s,39.0,40.0,34.0,47.0,160.0
2025-06-18--19h-14m-43s,28.0,55.0,36.0,41.0,160.0
2025-06-18--19h-14m-43s,49.0,43.0,24.0,44.0,160.0
2025-06-18--19h-14m-43s,37.0,46.0,36.0,41.0,160.0
2025-06-18--19h-14m-43s,42.0,30.0,35.0,53.0,160.0
2025-06-18--19h-14m-43s,46.0,38.0,36.0,40.0,160.0
2025-06-18--19h-14m-43s,37.0,32.0,43.0,48.0,160.0
2025-06-18--19h-14m-43s,38.0,38.0,37.0,47.0,160.0
2025-06-18--19h-14m-43s,36.0,34.0,44.0,46.0,160.0
2025-06-18--19h-14m-43s,35.0,49.0,38.0,38.0,160.0
2025-06-18--19h-14m-43s,45.0,42.0,43.0,30.0,160.0
2025-06-18--19h-14m-43s,33.0,41.0,50.0,36.0,160.0
2025-06-18--19h-14m-43s,38.0,40.0,46.0,36.0,160.0
2025-06-18--19h-14m-43s,40.0,32.0,43.0,45.0,160.0
2025-06-18--19h-14m-43s,45.0,29.0,46.0,40.0,160.0
2025-06-18--19h-14m-43s,40.0,34.0,38.0,48.0,160.0
2025-06-18--19h-14m-43s,33.0,40.0,40.0,47.0,160.0
2025-06-18--19h-14m-43s,50.0,33.0,38.0,39.0,160.0
2025-06-18--19h-14m-43s,41.0,45.0,29.0,45.0,160.0
2025-06-18--19h-14m-43s,46.0,45.0,32.0,37.0,160.0
2025-06-18--19h-14m-43s,42.0,43.0,32.0,43.0,160.0
2025-06-18--19h-14m-43s,39.0,45.0,40.0,36.0,160.0
2025-06-18--19h-14m-43s,42.0,44.0,37.0,37.0,160.0
2025-06-18--19h-14m-43s,36.0,38.0,39.0,47.0,160.0
2025-06-18--19h-14m-43s,35.0,43.0,38.0,44.0,160.0
2025-06-18--19h-14m-43s,44.0,40.0,38.0,38.0,160.0
2025-06-18--19h-14m-43s,44.0,33.0,38.0,45.0,160.0
2025-06-18--19h-14m-43s,44.0,36.0,39.0,41.0,160.0
2025-06-18--19h-14m-43s,39.0,43.0,31.0,47.0,160.0
2025-06-18--19h-14m-43s,48.0,44.0,27.0,41.0,160.0
2025-06-18--19h-14m-43s,39.0,43.0,31.0,47.0,160.0
2025-06-18--19h-14m-43s,38.0,35.0,39.0,48.0,160.0
2025-06-18--19h-14m-43s,44.0,32.0,40.0,44.0,160.0
2025-06-18--19h-14m-43s,40.0,37.0,44.0,39.0,160.0
2025-06-18--19h-14m-43s,43.0,43.0,26.0,48.0,160.0
2025-06-18--19h-14m-43s,47.0,33.0,36.0,44.0,160.0
2025-06-18--19h-14m-43s,37.0,44.0,35.0,44.0,160.0
2025-06-18--19h-14m-43s,39.0,47.0,29.0,45.0,160.0
2025-06-18--19h-14m-43s,35.0,47.0,43.0,35.0,160.0
2025-06-18--19h-14m-43s,33.0,43.0,43.0,41.0,160.0
2025-06-18--19h-14m-43s,37.0,40.0,37.0,46.0,160.0
2025-06-18--19h-14m-43s,45.0,37.0,35.0,43.0,160.0
2025-06-18--19h-14m-43s,41.0,44.0,33.0,42.0,160.0
2025-06-18--19h-14m-43s,39.0,47.0,34.0,40.0,160.0
2025-06-18--19h-14m-43s,39.0,41.0,40.0,40.0,160.0
2025-06-18--19h-14m-43s,43.0,37.0,33.0,47.0,160.0
2025-06-18--19h-14m-43s,36.0,47.0,38.0,39.0,160.0
2025-06-18--19h-14m-43s,40.0,44.0,31.0,45.0,160.0
2025-06-18--19h-14m-43s,41.0,41.0,42.0,36.0,160.0
2025-06-18--19h-14m-43s,39.0,32.0,39.0,50.0,160.0
2025-06-18--19h-14m-43s,40.0,47.0,34.0,39.0,160.0
2025-06-18--19h-14m-43s,48.0,40.0,35.0,37.0,160.0
2025-06-18--19h-14m-43s,43.0,41.0,44.0,32.0,160.0
2025-06-18--19h-14m-43s,36.0,45.0,33.0,46.0,160.0
2025-06-18--19h-14m-43s,30.0,37.0,44.0,49.0,160.0
2025-06-18--19h-14m-43s,44.0,42.0,35.0,39.0,160.0
2025-06-18--19h-14m-43s,42.0,37.0,43.0,38.0,160.0
2025-06-18--19h-14m-43s,47.0,37.0,30.0,46.0,160.0
2025-06-18--19h-14m-43s,50.0,34.0,35.0,41.0,160.0
2025-06-18--19h-14m-43s,49.0,38.0,32.0,41.0,160.0
2025-06-18--19h-14m-43s,41.0,36.0,40.0,43.0,160.0
2025-06-18--19h-14m-43s,38.0,49.0,26.0,47.0,160.0
2025-06-18--19h-14m-43s,40.0,38.0,37.0,45.0,160.0
2025-06-18--19h-14m-43s,39.0,49.0,28.0,44.0,160.0
2025-06-18--19h-14m-43s,43.0,33.0,42.0,42.0,160.0
2025-06-18--19h-14m-43s,52.0,36.0,34.0,38.0,160.0
2025-06-18--19h-14m-43s,37.0,42.0,33.0,48.0,160.0
2025-06-18--19h-14m-43s,42.0,38.0,30.0,50.0,160.0
2025-06-18--19h-14m-43s,48.0,32.0,38.0,42.0,160.0
2025-06-18--19h-14m-43s,37.0,31.0,55.0,37.0,160.0
2025-06-18--19h-14m-43s,36.0,43.0,40.0,41.0,160.0
2025-06-18--19h-14m-43s,43.0,32.0,41.0,44.0,160.0
2025-06-18--19h-14m-43s,39.0,40.0,44.0,37.0,160.0
2025-06-18--19h-14m-43s,38.0,48.0,34.0,40.0,160.0
2025-06-18--19h-14m-43s,39.0,45.0,38.0,38.0,160.0
2025-06-18--19h-14m-43s,44.0,35.0,39.0,42.0,160.0
2025-06-18--19h-14m-43s,37.0,44.0,36.0,43.0,160.0
2025-06-18--19h-14m-43s,47.0,31.0,38.0,44.0,160.0
2025-06-18--19h-14m-43s,49.0,37.0,45.0,29.0,160.0
2025-06-18--19h-14m-43s,44.0,33.0,30.0,53.0,160.0
2025-06-18--19h-14m-43s,37.0,50.0,41.0,32.0,160.0
2025-06-18--19h-14m-43s,39.0,37.0,33.0,51.0,160.0
2025-06-18--19h-14m-43s,39.0,42.0,38.0,41.0,160.0
2025-06-18--19h-14m-43s,45.0,43.0,33.0,39.0,160.0
2025-06-18--19h-14m-43s,42.0,36.0,35.0,47.0,160.0
2025-06-18--19h-14m-43s,33.0,44.0,35.0,48.0,160.0
2025-06-18--19h-14m-43s,36.0,31.0,48.0,45.0,160.0
2025-06-18--19h-14m-43s,45.0,34.0,37.0,44.0,160.0
2025-06-18--19h-14m-43s,43.0,36.0,27.0,54.0,160.0
2025-06-18--19h-14m-43s,31.0,48.0,41.0,40.0,160.0
2025-06-18--19h-14m-43s,48.0,34.0,34.0,44.0,160.0
2025-06-18--19h-14m-43s,37.0,44.0,39.0,40.0,160.0
2025-06-18--19h-14m-43s,47.0,35.0,36.0,42.0,160.0
2025-06-18--19h-14m-43s,49.0,36.0,29.0,46.0,160.0
2025-06-18--19h-14m-43s,41.0,43.0,32.0,44.0,160.0
2025-06-18--19h-14m-43s,39.0,31.0,37.0,53.0,160.0
2025-06-18--19h-14m-43s,43.0,43.0,33.0,41.0,160.0
2025-06-18--19h-14m-43s,38.0,45.0,37.0,40.0,160.0
2025-06-18--19h-14m-43s,41.0,43.0,35.0,41.0,160.0
2025-06-18--19h-14m-43s,38.0,39.0,42.0,41.0,160.0
2025-06-18--19h-14m-43s,41.0,36.0,45.0,38.0,160.0
2025-06-18--19h-14m-43s,45.0,37.0,38.0,40.0,160.0
2025-06-18--19h-14m-43s,41.0,33.0,42.0,44.0,160.0
2025-06-18--19h-14m-43s,49.0,44.0,33.0,34.0,160.0
2025-06-18--19h-14m-43s,41.0,45.0,37.0,37.0,160.0
2025-06-18--19h-14m-43s,36.0,38.0,34.0,52.0,160.0
2025-06-18--19h-14m-43s,38.0,42.0,37.0,43.0,160.0
2025-06-18--19h-14m-43s,41.0,44.0,38.0,37.0,160.0
2025-06-18--19h-14m-43s,45.0,40.0,33.0,42.0,160.0
2025-06-18--19h-14m-43s,36.0,41.0,42.0,41.0,160.0
2025-06-18--19h-14m-43s,40.0,36.0,42.0,42.0,160.0
2025-06-18--19h-14m-43s,47.0,34.0,34.0,45.0,160.0
2025-06-18--19h-14m-43s,46.0,41.0,35.0,38.0,160.0
2025-06-18--19h-14m-43s,39.0,39.0,38.0,44.0,160.0
2025-06-18--19h-14m-43s,51.0,35.0,27.0,47.0,160.0
2025-06-18--19h-14m-43s,41.0,37.0,33.0,49.0,160.0
2025-06-18--19h-14m-43s,30.0,49.0,40.0,41.0,160.0
2025-06-18--19h-14m-43s,41.0,37.0,44.0,38.0,160.0
2025-06-18--19h-14m-43s,31.0,53.0,27.0,49.0,160.0
2025-06-18--19h-14m-43s,48.0,43.0,27.0,42.0,160.0
2025-06-18--19h-14m-43s,37.0,44.0,38.0,41.0,160.0
2025-06-18--19h-14m-43s,41.0,33.0,46.0,40.0,160.0
2025-06-18--19h-14m-43s,32.0,41.0,47.0,40.0,160.0
2025-06-18--19h-14m-43s,36.0,42.0,38.0,44.0,160.0
2025-06-18--19h-14m-43s,38.0,38.0,45.0,39.0,160.0
2025-06-18--19h-14m-43s,40.0,39.0,39.0,42.0,160.0
2025-06-18--19h-14m-43s,40.0,44.0,35.0,41.0,160.0
2025-06-18--19h-14m-43s,34.0,42.0,43.0,41.0,160.0
2025-06-18--19h-14m-43s,38.0,38.0,42.0,42.0,160.0
2025-06-18--19h-14m-43s,45.0,43.0,35.0,37.0,160.0
2025-06-18--19h-14m-43s,48.0,34.0,40.0,38.0,160.0
2025-06-18--19h-14m-43s,42.0,37.0,43.0,38.0,160.0
2025-06-18--19h-14m-43s,36.0,44.0,36.0,44.0,160.0
2025-06-18--19h-14m-43s,41.0,42.0,33.0,44.0,160.0
2025-06-18--19h-14m-43s,28.0,37.0,47.0,48.0,160.0
2025-06-18--19h-14m-43s,36.0,35.0,33.0,56.0,160.0
2025-06-18--19h-14m-43s,39.0,33.0,36.0,52.0,160.0
2025-06-18--19h-14m-43s,31.0,42.0,43.0,44.0,160.0
2025-06-18--19h-14m-43s,39.0,41.0,39.0,41.0,160.0
2025-06-18--19h-14m-43s,37.0,52.0,34.0,37.0,160.0
2025-06-18--19h-14m-43s,31.0,53.0,33.0,43.0,160.0
2025-06-18--19h-14m-43s,48.0,39.0,38.0,35.0,160.0
2025-06-18--19h-14m-43s,32.0,41.0,42.0,45.0,160.0
2025-06-18--19h-14m-43s,38.0,39.0,42.0,41.0,160.0
2025-06-18--19h-14m-43s,40.0,41.0,33.0,46.0,160.0
2025-06-18--19h-14m-43s,28.0,39.0,35.0,58.0,160.0
2025-06-18--19h-14m-43s,46.0,42.0,40.0,32.0,160.0
2025-06-18--19h-14m-43s,37.0,35.0,50.0,38.0,160.0
2025-06-18--19h-14m-43s,38.0,37.0,44.0,41.0,160.0
2025-06-18--19h-14m-43s,41.0,45.0,30.0,44.0,160.0
2025-06-18--19h-14m-43s,31.0,39.0,47.0,43.0,160.0
2025-06-18--19h-14m-43s,50.0,37.0,40.0,33.0,160.0
2025-06-18--19h-14m-43s,42.0,48.0,23.0,47.0,160.0
2025-06-18--19h-14m-43s,48.0,43.0,26.0,43.0,160.0
2025-06-18--19h-14m-43s,32.0,35.0,46.0,47.0,160.0
2025-06-18--19h-14m-43s,41.0,44.0,33.0,42.0,160.0
2025-06-18--19h-14m-43s,40.0,33.0,38.0,49.0,160.0
2025-06-18--19h-14m-43s,42.0,37.0,39.0,42.0,160.0
