data_dir,C',SB,VV,HH,N
2025-06-19--17h-46m-30s,38.0,1.0,4.0,157.0,200.0
2025-06-19--17h-46m-30s,41.0,2.0,4.0,153.0,200.0
2025-06-19--17h-46m-30s,53.0,1.0,3.0,143.0,200.0
2025-06-19--17h-46m-30s,40.0,2.0,5.0,153.0,200.0
2025-06-19--17h-46m-30s,43.0,1.0,3.0,153.0,200.0
2025-06-19--17h-46m-30s,46.0,1.0,4.0,149.0,200.0
2025-06-19--17h-46m-30s,45.0,0.0,4.0,151.0,200.0
2025-06-19--17h-46m-30s,28.0,0.0,1.0,171.0,200.0
2025-06-19--17h-46m-30s,38.0,0.0,4.0,158.0,200.0
2025-06-19--17h-46m-30s,30.0,2.0,2.0,166.0,200.0
2025-06-19--17h-46m-30s,37.0,3.0,4.0,156.0,200.0
2025-06-19--17h-46m-30s,37.0,1.0,6.0,156.0,200.0
2025-06-19--17h-46m-30s,51.0,1.0,5.0,143.0,200.0
2025-06-19--17h-46m-30s,42.0,2.0,2.0,154.0,200.0
2025-06-19--17h-46m-30s,40.0,3.0,5.0,152.0,200.0
2025-06-19--17h-46m-30s,39.0,0.0,4.0,157.0,200.0
2025-06-19--17h-46m-30s,45.0,0.0,3.0,152.0,200.0
2025-06-19--17h-46m-30s,40.0,0.0,2.0,158.0,200.0
2025-06-19--17h-46m-30s,42.0,0.0,7.0,151.0,200.0
2025-06-19--17h-46m-30s,43.0,3.0,4.0,150.0,200.0
2025-06-19--17h-46m-30s,42.0,0.0,2.0,156.0,200.0
2025-06-19--17h-46m-30s,42.0,0.0,3.0,155.0,200.0
2025-06-19--17h-46m-30s,39.0,3.0,4.0,154.0,200.0
2025-06-19--17h-46m-30s,35.0,0.0,6.0,159.0,200.0
2025-06-19--17h-46m-30s,47.0,0.0,7.0,146.0,200.0
2025-06-19--17h-46m-30s,41.0,1.0,3.0,155.0,200.0
2025-06-19--17h-46m-30s,33.0,1.0,2.0,164.0,200.0
2025-06-19--17h-46m-30s,45.0,3.0,1.0,151.0,200.0
2025-06-19--17h-46m-30s,44.0,1.0,2.0,153.0,200.0
2025-06-19--17h-46m-30s,42.0,0.0,6.0,152.0,200.0
2025-06-19--17h-46m-30s,39.0,1.0,3.0,157.0,200.0
2025-06-19--17h-46m-30s,53.0,1.0,1.0,145.0,200.0
2025-06-19--17h-46m-30s,48.0,1.0,6.0,145.0,200.0
2025-06-19--17h-46m-30s,38.0,0.0,4.0,158.0,200.0
2025-06-19--17h-46m-30s,44.0,2.0,5.0,149.0,200.0
2025-06-19--17h-46m-30s,43.0,0.0,3.0,154.0,200.0
2025-06-19--17h-46m-30s,54.0,1.0,3.0,142.0,200.0
2025-06-19--17h-46m-30s,46.0,0.0,3.0,151.0,200.0
2025-06-19--17h-46m-30s,37.0,1.0,3.0,159.0,200.0
2025-06-19--17h-46m-30s,45.0,1.0,3.0,151.0,200.0
2025-06-19--17h-46m-30s,31.0,0.0,3.0,166.0,200.0
2025-06-19--17h-46m-30s,40.0,0.0,4.0,156.0,200.0
2025-06-19--17h-46m-30s,47.0,0.0,2.0,151.0,200.0
2025-06-19--17h-46m-30s,42.0,1.0,6.0,151.0,200.0
2025-06-19--17h-46m-30s,37.0,0.0,1.0,162.0,200.0
2025-06-19--17h-46m-30s,50.0,1.0,2.0,147.0,200.0
2025-06-19--17h-46m-30s,32.0,0.0,2.0,166.0,200.0
2025-06-19--17h-46m-30s,52.0,1.0,4.0,143.0,200.0
2025-06-19--17h-46m-30s,32.0,1.0,3.0,164.0,200.0
2025-06-19--17h-46m-30s,46.0,1.0,2.0,151.0,200.0
2025-06-19--17h-46m-30s,41.0,1.0,5.0,153.0,200.0
2025-06-19--17h-46m-30s,54.0,0.0,5.0,141.0,200.0
2025-06-19--17h-46m-30s,48.0,2.0,2.0,148.0,200.0
2025-06-19--17h-46m-30s,42.0,0.0,4.0,154.0,200.0
2025-06-19--17h-46m-30s,46.0,1.0,5.0,148.0,200.0
2025-06-19--17h-46m-30s,49.0,1.0,4.0,146.0,200.0
2025-06-19--17h-46m-30s,44.0,0.0,2.0,154.0,200.0
2025-06-19--17h-46m-30s,50.0,1.0,5.0,144.0,200.0
2025-06-19--17h-46m-30s,42.0,0.0,2.0,156.0,200.0
2025-06-19--17h-46m-30s,40.0,0.0,3.0,157.0,200.0
2025-06-19--17h-46m-30s,45.0,1.0,4.0,150.0,200.0
