data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-46m-30s,21.0,1.0,3.0,95.0,120.0
2025-06-19--17h-46m-30s,27.0,0.0,1.0,92.0,120.0
2025-06-19--17h-46m-30s,27.0,2.0,4.0,87.0,120.0
2025-06-19--17h-46m-30s,35.0,1.0,2.0,82.0,120.0
2025-06-19--17h-46m-30s,28.0,0.0,2.0,90.0,120.0
2025-06-19--17h-46m-30s,35.0,1.0,2.0,82.0,120.0
2025-06-19--17h-46m-30s,25.0,1.0,4.0,90.0,120.0
2025-06-19--17h-46m-30s,24.0,1.0,0.0,95.0,120.0
2025-06-19--17h-46m-30s,25.0,0.0,4.0,91.0,120.0
2025-06-19--17h-46m-30s,35.0,1.0,1.0,83.0,120.0
2025-06-19--17h-46m-30s,28.0,0.0,3.0,89.0,120.0
2025-06-19--17h-46m-30s,21.0,0.0,0.0,99.0,120.0
2025-06-19--17h-46m-30s,15.0,0.0,1.0,104.0,120.0
2025-06-19--17h-46m-30s,23.0,0.0,4.0,93.0,120.0
2025-06-19--17h-46m-30s,26.0,0.0,0.0,94.0,120.0
2025-06-19--17h-46m-30s,19.0,0.0,1.0,100.0,120.0
2025-06-19--17h-46m-30s,20.0,3.0,3.0,94.0,120.0
2025-06-19--17h-46m-30s,27.0,2.0,2.0,89.0,120.0
2025-06-19--17h-46m-30s,30.0,0.0,4.0,86.0,120.0
2025-06-19--17h-46m-30s,24.0,1.0,2.0,93.0,120.0
2025-06-19--17h-46m-30s,32.0,1.0,4.0,83.0,120.0
2025-06-19--17h-46m-30s,31.0,2.0,1.0,86.0,120.0
2025-06-19--17h-46m-30s,24.0,0.0,2.0,94.0,120.0
2025-06-19--17h-46m-30s,29.0,2.0,2.0,87.0,120.0
2025-06-19--17h-46m-30s,21.0,1.0,3.0,95.0,120.0
2025-06-19--17h-46m-30s,26.0,0.0,1.0,93.0,120.0
2025-06-19--17h-46m-30s,30.0,0.0,3.0,87.0,120.0
2025-06-19--17h-46m-30s,27.0,0.0,3.0,90.0,120.0
2025-06-19--17h-46m-30s,25.0,0.0,1.0,94.0,120.0
2025-06-19--17h-46m-30s,30.0,0.0,2.0,88.0,120.0
2025-06-19--17h-46m-30s,27.0,0.0,5.0,88.0,120.0
2025-06-19--17h-46m-30s,22.0,2.0,3.0,93.0,120.0
2025-06-19--17h-46m-30s,28.0,1.0,1.0,90.0,120.0
2025-06-19--17h-46m-30s,23.0,0.0,2.0,95.0,120.0
2025-06-19--17h-46m-30s,29.0,0.0,0.0,91.0,120.0
2025-06-19--17h-46m-30s,31.0,0.0,3.0,86.0,120.0
2025-06-19--17h-46m-30s,24.0,1.0,1.0,94.0,120.0
2025-06-19--17h-46m-30s,29.0,2.0,3.0,86.0,120.0
2025-06-19--17h-46m-30s,28.0,0.0,2.0,90.0,120.0
2025-06-19--17h-46m-30s,21.0,0.0,5.0,94.0,120.0
2025-06-19--17h-46m-30s,33.0,0.0,2.0,85.0,120.0
2025-06-19--17h-46m-30s,27.0,0.0,5.0,88.0,120.0
2025-06-19--17h-46m-30s,28.0,1.0,1.0,90.0,120.0
2025-06-19--17h-46m-30s,22.0,0.0,1.0,97.0,120.0
2025-06-19--17h-46m-30s,20.0,3.0,1.0,96.0,120.0
2025-06-19--17h-46m-30s,27.0,1.0,1.0,91.0,120.0
2025-06-19--17h-46m-30s,36.0,0.0,1.0,83.0,120.0
2025-06-19--17h-46m-30s,23.0,1.0,1.0,95.0,120.0
2025-06-19--17h-46m-30s,25.0,0.0,6.0,89.0,120.0
2025-06-19--17h-46m-30s,31.0,0.0,0.0,89.0,120.0
2025-06-19--17h-46m-30s,23.0,1.0,3.0,93.0,120.0
2025-06-19--17h-46m-30s,35.0,0.0,0.0,85.0,120.0
2025-06-19--17h-46m-30s,33.0,1.0,1.0,85.0,120.0
2025-06-19--17h-46m-30s,36.0,0.0,4.0,80.0,120.0
2025-06-19--17h-46m-30s,22.0,1.0,3.0,94.0,120.0
2025-06-19--17h-46m-30s,25.0,0.0,2.0,93.0,120.0
2025-06-19--17h-46m-30s,24.0,1.0,3.0,92.0,120.0
2025-06-19--17h-46m-30s,32.0,1.0,2.0,85.0,120.0
2025-06-19--17h-46m-30s,31.0,0.0,0.0,89.0,120.0
2025-06-19--17h-46m-30s,25.0,0.0,3.0,92.0,120.0
2025-06-19--17h-46m-30s,39.0,0.0,2.0,79.0,120.0
2025-06-19--17h-46m-30s,30.0,1.0,2.0,87.0,120.0
2025-06-19--17h-46m-30s,26.0,0.0,2.0,92.0,120.0
2025-06-19--17h-46m-30s,23.0,0.0,2.0,95.0,120.0
2025-06-19--17h-46m-30s,22.0,1.0,3.0,94.0,120.0
2025-06-19--17h-46m-30s,28.0,0.0,0.0,92.0,120.0
2025-06-19--17h-46m-30s,26.0,1.0,3.0,90.0,120.0
2025-06-19--17h-46m-30s,21.0,0.0,1.0,98.0,120.0
