data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-01--02h-34m-20s,23.0,6.0,11.0,0.0,40.0,,1.696124157962962,1.5707963267948966
2025-06-01--02h-34m-20s,18.0,17.0,5.0,0.0,40.0,,1.2661036727794992,1.5707963267948966
2025-06-01--02h-34m-20s,16.0,12.0,12.0,0.5,40.5,,1.5707963267948966,1.3958272811292078
2025-06-01--02h-34m-20s,19.5,10.0,10.0,0.0,39.5,,1.5707963267948966,1.5707963267948966
2025-06-01--02h-34m-20s,16.5,8.0,15.0,0.0,39.5,,1.748952456415725,1.5707963267948966
2025-06-01--02h-34m-20s,17.0,10.0,12.0,0.0,39.0,,1.6221008820590965,1.5707963267948966
2025-06-01--02h-34m-20s,17.0,14.0,8.0,0.0,39.0,,1.4163367283107124,1.5707963267948966
2025-06-01--02h-34m-20s,17.5,11.0,11.0,0.5,40.0,,1.5707963267948966,1.4033482475752073
2025-06-01--02h-34m-20s,25.0,8.0,5.0,1.0,39.0,,1.493797186138073,1.373400766945016
2025-06-01--02h-34m-20s,18.5,7.0,13.0,0.5,39.0,,1.7252559252790807,1.4078548481843771
2025-06-01--02h-34m-20s,21.0,10.0,9.0,0.0,40.0,,1.5457937218955355,1.5707963267948966
2025-06-01--02h-34m-20s,17.0,13.0,11.0,0.0,41.0,,1.5219964724242343,1.5707963267948966
2025-06-01--02h-34m-20s,20.0,8.0,12.0,0.0,40.0,,1.6709637479564565,1.5707963267948966
2025-06-01--02h-34m-20s,21.0,10.0,10.0,0.0,41.0,,1.5707963267948966,1.5707963267948966
2025-06-01--02h-34m-20s,24.5,9.0,7.0,0.0,40.5,,1.521393517472283,1.5707963267948966
2025-06-01--02h-34m-20s,16.0,8.0,15.0,0.0,39.0,,1.7512614671909121,1.5707963267948966
2025-06-01--02h-34m-20s,16.0,14.0,11.0,0.0,41.0,,1.4975601451312728,1.5707963267948966
2025-06-01--02h-34m-20s,23.0,13.0,5.0,0.0,41.0,,1.3744145369859835,1.5707963267948966
2025-06-01--02h-34m-20s,23.0,11.0,7.0,0.0,41.0,,1.4730799179457903,1.5707963267948966
2025-06-01--02h-34m-20s,23.0,10.0,8.0,0.0,41.0,,1.5219964724242343,1.5707963267948966
2025-06-01--02h-34m-20s,21.0,9.0,9.0,0.0,39.0,,1.5707963267948966,1.5707963267948966
2025-06-01--02h-34m-20s,19.5,11.0,9.0,0.5,40.0,,1.5207754699891267,1.412016112149136
2025-06-01--02h-34m-20s,18.0,11.0,10.0,0.5,39.5,,1.545477166002274,1.4056476493802699
2025-06-01--02h-34m-20s,18.5,10.0,11.0,0.5,40.0,,1.5957989316942578,1.4078548481843771
