data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--16h-57m-18s,0.5,1.0,29.0,9.5,40.0,2.34619382340565,0.2255134058981312
2025-05-23--16h-57m-18s,0.0,0.0,29.0,11.0,40.0,2.381830721082478,0.0
2025-05-23--16h-57m-18s,0.0,5.0,27.0,8.0,40.0,2.15316056466364,0.0
2025-05-23--16h-57m-18s,0.5,1.0,58.0,20.5,80.0,2.3638510394207977,0.15492231987081348
2025-05-23--16h-57m-18s,0.5,6.0,85.0,28.5,120.0,2.289398764909784,0.1316867080584162
