detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label
7,10,,,388,0,2025-05-28--14h-25m-53s-059354,H,H,2025-05-28--14h-25m-29s,C
2,9,,,388,0,2025-05-28--14h-25m-53s-059354,H,H,2025-05-28--14h-25m-29s,C
2,12,,,388,0,2025-05-28--14h-25m-53s-059354,H,H,2025-05-28--14h-25m-29s,C
2,11,,,388,0,2025-05-28--14h-25m-53s-059354,H,H,2025-05-28--14h-25m-29s,C
2,10,,,388,0,2025-05-28--14h-25m-53s-059354,H,H,2025-05-28--14h-25m-29s,C
2,4,,,388,0,2025-05-28--14h-25m-53s-059354,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,388,1,2025-05-28--14h-25m-53s-059354,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
1,12,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
1,11,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
1,10,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
1,4,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,DB_H
1,7,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,SB
1,2,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,SB
4,9,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
4,12,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
4,11,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
4,10,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
4,7,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,SB
7,9,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
7,12,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
7,11,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
7,10,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
2,9,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
2,12,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
2,11,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
2,10,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,C
2,4,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,389,0,2025-05-28--14h-25m-53s-091764,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
1,12,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
1,11,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
1,10,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
1,4,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,DB_H
1,7,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,SB
1,2,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,SB
4,9,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
4,12,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
4,11,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
4,10,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
4,7,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,SB
7,9,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
7,12,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
7,11,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
7,10,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
2,9,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
2,12,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
2,11,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
2,10,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,C
2,4,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,390,0,2025-05-28--14h-25m-53s-121182,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
1,12,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
1,11,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
1,10,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
1,4,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,DB_H
1,7,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,SB
1,2,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,SB
4,9,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
4,12,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
4,11,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
4,10,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
4,7,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,SB
7,9,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
7,12,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
7,11,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
7,10,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
2,9,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
2,12,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
2,11,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
2,10,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,C
2,4,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,391,0,2025-05-28--14h-25m-53s-151173,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
1,12,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
1,11,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
1,10,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
1,4,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,DB_H
1,7,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,SB
1,2,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,SB
4,9,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
4,12,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
4,11,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
4,10,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
4,7,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,SB
7,9,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
7,12,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
7,11,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
7,10,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
2,9,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
2,12,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
2,11,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
2,10,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,C
2,4,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,392,0,2025-05-28--14h-25m-53s-182980,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,393,2,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
1,12,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
1,11,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
1,10,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
1,4,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,DB_H
1,7,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,SB
1,2,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,SB
4,9,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
4,12,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
4,11,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
4,10,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
4,7,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,SB
7,9,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
7,12,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
7,11,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
7,10,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
2,9,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
2,12,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
2,11,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
2,10,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,C
2,4,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,393,0,2025-05-28--14h-25m-53s-213288,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
1,12,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
1,11,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
1,10,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
1,4,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,DB_H
1,7,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,SB
1,2,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,SB
4,9,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
4,12,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
4,11,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
4,10,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
4,7,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,SB
7,9,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
7,12,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
7,11,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
7,10,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
2,9,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
2,12,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
2,11,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
2,10,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,C
2,4,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,394,0,2025-05-28--14h-25m-53s-244246,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
1,12,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
1,11,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
1,10,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
1,4,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,DB_H
1,7,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,SB
1,2,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,SB
4,9,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
4,12,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
4,11,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
4,10,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
4,7,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,SB
7,9,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
7,12,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
7,11,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
7,10,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
2,9,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
2,12,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
2,11,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
2,10,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,C
2,4,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,395,0,2025-05-28--14h-25m-53s-274533,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
1,12,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
1,11,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
1,10,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
1,4,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,DB_H
1,7,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,SB
1,2,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,SB
4,9,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
4,12,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
4,11,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
4,10,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
4,7,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,SB
7,9,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
7,12,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
7,11,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
7,10,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
2,9,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
2,12,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
2,11,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
2,10,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,C
2,4,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,396,0,2025-05-28--14h-25m-53s-306332,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,397,1,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
1,12,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
1,11,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
1,10,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
1,4,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,DB_H
1,7,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,SB
1,2,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,SB
4,9,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
4,12,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
4,11,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
4,10,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
4,7,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,SB
7,9,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
7,12,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
7,11,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
7,10,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
2,9,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
2,12,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
2,11,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
2,10,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,C
2,4,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,SB
2,7,,,397,0,2025-05-28--14h-25m-53s-339673,H,H,2025-05-28--14h-25m-29s,DB_V
9,12,,,398,0,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,DB_H
9,11,,,398,0,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,SB
9,10,,,398,0,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,SB
11,12,,,398,0,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,SB
10,12,,,398,0,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,SB
10,11,,,398,3,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,DB_V
1,9,,,398,0,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,C
1,12,,,398,0,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,C
1,11,,,398,0,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,C
1,10,,,398,0,2025-05-28--14h-25m-53s-370883,H,H,2025-05-28--14h-25m-29s,C
