data_dir,C,SB,DB_V,DB_H,N
2025-07-08--10h-56m-10s,15.0,11.0,92.0,2.0,120.0
2025-07-08--10h-56m-10s,20.0,13.0,85.0,2.0,120.0
2025-07-08--10h-56m-10s,18.0,18.0,81.0,3.0,120.0
2025-07-08--10h-56m-10s,12.0,19.0,87.0,2.0,120.0
2025-07-08--10h-56m-10s,15.0,21.0,82.0,2.0,120.0
2025-07-08--10h-56m-10s,19.0,14.0,85.0,2.0,120.0
2025-07-08--10h-56m-10s,17.0,15.0,85.0,3.0,120.0
2025-07-08--10h-56m-10s,13.0,16.0,90.0,1.0,120.0
2025-07-08--10h-56m-10s,17.0,13.0,88.0,2.0,120.0
2025-07-08--10h-56m-10s,14.0,19.0,81.0,6.0,120.0
2025-07-08--10h-56m-10s,16.0,13.0,87.0,4.0,120.0
2025-07-08--10h-56m-10s,18.0,15.0,84.0,3.0,120.0
2025-07-08--10h-56m-10s,11.0,12.0,95.0,2.0,120.0
2025-07-08--10h-56m-10s,9.0,20.0,91.0,0.0,120.0
2025-07-08--10h-56m-10s,15.0,20.0,83.0,2.0,120.0
2025-07-08--10h-56m-10s,18.0,15.0,85.0,2.0,120.0
2025-07-08--10h-56m-10s,9.0,18.0,91.0,2.0,120.0
2025-07-08--10h-56m-10s,17.0,15.0,85.0,3.0,120.0
2025-07-08--10h-56m-10s,14.0,20.0,85.0,1.0,120.0
2025-07-08--10h-56m-10s,15.0,17.0,86.0,2.0,120.0
2025-07-08--10h-56m-10s,27.0,13.0,74.0,6.0,120.0
2025-07-08--10h-56m-10s,18.0,23.0,77.0,2.0,120.0
2025-07-08--10h-56m-10s,17.0,18.0,82.0,3.0,120.0
2025-07-08--10h-56m-10s,10.0,22.0,84.0,4.0,120.0
2025-07-08--10h-56m-10s,13.0,14.0,87.0,6.0,120.0
2025-07-08--10h-56m-10s,14.0,20.0,84.0,2.0,120.0
2025-07-08--10h-56m-10s,12.0,23.0,82.0,3.0,120.0
2025-07-08--10h-56m-10s,24.0,14.0,79.0,3.0,120.0
2025-07-08--10h-56m-10s,16.0,20.0,82.0,2.0,120.0
2025-07-08--10h-56m-10s,21.0,15.0,79.0,5.0,120.0
2025-07-08--10h-56m-10s,15.0,23.0,78.0,4.0,120.0
2025-07-08--10h-56m-10s,10.0,11.0,97.0,2.0,120.0
2025-07-08--10h-56m-10s,16.0,16.0,86.0,2.0,120.0
2025-07-08--10h-56m-10s,20.0,23.0,73.0,4.0,120.0
2025-07-08--10h-56m-10s,16.0,20.0,84.0,0.0,120.0
2025-07-08--10h-56m-10s,17.0,18.0,83.0,2.0,120.0
2025-07-08--10h-56m-10s,14.0,19.0,86.0,1.0,120.0
2025-07-08--10h-56m-10s,13.0,11.0,94.0,2.0,120.0
2025-07-08--10h-56m-10s,21.0,21.0,77.0,1.0,120.0
2025-07-08--10h-56m-10s,17.0,15.0,88.0,0.0,120.0
2025-07-08--10h-56m-10s,14.0,17.0,85.0,4.0,120.0
2025-07-08--10h-56m-10s,23.0,13.0,80.0,4.0,120.0
2025-07-08--10h-56m-10s,20.0,13.0,81.0,6.0,120.0
2025-07-08--10h-56m-10s,15.0,19.0,83.0,3.0,120.0
2025-07-08--10h-56m-10s,14.0,22.0,82.0,2.0,120.0
2025-07-08--10h-56m-10s,23.0,14.0,79.0,4.0,120.0
2025-07-08--10h-56m-10s,16.0,16.0,84.0,4.0,120.0
2025-07-08--10h-56m-10s,15.0,15.0,89.0,1.0,120.0
2025-07-08--10h-56m-10s,14.0,16.0,88.0,2.0,120.0
2025-07-08--10h-56m-10s,18.0,11.0,85.0,6.0,120.0
2025-07-08--10h-56m-10s,16.0,16.0,85.0,3.0,120.0
2025-07-08--10h-56m-10s,18.0,17.0,84.0,1.0,120.0
2025-07-08--10h-56m-10s,13.0,14.0,90.0,3.0,120.0
2025-07-08--10h-56m-10s,24.0,19.0,75.0,2.0,120.0
2025-07-08--10h-56m-10s,17.0,16.0,86.0,1.0,120.0
2025-07-08--10h-56m-10s,25.0,14.0,77.0,4.0,120.0
2025-07-08--10h-56m-10s,14.0,20.0,82.0,4.0,120.0
2025-07-08--10h-56m-10s,12.0,15.0,90.0,3.0,120.0
2025-07-08--10h-56m-10s,22.0,19.0,79.0,0.0,120.0
2025-07-08--10h-56m-10s,17.0,14.0,84.0,5.0,120.0
2025-07-08--10h-56m-10s,10.0,19.0,91.0,0.0,120.0
2025-07-08--10h-56m-10s,18.0,16.0,85.0,1.0,120.0
2025-07-08--10h-56m-10s,18.0,21.0,77.0,4.0,120.0
2025-07-08--10h-56m-10s,18.0,15.0,86.0,1.0,120.0
2025-07-08--10h-56m-10s,19.0,18.0,79.0,4.0,120.0
2025-07-08--10h-56m-10s,18.0,15.0,82.0,5.0,120.0
2025-07-08--10h-56m-10s,18.0,19.0,82.0,1.0,120.0
2025-07-08--10h-56m-10s,16.0,19.0,80.0,5.0,120.0
2025-07-08--10h-56m-10s,7.0,12.0,97.0,4.0,120.0
2025-07-08--10h-56m-10s,12.0,18.0,85.0,5.0,120.0
2025-07-08--10h-56m-10s,18.0,9.0,88.0,5.0,120.0
2025-07-08--10h-56m-10s,21.0,19.0,75.0,5.0,120.0
2025-07-08--10h-56m-10s,22.0,14.0,83.0,1.0,120.0
2025-07-08--10h-56m-10s,16.0,14.0,90.0,0.0,120.0
2025-07-08--10h-56m-10s,14.0,23.0,80.0,3.0,120.0
2025-07-08--10h-56m-10s,17.0,17.0,83.0,3.0,120.0
2025-07-08--10h-56m-10s,18.0,21.0,77.0,4.0,120.0
2025-07-08--10h-56m-10s,19.0,16.0,84.0,1.0,120.0
2025-07-08--10h-56m-10s,9.0,18.0,90.0,3.0,120.0
2025-07-08--10h-56m-10s,17.0,18.0,82.0,3.0,120.0
2025-07-08--10h-56m-10s,13.0,20.0,82.0,5.0,120.0
2025-07-08--10h-56m-10s,12.0,17.0,88.0,3.0,120.0
2025-07-08--10h-56m-10s,16.0,17.0,85.0,2.0,120.0
2025-07-08--10h-56m-10s,17.0,18.0,84.0,1.0,120.0
2025-07-08--10h-56m-10s,9.0,21.0,85.0,5.0,120.0
2025-07-08--10h-56m-10s,16.0,10.0,89.0,5.0,120.0
2025-07-08--10h-56m-10s,20.0,18.0,79.0,3.0,120.0
2025-07-08--10h-56m-10s,16.0,21.0,77.0,6.0,120.0
2025-07-08--10h-56m-10s,15.0,19.0,85.0,1.0,120.0
2025-07-08--10h-56m-10s,12.0,25.0,82.0,1.0,120.0
2025-07-08--10h-56m-10s,15.0,18.0,83.0,4.0,120.0
2025-07-08--10h-56m-10s,15.0,15.0,87.0,3.0,120.0
2025-07-08--10h-56m-10s,13.0,14.0,88.0,5.0,120.0
2025-07-08--10h-56m-10s,13.0,15.0,91.0,1.0,120.0
2025-07-08--10h-56m-10s,22.0,9.0,86.0,3.0,120.0
2025-07-08--10h-56m-10s,16.0,18.0,84.0,2.0,120.0
2025-07-08--10h-56m-10s,12.0,12.0,92.0,4.0,120.0
2025-07-08--10h-56m-10s,12.0,18.0,90.0,0.0,120.0
2025-07-08--10h-56m-10s,12.0,15.0,91.0,2.0,120.0
2025-07-08--10h-56m-10s,16.0,10.0,91.0,3.0,120.0
2025-07-08--10h-56m-10s,24.0,14.0,79.0,3.0,120.0
2025-07-08--10h-56m-10s,11.0,11.0,95.0,3.0,120.0
2025-07-08--10h-56m-10s,15.0,23.0,79.0,3.0,120.0
2025-07-08--10h-56m-10s,19.0,20.0,79.0,2.0,120.0
2025-07-08--10h-56m-10s,9.0,16.0,93.0,2.0,120.0
2025-07-08--10h-56m-10s,19.0,12.0,85.0,4.0,120.0
2025-07-08--10h-56m-10s,19.0,18.0,82.0,1.0,120.0
2025-07-08--10h-56m-10s,14.0,15.0,89.0,2.0,120.0
2025-07-08--10h-56m-10s,20.0,23.0,75.0,2.0,120.0
2025-07-08--10h-56m-10s,18.0,20.0,79.0,3.0,120.0
2025-07-08--10h-56m-10s,22.0,9.0,89.0,0.0,120.0
2025-07-08--10h-56m-10s,15.0,18.0,79.0,8.0,120.0
2025-07-08--10h-56m-10s,18.0,21.0,77.0,4.0,120.0
2025-07-08--10h-56m-10s,14.0,14.0,90.0,2.0,120.0
2025-07-08--10h-56m-10s,21.0,19.0,80.0,0.0,120.0
2025-07-08--10h-56m-10s,15.0,20.0,84.0,1.0,120.0
2025-07-08--10h-56m-10s,22.0,13.0,83.0,2.0,120.0
2025-07-08--10h-56m-10s,12.0,15.0,89.0,4.0,120.0
2025-07-08--10h-56m-10s,14.0,13.0,90.0,3.0,120.0
2025-07-08--10h-56m-10s,19.0,17.0,82.0,2.0,120.0
2025-07-08--10h-56m-10s,22.0,14.0,83.0,1.0,120.0
2025-07-08--10h-56m-10s,14.0,19.0,82.0,5.0,120.0
2025-07-08--10h-56m-10s,12.0,14.0,91.0,3.0,120.0
2025-07-08--10h-56m-10s,12.0,16.0,89.0,3.0,120.0
2025-07-08--10h-56m-10s,11.0,16.0,91.0,2.0,120.0
2025-07-08--10h-56m-10s,18.0,14.0,86.0,2.0,120.0
2025-07-08--10h-56m-10s,16.0,12.0,90.0,2.0,120.0
2025-07-08--10h-56m-10s,14.0,19.0,83.0,4.0,120.0
2025-07-08--10h-56m-10s,14.0,19.0,87.0,0.0,120.0
