data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-34m-21s,81.0,27.0,0.0,52.0,160.0
2025-06-18--18h-34m-21s,70.0,25.0,1.0,64.0,160.0
2025-06-18--18h-34m-21s,78.0,18.0,3.0,61.0,160.0
2025-06-18--18h-34m-21s,69.0,27.0,2.0,62.0,160.0
2025-06-18--18h-34m-21s,90.0,12.0,3.0,55.0,160.0
2025-06-18--18h-34m-21s,75.0,17.0,1.0,67.0,160.0
2025-06-18--18h-34m-21s,75.0,21.0,3.0,61.0,160.0
2025-06-18--18h-34m-21s,89.0,17.0,3.0,51.0,160.0
2025-06-18--18h-34m-21s,82.0,19.0,1.0,58.0,160.0
2025-06-18--18h-34m-21s,76.0,24.0,0.0,60.0,160.0
2025-06-18--18h-34m-21s,91.0,16.0,2.0,51.0,160.0
2025-06-18--18h-34m-21s,80.0,22.0,1.0,57.0,160.0
2025-06-18--18h-34m-21s,78.0,20.0,0.0,62.0,160.0
2025-06-18--18h-34m-21s,78.0,17.0,0.0,65.0,160.0
2025-06-18--18h-34m-21s,77.0,25.0,0.0,58.0,160.0
2025-06-18--18h-34m-21s,73.0,28.0,0.0,59.0,160.0
2025-06-18--18h-34m-21s,81.0,19.0,3.0,57.0,160.0
2025-06-18--18h-34m-21s,86.0,17.0,2.0,55.0,160.0
2025-06-18--18h-34m-21s,82.0,13.0,3.0,62.0,160.0
2025-06-18--18h-34m-21s,77.0,27.0,2.0,54.0,160.0
2025-06-18--18h-34m-21s,89.0,28.0,2.0,41.0,160.0
2025-06-18--18h-34m-21s,77.0,22.0,1.0,60.0,160.0
2025-06-18--18h-34m-21s,87.0,17.0,0.0,56.0,160.0
2025-06-18--18h-34m-21s,86.0,11.0,4.0,59.0,160.0
2025-06-18--18h-34m-21s,79.0,19.0,3.0,59.0,160.0
2025-06-18--18h-34m-21s,78.0,20.0,1.0,61.0,160.0
2025-06-18--18h-34m-21s,72.0,21.0,1.0,66.0,160.0
2025-06-18--18h-34m-21s,75.0,17.0,2.0,66.0,160.0
2025-06-18--18h-34m-21s,83.0,20.0,1.0,56.0,160.0
2025-06-18--18h-34m-21s,80.0,22.0,0.0,58.0,160.0
2025-06-18--18h-34m-21s,76.0,25.0,1.0,58.0,160.0
2025-06-18--18h-34m-21s,82.0,26.0,3.0,49.0,160.0
2025-06-18--18h-34m-21s,85.0,26.0,2.0,47.0,160.0
2025-06-18--18h-34m-21s,83.0,25.0,5.0,47.0,160.0
2025-06-18--18h-34m-21s,78.0,13.0,1.0,68.0,160.0
2025-06-18--18h-34m-21s,72.0,22.0,2.0,64.0,160.0
2025-06-18--18h-34m-21s,85.0,23.0,2.0,50.0,160.0
2025-06-18--18h-34m-21s,66.0,28.0,6.0,60.0,160.0
2025-06-18--18h-34m-21s,61.0,20.0,2.0,77.0,160.0
2025-06-18--18h-34m-21s,76.0,25.0,0.0,59.0,160.0
2025-06-18--18h-34m-21s,58.0,28.0,0.0,74.0,160.0
2025-06-18--18h-34m-21s,79.0,20.0,2.0,59.0,160.0
2025-06-18--18h-34m-21s,79.0,19.0,1.0,61.0,160.0
2025-06-18--18h-34m-21s,79.0,23.0,1.0,57.0,160.0
2025-06-18--18h-34m-21s,64.0,26.0,1.0,69.0,160.0
2025-06-18--18h-34m-21s,80.0,20.0,2.0,58.0,160.0
2025-06-18--18h-34m-21s,77.0,15.0,1.0,67.0,160.0
2025-06-18--18h-34m-21s,69.0,16.0,1.0,74.0,160.0
2025-06-18--18h-34m-21s,73.0,17.0,0.0,70.0,160.0
2025-06-18--18h-34m-21s,71.0,19.0,0.0,70.0,160.0
2025-06-18--18h-34m-21s,76.0,21.0,3.0,60.0,160.0
2025-06-18--18h-34m-21s,89.0,22.0,1.0,48.0,160.0
2025-06-18--18h-34m-21s,80.0,20.0,2.0,58.0,160.0
2025-06-18--18h-34m-21s,77.0,15.0,2.0,66.0,160.0
2025-06-18--18h-34m-21s,82.0,16.0,2.0,60.0,160.0
2025-06-18--18h-34m-21s,78.0,17.0,3.0,62.0,160.0
2025-06-18--18h-34m-21s,79.0,17.0,3.0,61.0,160.0
2025-06-18--18h-34m-21s,93.0,17.0,2.0,48.0,160.0
2025-06-18--18h-34m-21s,74.0,15.0,2.0,69.0,160.0
2025-06-18--18h-34m-21s,79.0,14.0,1.0,66.0,160.0
2025-06-18--18h-34m-21s,73.0,21.0,4.0,62.0,160.0
2025-06-18--18h-34m-21s,76.0,20.0,1.0,63.0,160.0
