data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-34m-21s,88.0,31.0,1.0,80.0,200.0
2025-06-18--18h-34m-21s,97.0,25.0,3.0,75.0,200.0
2025-06-18--18h-34m-21s,98.0,26.0,2.0,74.0,200.0
2025-06-18--18h-34m-21s,99.0,22.0,3.0,76.0,200.0
2025-06-18--18h-34m-21s,93.0,22.0,4.0,81.0,200.0
2025-06-18--18h-34m-21s,111.0,20.0,4.0,65.0,200.0
2025-06-18--18h-34m-21s,98.0,25.0,0.0,77.0,200.0
2025-06-18--18h-34m-21s,106.0,26.0,1.0,67.0,200.0
2025-06-18--18h-34m-21s,103.0,27.0,2.0,68.0,200.0
2025-06-18--18h-34m-21s,97.0,24.0,0.0,79.0,200.0
2025-06-18--18h-34m-21s,99.0,27.0,0.0,74.0,200.0
2025-06-18--18h-34m-21s,90.0,33.0,0.0,77.0,200.0
2025-06-18--18h-34m-21s,101.0,25.0,3.0,71.0,200.0
2025-06-18--18h-34m-21s,105.0,22.0,2.0,71.0,200.0
2025-06-18--18h-34m-21s,102.0,22.0,4.0,72.0,200.0
2025-06-18--18h-34m-21s,109.0,33.0,3.0,55.0,200.0
2025-06-18--18h-34m-21s,95.0,30.0,1.0,74.0,200.0
2025-06-18--18h-34m-21s,108.0,19.0,1.0,72.0,200.0
2025-06-18--18h-34m-21s,110.0,17.0,4.0,69.0,200.0
2025-06-18--18h-34m-21s,88.0,27.0,3.0,82.0,200.0
2025-06-18--18h-34m-21s,96.0,25.0,1.0,78.0,200.0
2025-06-18--18h-34m-21s,95.0,19.0,2.0,84.0,200.0
2025-06-18--18h-34m-21s,101.0,29.0,1.0,69.0,200.0
2025-06-18--18h-34m-21s,108.0,26.0,1.0,65.0,200.0
2025-06-18--18h-34m-21s,92.0,36.0,3.0,69.0,200.0
2025-06-18--18h-34m-21s,110.0,30.0,4.0,56.0,200.0
2025-06-18--18h-34m-21s,94.0,26.0,3.0,77.0,200.0
2025-06-18--18h-34m-21s,98.0,27.0,2.0,73.0,200.0
2025-06-18--18h-34m-21s,101.0,26.0,3.0,70.0,200.0
2025-06-18--18h-34m-21s,78.0,32.0,7.0,83.0,200.0
2025-06-18--18h-34m-21s,87.0,29.0,1.0,83.0,200.0
2025-06-18--18h-34m-21s,85.0,33.0,0.0,82.0,200.0
2025-06-18--18h-34m-21s,90.0,27.0,2.0,81.0,200.0
2025-06-18--18h-34m-21s,101.0,25.0,1.0,73.0,200.0
2025-06-18--18h-34m-21s,87.0,28.0,2.0,83.0,200.0
2025-06-18--18h-34m-21s,94.0,31.0,2.0,73.0,200.0
2025-06-18--18h-34m-21s,97.0,19.0,1.0,83.0,200.0
2025-06-18--18h-34m-21s,89.0,20.0,1.0,90.0,200.0
2025-06-18--18h-34m-21s,81.0,23.0,0.0,96.0,200.0
2025-06-18--18h-34m-21s,96.0,25.0,2.0,77.0,200.0
2025-06-18--18h-34m-21s,112.0,27.0,2.0,59.0,200.0
2025-06-18--18h-34m-21s,97.0,25.0,2.0,76.0,200.0
2025-06-18--18h-34m-21s,100.0,17.0,4.0,79.0,200.0
2025-06-18--18h-34m-21s,101.0,19.0,2.0,78.0,200.0
2025-06-18--18h-34m-21s,98.0,24.0,4.0,74.0,200.0
2025-06-18--18h-34m-21s,111.0,24.0,2.0,63.0,200.0
2025-06-18--18h-34m-21s,94.0,16.0,3.0,87.0,200.0
2025-06-18--18h-34m-21s,92.0,22.0,3.0,83.0,200.0
2025-06-18--18h-34m-21s,98.0,25.0,2.0,75.0,200.0
2025-06-18--18h-34m-21s,98.0,24.0,3.0,75.0,200.0
2025-06-18--18h-34m-21s,104.0,22.0,2.0,72.0,200.0
2025-06-18--18h-34m-21s,92.0,20.0,1.0,87.0,200.0
2025-06-18--18h-34m-21s,114.0,22.0,4.0,60.0,200.0
2025-06-18--18h-34m-21s,94.0,31.0,4.0,71.0,200.0
2025-06-18--18h-34m-21s,100.0,22.0,2.0,76.0,200.0
2025-06-18--18h-34m-21s,92.0,24.0,1.0,83.0,200.0
2025-06-18--18h-34m-21s,103.0,24.0,5.0,68.0,200.0
2025-06-18--18h-34m-21s,94.0,28.0,2.0,76.0,200.0
2025-06-18--18h-34m-21s,97.0,28.0,2.0,73.0,200.0
2025-06-18--18h-34m-21s,88.0,28.0,2.0,82.0,200.0
2025-06-18--18h-34m-21s,102.0,21.0,2.0,75.0,200.0
2025-06-18--18h-34m-21s,98.0,29.0,1.0,72.0,200.0
2025-06-18--18h-34m-21s,113.0,25.0,2.0,60.0,200.0
2025-06-18--18h-34m-21s,104.0,29.0,1.0,66.0,200.0
2025-06-18--18h-34m-21s,100.0,24.0,8.0,68.0,200.0
2025-06-18--18h-34m-21s,106.0,25.0,1.0,68.0,200.0
2025-06-18--18h-34m-21s,105.0,18.0,1.0,76.0,200.0
2025-06-18--18h-34m-21s,105.0,25.0,0.0,70.0,200.0
2025-06-18--18h-34m-21s,101.0,24.0,4.0,71.0,200.0
2025-06-18--18h-34m-21s,97.0,28.0,1.0,74.0,200.0
2025-06-18--18h-34m-21s,106.0,24.0,0.0,70.0,200.0
2025-06-18--18h-34m-21s,108.0,27.0,1.0,64.0,200.0
2025-06-18--18h-34m-21s,100.0,28.0,2.0,70.0,200.0
2025-06-18--18h-34m-21s,102.0,27.0,1.0,70.0,200.0
2025-06-18--18h-34m-21s,102.0,26.0,1.0,71.0,200.0
2025-06-18--18h-34m-21s,118.0,15.0,3.0,64.0,200.0
2025-06-18--18h-34m-21s,106.0,20.0,1.0,73.0,200.0
2025-06-18--18h-34m-21s,91.0,38.0,2.0,69.0,200.0
2025-06-18--18h-34m-21s,102.0,29.0,3.0,66.0,200.0
2025-06-18--18h-34m-21s,94.0,38.0,2.0,66.0,200.0
2025-06-18--18h-34m-21s,94.0,28.0,3.0,75.0,200.0
2025-06-18--18h-34m-21s,96.0,32.0,4.0,68.0,200.0
2025-06-18--18h-34m-21s,97.0,24.0,2.0,77.0,200.0
2025-06-18--18h-34m-21s,117.0,22.0,3.0,58.0,200.0
2025-06-18--18h-34m-21s,103.0,15.0,4.0,78.0,200.0
2025-06-18--18h-34m-21s,105.0,23.0,1.0,71.0,200.0
2025-06-18--18h-34m-21s,101.0,25.0,3.0,71.0,200.0
2025-06-18--18h-34m-21s,105.0,24.0,2.0,69.0,200.0
2025-06-18--18h-34m-21s,107.0,29.0,1.0,63.0,200.0
2025-06-18--18h-34m-21s,93.0,30.0,2.0,75.0,200.0
2025-06-18--18h-34m-21s,118.0,24.0,3.0,55.0,200.0
2025-06-18--18h-34m-21s,99.0,26.0,4.0,71.0,200.0
2025-06-18--18h-34m-21s,99.0,35.0,2.0,64.0,200.0
2025-06-18--18h-34m-21s,101.0,22.0,2.0,75.0,200.0
2025-06-18--18h-34m-21s,87.0,24.0,2.0,87.0,200.0
2025-06-18--18h-34m-21s,99.0,18.0,1.0,82.0,200.0
2025-06-18--18h-34m-21s,88.0,37.0,4.0,71.0,200.0
2025-06-18--18h-34m-21s,92.0,28.0,5.0,75.0,200.0
2025-06-18--18h-34m-21s,95.0,24.0,3.0,78.0,200.0
2025-06-18--18h-34m-21s,104.0,32.0,1.0,63.0,200.0
2025-06-18--18h-34m-21s,94.0,20.0,5.0,81.0,200.0
2025-06-18--18h-34m-21s,97.0,22.0,3.0,78.0,200.0
2025-06-18--18h-34m-21s,95.0,26.0,4.0,75.0,200.0
2025-06-18--18h-34m-21s,107.0,31.0,2.0,60.0,200.0
2025-06-18--18h-34m-21s,96.0,19.0,3.0,82.0,200.0
2025-06-18--18h-34m-21s,100.0,24.0,1.0,75.0,200.0
2025-06-18--18h-34m-21s,98.0,31.0,0.0,71.0,200.0
2025-06-18--18h-34m-21s,107.0,24.0,0.0,69.0,200.0
2025-06-18--18h-34m-21s,102.0,18.0,3.0,77.0,200.0
2025-06-18--18h-34m-21s,104.0,25.0,3.0,68.0,200.0
2025-06-18--18h-34m-21s,103.0,22.0,2.0,73.0,200.0
2025-06-18--18h-34m-21s,86.0,32.0,2.0,80.0,200.0
2025-06-18--18h-34m-21s,112.0,12.0,3.0,73.0,200.0
2025-06-18--18h-34m-21s,95.0,26.0,3.0,76.0,200.0
2025-06-18--18h-34m-21s,98.0,32.0,3.0,67.0,200.0
2025-06-18--18h-34m-21s,93.0,36.0,1.0,70.0,200.0
2025-06-18--18h-34m-21s,92.0,26.0,2.0,80.0,200.0
2025-06-18--18h-34m-21s,94.0,25.0,2.0,79.0,200.0
2025-06-18--18h-34m-21s,89.0,28.0,3.0,80.0,200.0
2025-06-18--18h-34m-21s,99.0,24.0,2.0,75.0,200.0
2025-06-18--18h-34m-21s,116.0,17.0,4.0,63.0,200.0
2025-06-18--18h-34m-21s,107.0,23.0,3.0,67.0,200.0
2025-06-18--18h-34m-21s,87.0,28.0,1.0,84.0,200.0
2025-06-18--18h-34m-21s,98.0,20.0,3.0,79.0,200.0
2025-06-18--18h-34m-21s,102.0,23.0,1.0,74.0,200.0
2025-06-18--18h-34m-21s,95.0,26.0,1.0,78.0,200.0
2025-06-18--18h-34m-21s,104.0,24.0,4.0,68.0,200.0
2025-06-18--18h-34m-21s,101.0,29.0,2.0,68.0,200.0
2025-06-18--18h-34m-21s,108.0,27.0,2.0,63.0,200.0
2025-06-18--18h-34m-21s,97.0,28.0,4.0,71.0,200.0
2025-06-18--18h-34m-21s,104.0,26.0,1.0,69.0,200.0
2025-06-18--18h-34m-21s,103.0,29.0,2.0,66.0,200.0
2025-06-18--18h-34m-21s,112.0,17.0,2.0,69.0,200.0
2025-06-18--18h-34m-21s,94.0,26.0,5.0,75.0,200.0
2025-06-18--18h-34m-21s,101.0,33.0,4.0,62.0,200.0
2025-06-18--18h-34m-21s,88.0,21.0,3.0,88.0,200.0
