data_dir,C,DB_H,DB_V,SB,N
2025-06-03--06h-20m-29s,38.0,61.0,54.0,46.5,199.5
2025-06-03--06h-20m-29s,46.0,59.0,41.0,54.5,200.5
2025-06-03--06h-20m-29s,49.5,59.0,44.0,46.5,199.0
2025-06-03--06h-20m-29s,50.5,47.0,55.0,46.5,199.0
2025-06-03--06h-20m-29s,44.5,56.0,53.0,47.0,200.5
2025-06-03--06h-20m-29s,51.0,53.0,55.0,40.0,199.0
2025-06-03--06h-20m-29s,48.5,40.0,57.0,53.5,199.0
2025-06-03--06h-20m-29s,47.5,52.0,52.0,47.0,198.5
2025-06-03--06h-20m-29s,49.0,50.0,51.0,50.5,200.5
2025-06-03--06h-20m-29s,50.0,49.0,52.0,50.0,201.0
2025-06-03--06h-20m-29s,59.0,38.0,54.0,47.5,198.5
2025-06-03--06h-20m-29s,49.5,67.0,42.0,43.5,202.0
2025-06-03--06h-20m-29s,48.0,61.0,45.0,44.5,198.5
2025-06-03--06h-20m-29s,53.0,56.0,47.0,45.0,201.0
2025-06-03--06h-20m-29s,51.0,57.0,50.0,41.5,199.5
2025-06-03--06h-20m-29s,50.0,49.0,57.0,44.5,200.5
2025-06-03--06h-20m-29s,48.0,51.0,47.0,55.5,201.5
2025-06-03--06h-20m-29s,52.0,44.0,55.0,50.0,201.0
2025-06-03--06h-20m-29s,51.0,54.0,48.0,46.0,199.0
2025-06-03--06h-20m-29s,47.5,58.0,48.0,47.5,201.0
2025-06-03--06h-20m-29s,47.0,57.0,52.0,43.5,199.5
2025-06-03--06h-20m-29s,49.5,44.0,58.0,49.0,200.5
2025-06-03--06h-20m-29s,48.0,55.0,47.0,49.5,199.5
2025-06-03--06h-20m-29s,50.5,52.0,48.0,50.0,200.5
2025-06-03--06h-20m-29s,53.0,45.0,56.0,46.5,200.5
2025-06-03--06h-20m-29s,50.5,56.0,51.0,42.0,199.5
2025-06-03--06h-20m-29s,53.0,54.0,51.0,43.0,201.0
2025-06-03--06h-20m-29s,49.5,59.0,47.0,43.5,199.0
2025-06-03--06h-20m-29s,50.0,52.0,46.0,51.0,199.0
2025-06-03--06h-20m-29s,48.0,56.0,49.0,48.0,201.0
2025-06-03--06h-20m-29s,48.5,58.0,47.0,49.0,202.5
2025-06-03--06h-20m-29s,45.5,49.0,58.0,47.0,199.5
2025-06-03--06h-20m-29s,45.0,50.0,60.0,45.5,200.5
2025-06-03--06h-20m-29s,47.5,58.0,47.0,47.5,200.0
2025-06-03--06h-20m-29s,51.5,49.0,55.0,45.5,201.0
2025-06-03--06h-20m-29s,51.0,51.0,57.0,39.0,198.0
2025-06-03--06h-20m-29s,56.0,63.0,33.0,48.0,200.0
