data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--06h-20m-29s,6.0,12.0,13.0,9.5,40.5,,1.5954901944100486,0.671512768604101
2025-06-03--06h-20m-29s,8.0,13.0,12.0,7.0,40.0,,1.5457937218955355,0.818756237602561
2025-06-03--06h-20m-29s,9.0,8.0,12.0,11.0,40.0,,1.6709637479564565,0.7353144528166684
2025-06-03--06h-20m-29s,8.0,12.0,9.0,10.5,39.5,,1.4947737529849583,0.7176232397074849
2025-06-03--06h-20m-29s,7.0,16.0,8.0,8.5,39.5,,1.3668538714317635,0.7369352203774439
2025-06-03--06h-20m-29s,10.0,11.0,5.0,13.5,39.5,,1.4183073106827981,0.7106519850546346
2025-06-03--06h-20m-29s,10.5,11.0,9.0,10.0,40.5,,1.521393517472283,0.797594494786276
2025-06-03--06h-20m-29s,8.5,13.0,6.0,13.0,40.5,,1.3970844888046683,0.6799674494131108
2025-06-03--06h-20m-29s,9.5,16.0,7.0,7.5,40.0,,1.3438532906163767,0.8443582394100729
2025-06-03--06h-20m-29s,7.5,8.0,14.0,10.5,40.0,,1.7213645995715827,0.7016741237876036
2025-06-03--06h-20m-29s,8.5,15.0,11.0,5.5,40.0,,1.4706289056333368,0.8933784127399264
2025-06-03--06h-20m-29s,12.0,7.0,8.0,12.5,39.5,,1.5961154875875192,0.7751933733103613
2025-06-03--06h-20m-29s,9.5,11.0,10.0,9.0,39.5,,1.545477166002274,0.7989133226325875
2025-06-03--06h-20m-29s,13.0,11.0,5.0,11.0,40.0,,1.4202280540182106,0.8271132067027558
2025-06-03--06h-20m-29s,6.5,15.0,10.0,8.5,40.0,,1.445468495626831,0.7185323686924775
2025-06-03--06h-20m-29s,10.5,6.0,12.0,11.0,39.5,,1.7232853429069952,0.7737692080397931
2025-06-03--06h-20m-29s,11.5,8.0,13.0,7.5,40.0,,1.696124157962962,0.8914548186370628
2025-06-03--06h-20m-29s,12.0,11.0,8.0,8.5,39.5,,1.4947737529849583,0.8711842794386782
2025-06-03--06h-20m-29s,10.5,11.0,12.0,6.5,40.0,,1.5957989316942578,0.9041587487881715
2025-06-03--06h-20m-29s,6.0,11.0,10.0,13.0,40.0,,1.5457937218955355,0.5967431472175737
2025-06-03--06h-20m-29s,8.5,12.0,10.0,9.5,40.0,,1.5207754699891267,0.7576060767569895
2025-06-03--06h-20m-29s,11.0,12.0,9.0,8.5,40.5,,1.4966543445611338,0.849677643418161
2025-06-03--06h-20m-29s,7.5,11.0,10.0,12.0,40.5,,1.5461024591797445,0.6689640742684072
2025-06-03--06h-20m-29s,8.5,10.0,14.0,7.0,39.5,,1.672236029408577,0.8338611064174527
2025-06-03--06h-20m-29s,9.0,11.0,10.0,10.0,40.0,,1.5457937218955355,0.7590702092666634
2025-06-03--06h-20m-29s,11.5,11.0,10.0,7.5,40.0,,1.5457937218955355,0.8914548186370628
2025-06-03--06h-20m-29s,14.5,6.0,12.0,7.0,39.5,,1.7232853429069952,0.963563207161735
2025-06-03--06h-20m-29s,9.5,10.0,12.0,9.0,40.5,,1.6201991361175103,0.7989133226325875
2025-06-03--06h-20m-29s,9.0,16.0,7.0,7.5,39.5,,1.3409292473275063,0.8309155524161558
2025-06-03--06h-20m-29s,6.5,10.0,14.0,9.0,39.5,,1.672236029408577,0.7043991861118856
2025-06-03--06h-20m-29s,13.0,5.0,11.0,10.5,39.5,,1.7232853429069952,0.8386904982060842
2025-06-03--06h-20m-29s,7.5,8.0,13.0,12.0,40.5,,1.6945689003537312,0.6689640742684072
2025-06-03--06h-20m-29s,7.5,10.0,8.0,14.0,39.5,,1.5201417558761694,0.6318324317010864
2025-06-03--06h-20m-29s,12.0,8.0,11.0,9.0,40.0,,1.6458668178716132,0.857071947850131
2025-06-03--06h-20m-29s,8.5,9.0,14.0,8.0,39.5,,1.697719105693102,0.8005519983805417
2025-06-03--06h-20m-29s,7.0,12.0,11.0,9.5,39.5,,1.545477166002274,0.7093476925540567
2025-06-03--06h-20m-29s,13.5,6.0,10.0,10.0,39.5,,1.672236029408577,0.860144341740262
2025-06-03--06h-20m-29s,9.0,11.0,11.0,9.5,40.5,,1.5707963267948966,0.771883004162309
2025-06-03--06h-20m-29s,9.0,11.0,13.0,6.5,39.5,,1.6214508977136237,0.8663971406830111
2025-06-03--06h-20m-29s,9.0,12.0,7.0,11.5,39.5,,1.443873547896691,0.7242703938775575
2025-06-03--06h-20m-29s,11.0,7.0,13.0,9.0,40.0,,1.7213645995715827,0.8354818739782283
2025-06-03--06h-20m-29s,10.0,8.0,9.0,13.0,40.0,,1.5957989316942578,0.7199944153585948
2025-06-03--06h-20m-29s,9.5,13.0,7.0,10.0,39.5,,1.4183073106827981,0.7725762453273894
2025-06-03--06h-20m-29s,7.5,14.0,12.0,7.0,40.5,,1.521393517472283,0.8026429613782877
2025-06-03--06h-20m-29s,11.0,8.0,10.0,11.5,40.5,,1.6201991361175103,0.7742861375883148
2025-06-03--06h-20m-29s,12.5,11.0,6.0,11.0,40.5,,1.447023753236062,0.8173347683424192
2025-06-03--06h-20m-29s,6.0,12.0,12.0,10.5,40.5,,1.5707963267948966,0.6472848480156524
2025-06-03--06h-20m-29s,7.5,11.0,13.0,9.0,40.5,,1.6201991361175103,0.7398807743787408
2025-06-03--06h-20m-29s,11.0,7.0,10.0,11.5,39.5,,1.646818900604835,0.7742861375883148
2025-06-03--06h-20m-29s,13.0,8.0,11.0,8.0,40.0,,1.6458668178716132,0.9056002717820779
2025-06-03--06h-20m-29s,10.0,8.0,10.0,11.5,39.5,,1.6214508977136237,0.7504860809057673
2025-06-03--06h-20m-29s,9.0,7.0,14.0,9.5,39.5,,1.748952456415725,0.771883004162309
2025-06-03--06h-20m-29s,15.0,4.0,14.0,6.5,39.5,,1.8267463083549322,0.9886219620448368
2025-06-03--06h-20m-29s,8.5,14.0,9.0,9.0,40.5,,1.447023753236062,0.771110504762802
2025-06-03--06h-20m-29s,16.5,5.0,7.0,11.0,39.5,,1.6214508977136237,0.8860771237926136
2025-06-03--06h-20m-29s,7.0,14.0,12.0,7.5,40.5,,1.521393517472283,0.7681533654166088
2025-06-03--06h-20m-29s,7.5,16.0,9.0,8.0,40.5,,1.3970844888046683,0.7692663325633249
2025-06-03--06h-20m-29s,11.5,13.0,5.0,11.0,40.5,,1.3719578120164142,0.7965101892065818
2025-06-03--06h-20m-29s,10.5,14.0,8.0,7.5,40.0,,1.4202280540182106,0.8691222030072929
2025-06-03--06h-20m-29s,13.0,10.0,8.0,9.5,40.5,,1.521393517472283,0.8634930784276724
2025-06-03--06h-20m-29s,8.5,10.0,11.0,10.0,39.5,,1.5961154875875192,0.7448130710537973
2025-06-03--06h-20m-29s,9.5,15.0,7.0,9.0,40.5,,1.3719578120164142,0.7989133226325875
2025-06-03--06h-20m-29s,11.0,14.0,9.0,5.5,39.5,,1.443873547896691,0.9553166181245093
2025-06-03--06h-20m-29s,10.5,10.0,8.0,11.0,39.5,,1.5201417558761694,0.7737692080397931
2025-06-03--06h-20m-29s,8.5,12.0,10.0,9.0,39.5,,1.5201417558761694,0.771110504762802
2025-06-03--06h-20m-29s,9.0,15.0,7.0,9.5,40.5,,1.3719578120164142,0.771883004162309
2025-06-03--06h-20m-29s,11.5,9.0,11.0,9.0,40.5,,1.6201991361175103,0.846525932917339
2025-06-03--06h-20m-29s,8.5,13.0,11.0,7.0,39.5,,1.5201417558761694,0.8338611064174527
2025-06-03--06h-20m-29s,12.0,7.0,10.0,11.5,40.5,,1.6449383090286596,0.7960372640814386
2025-06-03--06h-20m-29s,12.0,12.0,8.0,8.0,40.0,,1.4706289056333368,0.8860771237926136
2025-06-03--06h-20m-29s,11.0,9.0,13.0,7.5,40.5,,1.669723037567748,0.8805663423576483
2025-06-03--06h-20m-29s,13.5,15.0,3.0,8.0,39.5,,1.2621203387926239,0.914742952734557
2025-06-03--06h-20m-29s,7.5,13.0,10.0,9.0,39.5,,1.4947737529849583,0.7398807743787408
2025-06-03--06h-20m-29s,9.5,11.0,10.0,9.0,39.5,,1.545477166002274,0.7989133226325875
2025-06-03--06h-20m-29s,9.5,9.0,14.0,8.0,40.5,,1.6945689003537312,0.8283079586503962
2025-06-03--06h-20m-29s,12.5,9.0,11.0,8.0,40.5,,1.6201991361175103,0.8960553845713439
2025-06-03--06h-20m-29s,11.5,7.0,15.0,6.5,40.0,,1.7721542475852274,0.9261382000128707
