data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-23--18h-28m-41s,1.5,7.0,12.0,19.5,40.0,1.6980429924657525,0.2667111521503259,97.29069690005227,15.281423367285226
2025-05-23--18h-28m-41s,1.5,6.0,16.0,16.5,40.0,1.8274105528289257,0.28872253391069386,104.70291211476601,16.54258264340555
2025-05-23--18h-28m-41s,2.0,7.0,13.0,18.0,40.0,1.7236754105760652,0.3172771730595597,98.75932627648788,18.178642952154597
2025-05-23--18h-28m-41s,3.5,6.0,14.0,16.5,40.0,1.7752637289419442,0.42593383207683216,101.71511919102997,24.404210929836406
2025-05-23--18h-28m-41s,0.0,11.0,12.0,17.0,40.0,1.596179763204715,0.0,91.4543637758213,0.0
2025-05-23--18h-28m-41s,1.0,7.0,19.0,13.0,40.0,1.8802817296301395,0.2667111521503259,107.73220740336554,15.281423367285226
2025-05-23--18h-28m-41s,0.5,3.0,21.0,15.5,40.0,2.0452502893273707,0.1751187949816745,117.18420962636887,10.03356786586669
2025-05-23--18h-28m-41s,0.0,5.0,17.0,18.0,40.0,1.8802817296301395,0.0,107.73220740336554,0.0
2025-05-23--18h-28m-41s,1.5,4.0,17.0,17.5,40.0,1.9070461286760123,0.2807909935801022,109.26569450989803,16.08813885742485
2025-05-23--18h-28m-41s,0.5,5.0,20.0,14.5,40.0,1.9613610368256396,0.18093000192997485,112.37770951151238,10.366525497881398
2025-05-23--18h-28m-41s,2.0,10.0,15.0,13.0,40.0,1.6980429924657525,0.3687208062810263,97.29069690005227,21.126146018563624
2025-05-23--18h-28m-41s,0.5,5.0,16.0,18.5,40.0,1.8537445165690392,0.1605571994952417,106.21173709492504,9.19924990151734
2025-05-23--18h-28m-41s,1.0,6.0,11.0,22.0,40.0,1.6980429924657525,0.20701741667234583,97.29069690005227,11.861224261026619
2025-05-23--18h-28m-41s,0.0,7.0,12.0,21.0,40.0,1.6980429924657525,0.0,97.29069690005227,0.0
2025-05-23--18h-28m-41s,0.5,9.0,16.0,14.5,40.0,1.7494094936123683,0.18093000192997485,100.23378062410725,10.366525497881398
2025-05-23--18h-28m-41s,1.5,10.0,11.0,17.5,40.0,1.596179763204715,0.2807909935801022,91.4543637758213,16.08813885742485
2025-05-23--18h-28m-41s,0.5,6.0,16.0,17.5,40.0,1.8274105528289257,0.16500025197837404,104.70291211476601,9.453818056955944
2025-05-23--18h-28m-41s,1.0,7.0,11.0,21.0,40.0,1.6724943807255575,0.2117463452419459,95.8268692749207,12.13217190968354
2025-05-23--18h-28m-41s,0.5,8.0,15.0,16.5,40.0,1.7494094936123683,0.1698338530039141,100.23378062410725,9.730762995569496
2025-05-23--18h-28m-41s,1.0,9.0,16.0,14.0,40.0,1.7494094936123683,0.25743972657095276,100.23378062410725,14.75020981151751
2025-05-23--18h-28m-41s,0.0,6.0,16.0,18.0,40.0,1.8274105528289257,0.0,104.70291211476601,0.0
2025-05-23--18h-28m-41s,1.5,6.0,14.0,18.5,40.0,1.7752637289419442,0.27347947429872654,101.71511919102997,15.6692196607735
2025-05-23--18h-28m-41s,1.0,8.0,17.0,14.0,40.0,1.8012573642211054,0.25743972657095276,103.20444478672827,14.75020981151751
2025-05-23--18h-28m-41s,0.5,6.0,13.0,20.5,40.0,1.7494094936123683,0.1526515855116385,100.23378062410725,8.746291585797271
2025-05-23--18h-28m-41s,1.5,4.0,16.0,18.5,40.0,1.8802817296301395,0.27347947429872654,107.73220740336554,15.6692196607735
2025-05-23--18h-28m-41s,1.0,4.0,18.0,17.0,40.0,1.9340633550810982,0.2345277804372816,110.81366755705885,13.437451997627068
2025-05-23--18h-28m-41s,2.0,3.0,18.0,17.0,40.0,1.9613610368256396,0.3258461372921336,112.37770951151238,18.66960843747964
2025-05-23--18h-28m-41s,0.0,9.0,15.0,16.0,40.0,1.7236754105760652,0.0,98.75932627648788,0.0
2025-05-23--18h-28m-41s,0.5,6.0,16.0,17.5,40.0,1.8274105528289257,0.16500025197837404,104.70291211476601,9.453818056955944
2025-05-23--18h-28m-41s,0.0,4.0,16.0,20.0,40.0,1.8802817296301395,0.0,107.73220740336554,0.0
2025-05-23--18h-28m-41s,1.0,6.0,13.0,20.0,40.0,1.7494094936123683,0.21681495800151976,100.23378062410725,12.42258202879328
2025-05-23--18h-28m-41s,0.0,5.0,15.0,20.0,40.0,1.8274105528289257,0.0,104.70291211476601,0.0
2025-05-23--18h-28m-41s,0.5,8.0,11.0,20.5,40.0,1.6470122253008406,0.1526515855116385,94.36684931618802,8.746291585797271
2025-05-23--18h-28m-41s,1.5,6.0,18.0,14.5,40.0,1.8802817296301395,0.3068383014885344,107.73220740336554,17.580539668255746
2025-05-23--18h-28m-41s,0.0,4.0,20.0,16.0,40.0,1.9889691195383277,0.0,113.9595361313975,0.0
2025-05-23--18h-28m-41s,1.5,6.0,14.0,18.5,40.0,1.7752637289419442,0.27347947429872654,101.71511919102997,15.6692196607735
2025-05-23--18h-28m-41s,0.0,6.0,13.0,21.0,40.0,1.7494094936123683,0.0,100.23378062410725,0.0
2025-05-23--18h-28m-41s,0.5,7.0,18.0,14.5,40.0,1.8537445165690392,0.18093000192997485,106.21173709492504,10.366525497881398
2025-05-23--18h-28m-41s,0.0,5.0,20.0,15.0,40.0,1.9613610368256396,0.0,112.37770951151238,0.0
2025-05-23--18h-28m-41s,1.5,6.0,15.0,17.5,40.0,1.8012573642211054,0.2807909935801022,103.20444478672827,16.08813885742485
2025-05-23--18h-28m-41s,0.5,7.0,14.0,18.5,40.0,1.7494094936123683,0.1605571994952417,100.23378062410725,9.19924990151734
2025-05-23--18h-28m-41s,1.5,4.0,19.0,15.5,40.0,1.9613610368256396,0.2973670565919592,112.37770951151238,17.03787730894717
2025-05-23--18h-28m-41s,0.0,12.0,14.0,14.0,40.0,1.6215795731084166,0.0,92.909665683738,0.0
2025-05-23--18h-28m-41s,1.5,13.0,9.0,16.5,40.0,1.4690982728642359,0.28872253391069386,84.1731307250793,16.54258264340555
2025-05-23--18h-28m-41s,0.0,9.0,10.0,21.0,40.0,1.596179763204715,0.0,91.4543637758213,0.0
2025-05-23--18h-28m-41s,0.0,10.0,10.0,20.0,40.0,1.5707963267948966,0.0,90.0,0.0
2025-05-23--18h-30m-20s,1.5,3.0,24.0,11.5,40.0,2.13293256572479,0.3418149295377484,122.20803400204053,19.5845528370746
2025-05-23--18h-30m-20s,0.5,5.0,11.0,23.5,40.0,1.7236754105760652,0.14271627789194302,98.75932627648788,8.177040391024553
2025-05-23--18h-30m-20s,0.5,4.0,17.0,18.5,40.0,1.9070461286760123,0.1605571994952417,109.26569450989803,9.19924990151734
2025-05-23--18h-30m-20s,0.0,9.0,13.0,18.0,40.0,1.6724943807255575,0.0,95.8268692749207,0.0
2025-05-23--18h-30m-20s,1.0,4.0,17.0,18.0,40.0,1.9070461286760123,0.2281500639200517,109.26569450989803,13.07203575825892
2025-05-23--18h-30m-20s,1.0,3.0,19.0,17.0,40.0,1.9889691195383277,0.2345277804372816,113.9595361313975,13.437451997627068
2025-05-23--18h-30m-20s,1.0,5.0,16.0,18.0,40.0,1.8537445165690392,0.2281500639200517,106.21173709492504,13.07203575825892
2025-05-23--18h-30m-20s,0.0,8.0,20.0,12.0,40.0,1.8802817296301395,0.0,107.73220740336554,0.0
2025-05-23--18h-30m-20s,1.5,3.0,20.0,15.5,40.0,2.01692025879791,0.2973670565919592,115.56101844355399,17.03787730894717
2025-05-23--18h-30m-20s,1.0,4.0,19.0,16.0,40.0,1.9613610368256396,0.2414722726357701,112.37770951151238,13.835342091461985
2025-05-23--18h-30m-20s,1.5,5.0,14.0,19.5,40.0,1.8012573642211054,0.2667111521503259,103.20444478672827,15.281423367285226
2025-05-23--18h-30m-20s,0.5,6.0,15.0,18.5,40.0,1.8012573642211054,0.1605571994952417,103.20444478672827,9.19924990151734
2025-05-23--18h-30m-20s,0.0,8.0,15.0,17.0,40.0,1.7494094936123683,0.0,100.23378062410725,0.0
2025-05-23--18h-30m-20s,0.0,6.0,20.0,14.0,40.0,1.9340633550810982,0.0,110.81366755705885,0.0
2025-05-23--18h-30m-20s,1.5,10.0,14.0,14.5,40.0,1.6724943807255575,0.3068383014885344,95.8268692749207,17.580539668255746
2025-05-23--18h-30m-20s,2.5,6.0,12.0,19.5,40.0,1.7236754105760652,0.33910149069374784,98.75932627648788,19.429084243346512
2025-05-23--18h-30m-20s,0.5,6.0,18.0,15.5,40.0,1.8802817296301395,0.1751187949816745,107.73220740336554,10.03356786586669
2025-05-23--18h-30m-20s,1.0,5.0,19.0,15.0,40.0,1.9340633550810982,0.24907281986978974,110.81366755705885,14.270821369961142
2025-05-23--18h-30m-20s,1.0,2.0,16.0,21.0,40.0,1.9340633550810982,0.2117463452419459,110.81366755705885,12.13217190968354
2025-05-23--18h-30m-20s,1.5,10.0,10.0,18.5,40.0,1.5707963267948966,0.27347947429872654,90.0,15.6692196607735
2025-05-23--18h-30m-20s,0.5,6.0,19.0,14.5,40.0,1.9070461286760123,0.18093000192997485,109.26569450989803,10.366525497881398
2025-05-23--18h-30m-20s,0.0,4.0,23.0,13.0,40.0,2.0739987914963702,0.0,118.83137746797523,0.0
2025-05-23--18h-30m-20s,0.0,4.0,23.0,13.0,40.0,2.0739987914963702,0.0,118.83137746797523,0.0
2025-05-23--18h-30m-20s,1.5,7.0,17.0,14.5,40.0,1.8274105528289257,0.3068383014885344,104.70291211476601,17.580539668255746
2025-05-23--18h-30m-20s,1.0,2.0,18.0,19.0,40.0,1.9889691195383277,0.2222659806251162,113.9595361313975,12.734902619155687
2025-05-23--18h-30m-20s,0.0,5.0,18.0,17.0,40.0,1.9070461286760123,0.0,109.26569450989803,0.0
2025-05-23--18h-30m-20s,0.0,5.0,16.0,19.0,40.0,1.8537445165690392,0.0,106.21173709492504,0.0
2025-05-23--18h-30m-20s,0.0,8.0,13.0,19.0,40.0,1.6980429924657525,0.0,97.29069690005227,0.0
2025-05-23--18h-30m-20s,1.0,6.0,17.0,16.0,40.0,1.8537445165690392,0.2414722726357701,106.21173709492504,13.835342091461985
2025-05-23--18h-30m-20s,0.5,6.0,19.0,14.5,40.0,1.9070461286760123,0.18093000192997485,109.26569450989803,10.366525497881398
2025-05-23--18h-30m-20s,0.0,9.0,17.0,14.0,40.0,1.7752637289419442,0.0,101.71511919102997,0.0
2025-05-23--18h-30m-20s,0.0,6.0,16.0,18.0,40.0,1.8274105528289257,0.0,104.70291211476601,0.0
2025-05-23--18h-30m-20s,0.5,6.0,18.0,15.5,40.0,1.8802817296301395,0.1751187949816745,107.73220740336554,10.03356786586669
2025-05-23--18h-30m-20s,1.0,5.0,16.0,18.0,40.0,1.8537445165690392,0.2281500639200517,106.21173709492504,13.07203575825892
2025-05-23--18h-30m-20s,1.0,8.0,12.0,19.0,40.0,1.6724943807255575,0.2222659806251162,95.8268692749207,12.734902619155687
2025-05-23--18h-30m-20s,0.0,8.0,14.0,18.0,40.0,1.7236754105760652,0.0,98.75932627648788,0.0
2025-05-23--18h-30m-20s,1.5,1.0,22.0,15.5,40.0,2.13293256572479,0.2973670565919592,122.20803400204053,17.03787730894717
2025-05-23--18h-30m-20s,0.0,8.0,17.0,15.0,40.0,1.8012573642211054,0.0,103.20444478672827,0.0
2025-05-23--18h-30m-20s,0.5,9.0,16.0,14.5,40.0,1.7494094936123683,0.18093000192997485,100.23378062410725,10.366525497881398
2025-05-23--18h-30m-20s,1.0,6.0,21.0,12.0,40.0,1.9613610368256396,0.277062865907599,112.37770951151238,15.874532876304485
2025-05-23--18h-30m-20s,0.5,4.0,22.0,13.5,40.0,2.0452502893273707,0.18736105494478966,117.18420962636887,10.73499769345517
2025-05-23--18h-30m-20s,1.5,7.0,18.0,13.5,40.0,1.8537445165690392,0.3172771730595597,106.21173709492504,18.178642952154597
2025-05-23--18h-30m-20s,0.0,6.0,24.0,10.0,40.0,2.0452502893273707,0.0,117.18420962636887,0.0
2025-05-23--18h-30m-20s,1.0,6.0,17.0,16.0,40.0,1.8537445165690392,0.2414722726357701,106.21173709492504,13.835342091461985
2025-05-23--18h-30m-20s,0.5,6.0,19.0,14.5,40.0,1.9070461286760123,0.18093000192997485,109.26569450989803,10.366525497881398
2025-05-23--18h-30m-20s,1.0,4.0,16.0,19.0,40.0,1.8802817296301395,0.2222659806251162,107.73220740336554,12.734902619155687
2025-05-23--18h-30m-20s,1.5,6.0,13.0,19.5,40.0,1.7494094936123683,0.2667111521503259,100.23378062410725,15.281423367285226
2025-05-23--18h-30m-20s,1.0,5.0,17.0,17.0,40.0,1.8802817296301395,0.2345277804372816,107.73220740336554,13.437451997627068
2025-05-23--18h-30m-20s,2.0,9.0,14.0,15.0,40.0,1.6980429924657525,0.34530025960764427,97.29069690005227,19.784247540289673
2025-05-23--18h-30m-20s,1.5,3.0,19.0,16.5,40.0,1.9889691195383277,0.28872253391069386,113.9595361313975,16.54258264340555
2025-05-23--18h-30m-20s,0.5,4.0,18.0,17.5,40.0,1.9340633550810982,0.16500025197837404,110.81366755705885,9.453818056955944
2025-05-23--18h-30m-20s,1.0,6.0,15.0,18.0,40.0,1.8012573642211054,0.2281500639200517,103.20444478672827,13.07203575825892
2025-05-23--18h-30m-20s,0.0,7.0,15.0,18.0,40.0,1.7752637289419442,0.0,101.71511919102997,0.0
2025-05-23--18h-30m-20s,0.5,11.0,10.0,18.5,40.0,1.5454128903850783,0.1605571994952417,88.54563622417871,9.19924990151734
2025-05-23--18h-30m-20s,0.0,5.0,20.0,15.0,40.0,1.9613610368256396,0.0,112.37770951151238,0.0
2025-05-23--18h-30m-20s,1.0,4.0,20.0,15.0,40.0,1.9889691195383277,0.24907281986978974,113.9595361313975,14.270821369961142
2025-05-23--18h-30m-20s,1.0,3.0,14.0,22.0,40.0,1.8537445165690392,0.20701741667234583,106.21173709492504,11.861224261026619
2025-05-23--18h-30m-20s,0.0,7.0,20.0,13.0,40.0,1.9070461286760123,0.0,109.26569450989803,0.0
2025-05-23--18h-30m-20s,0.0,9.0,17.0,14.0,40.0,1.7752637289419442,0.0,101.71511919102997,0.0
2025-05-23--18h-30m-20s,0.0,6.0,18.0,16.0,40.0,1.8802817296301395,0.0,107.73220740336554,0.0
2025-05-23--18h-30m-20s,0.0,7.0,16.0,17.0,40.0,1.8012573642211054,0.0,103.20444478672827,0.0
2025-05-23--18h-30m-20s,0.5,5.0,22.0,12.5,40.0,2.01692025879791,0.1945306253576709,115.56101844355399,11.145783819035133
2025-05-23--18h-30m-20s,0.5,8.0,15.0,16.5,40.0,1.7494094936123683,0.1698338530039141,100.23378062410725,9.730762995569496
2025-05-23--18h-30m-20s,0.0,9.0,18.0,13.0,40.0,1.8012573642211054,0.0,103.20444478672827,0.0
2025-05-23--18h-30m-20s,1.5,4.0,18.0,16.5,40.0,1.9340633550810982,0.28872253391069386,110.81366755705885,16.54258264340555
2025-05-23--18h-30m-20s,0.5,5.0,17.0,17.5,40.0,1.8802817296301395,0.16500025197837404,107.73220740336554,9.453818056955944
2025-05-23--18h-30m-20s,0.5,4.0,21.0,14.5,40.0,2.01692025879791,0.18093000192997485,115.56101844355399,10.366525497881398
2025-05-23--18h-30m-20s,0.0,2.0,21.0,17.0,40.0,2.0739987914963702,0.0,118.83137746797523,0.0
2025-05-23--18h-30m-20s,0.0,5.0,15.0,20.0,40.0,1.8274105528289257,0.0,104.70291211476601,0.0
2025-05-23--18h-30m-20s,0.0,7.0,13.0,20.0,40.0,1.7236754105760652,0.0,98.75932627648788,0.0
2025-05-23--18h-30m-20s,0.0,7.0,18.0,15.0,40.0,1.8537445165690392,0.0,106.21173709492504,0.0
2025-05-23--18h-30m-20s,0.5,4.0,17.0,18.5,40.0,1.9070461286760123,0.1605571994952417,109.26569450989803,9.19924990151734
2025-05-23--18h-30m-20s,0.0,6.0,16.0,18.0,40.0,1.8274105528289257,0.0,104.70291211476601,0.0
2025-05-23--18h-30m-20s,2.0,5.0,18.0,15.0,40.0,1.9070461286760123,0.34530025960764427,109.26569450989803,19.784247540289673
2025-05-23--18h-30m-20s,1.0,3.0,19.0,17.0,40.0,1.9889691195383277,0.2345277804372816,113.9595361313975,13.437451997627068
2025-05-23--18h-30m-20s,0.0,6.0,17.0,17.0,40.0,1.8537445165690392,0.0,106.21173709492504,0.0
2025-05-23--18h-30m-20s,0.5,8.0,15.0,16.5,40.0,1.7494094936123683,0.1698338530039141,100.23378062410725,9.730762995569496
2025-05-23--18h-30m-20s,0.5,9.0,16.0,14.5,40.0,1.7494094936123683,0.18093000192997485,100.23378062410725,10.366525497881398
2025-05-23--18h-30m-20s,1.0,6.0,18.0,15.0,40.0,1.8802817296301395,0.24907281986978974,107.73220740336554,14.270821369961142
2025-05-23--18h-30m-20s,1.0,7.0,15.0,17.0,40.0,1.7752637289419442,0.2345277804372816,101.71511919102997,13.437451997627068
2025-05-23--18h-30m-20s,1.5,3.0,22.0,13.5,40.0,2.0739987914963702,0.3172771730595597,118.83137746797523,18.178642952154597
2025-05-23--18h-30m-20s,1.0,11.0,17.0,11.0,40.0,1.7236754105760652,0.28872253391069386,98.75932627648788,16.54258264340555
2025-05-23--18h-30m-20s,0.5,7.0,14.0,18.5,40.0,1.7494094936123683,0.1605571994952417,100.23378062410725,9.19924990151734
2025-05-23--18h-30m-20s,0.0,7.0,18.0,15.0,40.0,1.8537445165690392,0.0,106.21173709492504,0.0
2025-05-23--18h-30m-20s,0.5,4.0,18.0,17.5,40.0,1.9340633550810982,0.16500025197837404,110.81366755705885,9.453818056955944
2025-05-23--18h-30m-20s,1.0,5.0,20.0,14.0,40.0,1.9613610368256396,0.25743972657095276,112.37770951151238,14.75020981151751
2025-05-23--18h-30m-20s,0.0,8.0,17.0,15.0,40.0,1.8012573642211054,0.0,103.20444478672827,0.0
2025-05-23--18h-30m-20s,0.5,8.0,14.0,17.5,40.0,1.7236754105760652,0.16500025197837404,98.75932627648788,9.453818056955944
2025-05-23--18h-30m-20s,0.0,2.0,23.0,15.0,40.0,2.13293256572479,0.0,122.20803400204053,0.0
2025-05-23--18h-30m-20s,1.5,8.0,13.0,17.5,40.0,1.6980429924657525,0.2807909935801022,97.29069690005227,16.08813885742485
2025-05-23--18h-30m-20s,1.0,4.0,17.0,18.0,40.0,1.9070461286760123,0.2281500639200517,109.26569450989803,13.07203575825892
2025-05-23--18h-30m-20s,0.5,6.0,21.0,12.5,40.0,1.9613610368256396,0.1945306253576709,112.37770951151238,11.145783819035133
2025-05-23--18h-30m-20s,2.0,14.0,12.0,12.0,40.0,1.5200130804813765,0.38237550466972126,87.090334316262,21.908502606759928
2025-05-23--18h-30m-20s,0.5,6.0,16.0,17.5,40.0,1.8274105528289257,0.16500025197837404,104.70291211476601,9.453818056955944
2025-05-23--18h-30m-20s,0.0,7.0,18.0,15.0,40.0,1.8537445165690392,0.0,106.21173709492504,0.0
2025-05-23--18h-30m-20s,0.0,3.0,21.0,16.0,40.0,2.0452502893273707,0.0,117.18420962636887,0.0
2025-05-23--18h-30m-20s,0.0,7.0,17.0,16.0,40.0,1.8274105528289257,0.0,104.70291211476601,0.0
2025-05-23--18h-30m-20s,0.0,3.0,20.0,17.0,40.0,2.01692025879791,0.0,115.56101844355399,0.0
2025-05-23--18h-30m-20s,0.0,4.0,25.0,11.0,40.0,2.13293256572479,0.0,122.20803400204053,0.0
2025-05-23--18h-30m-20s,1.5,5.0,18.0,15.5,40.0,1.9070461286760123,0.2973670565919592,109.26569450989803,17.03787730894717
2025-05-23--18h-30m-20s,0.5,4.0,14.0,21.5,40.0,1.8274105528289257,0.14911291655672884,104.70291211476601,8.543540789586979
2025-05-23--18h-30m-20s,1.0,8.0,16.0,15.0,40.0,1.7752637289419442,0.24907281986978974,101.71511919102997,14.270821369961142
2025-05-23--18h-30m-20s,1.0,7.0,14.0,18.0,40.0,1.7494094936123683,0.2281500639200517,100.23378062410725,13.07203575825892
2025-05-23--18h-30m-20s,0.5,5.0,16.0,18.5,40.0,1.8537445165690392,0.1605571994952417,106.21173709492504,9.19924990151734
2025-05-23--18h-30m-20s,0.0,11.0,14.0,15.0,40.0,1.6470122253008406,0.0,94.36684931618802,0.0
2025-05-23--18h-30m-20s,2.5,3.0,14.0,20.5,40.0,1.8537445165690392,0.331333611531513,106.21173709492504,18.984017551582838
2025-05-23--18h-30m-20s,0.0,7.0,22.0,11.0,40.0,1.9613610368256396,0.0,112.37770951151238,0.0
2025-05-23--18h-30m-20s,1.0,7.0,20.0,12.0,40.0,1.9070461286760123,0.277062865907599,109.26569450989803,15.874532876304485
2025-05-23--18h-30m-20s,0.0,5.0,19.0,16.0,40.0,1.9340633550810982,0.0,110.81366755705885,0.0
2025-05-23--18h-30m-20s,0.5,9.0,12.0,18.5,40.0,1.6470122253008406,0.1605571994952417,94.36684931618802,9.19924990151734
2025-05-23--18h-30m-20s,0.5,9.0,17.0,13.5,40.0,1.7752637289419442,0.18736105494478966,101.71511919102997,10.73499769345517
2025-05-23--18h-30m-20s,0.0,4.0,17.0,19.0,40.0,1.9070461286760123,0.0,109.26569450989803,0.0
2025-05-23--18h-30m-20s,2.0,7.0,15.0,16.0,40.0,1.7752637289419442,0.3351499755574887,101.71511919102997,19.202679103356804
2025-05-23--18h-30m-20s,1.0,4.0,14.0,21.0,40.0,1.8274105528289257,0.2117463452419459,104.70291211476601,12.13217190968354
2025-05-23--18h-30m-20s,0.5,3.0,23.0,13.5,40.0,2.1032097821222386,0.18736105494478966,120.5050439462337,10.73499769345517
2025-05-23--18h-30m-20s,0.5,5.0,17.0,17.5,40.0,1.8802817296301395,0.16500025197837404,107.73220740336554,9.453818056955944
2025-05-23--18h-30m-20s,0.5,5.0,20.0,14.5,40.0,1.9613610368256396,0.18093000192997485,112.37770951151238,10.366525497881398
2025-05-23--18h-30m-20s,0.5,4.0,17.0,18.5,40.0,1.9070461286760123,0.1605571994952417,109.26569450989803,9.19924990151734
2025-05-23--18h-30m-20s,0.0,7.0,19.0,14.0,40.0,1.8802817296301395,0.0,107.73220740336554,0.0
2025-05-23--18h-30m-20s,0.0,3.0,23.0,14.0,40.0,2.1032097821222386,0.0,120.5050439462337,0.0
2025-05-23--18h-30m-20s,1.0,3.0,16.0,20.0,40.0,1.9070461286760123,0.21681495800151976,109.26569450989803,12.42258202879328
2025-05-23--18h-30m-20s,1.5,7.0,15.0,16.5,40.0,1.7752637289419442,0.28872253391069386,101.71511919102997,16.54258264340555
2025-05-23--18h-30m-20s,0.0,4.0,17.0,19.0,40.0,1.9070461286760123,0.0,109.26569450989803,0.0
2025-05-23--18h-30m-20s,2.0,8.0,14.0,16.0,40.0,1.7236754105760652,0.3351499755574887,98.75932627648788,19.202679103356804
2025-05-23--18h-30m-20s,1.0,8.0,15.0,16.0,40.0,1.7494094936123683,0.2414722726357701,100.23378062410725,13.835342091461985
2025-05-23--18h-30m-20s,0.5,8.0,20.0,11.5,40.0,1.8802817296301395,0.20259184530918437,107.73220740336554,11.607657699983509
2025-05-23--18h-30m-20s,1.5,6.0,15.0,17.5,40.0,1.8012573642211054,0.2807909935801022,103.20444478672827,16.08813885742485
2025-05-23--18h-30m-20s,0.0,5.0,18.0,17.0,40.0,1.9070461286760123,0.0,109.26569450989803,0.0
2025-05-23--18h-30m-20s,0.5,3.0,19.0,17.5,40.0,1.9889691195383277,0.16500025197837404,113.9595361313975,9.453818056955944
2025-05-23--18h-30m-20s,1.5,7.0,19.0,12.5,40.0,1.8802817296301395,0.3288607044945678,107.73220740336554,18.842330415237676
2025-05-23--18h-30m-20s,1.5,4.0,19.0,15.5,40.0,1.9613610368256396,0.2973670565919592,112.37770951151238,17.03787730894717
2025-05-23--18h-30m-20s,0.5,7.0,21.0,11.5,40.0,1.9340633550810982,0.20259184530918437,110.81366755705885,11.607657699983509
2025-05-23--18h-30m-20s,0.5,7.0,19.0,13.5,40.0,1.8802817296301395,0.18736105494478966,107.73220740336554,10.73499769345517
2025-05-23--18h-30m-20s,1.5,10.0,9.0,19.5,40.0,1.5454128903850783,0.2667111521503259,88.54563622417871,15.281423367285226
2025-05-23--18h-30m-20s,1.0,7.0,15.0,17.0,40.0,1.7752637289419442,0.2345277804372816,101.71511919102997,13.437451997627068
2025-05-23--18h-30m-20s,1.5,5.0,17.0,16.5,40.0,1.8802817296301395,0.28872253391069386,107.73220740336554,16.54258264340555
2025-05-23--18h-30m-20s,1.5,4.0,15.0,19.5,40.0,1.8537445165690392,0.2667111521503259,106.21173709492504,15.281423367285226
2025-05-23--18h-30m-20s,2.0,7.0,19.0,12.0,40.0,1.8802817296301395,0.38237550466972126,107.73220740336554,21.908502606759928
2025-05-23--18h-30m-20s,0.0,4.0,18.0,18.0,40.0,1.9340633550810982,0.0,110.81366755705885,0.0
2025-05-23--18h-30m-20s,1.5,9.0,15.0,14.5,40.0,1.7236754105760652,0.3068383014885344,98.75932627648788,17.580539668255746
2025-05-23--18h-30m-20s,1.0,8.0,17.0,14.0,40.0,1.8012573642211054,0.25743972657095276,103.20444478672827,14.75020981151751
2025-05-23--18h-30m-20s,0.5,10.0,17.0,12.5,40.0,1.7494094936123683,0.1945306253576709,100.23378062410725,11.145783819035133
2025-05-23--18h-30m-20s,0.5,7.0,20.0,12.5,40.0,1.9070461286760123,0.1945306253576709,109.26569450989803,11.145783819035133
2025-05-23--18h-30m-20s,1.0,8.0,11.0,20.0,40.0,1.6470122253008406,0.21681495800151976,94.36684931618802,12.42258202879328
2025-05-23--18h-30m-20s,0.5,4.0,17.0,18.5,40.0,1.9070461286760123,0.1605571994952417,109.26569450989803,9.19924990151734
2025-05-23--18h-30m-20s,0.0,3.0,20.0,17.0,40.0,2.01692025879791,0.0,115.56101844355399,0.0
2025-05-23--18h-30m-20s,0.0,2.0,19.0,19.0,40.0,2.01692025879791,0.0,115.56101844355399,0.0
2025-05-23--18h-30m-20s,1.5,8.0,14.0,16.5,40.0,1.7236754105760652,0.28872253391069386,98.75932627648788,16.54258264340555
2025-05-23--18h-30m-20s,0.5,5.0,17.0,17.5,40.0,1.8802817296301395,0.16500025197837404,107.73220740336554,9.453818056955944
2025-05-23--18h-30m-20s,0.5,4.0,18.0,17.5,40.0,1.9340633550810982,0.16500025197837404,110.81366755705885,9.453818056955944
2025-05-23--18h-30m-20s,1.5,10.0,10.0,18.5,40.0,1.5707963267948966,0.27347947429872654,90.0,15.6692196607735
2025-05-23--18h-30m-20s,0.0,4.0,18.0,18.0,40.0,1.9340633550810982,0.0,110.81366755705885,0.0
2025-05-23--18h-30m-20s,1.0,4.0,15.0,20.0,40.0,1.8537445165690392,0.21681495800151976,106.21173709492504,12.42258202879328
2025-05-23--18h-30m-20s,0.5,5.0,18.0,16.5,40.0,1.9070461286760123,0.1698338530039141,109.26569450989803,9.730762995569496
2025-05-23--18h-30m-20s,1.5,3.0,20.0,15.5,40.0,2.01692025879791,0.2973670565919592,115.56101844355399,17.03787730894717
2025-05-23--18h-30m-20s,0.0,5.0,14.0,21.0,40.0,1.8012573642211054,0.0,103.20444478672827,0.0
2025-05-23--18h-30m-20s,0.5,5.0,16.0,18.5,40.0,1.8537445165690392,0.1605571994952417,106.21173709492504,9.19924990151734
2025-05-23--18h-30m-20s,0.5,12.0,17.0,10.5,40.0,1.6980429924657525,0.2117463452419459,97.29069690005227,12.13217190968354
2025-05-23--18h-30m-20s,1.0,4.0,18.0,17.0,40.0,1.9340633550810982,0.2345277804372816,110.81366755705885,13.437451997627068
2025-05-23--18h-30m-20s,0.5,6.0,15.0,18.5,40.0,1.8012573642211054,0.1605571994952417,103.20444478672827,9.19924990151734
2025-05-23--18h-30m-20s,0.0,2.0,24.0,14.0,40.0,2.1632227953631693,0.0,123.94353632080175,0.0
