data_dir,C,DB_H,DB_V,SB,N
2025-05-30--17h-10m-25s,2.5,112.0,0.0,6.5,121.0
2025-05-30--17h-10m-25s,2.0,109.0,0.0,9.0,120.0
2025-05-30--17h-10m-25s,3.0,106.0,0.0,11.0,120.0
2025-05-30--17h-10m-25s,1.5,107.0,1.0,12.0,121.5
2025-05-30--17h-10m-25s,3.0,112.0,0.0,6.5,121.5
2025-05-30--17h-10m-25s,3.5,105.0,0.0,10.0,118.5
2025-05-30--17h-10m-25s,1.5,111.0,0.0,9.0,121.5
2025-05-30--17h-10m-25s,0.0,109.0,0.0,10.5,119.5
2025-05-30--17h-10m-25s,3.5,114.0,0.0,3.0,120.5
2025-05-30--17h-10m-25s,0.0,108.0,0.0,10.5,118.5
2025-05-30--17h-10m-25s,2.5,106.0,0.0,10.0,118.5
2025-05-30--17h-10m-25s,1.0,112.0,0.0,7.5,120.5
2025-05-30--17h-10m-25s,3.5,106.0,1.0,10.5,121.0
2025-05-30--17h-10m-25s,1.5,105.0,0.0,11.5,118.0
2025-05-30--17h-10m-25s,2.5,102.0,0.0,13.0,117.5
2025-05-30--17h-10m-25s,2.5,109.0,0.0,7.0,118.5
2025-05-30--17h-10m-25s,2.5,109.0,0.0,8.5,120.0
2025-05-30--17h-10m-25s,2.0,104.0,1.0,12.5,119.5
2025-05-30--17h-10m-25s,3.5,103.0,0.0,12.5,119.0
2025-05-30--17h-10m-25s,1.0,111.0,0.0,9.0,121.0
2025-05-30--17h-10m-25s,2.0,105.0,0.0,12.0,119.0
2025-05-30--17h-10m-25s,4.5,107.0,0.0,8.0,119.5
2025-05-30--17h-10m-25s,3.0,107.0,0.0,11.0,121.0
2025-05-30--17h-10m-25s,2.0,110.0,0.0,8.5,120.5
2025-05-30--17h-10m-25s,1.0,108.0,0.0,9.0,118.0
2025-05-30--17h-10m-25s,3.5,105.0,0.0,10.5,119.0
2025-05-30--17h-10m-25s,1.5,106.0,3.0,9.5,120.0
2025-05-30--17h-10m-25s,1.0,109.0,0.0,10.5,120.5
2025-05-30--17h-10m-25s,2.0,108.0,1.0,7.5,118.5
2025-05-30--17h-10m-25s,1.0,108.0,1.0,9.0,119.0
2025-05-30--17h-10m-25s,2.5,112.0,0.0,7.5,122.0
2025-05-30--17h-10m-25s,2.0,109.0,1.0,7.5,119.5
2025-05-30--17h-10m-25s,2.5,110.0,0.0,6.5,119.0
2025-05-30--17h-10m-25s,1.0,109.0,1.0,9.5,120.5
2025-05-30--17h-10m-25s,2.5,111.0,0.0,7.5,121.0
2025-05-30--17h-10m-25s,3.0,108.0,0.0,8.0,119.0
2025-05-30--17h-10m-25s,2.0,106.0,0.0,12.0,120.0
2025-05-30--17h-10m-25s,2.5,110.0,0.0,4.5,117.0
2025-05-30--17h-10m-25s,1.5,108.0,0.0,10.5,120.0
2025-05-30--17h-10m-25s,3.5,110.0,1.0,7.5,122.0
2025-05-30--17h-10m-25s,2.0,103.0,1.0,14.0,120.0
2025-05-30--17h-10m-25s,2.5,108.0,1.0,7.0,118.5
2025-05-30--17h-10m-25s,1.5,108.0,0.0,11.5,121.0
2025-05-30--17h-10m-25s,3.0,106.0,1.0,9.0,119.0
2025-05-30--17h-10m-25s,2.5,105.0,0.0,12.0,119.5
2025-05-30--17h-10m-25s,3.5,111.0,0.0,6.5,121.0
2025-05-30--17h-10m-25s,1.5,106.0,2.0,10.0,119.5
2025-05-30--17h-10m-25s,3.5,108.0,0.0,7.5,119.0
2025-05-30--17h-10m-25s,2.0,108.0,0.0,9.5,119.5
2025-05-30--17h-10m-25s,1.5,107.0,0.0,11.5,120.0
2025-05-30--17h-10m-25s,3.5,109.0,0.0,5.0,117.5
2025-05-30--17h-10m-25s,2.0,107.0,1.0,10.0,120.0
2025-05-30--17h-10m-25s,2.5,104.0,0.0,12.5,119.0
2025-05-30--17h-10m-25s,0.5,110.0,0.0,10.5,121.0
2025-05-30--17h-10m-25s,3.5,102.0,1.0,12.0,118.5
2025-05-30--17h-10m-25s,0.5,113.0,0.0,7.5,121.0
2025-05-30--17h-10m-25s,2.5,103.0,1.0,13.0,119.5
2025-05-30--17h-10m-25s,1.5,108.0,0.0,8.5,118.0
2025-05-30--17h-10m-25s,2.5,112.0,0.0,6.0,120.5
2025-05-30--17h-10m-25s,2.0,108.0,0.0,9.0,119.0
2025-05-30--17h-10m-25s,3.5,110.0,0.0,6.5,120.0
2025-05-30--17h-10m-25s,2.0,108.0,0.0,9.0,119.0
2025-05-30--17h-10m-25s,1.5,114.0,1.0,5.5,122.0
2025-05-30--17h-10m-25s,3.0,107.0,1.0,8.0,119.0
2025-05-30--17h-10m-25s,4.5,106.0,0.0,11.5,122.0
2025-05-30--17h-10m-25s,2.5,111.0,0.0,7.5,121.0
2025-05-30--17h-10m-25s,1.5,111.0,0.0,7.5,120.0
2025-05-30--17h-10m-25s,1.5,113.0,0.0,7.0,121.5
2025-05-30--17h-10m-25s,3.0,111.0,1.0,6.0,121.0
2025-05-30--17h-10m-25s,2.5,107.0,0.0,10.0,119.5
2025-05-30--17h-10m-25s,0.5,114.0,0.0,6.0,120.5
2025-05-30--17h-10m-25s,1.0,105.0,0.0,11.5,117.5
2025-05-30--17h-10m-25s,2.0,110.0,0.0,7.0,119.0
2025-05-30--17h-10m-25s,2.5,111.0,0.0,7.5,121.0
2025-05-30--17h-10m-25s,2.5,110.0,0.0,8.0,120.5
2025-05-30--17h-10m-25s,2.5,100.0,0.0,14.5,117.0
2025-05-30--17h-10m-25s,2.5,107.0,1.0,10.0,120.5
2025-05-30--17h-10m-25s,1.0,109.0,1.0,7.5,118.5
2025-05-30--17h-10m-25s,1.5,112.0,0.0,7.5,121.0
2025-05-30--17h-10m-25s,3.0,105.0,2.0,9.5,119.5
2025-05-30--17h-10m-25s,0.5,110.0,0.0,9.5,120.0
2025-05-30--17h-10m-25s,3.0,107.0,0.0,10.5,120.5
2025-05-30--17h-10m-25s,1.0,100.0,1.0,17.0,119.0
2025-05-30--17h-10m-25s,1.5,105.0,0.0,12.5,119.0
