data_dir,C,DB_H,DB_V,SB,N
2025-05-31--19h-25m-32s,61.0,89.0,10.0,0.5,160.5
2025-05-31--19h-25m-32s,72.5,70.0,19.0,0.5,162.0
2025-05-31--19h-25m-32s,64.5,86.0,10.0,0.0,160.5
2025-05-31--19h-25m-32s,74.0,76.0,11.0,0.0,161.0
2025-05-31--19h-25m-32s,62.5,80.0,16.0,1.0,159.5
2025-05-31--19h-25m-32s,65.5,87.0,6.0,1.5,160.0
2025-05-31--19h-25m-32s,64.0,74.0,18.0,2.0,158.0
2025-05-31--19h-25m-32s,64.5,83.0,13.0,1.5,162.0
2025-05-31--19h-25m-32s,62.0,87.0,13.0,0.5,162.5
2025-05-31--19h-25m-32s,67.0,78.0,10.0,2.0,157.0
2025-05-31--19h-25m-32s,72.0,77.0,9.0,0.5,158.5
2025-05-31--19h-25m-32s,68.0,73.0,18.0,0.5,159.5
2025-05-31--19h-25m-32s,65.5,83.0,12.0,1.0,161.5
2025-05-31--19h-25m-32s,59.5,85.0,14.0,1.5,160.0
2025-05-31--19h-25m-32s,58.0,87.0,16.0,0.5,161.5
2025-05-31--19h-25m-32s,61.5,82.0,14.0,1.0,158.5
2025-05-31--19h-25m-32s,61.0,78.0,19.0,1.0,159.0
2025-05-31--19h-25m-32s,57.5,91.0,12.0,0.0,160.5
2025-05-31--19h-25m-32s,71.0,75.0,13.0,1.5,160.5
2025-05-31--19h-25m-32s,71.5,76.0,11.0,1.0,159.5
2025-05-31--19h-25m-32s,64.5,77.0,14.0,1.5,157.0
2025-05-31--19h-25m-32s,63.0,84.0,11.0,0.5,158.5
2025-05-31--19h-25m-32s,68.0,71.0,20.0,0.5,159.5
2025-05-31--19h-25m-32s,64.5,83.0,14.0,0.0,161.5
2025-05-31--19h-25m-32s,62.5,83.0,15.0,0.5,161.0
2025-05-31--19h-25m-32s,69.5,76.0,15.0,0.0,160.5
2025-05-31--19h-25m-32s,60.5,81.0,20.0,0.5,162.0
2025-05-31--19h-25m-32s,59.5,93.0,8.0,1.0,161.5
2025-05-31--19h-25m-32s,57.5,86.0,13.0,1.5,158.0
2025-05-31--19h-25m-32s,64.0,80.0,15.0,0.5,159.5
2025-05-31--19h-25m-32s,61.5,82.0,14.0,1.5,159.0
2025-05-31--19h-25m-32s,65.0,82.0,12.0,0.0,159.0
2025-05-31--19h-25m-32s,62.5,83.0,13.0,1.5,160.0
2025-05-31--19h-25m-32s,67.0,74.0,17.0,2.0,160.0
2025-05-31--19h-25m-32s,70.5,74.0,14.0,0.0,158.5
2025-05-31--19h-25m-32s,65.5,78.0,13.0,0.0,156.5
2025-05-31--19h-25m-32s,67.0,83.0,9.0,0.5,159.5
2025-05-31--19h-25m-32s,64.5,79.0,14.0,1.5,159.0
2025-05-31--19h-25m-32s,62.0,83.0,11.0,0.5,156.5
2025-05-31--19h-25m-32s,63.0,82.0,12.0,2.5,159.5
2025-05-31--19h-25m-32s,65.0,81.0,12.0,1.0,159.0
2025-05-31--19h-25m-32s,63.5,85.0,7.0,1.5,157.0
2025-05-31--19h-25m-32s,56.5,85.0,15.0,0.5,157.0
