data_dir,C,DB_H,DB_V,SB,N
2025-05-31--19h-25m-32s,81.5,105.0,14.0,0.5,201.0
2025-05-31--19h-25m-32s,81.0,98.0,22.0,0.5,201.5
2025-05-31--19h-25m-32s,91.0,98.0,12.0,0.0,201.0
2025-05-31--19h-25m-32s,81.0,100.0,18.0,1.0,200.0
2025-05-31--19h-25m-32s,78.5,107.0,12.0,1.5,199.0
2025-05-31--19h-25m-32s,84.0,96.0,18.0,3.0,201.0
2025-05-31--19h-25m-32s,78.5,106.0,17.0,0.5,202.0
2025-05-31--19h-25m-32s,82.0,100.0,13.0,2.5,197.5
2025-05-31--19h-25m-32s,86.5,98.0,14.0,0.5,199.0
2025-05-31--19h-25m-32s,88.5,91.0,21.0,0.5,201.0
2025-05-31--19h-25m-32s,73.0,110.0,14.0,1.5,198.5
2025-05-31--19h-25m-32s,75.0,106.0,20.0,1.5,202.5
2025-05-31--19h-25m-32s,78.0,101.0,18.0,1.0,198.0
2025-05-31--19h-25m-32s,68.5,109.0,21.0,1.0,199.5
2025-05-31--19h-25m-32s,89.0,93.0,17.0,1.5,200.5
2025-05-31--19h-25m-32s,87.0,99.0,13.0,1.0,200.0
2025-05-31--19h-25m-32s,80.5,97.0,18.0,1.5,197.0
2025-05-31--19h-25m-32s,77.5,104.0,16.0,1.0,198.5
2025-05-31--19h-25m-32s,83.5,96.0,21.0,0.0,200.5
2025-05-31--19h-25m-32s,81.0,101.0,19.0,0.5,201.5
2025-05-31--19h-25m-32s,87.5,96.0,18.0,0.0,201.5
2025-05-31--19h-25m-32s,76.5,102.0,22.0,1.5,202.0
2025-05-31--19h-25m-32s,66.5,118.0,14.0,1.0,199.5
2025-05-31--19h-25m-32s,80.5,100.0,17.0,1.0,198.5
2025-05-31--19h-25m-32s,76.0,106.0,15.0,1.5,198.5
2025-05-31--19h-25m-32s,81.0,96.0,21.0,1.5,199.5
2025-05-31--19h-25m-32s,86.0,95.0,18.0,2.0,201.0
2025-05-31--19h-25m-32s,83.5,98.0,16.0,0.0,197.5
2025-05-31--19h-25m-32s,80.0,100.0,16.0,0.0,196.0
2025-05-31--19h-25m-32s,86.0,100.0,12.0,1.0,199.0
2025-05-31--19h-25m-32s,78.5,101.0,16.0,1.5,197.0
2025-05-31--19h-25m-32s,77.5,104.0,15.0,2.5,199.0
2025-05-31--19h-25m-32s,78.0,104.0,15.0,1.5,198.5
2025-05-31--19h-25m-32s,76.5,104.0,14.0,1.5,196.0
2025-05-31--19h-25m-32s,79.5,108.0,11.0,0.5,199.0
2025-05-31--19h-25m-32s,79.5,106.0,14.0,2.0,201.5
2025-05-31--19h-25m-32s,75.0,102.0,22.0,0.5,199.5
2025-05-31--19h-25m-32s,79.5,101.0,19.0,0.5,200.0
2025-05-31--19h-25m-32s,71.0,119.0,10.0,0.0,200.0
2025-05-31--19h-25m-32s,76.5,105.0,17.0,1.0,199.5
2025-05-31--19h-25m-32s,82.0,102.0,16.0,0.5,200.5
2025-05-31--19h-25m-32s,83.0,103.0,12.0,1.5,199.5
2025-05-31--19h-25m-32s,91.5,93.0,16.0,1.0,201.5
2025-05-31--19h-25m-32s,82.0,100.0,16.0,1.5,199.5
2025-05-31--19h-25m-32s,81.5,96.0,20.0,1.0,198.5
2025-05-31--19h-25m-32s,80.0,100.0,19.0,0.5,199.5
2025-05-31--19h-25m-32s,75.5,103.0,18.0,2.0,198.5
2025-05-31--19h-25m-32s,84.0,100.0,15.0,0.5,199.5
2025-05-31--19h-25m-32s,83.0,100.0,17.0,0.0,200.0
2025-05-31--19h-25m-32s,87.0,84.0,26.0,1.0,198.0
2025-05-31--19h-25m-32s,82.5,102.0,15.0,1.0,200.5
2025-05-31--19h-25m-32s,86.0,101.0,10.0,1.5,198.5
2025-05-31--19h-25m-32s,77.0,97.0,24.0,0.5,198.5
2025-05-31--19h-25m-32s,79.0,101.0,19.0,0.5,199.5
2025-05-31--19h-25m-32s,82.5,98.0,19.0,0.0,199.5
2025-05-31--19h-25m-32s,87.5,97.0,12.0,1.5,198.0
2025-05-31--19h-25m-32s,73.0,100.0,24.0,1.0,198.0
2025-05-31--19h-25m-32s,80.0,96.0,23.0,0.5,199.5
2025-05-31--19h-25m-32s,73.5,106.0,20.0,0.5,200.0
2025-05-31--19h-25m-32s,77.0,99.0,23.0,0.0,199.0
2025-05-31--19h-25m-32s,77.5,102.0,20.0,1.0,200.5
2025-05-31--19h-25m-32s,81.0,104.0,14.0,1.5,200.5
2025-05-31--19h-25m-32s,84.0,94.0,20.0,1.5,199.5
2025-05-31--19h-25m-32s,77.5,103.0,17.0,0.5,198.0
2025-05-31--19h-25m-32s,79.5,98.0,20.0,0.5,198.0
2025-05-31--19h-25m-32s,85.0,95.0,18.0,1.0,199.0
2025-05-31--19h-25m-32s,74.5,100.0,24.0,1.5,200.0
2025-05-31--19h-25m-32s,78.5,85.0,34.0,1.5,199.0
2025-05-31--19h-25m-32s,90.0,88.0,20.0,0.0,198.0
2025-05-31--19h-25m-32s,81.5,93.0,26.0,1.0,201.5
2025-05-31--19h-25m-32s,89.0,96.0,14.0,1.0,200.0
2025-05-31--19h-25m-32s,87.0,94.0,20.0,0.5,201.5
