data_dir,C,SB,DB_V,DB_H,N
2025-06-24--01h-25m-13s,44.0,1.0,149.0,6.0,200.0
2025-06-24--01h-25m-13s,40.0,0.0,154.0,6.0,200.0
2025-06-24--01h-25m-13s,53.0,0.0,142.0,5.0,200.0
2025-06-24--01h-25m-13s,50.0,1.0,145.0,4.0,200.0
2025-06-24--01h-25m-13s,46.0,2.0,149.0,3.0,200.0
2025-06-24--01h-25m-13s,47.0,0.0,147.0,6.0,200.0
2025-06-24--01h-25m-13s,43.0,3.0,150.0,4.0,200.0
2025-06-24--01h-25m-13s,37.0,2.0,155.0,6.0,200.0
2025-06-24--01h-25m-13s,51.0,3.0,143.0,3.0,200.0
2025-06-24--01h-25m-13s,59.0,1.0,135.0,5.0,200.0
2025-06-24--01h-25m-13s,59.0,1.0,136.0,4.0,200.0
2025-06-24--01h-25m-13s,54.0,0.0,139.0,7.0,200.0
2025-06-24--01h-25m-13s,41.0,0.0,153.0,6.0,200.0
2025-06-24--01h-25m-13s,55.0,2.0,139.0,4.0,200.0
2025-06-24--01h-25m-13s,51.0,2.0,145.0,2.0,200.0
2025-06-24--01h-25m-13s,53.0,0.0,143.0,4.0,200.0
2025-06-24--01h-25m-13s,44.0,1.0,149.0,6.0,200.0
2025-06-24--01h-25m-13s,57.0,0.0,140.0,3.0,200.0
2025-06-24--01h-25m-13s,52.0,0.0,145.0,3.0,200.0
2025-06-24--01h-25m-13s,50.0,2.0,142.0,6.0,200.0
2025-06-24--01h-25m-13s,47.0,2.0,144.0,7.0,200.0
2025-06-24--01h-25m-13s,41.0,4.0,152.0,3.0,200.0
2025-06-24--01h-25m-13s,47.0,1.0,145.0,7.0,200.0
2025-06-24--01h-25m-13s,46.0,2.0,147.0,5.0,200.0
2025-06-24--01h-25m-13s,36.0,0.0,161.0,3.0,200.0
2025-06-24--01h-25m-13s,43.0,2.0,150.0,5.0,200.0
2025-06-24--01h-25m-13s,57.0,0.0,141.0,2.0,200.0
2025-06-24--01h-25m-13s,42.0,2.0,154.0,2.0,200.0
2025-06-24--01h-25m-13s,53.0,1.0,145.0,1.0,200.0
2025-06-24--01h-25m-13s,43.0,0.0,145.0,12.0,200.0
2025-06-24--01h-25m-13s,64.0,2.0,128.0,6.0,200.0
2025-06-24--01h-25m-13s,40.0,0.0,156.0,4.0,200.0
2025-06-24--01h-25m-13s,46.0,0.0,147.0,7.0,200.0
2025-06-24--01h-25m-13s,39.0,2.0,156.0,3.0,200.0
2025-06-24--01h-25m-13s,60.0,0.0,137.0,3.0,200.0
2025-06-24--01h-25m-13s,58.0,2.0,133.0,7.0,200.0
2025-06-24--01h-25m-13s,48.0,1.0,148.0,3.0,200.0
2025-06-24--01h-25m-13s,45.0,0.0,148.0,7.0,200.0
2025-06-24--01h-25m-13s,55.0,1.0,143.0,1.0,200.0
2025-06-24--01h-25m-13s,47.0,0.0,148.0,5.0,200.0
2025-06-24--01h-25m-13s,51.0,1.0,146.0,2.0,200.0
2025-06-24--01h-25m-13s,49.0,1.0,143.0,7.0,200.0
2025-06-24--01h-25m-13s,52.0,1.0,142.0,5.0,200.0
2025-06-24--01h-25m-13s,51.0,0.0,143.0,6.0,200.0
2025-06-24--01h-25m-13s,50.0,2.0,144.0,4.0,200.0
2025-06-24--01h-25m-13s,51.0,1.0,147.0,1.0,200.0
2025-06-24--01h-25m-13s,47.0,0.0,150.0,3.0,200.0
2025-06-24--01h-25m-13s,48.0,1.0,145.0,6.0,200.0
2025-06-24--01h-25m-13s,54.0,0.0,140.0,6.0,200.0
2025-06-24--01h-25m-13s,58.0,0.0,141.0,1.0,200.0
