data_dir,C,DB_H,DB_V,SB,N
2025-05-30--23h-56m-27s,29.5,0.0,92.0,0.0,121.5
2025-05-30--23h-56m-27s,30.5,4.0,84.0,1.0,119.5
2025-05-30--23h-56m-27s,28.5,2.0,91.0,0.5,122.0
2025-05-30--23h-56m-27s,28.0,3.0,90.0,0.0,121.0
2025-05-30--23h-56m-27s,31.5,5.0,84.0,0.5,121.0
2025-05-30--23h-56m-27s,35.0,3.0,80.0,0.5,118.5
2025-05-30--23h-56m-27s,34.0,3.0,83.0,0.0,120.0
2025-05-30--23h-56m-27s,27.0,3.0,88.0,0.5,118.5
2025-05-30--23h-56m-27s,36.5,5.0,78.0,0.0,119.5
2025-05-30--23h-56m-27s,33.5,2.0,86.0,0.5,122.0
2025-05-30--23h-56m-27s,23.0,2.0,93.0,0.5,118.5
2025-05-30--23h-56m-27s,31.5,4.0,83.0,0.5,119.0
2025-05-30--23h-56m-27s,32.0,3.0,86.0,0.0,121.0
2025-05-30--23h-56m-27s,27.5,1.0,92.0,0.5,121.0
2025-05-30--23h-56m-27s,26.0,7.0,84.0,0.5,117.5
2025-05-30--23h-56m-27s,38.0,5.0,76.0,0.5,119.5
2025-05-30--23h-56m-27s,34.0,4.0,82.0,0.0,120.0
2025-05-30--23h-56m-27s,26.0,1.0,93.0,0.5,120.5
2025-05-30--23h-56m-27s,29.0,1.0,88.0,0.5,118.5
2025-05-30--23h-56m-27s,33.5,2.0,83.0,0.0,118.5
2025-05-30--23h-56m-27s,29.5,4.0,85.0,0.0,118.5
2025-05-30--23h-56m-27s,34.5,3.0,82.0,0.5,120.0
2025-05-30--23h-56m-27s,28.5,9.0,82.0,0.5,120.0
2025-05-30--23h-56m-27s,24.5,4.0,92.0,0.0,120.5
2025-05-30--23h-56m-27s,29.0,6.0,84.0,0.5,119.5
2025-05-30--23h-56m-27s,35.0,5.0,80.0,0.0,120.0
2025-05-30--23h-56m-27s,31.5,3.0,85.0,0.5,120.0
2025-05-30--23h-56m-27s,33.0,1.0,84.0,0.0,118.0
2025-05-30--23h-56m-27s,30.5,8.0,83.0,0.0,121.5
2025-05-30--23h-56m-27s,34.0,2.0,83.0,0.5,119.5
2025-05-30--23h-56m-27s,30.0,2.0,88.0,0.5,120.5
2025-05-30--23h-56m-27s,35.0,4.0,80.0,0.5,119.5
2025-05-30--23h-56m-27s,36.0,4.0,80.0,0.5,120.5
2025-05-30--23h-56m-27s,32.5,1.0,84.0,0.0,117.5
2025-05-30--23h-56m-27s,30.5,2.0,87.0,0.0,119.5
2025-05-30--23h-56m-27s,34.5,2.0,83.0,0.0,119.5
2025-05-30--23h-56m-27s,28.5,2.0,88.0,0.0,118.5
2025-05-30--23h-56m-27s,31.0,3.0,85.0,0.0,119.0
2025-05-30--23h-56m-27s,40.5,1.0,79.0,1.5,122.0
2025-05-30--23h-56m-27s,36.0,4.0,79.0,1.0,120.0
2025-05-30--23h-56m-27s,26.0,2.0,91.0,0.0,119.0
2025-05-30--23h-56m-27s,37.0,4.0,78.0,1.0,120.0
2025-05-30--23h-56m-27s,28.5,3.0,88.0,0.5,120.0
2025-05-30--23h-56m-27s,31.5,4.0,83.0,0.5,119.0
2025-05-30--23h-56m-27s,24.0,6.0,89.0,1.0,120.0
2025-05-30--23h-56m-27s,25.5,2.0,92.0,0.5,120.0
2025-05-30--23h-56m-27s,26.0,7.0,84.0,0.5,117.5
2025-05-30--23h-56m-27s,28.5,4.0,87.0,0.5,120.0
2025-05-30--23h-56m-27s,23.5,2.0,96.0,0.0,121.5
2025-05-30--23h-56m-27s,29.0,4.0,86.0,0.0,119.0
2025-05-30--23h-56m-27s,25.5,1.0,94.0,0.0,120.5
2025-05-30--23h-56m-27s,33.0,1.0,84.0,0.0,118.0
2025-05-30--23h-56m-27s,27.0,1.0,91.0,0.0,119.0
2025-05-30--23h-56m-27s,30.5,3.0,86.0,0.0,119.5
2025-05-30--23h-56m-27s,23.0,4.0,92.0,0.5,119.5
2025-05-30--23h-56m-27s,25.0,1.0,94.0,0.5,120.5
2025-05-30--23h-56m-27s,26.0,2.0,91.0,0.0,119.0
2025-05-30--23h-56m-27s,29.5,3.0,85.0,0.5,118.0
2025-05-30--23h-56m-27s,38.0,3.0,79.0,0.0,120.0
2025-05-30--23h-56m-27s,29.0,6.0,86.0,0.0,121.0
2025-05-30--23h-56m-27s,27.5,6.0,85.0,0.5,119.0
2025-05-30--23h-56m-27s,33.0,4.0,84.0,0.0,121.0
2025-05-30--23h-56m-27s,29.0,5.0,84.0,0.0,118.0
