data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-57m-52s,3.0,187.0,0.0,10.0,200.0
2025-05-30--14h-57m-52s,6.5,181.0,0.0,12.5,200.0
2025-05-30--14h-57m-52s,6.5,174.0,1.0,17.0,198.5
2025-05-30--14h-57m-52s,3.0,187.0,1.0,9.5,200.5
2025-05-30--14h-57m-52s,2.5,189.0,0.0,10.0,201.5
2025-05-30--14h-57m-52s,5.0,183.0,1.0,12.0,201.0
2025-05-30--14h-57m-52s,3.5,188.0,0.0,9.5,201.0
2025-05-30--14h-57m-52s,2.0,179.0,1.0,14.5,196.5
2025-05-30--14h-57m-52s,4.0,183.0,1.0,12.0,200.0
2025-05-30--14h-57m-52s,5.0,184.0,0.0,12.0,201.0
2025-05-30--14h-57m-52s,3.5,185.0,0.0,11.0,199.5
2025-05-30--14h-57m-52s,2.0,187.0,0.0,11.0,200.0
2025-05-30--14h-57m-52s,3.0,181.0,0.0,13.0,197.0
2025-05-30--14h-57m-52s,1.5,182.0,0.0,16.0,199.5
2025-05-30--14h-57m-52s,6.0,182.0,1.0,11.0,200.0
2025-05-30--14h-57m-52s,3.0,185.0,0.0,13.0,201.0
2025-05-30--14h-57m-52s,5.5,184.0,0.0,10.5,200.0
2025-05-30--14h-57m-52s,2.0,182.0,2.0,13.0,199.0
2025-05-30--14h-57m-52s,4.5,184.0,0.0,10.5,199.0
2025-05-30--14h-57m-52s,4.5,181.0,0.0,17.5,203.0
2025-05-30--14h-57m-52s,4.0,186.0,0.0,10.5,200.5
2025-05-30--14h-57m-52s,1.5,186.0,0.0,13.0,200.5
2025-05-30--14h-57m-52s,4.5,181.0,0.0,15.0,200.5
2025-05-30--14h-57m-52s,4.0,185.0,0.0,12.5,201.5
2025-05-30--14h-57m-52s,1.0,184.0,0.0,15.0,200.0
2025-05-30--14h-57m-52s,5.5,179.0,0.0,13.0,197.5
2025-05-30--14h-57m-52s,5.5,182.0,0.0,11.5,199.0
2025-05-30--14h-57m-52s,1.0,184.0,0.0,13.0,198.0
2025-05-30--14h-57m-52s,5.0,178.0,0.0,12.5,195.5
2025-05-30--14h-57m-52s,6.0,189.0,0.0,6.5,201.5
2025-05-30--14h-57m-52s,5.0,182.0,0.0,12.5,199.5
2025-05-30--14h-57m-52s,4.0,185.0,1.0,10.5,200.5
2025-05-30--14h-57m-52s,2.0,181.0,1.0,15.0,199.0
2025-05-30--14h-57m-52s,5.5,185.0,0.0,11.0,201.5
2025-05-30--14h-57m-52s,3.5,183.0,0.0,12.5,199.0
2025-05-30--14h-57m-52s,2.0,183.0,0.0,12.5,197.5
2025-05-30--14h-57m-52s,2.5,180.0,2.0,13.0,197.5
2025-05-30--14h-57m-52s,4.0,185.0,0.0,12.5,201.5
2025-05-30--14h-57m-52s,2.0,187.0,0.0,12.0,201.0
2025-05-30--14h-57m-52s,2.5,188.0,0.0,11.5,202.0
2025-05-30--14h-57m-52s,5.0,181.0,0.0,11.5,197.5
2025-05-30--14h-57m-52s,6.5,178.0,0.0,13.5,198.0
2025-05-30--14h-57m-52s,4.0,189.0,0.0,8.5,201.5
2025-05-30--14h-57m-52s,3.5,187.0,0.0,10.0,200.5
2025-05-30--14h-57m-52s,2.5,186.0,0.0,11.0,199.5
2025-05-30--14h-57m-52s,5.5,181.0,0.0,12.5,199.0
2025-05-30--14h-57m-52s,3.0,187.0,0.0,11.0,201.0
2025-05-30--14h-57m-52s,2.5,181.0,0.0,15.0,198.5
