data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--14h-57m-52s,0,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,1,0.5,1.0,0.0,0.0,1.5
2025-05-30--14h-57m-52s,2,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,3,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-57m-52s,4,0.5,2.0,0.0,0.0,2.5
2025-05-30--14h-57m-52s,5,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,6,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-57m-52s,7,0.0,5.0,0.0,0.0,5.0
2025-05-30--14h-57m-52s,9,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,10,0.0,1.0,0.0,0.5,1.5
2025-05-30--14h-57m-52s,11,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,12,0.0,1.0,0.0,0.5,1.5
2025-05-30--14h-57m-52s,13,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,14,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,15,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,16,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,17,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,18,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-57m-52s,19,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,20,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,21,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,22,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,23,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-57m-52s,24,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,25,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,26,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,27,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,28,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,29,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,30,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,31,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,32,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,33,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,34,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,36,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,37,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,38,0.0,1.0,0.0,0.5,1.5
2025-05-30--14h-57m-52s,39,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,40,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,41,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,42,0.5,2.0,0.0,0.5,3.0
2025-05-30--14h-57m-52s,43,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,44,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,45,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,46,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-57m-52s,47,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,48,0.0,9.0,0.0,0.0,9.0
2025-05-30--14h-57m-52s,49,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,50,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,51,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,52,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,54,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,56,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,57,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,58,0.5,0.0,0.0,0.0,0.5
2025-05-30--14h-57m-52s,59,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,60,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,61,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-57m-52s,62,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,63,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,64,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,65,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,66,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,67,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,68,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,69,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,70,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,71,0.0,1.0,0.0,0.5,1.5
2025-05-30--14h-57m-52s,72,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,74,0.5,4.0,0.0,0.0,4.5
2025-05-30--14h-57m-52s,75,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,76,0.0,1.0,0.0,0.5,1.5
2025-05-30--14h-57m-52s,77,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,78,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,79,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,80,0.0,1.0,0.0,0.5,1.5
2025-05-30--14h-57m-52s,81,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,82,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,83,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,84,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,85,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,86,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,87,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,88,0.0,5.0,0.0,0.0,5.0
2025-05-30--14h-57m-52s,89,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-57m-52s,90,0.5,2.0,0.0,0.0,2.5
2025-05-30--14h-57m-52s,91,0.5,2.0,0.0,0.0,2.5
2025-05-30--14h-57m-52s,92,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,93,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,94,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,95,0.0,1.0,0.0,0.5,1.5
2025-05-30--14h-57m-52s,96,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-57m-52s,97,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,98,0.0,1.0,0.0,0.5,1.5
2025-05-30--14h-57m-52s,99,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,100,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,101,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,102,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,103,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,104,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,106,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,107,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,109,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-57m-52s,110,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,111,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-57m-52s,112,0.0,3.0,0.0,1.0,4.0
2025-05-30--14h-57m-52s,113,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,114,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,115,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,116,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,117,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,118,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-57m-52s,119,0.5,2.0,0.0,0.0,2.5
2025-05-30--14h-57m-52s,120,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,121,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,122,0.5,2.0,0.0,0.0,2.5
2025-05-30--14h-57m-52s,123,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,124,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-57m-52s,125,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,126,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-57m-52s,127,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-57m-52s,128,0.5,2.0,0.0,0.0,2.5
