data_dir,C,SB,DB_V,DB_H,N
2025-06-03--17h-03m-56s,4.0,39.0,68.0,9.0,120.0
2025-06-03--17h-03m-56s,4.0,45.0,63.0,8.0,120.0
2025-06-03--17h-03m-56s,6.0,42.0,64.0,8.0,120.0
2025-06-03--17h-03m-56s,1.0,33.0,72.0,14.0,120.0
2025-06-03--17h-03m-56s,4.0,40.0,73.0,3.0,120.0
2025-06-03--17h-03m-56s,3.0,44.0,68.0,5.0,120.0
2025-06-03--17h-03m-56s,4.0,42.0,73.0,1.0,120.0
2025-06-03--17h-03m-56s,8.0,39.0,66.0,7.0,120.0
2025-06-03--17h-03m-56s,3.0,41.0,67.0,9.0,120.0
2025-06-03--17h-03m-56s,1.0,46.0,63.0,10.0,120.0
2025-06-03--17h-03m-56s,7.0,46.0,61.0,6.0,120.0
2025-06-03--17h-03m-56s,9.0,34.0,74.0,3.0,120.0
2025-06-03--17h-03m-56s,8.0,43.0,63.0,6.0,120.0
2025-06-03--17h-03m-56s,2.0,45.0,65.0,8.0,120.0
2025-06-03--17h-03m-56s,3.0,41.0,69.0,7.0,120.0
2025-06-03--17h-03m-56s,4.0,40.0,70.0,6.0,120.0
2025-06-03--17h-03m-56s,2.0,39.0,74.0,5.0,120.0
2025-06-03--17h-03m-56s,4.0,40.0,67.0,9.0,120.0
2025-06-03--17h-03m-56s,0.0,38.0,76.0,6.0,120.0
2025-06-03--17h-03m-56s,7.0,46.0,63.0,4.0,120.0
2025-06-03--17h-03m-56s,1.0,48.0,65.0,6.0,120.0
2025-06-03--17h-03m-56s,8.0,42.0,62.0,8.0,120.0
2025-06-03--17h-03m-56s,7.0,30.0,76.0,7.0,120.0
2025-06-03--17h-03m-56s,6.0,44.0,63.0,7.0,120.0
2025-06-03--17h-03m-56s,4.0,38.0,76.0,2.0,120.0
2025-06-03--17h-03m-56s,5.0,41.0,60.0,14.0,120.0
2025-06-03--17h-03m-56s,5.0,35.0,74.0,6.0,120.0
2025-06-03--17h-03m-56s,8.0,45.0,64.0,3.0,120.0
2025-06-03--17h-03m-56s,4.0,47.0,61.0,8.0,120.0
2025-06-03--17h-03m-56s,7.0,40.0,64.0,9.0,120.0
2025-06-03--17h-03m-56s,6.0,43.0,66.0,5.0,120.0
2025-06-03--17h-03m-56s,10.0,40.0,66.0,4.0,120.0
2025-06-03--17h-03m-56s,9.0,47.0,62.0,2.0,120.0
2025-06-03--17h-03m-56s,1.0,45.0,68.0,6.0,120.0
2025-06-03--17h-03m-56s,3.0,46.0,64.0,7.0,120.0
2025-06-03--17h-03m-56s,5.0,38.0,72.0,5.0,120.0
2025-06-03--17h-03m-56s,2.0,42.0,73.0,3.0,120.0
2025-06-03--17h-03m-56s,5.0,41.0,65.0,9.0,120.0
2025-06-03--17h-03m-56s,3.0,46.0,62.0,9.0,120.0
2025-06-03--17h-03m-56s,2.0,50.0,64.0,4.0,120.0
2025-06-03--17h-03m-56s,5.0,43.0,68.0,4.0,120.0
2025-06-03--17h-03m-56s,4.0,47.0,61.0,8.0,120.0
2025-06-03--17h-03m-56s,5.0,36.0,70.0,9.0,120.0
2025-06-03--17h-03m-56s,2.0,43.0,65.0,10.0,120.0
2025-06-03--17h-03m-56s,6.0,44.0,64.0,6.0,120.0
2025-06-03--17h-03m-56s,3.0,39.0,67.0,11.0,120.0
2025-06-03--17h-03m-56s,2.0,47.0,63.0,8.0,120.0
2025-06-03--17h-03m-56s,5.0,36.0,76.0,3.0,120.0
2025-06-03--17h-03m-56s,5.0,41.0,61.0,13.0,120.0
2025-06-03--17h-03m-56s,3.0,46.0,70.0,1.0,120.0
2025-06-03--17h-03m-56s,1.0,50.0,60.0,9.0,120.0
2025-06-03--17h-03m-56s,7.0,44.0,64.0,5.0,120.0
2025-06-03--17h-03m-56s,5.0,36.0,70.0,9.0,120.0
2025-06-03--17h-03m-56s,4.0,53.0,52.0,11.0,120.0
2025-06-03--17h-03m-56s,6.0,43.0,64.0,7.0,120.0
2025-06-03--17h-03m-56s,2.0,41.0,70.0,7.0,120.0
2025-06-03--17h-03m-56s,7.0,35.0,67.0,11.0,120.0
2025-06-03--17h-03m-56s,3.0,39.0,71.0,7.0,120.0
2025-06-03--17h-03m-56s,4.0,46.0,62.0,8.0,120.0
2025-06-03--17h-03m-56s,4.0,43.0,65.0,8.0,120.0
