data_dir,C,SB,DB_V,DB_H,N
2025-06-23--21h-58m-35s,42.0,47.0,79.0,32.0,200.0
2025-06-23--21h-58m-35s,52.0,42.0,86.0,20.0,200.0
2025-06-23--21h-58m-35s,40.0,56.0,83.0,21.0,200.0
2025-06-23--21h-58m-35s,34.0,49.0,85.0,32.0,200.0
2025-06-23--21h-58m-35s,38.0,48.0,83.0,31.0,200.0
2025-06-23--21h-58m-35s,41.0,59.0,68.0,32.0,200.0
2025-06-23--21h-58m-35s,37.0,49.0,86.0,28.0,200.0
2025-06-23--21h-58m-35s,50.0,42.0,83.0,25.0,200.0
2025-06-23--21h-58m-35s,51.0,50.0,62.0,37.0,200.0
2025-06-23--21h-58m-35s,51.0,48.0,76.0,25.0,200.0
2025-06-23--21h-58m-35s,41.0,48.0,83.0,28.0,200.0
2025-06-23--21h-58m-35s,47.0,51.0,81.0,21.0,200.0
2025-06-23--21h-58m-35s,49.0,60.0,66.0,25.0,200.0
2025-06-23--21h-58m-35s,38.0,47.0,80.0,35.0,200.0
2025-06-23--21h-58m-35s,46.0,42.0,90.0,22.0,200.0
2025-06-23--21h-58m-35s,47.0,51.0,71.0,31.0,200.0
2025-06-23--21h-58m-35s,45.0,49.0,68.0,38.0,200.0
2025-06-23--21h-58m-35s,48.0,45.0,82.0,25.0,200.0
2025-06-23--21h-58m-35s,40.0,48.0,74.0,38.0,200.0
2025-06-23--21h-58m-35s,43.0,50.0,77.0,30.0,200.0
2025-06-23--21h-58m-35s,46.0,42.0,84.0,28.0,200.0
2025-06-23--21h-58m-35s,62.0,38.0,74.0,26.0,200.0
2025-06-23--21h-58m-35s,53.0,53.0,71.0,23.0,200.0
2025-06-23--21h-58m-35s,39.0,45.0,88.0,28.0,200.0
2025-06-23--21h-58m-35s,52.0,50.0,77.0,21.0,200.0
2025-06-23--21h-58m-35s,41.0,55.0,81.0,23.0,200.0
2025-06-23--21h-58m-35s,41.0,53.0,78.0,28.0,200.0
2025-06-23--21h-58m-35s,48.0,41.0,80.0,31.0,200.0
2025-06-23--21h-58m-35s,48.0,50.0,76.0,26.0,200.0
2025-06-23--21h-58m-35s,54.0,57.0,72.0,17.0,200.0
2025-06-23--21h-58m-35s,41.0,52.0,80.0,27.0,200.0
2025-06-23--21h-58m-35s,47.0,43.0,78.0,32.0,200.0
2025-06-23--21h-58m-35s,36.0,48.0,85.0,31.0,200.0
2025-06-23--21h-58m-35s,46.0,47.0,74.0,33.0,200.0
2025-06-23--21h-58m-35s,42.0,51.0,79.0,28.0,200.0
2025-06-23--21h-58m-35s,47.0,45.0,70.0,38.0,200.0
2025-06-23--21h-58m-35s,49.0,52.0,68.0,31.0,200.0
2025-06-23--21h-58m-35s,35.0,51.0,85.0,29.0,200.0
2025-06-23--21h-58m-35s,49.0,51.0,78.0,22.0,200.0
2025-06-23--21h-58m-35s,45.0,47.0,79.0,29.0,200.0
2025-06-23--21h-58m-35s,41.0,48.0,85.0,26.0,200.0
2025-06-23--21h-58m-35s,49.0,62.0,67.0,22.0,200.0
2025-06-23--21h-58m-35s,49.0,53.0,77.0,21.0,200.0
2025-06-23--21h-58m-35s,40.0,57.0,70.0,33.0,200.0
2025-06-23--21h-58m-35s,42.0,53.0,72.0,33.0,200.0
2025-06-23--21h-58m-35s,37.0,53.0,86.0,24.0,200.0
2025-06-23--21h-58m-35s,47.0,44.0,77.0,32.0,200.0
2025-06-23--21h-58m-35s,46.0,49.0,83.0,22.0,200.0
2025-06-23--21h-58m-35s,47.0,57.0,76.0,20.0,200.0
2025-06-23--21h-58m-35s,52.0,52.0,72.0,24.0,200.0
2025-06-23--21h-58m-35s,45.0,53.0,77.0,25.0,200.0
2025-06-23--21h-58m-35s,45.0,47.0,82.0,26.0,200.0
2025-06-23--21h-58m-35s,39.0,57.0,77.0,27.0,200.0
2025-06-23--21h-58m-35s,47.0,47.0,83.0,23.0,200.0
2025-06-23--21h-58m-35s,46.0,51.0,75.0,28.0,200.0
2025-06-23--21h-58m-35s,44.0,48.0,80.0,28.0,200.0
2025-06-23--21h-58m-35s,55.0,52.0,65.0,28.0,200.0
2025-06-23--21h-58m-35s,43.0,46.0,78.0,33.0,200.0
2025-06-23--21h-58m-35s,46.0,41.0,87.0,26.0,200.0
2025-06-23--21h-58m-35s,51.0,47.0,84.0,18.0,200.0
