data_dir,C,DB_H,DB_V,SB,N
2025-05-30--21h-32m-50s,4.5,0.0,70.0,4.5,79.0
2025-05-30--21h-32m-50s,3.0,0.0,71.0,6.5,80.5
2025-05-30--21h-32m-50s,4.0,0.0,72.0,5.0,81.0
2025-05-30--21h-32m-50s,4.5,0.0,70.0,6.0,80.5
2025-05-30--21h-32m-50s,5.0,1.0,72.0,2.5,80.5
2025-05-30--21h-32m-50s,4.0,0.0,73.0,3.0,80.0
2025-05-30--21h-32m-50s,5.5,0.0,72.0,2.5,80.0
2025-05-30--21h-32m-50s,5.0,0.0,73.0,2.5,80.5
2025-05-30--21h-32m-50s,5.5,0.0,68.0,5.5,79.0
2025-05-30--21h-32m-50s,5.0,0.0,71.0,3.0,79.0
2025-05-30--21h-32m-50s,7.5,0.0,67.0,6.0,80.5
2025-05-30--21h-32m-50s,2.0,1.0,73.0,3.0,79.0
2025-05-30--21h-32m-50s,5.0,0.0,72.0,3.5,80.5
2025-05-30--21h-32m-50s,6.0,0.0,69.0,4.0,79.0
2025-05-30--21h-32m-50s,4.5,0.0,72.0,2.5,79.0
2025-05-30--21h-32m-50s,3.5,0.0,76.0,2.0,81.5
2025-05-30--21h-32m-50s,5.5,0.0,71.0,3.0,79.5
2025-05-30--21h-32m-50s,5.5,0.0,71.0,3.0,79.5
2025-05-30--21h-32m-50s,4.5,0.0,71.0,5.5,81.0
2025-05-30--21h-32m-50s,2.0,0.0,75.0,3.0,80.0
2025-05-30--21h-32m-50s,6.0,0.0,70.0,3.0,79.0
2025-05-30--21h-32m-50s,4.0,0.0,70.0,6.5,80.5
2025-05-30--21h-32m-50s,4.0,0.0,72.0,4.5,80.5
2025-05-30--21h-32m-50s,6.0,0.0,69.0,6.5,81.5
2025-05-30--21h-32m-50s,7.0,0.0,72.0,2.0,81.0
2025-05-30--21h-32m-50s,5.0,0.0,72.0,2.0,79.0
2025-05-30--21h-32m-50s,4.5,1.0,72.0,2.0,79.5
2025-05-30--21h-32m-50s,5.5,0.0,72.0,4.0,81.5
2025-05-30--21h-32m-50s,5.5,0.0,71.0,4.0,80.5
2025-05-30--21h-32m-50s,4.0,0.0,72.0,3.5,79.5
2025-05-30--21h-32m-50s,1.5,0.0,72.0,5.0,78.5
2025-05-30--21h-32m-50s,2.0,0.0,71.0,6.0,79.0
