data_dir,C,DB_H,DB_V,SB,N
2025-05-29--05h-16m-29s,5.0,121.0,4.0,30.0,160.0
2025-05-29--05h-16m-29s,3.0,123.0,5.0,29.0,160.0
2025-05-29--05h-16m-29s,5.5,116.0,4.0,34.5,160.0
2025-05-29--05h-16m-29s,3.5,120.0,5.0,31.5,160.0
2025-05-29--05h-16m-29s,5.0,117.0,0.0,38.0,160.0
2025-05-29--05h-16m-29s,2.5,119.0,3.0,35.5,160.0
2025-05-29--05h-16m-29s,1.5,126.0,2.0,30.5,160.0
2025-05-29--05h-16m-29s,4.0,115.0,2.0,39.0,160.0
2025-05-29--05h-16m-29s,2.5,121.0,3.0,33.5,160.0
2025-05-29--05h-16m-29s,4.5,124.0,5.0,26.5,160.0
2025-05-29--05h-16m-29s,4.5,122.0,1.0,32.5,160.0
2025-05-29--05h-16m-29s,6.0,112.0,4.0,38.0,160.0
2025-05-29--05h-16m-29s,3.0,120.0,7.0,30.0,160.0
2025-05-29--05h-16m-29s,1.5,126.0,2.0,30.5,160.0
2025-05-29--05h-16m-29s,4.0,118.0,6.0,32.0,160.0
2025-05-29--05h-16m-29s,4.0,117.0,4.0,35.0,160.0
2025-05-29--05h-16m-29s,3.0,122.0,1.0,34.0,160.0
2025-05-29--05h-16m-29s,3.0,118.0,2.0,37.0,160.0
2025-05-29--05h-16m-29s,1.5,122.0,3.0,33.5,160.0
2025-05-29--05h-16m-29s,2.5,122.0,5.0,30.5,160.0
2025-05-29--05h-16m-29s,4.5,122.0,6.0,27.5,160.0
2025-05-29--05h-16m-29s,5.0,121.0,6.0,28.0,160.0
2025-05-29--05h-16m-29s,3.5,117.0,4.0,35.5,160.0
2025-05-29--05h-16m-29s,3.0,119.0,2.0,36.0,160.0
2025-05-29--05h-16m-29s,4.0,119.0,7.0,30.0,160.0
2025-05-29--05h-16m-29s,4.0,110.0,13.0,33.0,160.0
2025-05-29--05h-16m-29s,4.5,118.0,4.0,33.5,160.0
2025-05-29--05h-16m-29s,1.5,120.0,4.0,34.5,160.0
2025-05-29--05h-16m-29s,4.5,121.0,4.0,30.5,160.0
2025-05-29--05h-16m-29s,1.5,123.0,4.0,31.5,160.0
2025-05-29--05h-16m-29s,2.0,126.0,5.0,27.0,160.0
2025-05-29--05h-16m-29s,3.0,116.0,3.0,38.0,160.0
2025-05-29--05h-16m-29s,3.5,120.0,5.0,31.5,160.0
2025-05-29--05h-16m-29s,5.0,125.0,2.0,28.0,160.0
2025-05-29--05h-16m-29s,5.5,118.0,4.0,32.5,160.0
2025-05-29--05h-16m-29s,3.5,119.0,4.0,33.5,160.0
2025-05-29--05h-16m-29s,5.5,122.0,1.0,31.5,160.0
2025-05-29--05h-16m-29s,3.5,118.0,5.0,33.5,160.0
2025-05-29--05h-16m-29s,3.5,117.0,4.0,35.5,160.0
2025-05-29--05h-16m-29s,9.0,110.0,3.0,38.0,160.0
2025-05-29--05h-16m-29s,3.5,123.0,3.0,30.5,160.0
2025-05-29--05h-16m-29s,3.5,120.0,6.0,30.5,160.0
