data_dir,C,DB_H,DB_V,SB,N
2025-05-30--21h-20m-52s,20.5,4.0,158.0,15.5,198.0
2025-05-30--21h-20m-52s,22.5,3.0,163.0,13.5,202.0
2025-05-30--21h-20m-52s,20.5,1.0,161.0,19.5,202.0
2025-05-30--21h-20m-52s,13.5,1.0,167.0,19.0,200.5
2025-05-30--21h-20m-52s,17.5,1.0,162.0,17.5,198.0
2025-05-30--21h-20m-52s,20.5,1.0,159.0,16.5,197.0
2025-05-30--21h-20m-52s,18.0,3.0,160.0,18.5,199.5
2025-05-30--21h-20m-52s,18.0,2.0,160.0,18.5,198.5
2025-05-30--21h-20m-52s,16.5,2.0,164.0,15.5,198.0
2025-05-30--21h-20m-52s,14.0,1.0,165.0,17.0,197.0
2025-05-30--21h-20m-52s,15.0,4.0,167.0,16.0,202.0
2025-05-30--21h-20m-52s,23.5,0.0,153.0,22.5,199.0
2025-05-30--21h-20m-52s,16.0,5.0,157.0,18.5,196.5
2025-05-30--21h-20m-52s,18.0,2.0,158.0,21.5,199.5
2025-05-30--21h-20m-52s,19.5,1.0,164.0,15.0,199.5
2025-05-30--21h-20m-52s,17.0,1.0,166.0,14.5,198.5
2025-05-30--21h-20m-52s,20.0,3.0,165.0,11.5,199.5
2025-05-30--21h-20m-52s,15.5,2.0,164.0,17.5,199.0
2025-05-30--21h-20m-52s,18.5,3.0,160.0,19.5,201.0
2025-05-30--21h-20m-52s,17.5,2.0,167.0,13.0,199.5
2025-05-30--21h-20m-52s,15.5,6.0,162.0,15.5,199.0
2025-05-30--21h-20m-52s,16.5,1.0,169.0,15.0,201.5
2025-05-30--21h-20m-52s,18.5,2.0,153.0,23.0,196.5
2025-05-30--21h-20m-52s,20.0,2.0,161.0,16.5,199.5
2025-05-30--21h-20m-52s,17.5,1.0,161.0,17.5,197.0
2025-05-30--21h-20m-52s,15.5,1.0,167.0,15.5,199.0
2025-05-30--21h-20m-52s,17.5,1.0,168.0,12.5,199.0
2025-05-30--21h-20m-52s,15.5,1.0,165.0,18.0,199.5
2025-05-30--21h-20m-52s,17.0,2.0,165.0,15.0,199.0
2025-05-30--21h-20m-52s,23.0,0.0,158.0,17.0,198.0
2025-05-30--21h-20m-52s,20.5,4.0,157.0,19.0,200.5
2025-05-30--21h-20m-52s,15.0,1.0,165.0,17.5,198.5
2025-05-30--21h-20m-52s,23.0,2.0,163.0,12.0,200.0
2025-05-30--21h-20m-52s,15.5,2.0,165.0,16.0,198.5
2025-05-30--21h-20m-52s,16.0,2.0,162.0,17.5,197.5
2025-05-30--21h-20m-52s,16.5,1.0,166.0,16.5,200.0
2025-05-30--21h-20m-52s,18.5,0.0,167.0,16.0,201.5
2025-05-30--21h-20m-52s,14.5,2.0,164.0,19.0,199.5
2025-05-30--21h-20m-52s,19.5,3.0,164.0,15.5,202.0
2025-05-30--21h-20m-52s,23.0,1.0,156.0,16.5,196.5
2025-05-30--21h-20m-52s,17.5,0.0,165.0,16.5,199.0
2025-05-30--21h-20m-52s,22.5,1.0,161.0,16.0,200.5
2025-05-30--21h-20m-52s,20.0,2.0,166.0,14.0,202.0
2025-05-30--21h-20m-52s,18.5,0.0,160.0,19.0,197.5
2025-05-30--21h-20m-52s,23.5,2.0,159.0,15.5,200.0
2025-05-30--21h-20m-52s,13.0,3.0,172.0,13.5,201.5
2025-05-30--21h-20m-52s,22.5,3.0,157.0,17.5,200.0
2025-05-30--21h-20m-52s,18.0,2.0,165.0,15.5,200.5
2025-05-30--21h-20m-52s,18.5,1.0,168.0,14.0,201.5
2025-05-30--21h-20m-52s,17.5,5.0,167.0,7.5,197.0
2025-05-30--21h-20m-52s,15.0,3.0,164.0,17.5,199.5
2025-05-30--21h-20m-52s,21.0,5.0,157.0,20.0,203.0
2025-05-30--21h-20m-52s,18.5,3.0,164.0,13.0,198.5
2025-05-30--21h-20m-52s,16.5,2.0,162.0,20.5,201.0
2025-05-30--21h-20m-52s,14.5,2.0,163.0,17.0,196.5
2025-05-30--21h-20m-52s,18.0,1.0,163.0,16.0,198.0
2025-05-30--21h-20m-52s,20.0,3.0,161.0,16.5,200.5
2025-05-30--21h-20m-52s,17.0,1.0,158.0,22.5,198.5
2025-05-30--21h-20m-52s,17.0,2.0,160.0,20.0,199.0
2025-05-30--21h-20m-52s,13.0,0.0,176.0,13.0,202.0
2025-05-30--21h-20m-52s,18.5,1.0,169.0,11.5,200.0
2025-05-30--21h-20m-52s,20.5,2.0,157.0,20.0,199.5
