data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--23h-12m-37s,0,0.0,3.0,0.0,0.0,3.0
2025-05-30--23h-12m-37s,1,0.5,1.0,0.0,0.0,1.5
2025-05-30--23h-12m-37s,2,0.5,4.0,0.0,0.0,4.5
2025-05-30--23h-12m-37s,4,0.5,3.0,0.0,0.0,3.5
2025-05-30--23h-12m-37s,5,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-12m-37s,6,0.5,0.0,0.0,0.0,0.5
2025-05-30--23h-12m-37s,7,1.0,3.0,0.0,0.0,4.0
2025-05-30--23h-12m-37s,8,0.5,4.0,0.0,0.0,4.5
2025-05-30--23h-12m-37s,9,0.5,3.0,0.0,0.0,3.5
2025-05-30--23h-12m-37s,10,0.5,4.0,0.0,0.0,4.5
2025-05-30--23h-12m-37s,11,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-12m-37s,13,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-12m-37s,14,0.0,2.0,0.0,0.0,2.0
2025-05-30--23h-12m-37s,15,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-12m-37s,16,0.5,1.0,0.0,0.0,1.5
2025-05-30--23h-12m-37s,17,0.5,2.0,0.0,0.0,2.5
2025-05-30--23h-12m-37s,18,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-12m-37s,19,0.0,2.0,0.0,0.0,2.0
2025-05-30--23h-12m-37s,20,0.5,3.0,0.0,0.0,3.5
2025-05-30--23h-12m-37s,21,1.0,3.0,0.0,0.0,4.0
2025-05-30--23h-12m-37s,22,0.5,1.0,0.0,0.0,1.5
2025-05-30--23h-12m-37s,23,1.0,1.0,0.0,0.0,2.0
2025-05-30--23h-12m-37s,24,2.0,2.0,0.0,0.0,4.0
2025-05-30--23h-12m-37s,25,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-12m-37s,26,0.5,1.0,0.0,0.0,1.5
2025-05-30--23h-12m-37s,27,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-12m-37s,28,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-12m-37s,29,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-12m-37s,30,0.5,0.0,0.0,0.0,0.5
2025-05-30--23h-12m-37s,31,1.0,3.0,0.0,0.0,4.0
2025-05-30--23h-12m-37s,32,0.5,1.0,0.0,0.0,1.5
2025-05-30--23h-12m-37s,33,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-12m-37s,34,0.0,2.0,1.0,0.0,3.0
2025-05-30--23h-12m-37s,35,1.0,0.0,0.0,0.0,1.0
2025-05-30--23h-12m-37s,36,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-12m-37s,37,0.5,3.0,0.0,0.0,3.5
2025-05-30--23h-12m-37s,38,0.5,0.0,0.0,0.0,0.5
2025-05-30--23h-12m-37s,39,0.0,5.0,0.0,0.0,5.0
2025-05-30--23h-12m-37s,40,0.5,5.0,0.0,0.0,5.5
2025-05-30--23h-12m-37s,41,1.0,0.0,2.0,0.0,3.0
2025-05-30--23h-12m-37s,42,0.5,2.0,0.0,0.0,2.5
2025-05-30--23h-12m-37s,43,0.5,2.0,1.0,0.0,3.5
2025-05-30--23h-12m-37s,45,0.5,4.0,0.0,0.0,4.5
2025-05-30--23h-12m-37s,46,0.5,1.0,0.0,0.0,1.5
2025-05-30--23h-12m-37s,47,1.0,3.0,0.0,0.0,4.0
2025-05-30--23h-12m-37s,48,0.5,1.0,0.0,0.0,1.5
2025-05-30--23h-12m-37s,49,0.5,3.0,0.0,0.0,3.5
2025-05-30--23h-12m-37s,50,0.0,5.0,0.0,0.0,5.0
2025-05-30--23h-12m-37s,51,0.5,3.0,0.0,0.0,3.5
2025-05-30--23h-12m-37s,52,0.0,1.0,0.0,0.0,1.0
2025-05-30--23h-12m-37s,53,1.0,2.0,0.0,0.5,3.5
