data_dir,C',SB,VV,HH,N
2025-06-19--17h-58m-46s,15.0,2.0,142.0,1.0,160.0
2025-06-19--17h-58m-46s,18.0,1.0,141.0,0.0,160.0
2025-06-19--17h-58m-46s,22.0,0.0,136.0,2.0,160.0
2025-06-19--17h-58m-46s,23.0,3.0,133.0,1.0,160.0
2025-06-19--17h-58m-46s,20.0,1.0,139.0,0.0,160.0
2025-06-19--17h-58m-46s,18.0,0.0,141.0,1.0,160.0
2025-06-19--17h-58m-46s,17.0,3.0,140.0,0.0,160.0
2025-06-19--17h-58m-46s,20.0,0.0,139.0,1.0,160.0
2025-06-19--17h-58m-46s,26.0,0.0,133.0,1.0,160.0
2025-06-19--17h-58m-46s,17.0,0.0,143.0,0.0,160.0
2025-06-19--17h-58m-46s,16.0,0.0,143.0,1.0,160.0
2025-06-19--17h-58m-46s,20.0,0.0,140.0,0.0,160.0
2025-06-19--17h-58m-46s,13.0,1.0,144.0,2.0,160.0
2025-06-19--17h-58m-46s,20.0,0.0,139.0,1.0,160.0
2025-06-19--17h-58m-46s,20.0,0.0,140.0,0.0,160.0
2025-06-19--17h-58m-46s,22.0,1.0,136.0,1.0,160.0
2025-06-19--17h-58m-46s,17.0,0.0,143.0,0.0,160.0
2025-06-19--17h-58m-46s,24.0,0.0,135.0,1.0,160.0
2025-06-19--17h-58m-46s,30.0,0.0,129.0,1.0,160.0
2025-06-19--17h-58m-46s,19.0,1.0,140.0,0.0,160.0
2025-06-19--17h-58m-46s,22.0,0.0,137.0,1.0,160.0
2025-06-19--17h-58m-46s,14.0,1.0,145.0,0.0,160.0
2025-06-19--17h-58m-46s,19.0,1.0,139.0,1.0,160.0
2025-06-19--17h-58m-46s,17.0,0.0,143.0,0.0,160.0
2025-06-19--17h-58m-46s,21.0,2.0,137.0,0.0,160.0
2025-06-19--17h-58m-46s,25.0,1.0,134.0,0.0,160.0
2025-06-19--17h-58m-46s,11.0,1.0,146.0,2.0,160.0
2025-06-19--17h-58m-46s,24.0,0.0,134.0,2.0,160.0
2025-06-19--17h-58m-46s,16.0,0.0,144.0,0.0,160.0
2025-06-19--17h-58m-46s,27.0,1.0,130.0,2.0,160.0
2025-06-19--17h-58m-46s,20.0,0.0,140.0,0.0,160.0
2025-06-19--17h-58m-46s,23.0,0.0,137.0,0.0,160.0
2025-06-19--17h-58m-46s,25.0,0.0,134.0,1.0,160.0
2025-06-19--17h-58m-46s,19.0,0.0,141.0,0.0,160.0
2025-06-19--17h-58m-46s,19.0,0.0,140.0,1.0,160.0
2025-06-19--17h-58m-46s,18.0,1.0,141.0,0.0,160.0
2025-06-19--17h-58m-46s,27.0,0.0,132.0,1.0,160.0
2025-06-19--17h-58m-46s,20.0,0.0,138.0,2.0,160.0
2025-06-19--17h-58m-46s,18.0,0.0,142.0,0.0,160.0
2025-06-19--17h-58m-46s,16.0,0.0,144.0,0.0,160.0
2025-06-19--17h-58m-46s,16.0,0.0,143.0,1.0,160.0
2025-06-19--17h-58m-46s,12.0,0.0,148.0,0.0,160.0
2025-06-19--17h-58m-46s,22.0,0.0,137.0,1.0,160.0
2025-06-19--17h-58m-46s,17.0,0.0,143.0,0.0,160.0
2025-06-19--17h-58m-46s,16.0,0.0,144.0,0.0,160.0
2025-06-19--17h-58m-46s,15.0,1.0,144.0,0.0,160.0
2025-06-19--17h-58m-46s,16.0,0.0,143.0,1.0,160.0
2025-06-19--17h-58m-46s,18.0,1.0,139.0,2.0,160.0
2025-06-19--17h-58m-46s,17.0,0.0,143.0,0.0,160.0
2025-06-19--17h-58m-46s,16.0,0.0,142.0,2.0,160.0
2025-06-19--17h-58m-46s,16.0,0.0,143.0,1.0,160.0
2025-06-19--17h-58m-46s,22.0,1.0,136.0,1.0,160.0
2025-06-19--17h-58m-46s,15.0,0.0,144.0,1.0,160.0
2025-06-19--17h-58m-46s,14.0,0.0,146.0,0.0,160.0
