data_dir,C,DB_H,DB_V,SB,N
2025-05-31--14h-01m-48s,5.0,53.0,55.0,87.5,200.5
2025-05-31--14h-01m-48s,2.5,52.0,66.0,79.0,199.5
2025-05-31--14h-01m-48s,3.0,56.0,55.0,88.0,202.0
2025-05-31--14h-01m-48s,2.0,51.0,44.0,99.5,196.5
2025-05-31--14h-01m-48s,3.5,57.0,47.0,92.0,199.5
2025-05-31--14h-01m-48s,3.0,61.0,53.0,84.0,201.0
2025-05-31--14h-01m-48s,2.0,49.0,63.0,86.0,200.0
2025-05-31--14h-01m-48s,3.5,59.0,53.0,85.5,201.0
2025-05-31--14h-01m-48s,5.5,58.0,51.0,84.0,198.5
2025-05-31--14h-01m-48s,5.5,56.0,53.0,86.0,200.5
2025-05-31--14h-01m-48s,5.0,58.0,53.0,81.5,197.5
2025-05-31--14h-01m-48s,2.5,60.0,48.0,87.5,198.0
2025-05-31--14h-01m-48s,1.0,66.0,52.0,81.5,200.5
2025-05-31--14h-01m-48s,1.5,61.0,46.0,88.5,197.0
2025-05-31--14h-01m-48s,4.5,49.0,52.0,92.0,197.5
2025-05-31--14h-01m-48s,5.5,60.0,44.0,89.5,199.0
2025-05-31--14h-01m-48s,3.0,55.0,50.0,92.5,200.5
2025-05-31--14h-01m-48s,5.0,58.0,54.0,81.5,198.5
2025-05-31--14h-01m-48s,3.5,58.0,62.0,74.0,197.5
2025-05-31--14h-01m-48s,2.0,63.0,44.0,89.0,198.0
2025-05-31--14h-01m-48s,6.0,48.0,57.0,90.0,201.0
2025-05-31--14h-01m-48s,3.5,49.0,56.0,91.0,199.5
2025-05-31--14h-01m-48s,4.0,50.0,49.0,95.5,198.5
2025-05-31--14h-01m-48s,3.5,62.0,56.0,79.0,200.5
2025-05-31--14h-01m-48s,4.0,56.0,54.0,83.5,197.5
2025-05-31--14h-01m-48s,4.0,72.0,48.0,76.5,200.5
2025-05-31--14h-01m-48s,5.5,63.0,51.0,78.0,197.5
2025-05-31--14h-01m-48s,2.5,64.0,50.0,82.5,199.0
2025-05-31--14h-01m-48s,3.5,50.0,58.0,85.5,197.0
2025-05-31--14h-01m-48s,2.0,64.0,46.0,87.0,199.0
2025-05-31--14h-01m-48s,3.0,53.0,51.0,93.0,200.0
2025-05-31--14h-01m-48s,1.5,49.0,54.0,93.5,198.0
2025-05-31--14h-01m-48s,4.0,54.0,55.0,85.0,198.0
2025-05-31--14h-01m-48s,6.0,56.0,46.0,93.0,201.0
2025-05-31--14h-01m-48s,2.5,67.0,37.0,90.0,196.5
2025-05-31--14h-01m-48s,5.0,70.0,43.0,82.5,200.5
2025-05-31--14h-01m-48s,3.0,67.0,59.0,70.5,199.5
2025-05-31--14h-01m-48s,3.0,44.0,59.0,91.5,197.5
2025-05-31--14h-01m-48s,2.0,52.0,55.0,87.5,196.5
2025-05-31--14h-01m-48s,3.0,64.0,45.0,89.0,201.0
2025-05-31--14h-01m-48s,4.0,48.0,54.0,93.0,199.0
2025-05-31--14h-01m-48s,2.5,57.0,56.0,84.0,199.5
