data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-41m-18s,79.0,22.0,1.0,58.0,160.0
2025-06-18--18h-41m-18s,84.0,28.0,1.0,47.0,160.0
2025-06-18--18h-41m-18s,71.0,28.0,1.0,60.0,160.0
2025-06-18--18h-41m-18s,88.0,19.0,1.0,52.0,160.0
2025-06-18--18h-41m-18s,88.0,19.0,1.0,52.0,160.0
2025-06-18--18h-41m-18s,76.0,22.0,2.0,60.0,160.0
2025-06-18--18h-41m-18s,79.0,22.0,3.0,56.0,160.0
2025-06-18--18h-41m-18s,87.0,16.0,2.0,55.0,160.0
2025-06-18--18h-41m-18s,79.0,28.0,3.0,50.0,160.0
2025-06-18--18h-41m-18s,72.0,25.0,1.0,62.0,160.0
2025-06-18--18h-41m-18s,72.0,16.0,6.0,66.0,160.0
2025-06-18--18h-41m-18s,74.0,20.0,1.0,65.0,160.0
2025-06-18--18h-41m-18s,79.0,20.0,1.0,60.0,160.0
2025-06-18--18h-41m-18s,68.0,26.0,1.0,65.0,160.0
2025-06-18--18h-41m-18s,84.0,21.0,2.0,53.0,160.0
2025-06-18--18h-41m-18s,82.0,26.0,3.0,49.0,160.0
2025-06-18--18h-41m-18s,70.0,22.0,3.0,65.0,160.0
2025-06-18--18h-41m-18s,86.0,19.0,2.0,53.0,160.0
2025-06-18--18h-41m-18s,78.0,17.0,1.0,64.0,160.0
2025-06-18--18h-41m-18s,82.0,21.0,3.0,54.0,160.0
2025-06-18--18h-41m-18s,78.0,21.0,2.0,59.0,160.0
2025-06-18--18h-41m-18s,85.0,19.0,2.0,54.0,160.0
2025-06-18--18h-41m-18s,70.0,25.0,1.0,64.0,160.0
2025-06-18--18h-41m-18s,88.0,18.0,3.0,51.0,160.0
2025-06-18--18h-41m-18s,81.0,13.0,6.0,60.0,160.0
2025-06-18--18h-41m-18s,76.0,22.0,5.0,57.0,160.0
2025-06-18--18h-41m-18s,79.0,16.0,1.0,64.0,160.0
2025-06-18--18h-41m-18s,83.0,21.0,1.0,55.0,160.0
2025-06-18--18h-41m-18s,73.0,26.0,3.0,58.0,160.0
2025-06-18--18h-41m-18s,75.0,16.0,3.0,66.0,160.0
2025-06-18--18h-41m-18s,89.0,12.0,3.0,56.0,160.0
2025-06-18--18h-41m-18s,79.0,15.0,0.0,66.0,160.0
2025-06-18--18h-41m-18s,73.0,18.0,2.0,67.0,160.0
2025-06-18--18h-41m-18s,81.0,22.0,1.0,56.0,160.0
2025-06-18--18h-41m-18s,78.0,19.0,4.0,59.0,160.0
2025-06-18--18h-41m-18s,91.0,12.0,2.0,55.0,160.0
2025-06-18--18h-41m-18s,80.0,25.0,2.0,53.0,160.0
2025-06-18--18h-41m-18s,82.0,14.0,2.0,62.0,160.0
2025-06-18--18h-41m-18s,81.0,28.0,3.0,48.0,160.0
2025-06-18--18h-41m-18s,80.0,20.0,0.0,60.0,160.0
2025-06-18--18h-41m-18s,77.0,20.0,0.0,63.0,160.0
2025-06-18--18h-41m-18s,83.0,18.0,2.0,57.0,160.0
2025-06-18--18h-41m-18s,87.0,19.0,0.0,54.0,160.0
2025-06-18--18h-41m-18s,75.0,17.0,2.0,66.0,160.0
