data_dir,C,SB,DB_V,DB_H,N
2025-06-24--00h-21m-09s,66.0,0.0,11.0,83.0,160.0
2025-06-24--00h-21m-09s,61.0,3.0,18.0,78.0,160.0
2025-06-24--00h-21m-09s,72.0,1.0,12.0,75.0,160.0
2025-06-24--00h-21m-09s,72.0,0.0,14.0,74.0,160.0
2025-06-24--00h-21m-09s,62.0,0.0,15.0,83.0,160.0
2025-06-24--00h-21m-09s,59.0,1.0,13.0,87.0,160.0
2025-06-24--00h-21m-09s,67.0,2.0,18.0,73.0,160.0
2025-06-24--00h-21m-09s,56.0,1.0,21.0,82.0,160.0
2025-06-24--00h-21m-09s,55.0,0.0,18.0,87.0,160.0
2025-06-24--00h-21m-09s,70.0,1.0,11.0,78.0,160.0
2025-06-24--00h-21m-09s,67.0,1.0,12.0,80.0,160.0
2025-06-24--00h-21m-09s,59.0,2.0,13.0,86.0,160.0
2025-06-24--00h-21m-09s,71.0,1.0,12.0,76.0,160.0
2025-06-24--00h-21m-09s,65.0,1.0,13.0,81.0,160.0
2025-06-24--00h-21m-09s,68.0,1.0,12.0,79.0,160.0
2025-06-24--00h-21m-09s,70.0,1.0,12.0,77.0,160.0
2025-06-24--00h-21m-09s,57.0,0.0,16.0,87.0,160.0
2025-06-24--00h-21m-09s,62.0,3.0,18.0,77.0,160.0
2025-06-24--00h-21m-09s,59.0,1.0,10.0,90.0,160.0
2025-06-24--00h-21m-09s,70.0,0.0,15.0,75.0,160.0
2025-06-24--00h-21m-09s,57.0,2.0,9.0,92.0,160.0
2025-06-24--00h-21m-09s,67.0,2.0,14.0,77.0,160.0
2025-06-24--00h-21m-09s,67.0,0.0,14.0,79.0,160.0
2025-06-24--00h-21m-09s,59.0,0.0,14.0,87.0,160.0
2025-06-24--00h-21m-09s,75.0,0.0,11.0,74.0,160.0
2025-06-24--00h-21m-09s,62.0,1.0,14.0,83.0,160.0
2025-06-24--00h-21m-09s,70.0,0.0,14.0,76.0,160.0
2025-06-24--00h-21m-09s,68.0,0.0,9.0,83.0,160.0
2025-06-24--00h-21m-09s,62.0,1.0,9.0,88.0,160.0
2025-06-24--00h-21m-09s,63.0,0.0,14.0,83.0,160.0
2025-06-24--00h-21m-09s,75.0,2.0,12.0,71.0,160.0
2025-06-24--00h-21m-09s,58.0,1.0,16.0,85.0,160.0
2025-06-24--00h-21m-09s,67.0,0.0,17.0,76.0,160.0
2025-06-24--00h-21m-09s,71.0,1.0,12.0,76.0,160.0
2025-06-24--00h-21m-09s,67.0,1.0,13.0,79.0,160.0
2025-06-24--00h-21m-09s,76.0,3.0,15.0,66.0,160.0
2025-06-24--00h-21m-09s,61.0,1.0,15.0,83.0,160.0
2025-06-24--00h-21m-09s,54.0,2.0,18.0,86.0,160.0
2025-06-24--00h-21m-09s,60.0,0.0,10.0,90.0,160.0
2025-06-24--00h-21m-09s,65.0,0.0,12.0,83.0,160.0
2025-06-24--00h-21m-09s,61.0,2.0,20.0,77.0,160.0
2025-06-24--00h-21m-09s,71.0,0.0,15.0,74.0,160.0
2025-06-24--00h-21m-09s,64.0,2.0,10.0,84.0,160.0
2025-06-24--00h-21m-09s,47.0,1.0,18.0,94.0,160.0
2025-06-24--00h-21m-09s,65.0,1.0,12.0,82.0,160.0
2025-06-24--00h-21m-09s,76.0,1.0,8.0,75.0,160.0
2025-06-24--00h-21m-09s,68.0,0.0,13.0,79.0,160.0
2025-06-24--00h-21m-09s,56.0,1.0,13.0,90.0,160.0
2025-06-24--00h-21m-09s,71.0,0.0,10.0,79.0,160.0
2025-06-24--00h-21m-09s,66.0,2.0,17.0,75.0,160.0
2025-06-24--00h-21m-09s,80.0,2.0,11.0,67.0,160.0
