data_dir,C,SB,DB_V,DB_H,N
2025-06-24--00h-21m-09s,50.0,0.0,13.0,57.0,120.0
2025-06-24--00h-21m-09s,48.0,0.0,10.0,62.0,120.0
2025-06-24--00h-21m-09s,45.0,1.0,10.0,64.0,120.0
2025-06-24--00h-21m-09s,53.0,2.0,10.0,55.0,120.0
2025-06-24--00h-21m-09s,53.0,1.0,11.0,55.0,120.0
2025-06-24--00h-21m-09s,49.0,0.0,11.0,60.0,120.0
2025-06-24--00h-21m-09s,51.0,0.0,10.0,59.0,120.0
2025-06-24--00h-21m-09s,47.0,0.0,10.0,63.0,120.0
2025-06-24--00h-21m-09s,46.0,1.0,11.0,62.0,120.0
2025-06-24--00h-21m-09s,49.0,1.0,14.0,56.0,120.0
2025-06-24--00h-21m-09s,48.0,2.0,13.0,57.0,120.0
2025-06-24--00h-21m-09s,41.0,0.0,17.0,62.0,120.0
2025-06-24--00h-21m-09s,40.0,0.0,13.0,67.0,120.0
2025-06-24--00h-21m-09s,56.0,1.0,10.0,53.0,120.0
2025-06-24--00h-21m-09s,41.0,1.0,8.0,70.0,120.0
2025-06-24--00h-21m-09s,54.0,0.0,7.0,59.0,120.0
2025-06-24--00h-21m-09s,45.0,2.0,11.0,62.0,120.0
2025-06-24--00h-21m-09s,54.0,1.0,8.0,57.0,120.0
2025-06-24--00h-21m-09s,52.0,0.0,11.0,57.0,120.0
2025-06-24--00h-21m-09s,47.0,1.0,8.0,64.0,120.0
2025-06-24--00h-21m-09s,51.0,1.0,10.0,58.0,120.0
2025-06-24--00h-21m-09s,59.0,1.0,7.0,53.0,120.0
2025-06-24--00h-21m-09s,45.0,0.0,15.0,60.0,120.0
2025-06-24--00h-21m-09s,41.0,0.0,9.0,70.0,120.0
2025-06-24--00h-21m-09s,44.0,3.0,15.0,58.0,120.0
2025-06-24--00h-21m-09s,40.0,1.0,8.0,71.0,120.0
2025-06-24--00h-21m-09s,56.0,0.0,10.0,54.0,120.0
2025-06-24--00h-21m-09s,51.0,1.0,10.0,58.0,120.0
2025-06-24--00h-21m-09s,39.0,1.0,6.0,74.0,120.0
2025-06-24--00h-21m-09s,53.0,0.0,11.0,56.0,120.0
2025-06-24--00h-21m-09s,46.0,2.0,11.0,61.0,120.0
2025-06-24--00h-21m-09s,50.0,0.0,9.0,61.0,120.0
2025-06-24--00h-21m-09s,44.0,0.0,11.0,65.0,120.0
2025-06-24--00h-21m-09s,60.0,0.0,4.0,56.0,120.0
2025-06-24--00h-21m-09s,47.0,1.0,17.0,55.0,120.0
2025-06-24--00h-21m-09s,48.0,0.0,8.0,64.0,120.0
2025-06-24--00h-21m-09s,52.0,0.0,10.0,58.0,120.0
2025-06-24--00h-21m-09s,55.0,0.0,4.0,61.0,120.0
2025-06-24--00h-21m-09s,42.0,1.0,9.0,68.0,120.0
2025-06-24--00h-21m-09s,50.0,0.0,9.0,61.0,120.0
2025-06-24--00h-21m-09s,46.0,0.0,10.0,64.0,120.0
2025-06-24--00h-21m-09s,56.0,2.0,11.0,51.0,120.0
2025-06-24--00h-21m-09s,49.0,1.0,8.0,62.0,120.0
2025-06-24--00h-21m-09s,45.0,0.0,13.0,62.0,120.0
2025-06-24--00h-21m-09s,50.0,0.0,13.0,57.0,120.0
2025-06-24--00h-21m-09s,48.0,1.0,10.0,61.0,120.0
2025-06-24--00h-21m-09s,56.0,1.0,10.0,53.0,120.0
2025-06-24--00h-21m-09s,53.0,1.0,7.0,59.0,120.0
2025-06-24--00h-21m-09s,57.0,2.0,13.0,48.0,120.0
2025-06-24--00h-21m-09s,44.0,0.0,11.0,65.0,120.0
2025-06-24--00h-21m-09s,46.0,2.0,12.0,60.0,120.0
2025-06-24--00h-21m-09s,41.0,1.0,12.0,66.0,120.0
2025-06-24--00h-21m-09s,44.0,0.0,8.0,68.0,120.0
2025-06-24--00h-21m-09s,45.0,0.0,10.0,65.0,120.0
2025-06-24--00h-21m-09s,49.0,0.0,11.0,60.0,120.0
2025-06-24--00h-21m-09s,53.0,2.0,13.0,52.0,120.0
2025-06-24--00h-21m-09s,50.0,0.0,13.0,57.0,120.0
2025-06-24--00h-21m-09s,48.0,0.0,9.0,63.0,120.0
2025-06-24--00h-21m-09s,42.0,3.0,10.0,65.0,120.0
2025-06-24--00h-21m-09s,35.0,1.0,13.0,71.0,120.0
2025-06-24--00h-21m-09s,51.0,0.0,8.0,61.0,120.0
2025-06-24--00h-21m-09s,55.0,1.0,8.0,56.0,120.0
