data_dir,C,DB_H,DB_V,SB,N
2025-05-29--02h-01m-21s,2.0,0.0,71.0,7.0,80.0
2025-05-29--02h-01m-21s,1.5,0.0,65.0,13.5,80.0
2025-05-29--02h-01m-21s,2.0,0.0,70.0,8.0,80.0
2025-05-29--02h-01m-21s,1.0,0.0,69.0,10.0,80.0
2025-05-29--02h-01m-21s,1.0,0.0,69.0,10.0,80.0
2025-05-29--02h-01m-21s,2.0,1.0,70.0,7.0,80.0
2025-05-29--02h-01m-21s,0.5,1.0,69.0,9.5,80.0
2025-05-29--02h-01m-21s,1.0,0.0,72.0,7.0,80.0
2025-05-29--02h-01m-21s,2.0,0.0,73.0,5.0,80.0
2025-05-29--02h-01m-21s,1.0,0.0,65.0,14.0,80.0
2025-05-29--02h-01m-21s,0.5,0.0,68.0,11.5,80.0
2025-05-29--02h-01m-21s,1.5,1.0,66.0,11.5,80.0
2025-05-29--02h-01m-21s,0.5,1.0,67.0,11.5,80.0
2025-05-29--02h-01m-21s,1.0,0.0,72.0,7.0,80.0
2025-05-29--02h-01m-21s,1.5,1.0,70.0,7.5,80.0
2025-05-29--02h-01m-21s,1.0,0.0,69.0,10.0,80.0
2025-05-29--02h-01m-21s,2.0,1.0,69.0,8.0,80.0
2025-05-29--02h-01m-21s,1.0,1.0,70.0,8.0,80.0
2025-05-29--02h-01m-21s,0.5,0.0,71.0,8.5,80.0
2025-05-29--02h-01m-21s,1.0,0.0,71.0,8.0,80.0
2025-05-29--02h-01m-21s,0.5,0.0,72.0,7.5,80.0
2025-05-29--02h-01m-21s,3.0,1.0,64.0,12.0,80.0
2025-05-29--02h-01m-21s,1.0,1.0,71.0,7.0,80.0
2025-05-29--02h-01m-21s,1.0,0.0,70.0,9.0,80.0
2025-05-29--02h-01m-21s,0.5,1.0,70.0,8.5,80.0
2025-05-29--02h-01m-21s,1.0,0.0,66.0,13.0,80.0
2025-05-29--02h-01m-21s,1.5,1.0,66.0,11.5,80.0
2025-05-29--02h-01m-21s,1.5,0.0,67.0,11.5,80.0
2025-05-29--02h-01m-21s,0.5,1.0,71.0,7.5,80.0
2025-05-29--02h-01m-21s,1.0,3.0,68.0,8.0,80.0
2025-05-29--02h-01m-21s,1.0,3.0,67.0,9.0,80.0
2025-05-29--02h-01m-21s,2.5,1.0,63.0,13.5,80.0
2025-05-29--02h-01m-21s,0.5,2.0,68.0,9.5,80.0
2025-05-29--02h-01m-21s,1.0,0.0,71.0,8.0,80.0
2025-05-29--02h-01m-21s,0.5,0.0,66.0,13.5,80.0
2025-05-29--02h-01m-21s,1.0,0.0,69.0,10.0,80.0
2025-05-29--02h-01m-21s,0.0,0.0,73.0,7.0,80.0
2025-05-29--02h-01m-21s,1.0,2.0,67.0,10.0,80.0
2025-05-29--02h-01m-21s,2.5,0.0,67.0,10.5,80.0
2025-05-29--02h-01m-21s,0.0,0.0,72.0,8.0,80.0
2025-05-29--02h-01m-21s,1.5,0.0,70.0,8.5,80.0
2025-05-29--02h-01m-21s,0.5,1.0,71.0,7.5,80.0
2025-05-29--02h-01m-21s,2.0,2.0,68.0,8.0,80.0
2025-05-29--02h-01m-21s,2.0,2.0,69.0,7.0,80.0
2025-05-29--02h-01m-21s,1.0,1.0,69.0,9.0,80.0
2025-05-29--02h-01m-21s,0.5,2.0,69.0,8.5,80.0
2025-05-29--02h-01m-21s,0.0,3.0,67.0,10.0,80.0
