data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-32m-37s,98.0,19.0,4.0,79.0,200.0
2025-06-18--18h-32m-37s,101.0,22.0,4.0,73.0,200.0
2025-06-18--18h-32m-37s,90.0,30.0,3.0,77.0,200.0
2025-06-18--18h-32m-37s,101.0,29.0,3.0,67.0,200.0
2025-06-18--18h-32m-37s,82.0,38.0,1.0,79.0,200.0
2025-06-18--18h-32m-37s,101.0,20.0,2.0,77.0,200.0
2025-06-18--18h-32m-37s,98.0,25.0,4.0,73.0,200.0
2025-06-18--18h-32m-37s,119.0,16.0,1.0,64.0,200.0
2025-06-18--18h-32m-37s,99.0,35.0,6.0,60.0,200.0
2025-06-18--18h-32m-37s,99.0,31.0,2.0,68.0,200.0
2025-06-18--18h-32m-37s,112.0,22.0,2.0,64.0,200.0
2025-06-18--18h-32m-37s,102.0,25.0,3.0,70.0,200.0
2025-06-18--18h-32m-37s,108.0,23.0,5.0,64.0,200.0
2025-06-18--18h-32m-37s,112.0,19.0,3.0,66.0,200.0
2025-06-18--18h-32m-37s,100.0,19.0,1.0,80.0,200.0
2025-06-18--18h-32m-37s,96.0,22.0,2.0,80.0,200.0
2025-06-18--18h-32m-37s,105.0,25.0,1.0,69.0,200.0
2025-06-18--18h-32m-37s,103.0,25.0,1.0,71.0,200.0
2025-06-18--18h-32m-37s,104.0,20.0,1.0,75.0,200.0
2025-06-18--18h-32m-37s,97.0,24.0,0.0,79.0,200.0
2025-06-18--18h-32m-37s,95.0,28.0,3.0,74.0,200.0
2025-06-18--18h-32m-37s,112.0,26.0,1.0,61.0,200.0
2025-06-18--18h-32m-37s,107.0,29.0,3.0,61.0,200.0
2025-06-18--18h-32m-37s,104.0,26.0,2.0,68.0,200.0
2025-06-18--18h-32m-37s,94.0,19.0,1.0,86.0,200.0
2025-06-18--18h-32m-37s,97.0,32.0,3.0,68.0,200.0
2025-06-18--18h-32m-37s,105.0,29.0,2.0,64.0,200.0
2025-06-18--18h-32m-37s,91.0,27.0,2.0,80.0,200.0
2025-06-18--18h-32m-37s,98.0,21.0,2.0,79.0,200.0
2025-06-18--18h-32m-37s,112.0,20.0,1.0,67.0,200.0
2025-06-18--18h-32m-37s,110.0,24.0,1.0,65.0,200.0
2025-06-18--18h-32m-37s,107.0,26.0,4.0,63.0,200.0
2025-06-18--18h-32m-37s,106.0,20.0,2.0,72.0,200.0
2025-06-18--18h-32m-37s,103.0,27.0,3.0,67.0,200.0
