data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--11h-39m-30s,1.0,27.0,5.0,7.0,40.0,,0.9783698582266241,0.3564338525814142
2025-05-28--11h-39m-30s,7.5,257.0,75.0,242.0,581.5,7750.0,1.247440860078695,0.17171564094619046
