detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
4,10,C,H,V,80,0,2025-05-28--11h-39m-58s-538840
4,7,SB,H,V,80,0,2025-05-28--11h-39m-58s-538840
7,9,C,H,V,80,0,2025-05-28--11h-39m-58s-538840
7,12,C,H,V,80,0,2025-05-28--11h-39m-58s-538840
7,11,C,H,V,80,0,2025-05-28--11h-39m-58s-538840
7,10,C,H,V,80,1,2025-05-28--11h-39m-58s-538840
2,9,C,H,V,80,0,2025-05-28--11h-39m-58s-538840
2,12,C,H,V,80,0,2025-05-28--11h-39m-58s-538840
2,11,C,H,V,80,0,2025-05-28--11h-39m-58s-538840
2,10,C,H,V,80,0,2025-05-28--11h-39m-58s-538840
2,4,SB,H,V,80,0,2025-05-28--11h-39m-58s-538840
2,7,DB_V,H,V,80,0,2025-05-28--11h-39m-58s-538840
9,12,DB_H,H,V,81,0,2025-05-28--11h-39m-58s-558763
9,11,SB,H,V,81,0,2025-05-28--11h-39m-58s-558763
9,10,SB,H,V,81,0,2025-05-28--11h-39m-58s-558763
11,12,SB,H,V,81,0,2025-05-28--11h-39m-58s-558763
10,12,SB,H,V,81,0,2025-05-28--11h-39m-58s-558763
10,11,DB_V,H,V,81,0,2025-05-28--11h-39m-58s-558763
1,9,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
1,12,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
1,11,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
1,10,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
1,4,DB_H,H,V,81,0,2025-05-28--11h-39m-58s-558763
1,7,SB,H,V,81,0,2025-05-28--11h-39m-58s-558763
1,2,SB,H,V,81,0,2025-05-28--11h-39m-58s-558763
4,9,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
4,12,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
4,11,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
4,10,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
4,7,SB,H,V,81,0,2025-05-28--11h-39m-58s-558763
7,9,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
7,12,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
7,11,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
7,10,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
2,9,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
2,12,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
2,11,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
2,10,C,H,V,81,0,2025-05-28--11h-39m-58s-558763
2,4,SB,H,V,81,0,2025-05-28--11h-39m-58s-558763
2,7,DB_V,H,V,81,0,2025-05-28--11h-39m-58s-558763
9,12,DB_H,H,V,82,1,2025-05-28--11h-39m-58s-578640
9,11,SB,H,V,82,0,2025-05-28--11h-39m-58s-578640
9,10,SB,H,V,82,1,2025-05-28--11h-39m-58s-578640
11,12,SB,H,V,82,0,2025-05-28--11h-39m-58s-578640
10,12,SB,H,V,82,0,2025-05-28--11h-39m-58s-578640
10,11,DB_V,H,V,82,1,2025-05-28--11h-39m-58s-578640
1,9,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
1,12,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
1,11,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
1,10,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
1,4,DB_H,H,V,82,0,2025-05-28--11h-39m-58s-578640
1,7,SB,H,V,82,1,2025-05-28--11h-39m-58s-578640
1,2,SB,H,V,82,0,2025-05-28--11h-39m-58s-578640
4,9,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
4,12,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
4,11,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
4,10,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
4,7,SB,H,V,82,0,2025-05-28--11h-39m-58s-578640
7,9,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
7,12,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
7,11,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
7,10,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
2,9,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
2,12,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
2,11,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
2,10,C,H,V,82,0,2025-05-28--11h-39m-58s-578640
2,4,SB,H,V,82,0,2025-05-28--11h-39m-58s-578640
2,7,DB_V,H,V,82,0,2025-05-28--11h-39m-58s-578640
9,12,DB_H,H,V,83,0,2025-05-28--11h-39m-58s-599867
9,11,SB,H,V,83,0,2025-05-28--11h-39m-58s-599867
9,10,SB,H,V,83,0,2025-05-28--11h-39m-58s-599867
11,12,SB,H,V,83,0,2025-05-28--11h-39m-58s-599867
10,12,SB,H,V,83,0,2025-05-28--11h-39m-58s-599867
10,11,DB_V,H,V,83,0,2025-05-28--11h-39m-58s-599867
1,9,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
1,12,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
1,11,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
1,10,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
1,4,DB_H,H,V,83,0,2025-05-28--11h-39m-58s-599867
1,7,SB,H,V,83,2,2025-05-28--11h-39m-58s-599867
1,2,SB,H,V,83,0,2025-05-28--11h-39m-58s-599867
4,9,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
4,12,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
4,11,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
4,10,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
4,7,SB,H,V,83,0,2025-05-28--11h-39m-58s-599867
7,9,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
7,12,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
7,11,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
7,10,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
2,9,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
2,12,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
2,11,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
2,10,C,H,V,83,0,2025-05-28--11h-39m-58s-599867
2,4,SB,H,V,83,0,2025-05-28--11h-39m-58s-599867
2,7,DB_V,H,V,83,0,2025-05-28--11h-39m-58s-599867
9,12,DB_H,H,V,84,0,2025-05-28--11h-39m-58s-619796
9,11,SB,H,V,84,0,2025-05-28--11h-39m-58s-619796
9,10,SB,H,V,84,0,2025-05-28--11h-39m-58s-619796
11,12,SB,H,V,84,0,2025-05-28--11h-39m-58s-619796
10,12,SB,H,V,84,0,2025-05-28--11h-39m-58s-619796
10,11,DB_V,H,V,84,0,2025-05-28--11h-39m-58s-619796
1,9,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
1,12,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
1,11,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
1,10,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
1,4,DB_H,H,V,84,0,2025-05-28--11h-39m-58s-619796
1,7,SB,H,V,84,0,2025-05-28--11h-39m-58s-619796
1,2,SB,H,V,84,0,2025-05-28--11h-39m-58s-619796
4,9,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
4,12,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
4,11,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
4,10,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
4,7,SB,H,V,84,0,2025-05-28--11h-39m-58s-619796
7,9,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
7,12,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
7,11,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
7,10,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
2,9,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
2,12,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
2,11,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
2,10,C,H,V,84,0,2025-05-28--11h-39m-58s-619796
2,4,SB,H,V,84,0,2025-05-28--11h-39m-58s-619796
2,7,DB_V,H,V,84,0,2025-05-28--11h-39m-58s-619796
9,12,DB_H,H,V,85,0,2025-05-28--11h-39m-58s-640936
9,11,SB,H,V,85,1,2025-05-28--11h-39m-58s-640936
9,10,SB,H,V,85,0,2025-05-28--11h-39m-58s-640936
11,12,SB,H,V,85,0,2025-05-28--11h-39m-58s-640936
10,12,SB,H,V,85,0,2025-05-28--11h-39m-58s-640936
10,11,DB_V,H,V,85,0,2025-05-28--11h-39m-58s-640936
1,9,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
1,12,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
1,11,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
1,10,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
1,4,DB_H,H,V,85,0,2025-05-28--11h-39m-58s-640936
1,7,SB,H,V,85,0,2025-05-28--11h-39m-58s-640936
1,2,SB,H,V,85,0,2025-05-28--11h-39m-58s-640936
4,9,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
4,12,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
4,11,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
4,10,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
4,7,SB,H,V,85,0,2025-05-28--11h-39m-58s-640936
7,9,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
7,12,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
7,11,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
7,10,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
2,9,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
2,12,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
2,11,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
2,10,C,H,V,85,0,2025-05-28--11h-39m-58s-640936
2,4,SB,H,V,85,0,2025-05-28--11h-39m-58s-640936
2,7,DB_V,H,V,85,1,2025-05-28--11h-39m-58s-640936
9,12,DB_H,H,V,86,0,2025-05-28--11h-39m-58s-659797
9,11,SB,H,V,86,0,2025-05-28--11h-39m-58s-659797
9,10,SB,H,V,86,0,2025-05-28--11h-39m-58s-659797
11,12,SB,H,V,86,1,2025-05-28--11h-39m-58s-659797
10,12,SB,H,V,86,1,2025-05-28--11h-39m-58s-659797
10,11,DB_V,H,V,86,0,2025-05-28--11h-39m-58s-659797
1,9,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
1,12,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
1,11,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
1,10,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
1,4,DB_H,H,V,86,0,2025-05-28--11h-39m-58s-659797
1,7,SB,H,V,86,0,2025-05-28--11h-39m-58s-659797
1,2,SB,H,V,86,0,2025-05-28--11h-39m-58s-659797
4,9,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
4,12,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
4,11,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
4,10,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
4,7,SB,H,V,86,0,2025-05-28--11h-39m-58s-659797
7,9,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
7,12,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
7,11,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
7,10,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
2,9,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
2,12,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
2,11,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
2,10,C,H,V,86,0,2025-05-28--11h-39m-58s-659797
2,4,SB,H,V,86,0,2025-05-28--11h-39m-58s-659797
2,7,DB_V,H,V,86,0,2025-05-28--11h-39m-58s-659797
9,12,DB_H,H,V,87,1,2025-05-28--11h-39m-58s-678112
9,11,SB,H,V,87,0,2025-05-28--11h-39m-58s-678112
9,10,SB,H,V,87,0,2025-05-28--11h-39m-58s-678112
11,12,SB,H,V,87,0,2025-05-28--11h-39m-58s-678112
10,12,SB,H,V,87,0,2025-05-28--11h-39m-58s-678112
10,11,DB_V,H,V,87,1,2025-05-28--11h-39m-58s-678112
1,9,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
1,12,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
1,11,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
1,10,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
1,4,DB_H,H,V,87,1,2025-05-28--11h-39m-58s-678112
1,7,SB,H,V,87,0,2025-05-28--11h-39m-58s-678112
1,2,SB,H,V,87,0,2025-05-28--11h-39m-58s-678112
4,9,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
4,12,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
4,11,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
4,10,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
4,7,SB,H,V,87,0,2025-05-28--11h-39m-58s-678112
7,9,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
7,12,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
7,11,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
7,10,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
2,9,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
2,12,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
2,11,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
2,10,C,H,V,87,0,2025-05-28--11h-39m-58s-678112
2,4,SB,H,V,87,0,2025-05-28--11h-39m-58s-678112
2,7,DB_V,H,V,87,0,2025-05-28--11h-39m-58s-678112
9,12,DB_H,H,V,88,0,2025-05-28--11h-39m-58s-698403
9,11,SB,H,V,88,0,2025-05-28--11h-39m-58s-698403
9,10,SB,H,V,88,0,2025-05-28--11h-39m-58s-698403
11,12,SB,H,V,88,0,2025-05-28--11h-39m-58s-698403
10,12,SB,H,V,88,0,2025-05-28--11h-39m-58s-698403
10,11,DB_V,H,V,88,0,2025-05-28--11h-39m-58s-698403
1,9,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
1,12,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
1,11,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
1,10,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
1,4,DB_H,H,V,88,0,2025-05-28--11h-39m-58s-698403
1,7,SB,H,V,88,1,2025-05-28--11h-39m-58s-698403
1,2,SB,H,V,88,0,2025-05-28--11h-39m-58s-698403
4,9,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
4,12,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
4,11,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
4,10,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
4,7,SB,H,V,88,0,2025-05-28--11h-39m-58s-698403
7,9,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
7,12,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
7,11,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
7,10,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
2,9,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
2,12,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
2,11,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
2,10,C,H,V,88,0,2025-05-28--11h-39m-58s-698403
2,4,SB,H,V,88,0,2025-05-28--11h-39m-58s-698403
2,7,DB_V,H,V,88,0,2025-05-28--11h-39m-58s-698403
9,12,DB_H,H,V,89,0,2025-05-28--11h-39m-58s-718985
9,11,SB,H,V,89,0,2025-05-28--11h-39m-58s-718985
9,10,SB,H,V,89,0,2025-05-28--11h-39m-58s-718985
11,12,SB,H,V,89,0,2025-05-28--11h-39m-58s-718985
10,12,SB,H,V,89,0,2025-05-28--11h-39m-58s-718985
10,11,DB_V,H,V,89,0,2025-05-28--11h-39m-58s-718985
1,9,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
1,12,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
1,11,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
1,10,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
1,4,DB_H,H,V,89,0,2025-05-28--11h-39m-58s-718985
1,7,SB,H,V,89,1,2025-05-28--11h-39m-58s-718985
1,2,SB,H,V,89,0,2025-05-28--11h-39m-58s-718985
4,9,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
4,12,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
4,11,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
4,10,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
4,7,SB,H,V,89,0,2025-05-28--11h-39m-58s-718985
7,9,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
7,12,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
7,11,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
7,10,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
2,9,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
2,12,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
2,11,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
2,10,C,H,V,89,0,2025-05-28--11h-39m-58s-718985
2,4,SB,H,V,89,0,2025-05-28--11h-39m-58s-718985
2,7,DB_V,H,V,89,0,2025-05-28--11h-39m-58s-718985
9,12,DB_H,H,V,90,0,2025-05-28--11h-39m-58s-739987
9,11,SB,H,V,90,0,2025-05-28--11h-39m-58s-739987
9,10,SB,H,V,90,0,2025-05-28--11h-39m-58s-739987
11,12,SB,H,V,90,0,2025-05-28--11h-39m-58s-739987
10,12,SB,H,V,90,0,2025-05-28--11h-39m-58s-739987
10,11,DB_V,H,V,90,0,2025-05-28--11h-39m-58s-739987
1,9,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
1,12,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
1,11,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
1,10,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
1,4,DB_H,H,V,90,0,2025-05-28--11h-39m-58s-739987
1,7,SB,H,V,90,0,2025-05-28--11h-39m-58s-739987
1,2,SB,H,V,90,0,2025-05-28--11h-39m-58s-739987
4,9,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
4,12,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
4,11,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
4,10,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
4,7,SB,H,V,90,0,2025-05-28--11h-39m-58s-739987
7,9,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
7,12,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
7,11,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
7,10,C,H,V,90,1,2025-05-28--11h-39m-58s-739987
2,9,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
2,12,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
2,11,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
2,10,C,H,V,90,0,2025-05-28--11h-39m-58s-739987
2,4,SB,H,V,90,0,2025-05-28--11h-39m-58s-739987
2,7,DB_V,H,V,90,0,2025-05-28--11h-39m-58s-739987
9,12,DB_H,H,V,91,0,2025-05-28--11h-39m-58s-758863
9,11,SB,H,V,91,0,2025-05-28--11h-39m-58s-758863
9,10,SB,H,V,91,0,2025-05-28--11h-39m-58s-758863
11,12,SB,H,V,91,0,2025-05-28--11h-39m-58s-758863
10,12,SB,H,V,91,0,2025-05-28--11h-39m-58s-758863
10,11,DB_V,H,V,91,0,2025-05-28--11h-39m-58s-758863
1,9,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
1,12,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
1,11,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
1,10,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
1,4,DB_H,H,V,91,1,2025-05-28--11h-39m-58s-758863
1,7,SB,H,V,91,0,2025-05-28--11h-39m-58s-758863
1,2,SB,H,V,91,0,2025-05-28--11h-39m-58s-758863
4,9,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
4,12,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
4,11,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
4,10,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
4,7,SB,H,V,91,0,2025-05-28--11h-39m-58s-758863
7,9,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
7,12,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
7,11,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
7,10,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
2,9,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
2,12,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
2,11,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
2,10,C,H,V,91,0,2025-05-28--11h-39m-58s-758863
2,4,SB,H,V,91,0,2025-05-28--11h-39m-58s-758863
2,7,DB_V,H,V,91,0,2025-05-28--11h-39m-58s-758863
9,12,DB_H,H,V,92,0,2025-05-28--11h-39m-58s-778593
9,11,SB,H,V,92,0,2025-05-28--11h-39m-58s-778593
9,10,SB,H,V,92,0,2025-05-28--11h-39m-58s-778593
11,12,SB,H,V,92,0,2025-05-28--11h-39m-58s-778593
10,12,SB,H,V,92,0,2025-05-28--11h-39m-58s-778593
10,11,DB_V,H,V,92,0,2025-05-28--11h-39m-58s-778593
1,9,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
1,12,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
1,11,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
1,10,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
1,4,DB_H,H,V,92,0,2025-05-28--11h-39m-58s-778593
1,7,SB,H,V,92,0,2025-05-28--11h-39m-58s-778593
1,2,SB,H,V,92,0,2025-05-28--11h-39m-58s-778593
4,9,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
4,12,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
4,11,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
4,10,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
4,7,SB,H,V,92,0,2025-05-28--11h-39m-58s-778593
7,9,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
7,12,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
7,11,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
7,10,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
2,9,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
2,12,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
2,11,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
2,10,C,H,V,92,0,2025-05-28--11h-39m-58s-778593
2,4,SB,H,V,92,0,2025-05-28--11h-39m-58s-778593
2,7,DB_V,H,V,92,1,2025-05-28--11h-39m-58s-778593
9,12,DB_H,H,V,93,0,2025-05-28--11h-39m-58s-798027
9,11,SB,H,V,93,0,2025-05-28--11h-39m-58s-798027
9,10,SB,H,V,93,0,2025-05-28--11h-39m-58s-798027
11,12,SB,H,V,93,0,2025-05-28--11h-39m-58s-798027
10,12,SB,H,V,93,0,2025-05-28--11h-39m-58s-798027
10,11,DB_V,H,V,93,0,2025-05-28--11h-39m-58s-798027
1,9,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
1,12,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
1,11,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
1,10,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
1,4,DB_H,H,V,93,0,2025-05-28--11h-39m-58s-798027
1,7,SB,H,V,93,0,2025-05-28--11h-39m-58s-798027
1,2,SB,H,V,93,0,2025-05-28--11h-39m-58s-798027
4,9,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
4,12,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
4,11,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
4,10,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
4,7,SB,H,V,93,0,2025-05-28--11h-39m-58s-798027
7,9,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
7,12,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
7,11,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
7,10,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
2,9,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
2,12,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
2,11,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
2,10,C,H,V,93,0,2025-05-28--11h-39m-58s-798027
2,4,SB,H,V,93,0,2025-05-28--11h-39m-58s-798027
2,7,DB_V,H,V,93,0,2025-05-28--11h-39m-58s-798027
9,12,DB_H,H,V,94,0,2025-05-28--11h-39m-58s-818565
9,11,SB,H,V,94,0,2025-05-28--11h-39m-58s-818565
9,10,SB,H,V,94,0,2025-05-28--11h-39m-58s-818565
11,12,SB,H,V,94,0,2025-05-28--11h-39m-58s-818565
10,12,SB,H,V,94,0,2025-05-28--11h-39m-58s-818565
10,11,DB_V,H,V,94,0,2025-05-28--11h-39m-58s-818565
1,9,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
1,12,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
1,11,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
1,10,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
1,4,DB_H,H,V,94,0,2025-05-28--11h-39m-58s-818565
1,7,SB,H,V,94,0,2025-05-28--11h-39m-58s-818565
1,2,SB,H,V,94,0,2025-05-28--11h-39m-58s-818565
4,9,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
4,12,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
4,11,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
4,10,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
4,7,SB,H,V,94,0,2025-05-28--11h-39m-58s-818565
7,9,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
7,12,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
7,11,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
7,10,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
2,9,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
2,12,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
2,11,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
2,10,C,H,V,94,0,2025-05-28--11h-39m-58s-818565
2,4,SB,H,V,94,0,2025-05-28--11h-39m-58s-818565
2,7,DB_V,H,V,94,0,2025-05-28--11h-39m-58s-818565
9,12,DB_H,H,V,95,0,2025-05-28--11h-39m-58s-838585
9,11,SB,H,V,95,0,2025-05-28--11h-39m-58s-838585
9,10,SB,H,V,95,0,2025-05-28--11h-39m-58s-838585
11,12,SB,H,V,95,0,2025-05-28--11h-39m-58s-838585
10,12,SB,H,V,95,0,2025-05-28--11h-39m-58s-838585
10,11,DB_V,H,V,95,0,2025-05-28--11h-39m-58s-838585
1,9,C,H,V,95,0,2025-05-28--11h-39m-58s-838585
1,12,C,H,V,95,0,2025-05-28--11h-39m-58s-838585
1,11,C,H,V,95,0,2025-05-28--11h-39m-58s-838585
