data_dir,C',SB,VV,HH,N
2025-06-18--19h-05m-47s,45.0,50.0,52.0,53.0,200.0
2025-06-18--19h-05m-47s,38.0,62.0,44.0,56.0,200.0
2025-06-18--19h-05m-47s,59.0,48.0,47.0,46.0,200.0
2025-06-18--19h-05m-47s,48.0,54.0,49.0,49.0,200.0
2025-06-18--19h-05m-47s,57.0,47.0,49.0,47.0,200.0
2025-06-18--19h-05m-47s,61.0,51.0,50.0,38.0,200.0
2025-06-18--19h-05m-47s,47.0,43.0,44.0,66.0,200.0
2025-06-18--19h-05m-47s,51.0,40.0,44.0,65.0,200.0
2025-06-18--19h-05m-47s,58.0,39.0,49.0,54.0,200.0
2025-06-18--19h-05m-47s,57.0,37.0,51.0,55.0,200.0
2025-06-18--19h-05m-47s,57.0,47.0,50.0,46.0,200.0
2025-06-18--19h-05m-47s,50.0,47.0,51.0,52.0,200.0
2025-06-18--19h-05m-47s,44.0,52.0,52.0,52.0,200.0
2025-06-18--19h-05m-47s,52.0,52.0,45.0,51.0,200.0
2025-06-18--19h-05m-47s,51.0,42.0,54.0,53.0,200.0
2025-06-18--19h-05m-47s,48.0,46.0,44.0,62.0,200.0
2025-06-18--19h-05m-47s,48.0,46.0,54.0,52.0,200.0
2025-06-18--19h-05m-47s,49.0,47.0,63.0,41.0,200.0
2025-06-18--19h-05m-47s,38.0,58.0,50.0,54.0,200.0
2025-06-18--19h-05m-47s,50.0,53.0,46.0,51.0,200.0
2025-06-18--19h-05m-47s,51.0,57.0,50.0,42.0,200.0
2025-06-18--19h-05m-47s,51.0,51.0,41.0,57.0,200.0
2025-06-18--19h-05m-47s,58.0,48.0,55.0,39.0,200.0
2025-06-18--19h-05m-47s,49.0,56.0,52.0,43.0,200.0
2025-06-18--19h-05m-47s,45.0,45.0,47.0,63.0,200.0
2025-06-18--19h-05m-47s,51.0,46.0,51.0,52.0,200.0
2025-06-18--19h-05m-47s,36.0,52.0,56.0,56.0,200.0
2025-06-18--19h-05m-47s,51.0,52.0,55.0,42.0,200.0
2025-06-18--19h-05m-47s,42.0,52.0,57.0,49.0,200.0
2025-06-18--19h-05m-47s,43.0,43.0,63.0,51.0,200.0
2025-06-18--19h-05m-47s,40.0,48.0,53.0,59.0,200.0
2025-06-18--19h-05m-47s,53.0,53.0,44.0,50.0,200.0
2025-06-18--19h-05m-47s,50.0,42.0,53.0,55.0,200.0
2025-06-18--19h-05m-47s,57.0,44.0,53.0,46.0,200.0
2025-06-18--19h-05m-47s,43.0,62.0,49.0,46.0,200.0
2025-06-18--19h-05m-47s,52.0,38.0,50.0,60.0,200.0
2025-06-18--19h-05m-47s,40.0,57.0,50.0,53.0,200.0
2025-06-18--19h-05m-47s,54.0,54.0,34.0,58.0,200.0
2025-06-18--19h-05m-47s,46.0,49.0,47.0,58.0,200.0
2025-06-18--19h-05m-47s,66.0,46.0,39.0,49.0,200.0
2025-06-18--19h-05m-47s,49.0,55.0,47.0,49.0,200.0
2025-06-18--19h-05m-47s,50.0,47.0,48.0,55.0,200.0
2025-06-18--19h-05m-47s,38.0,54.0,49.0,59.0,200.0
2025-06-18--19h-05m-47s,52.0,50.0,51.0,47.0,200.0
2025-06-18--19h-05m-47s,42.0,46.0,61.0,51.0,200.0
2025-06-18--19h-05m-47s,50.0,52.0,54.0,44.0,200.0
2025-06-18--19h-05m-47s,48.0,46.0,59.0,47.0,200.0
