data_dir,C',SB,VV,HH,N
2025-06-18--19h-05m-47s,23.0,42.0,23.0,32.0,120.0
2025-06-18--19h-05m-47s,26.0,38.0,25.0,31.0,120.0
2025-06-18--19h-05m-47s,25.0,25.0,36.0,34.0,120.0
2025-06-18--19h-05m-47s,21.0,37.0,26.0,36.0,120.0
2025-06-18--19h-05m-47s,30.0,33.0,30.0,27.0,120.0
2025-06-18--19h-05m-47s,35.0,31.0,26.0,28.0,120.0
2025-06-18--19h-05m-47s,34.0,25.0,28.0,33.0,120.0
2025-06-18--19h-05m-47s,25.0,38.0,30.0,27.0,120.0
2025-06-18--19h-05m-47s,33.0,24.0,32.0,31.0,120.0
2025-06-18--19h-05m-47s,37.0,33.0,25.0,25.0,120.0
2025-06-18--19h-05m-47s,37.0,27.0,33.0,23.0,120.0
2025-06-18--19h-05m-47s,26.0,36.0,27.0,31.0,120.0
2025-06-18--19h-05m-47s,32.0,21.0,26.0,41.0,120.0
2025-06-18--19h-05m-47s,30.0,22.0,26.0,42.0,120.0
2025-06-18--19h-05m-47s,29.0,25.0,31.0,35.0,120.0
2025-06-18--19h-05m-47s,37.0,20.0,29.0,34.0,120.0
2025-06-18--19h-05m-47s,39.0,30.0,24.0,27.0,120.0
2025-06-18--19h-05m-47s,31.0,19.0,34.0,36.0,120.0
2025-06-18--19h-05m-47s,38.0,32.0,28.0,22.0,120.0
2025-06-18--19h-05m-47s,29.0,25.0,32.0,34.0,120.0
2025-06-18--19h-05m-47s,27.0,29.0,31.0,33.0,120.0
2025-06-18--19h-05m-47s,31.0,35.0,24.0,30.0,120.0
2025-06-18--19h-05m-47s,26.0,25.0,38.0,31.0,120.0
2025-06-18--19h-05m-47s,33.0,29.0,29.0,29.0,120.0
2025-06-18--19h-05m-47s,30.0,33.0,24.0,33.0,120.0
2025-06-18--19h-05m-47s,32.0,23.0,35.0,30.0,120.0
2025-06-18--19h-05m-47s,31.0,24.0,23.0,42.0,120.0
