data_dir,C,SB,DB_V,DB_H,N
2025-06-18--19h-05m-47s,72.0,47.0,23.0,18.0,160.0
2025-06-18--19h-05m-47s,79.0,40.0,20.0,21.0,160.0
2025-06-18--19h-05m-47s,70.0,46.0,26.0,18.0,160.0
2025-06-18--19h-05m-47s,83.0,40.0,19.0,18.0,160.0
2025-06-18--19h-05m-47s,75.0,41.0,20.0,24.0,160.0
2025-06-18--19h-05m-47s,74.0,37.0,26.0,23.0,160.0
2025-06-18--19h-05m-47s,82.0,43.0,19.0,16.0,160.0
2025-06-18--19h-05m-47s,82.0,40.0,15.0,23.0,160.0
2025-06-18--19h-05m-47s,82.0,34.0,21.0,23.0,160.0
2025-06-18--19h-05m-47s,87.0,32.0,14.0,27.0,160.0
2025-06-18--19h-05m-47s,87.0,27.0,22.0,24.0,160.0
2025-06-18--19h-05m-47s,83.0,38.0,21.0,18.0,160.0
2025-06-18--19h-05m-47s,84.0,27.0,22.0,27.0,160.0
2025-06-18--19h-05m-47s,81.0,39.0,19.0,21.0,160.0
2025-06-18--19h-05m-47s,83.0,39.0,17.0,21.0,160.0
2025-06-18--19h-05m-47s,74.0,43.0,23.0,20.0,160.0
2025-06-18--19h-05m-47s,84.0,35.0,20.0,21.0,160.0
2025-06-18--19h-05m-47s,80.0,44.0,12.0,24.0,160.0
2025-06-18--19h-05m-47s,82.0,32.0,24.0,22.0,160.0
2025-06-18--19h-05m-47s,77.0,33.0,22.0,28.0,160.0
2025-06-18--19h-05m-47s,82.0,35.0,22.0,21.0,160.0
2025-06-18--19h-05m-47s,85.0,45.0,17.0,13.0,160.0
2025-06-18--19h-05m-47s,81.0,37.0,20.0,22.0,160.0
2025-06-18--19h-05m-47s,68.0,47.0,19.0,26.0,160.0
2025-06-18--19h-05m-47s,72.0,43.0,23.0,22.0,160.0
2025-06-18--19h-05m-47s,81.0,41.0,24.0,14.0,160.0
2025-06-18--19h-05m-47s,75.0,47.0,22.0,16.0,160.0
2025-06-18--19h-05m-47s,92.0,38.0,13.0,17.0,160.0
2025-06-18--19h-05m-47s,76.0,40.0,24.0,20.0,160.0
2025-06-18--19h-05m-47s,85.0,42.0,21.0,12.0,160.0
2025-06-18--19h-05m-47s,75.0,48.0,13.0,24.0,160.0
2025-06-18--19h-05m-47s,82.0,25.0,18.0,35.0,160.0
2025-06-18--19h-05m-47s,78.0,43.0,19.0,20.0,160.0
2025-06-18--19h-05m-47s,78.0,41.0,25.0,16.0,160.0
2025-06-18--19h-05m-47s,87.0,44.0,18.0,11.0,160.0
2025-06-18--19h-05m-47s,78.0,43.0,24.0,15.0,160.0
2025-06-18--19h-05m-47s,81.0,30.0,30.0,19.0,160.0
2025-06-18--19h-05m-47s,75.0,41.0,18.0,26.0,160.0
2025-06-18--19h-05m-47s,81.0,37.0,24.0,18.0,160.0
2025-06-18--19h-05m-47s,87.0,41.0,15.0,17.0,160.0
2025-06-18--19h-05m-47s,74.0,36.0,23.0,27.0,160.0
2025-06-18--19h-05m-47s,84.0,38.0,16.0,22.0,160.0
2025-06-18--19h-05m-47s,85.0,34.0,23.0,18.0,160.0
2025-06-18--19h-05m-47s,74.0,52.0,15.0,19.0,160.0
