data_dir,C,SB,DB_V,DB_H,N
2025-06-03--16h-46m-06s,10.0,57.0,5.0,128.0,200.0
2025-06-03--16h-46m-06s,4.0,62.0,6.0,128.0,200.0
2025-06-03--16h-46m-06s,6.0,52.0,4.0,138.0,200.0
2025-06-03--16h-46m-06s,6.0,67.0,4.0,123.0,200.0
2025-06-03--16h-46m-06s,5.0,57.0,16.0,122.0,200.0
2025-06-03--16h-46m-06s,9.0,53.0,7.0,131.0,200.0
2025-06-03--16h-46m-06s,5.0,56.0,3.0,136.0,200.0
2025-06-03--16h-46m-06s,10.0,63.0,5.0,122.0,200.0
2025-06-03--16h-46m-06s,9.0,64.0,6.0,121.0,200.0
2025-06-03--16h-46m-06s,2.0,55.0,7.0,136.0,200.0
2025-06-03--16h-46m-06s,9.0,55.0,6.0,130.0,200.0
2025-06-03--16h-46m-06s,7.0,70.0,6.0,117.0,200.0
2025-06-03--16h-46m-06s,6.0,50.0,8.0,136.0,200.0
2025-06-03--16h-46m-06s,9.0,64.0,2.0,125.0,200.0
2025-06-03--16h-46m-06s,7.0,52.0,3.0,138.0,200.0
2025-06-03--16h-46m-06s,0.0,49.0,8.0,143.0,200.0
2025-06-03--16h-46m-06s,10.0,61.0,3.0,126.0,200.0
2025-06-03--16h-46m-06s,8.0,58.0,6.0,128.0,200.0
2025-06-03--16h-46m-06s,8.0,62.0,8.0,122.0,200.0
2025-06-03--16h-46m-06s,10.0,59.0,4.0,127.0,200.0
2025-06-03--16h-46m-06s,6.0,45.0,4.0,145.0,200.0
2025-06-03--16h-46m-06s,12.0,64.0,7.0,117.0,200.0
2025-06-03--16h-46m-06s,12.0,52.0,4.0,132.0,200.0
2025-06-03--16h-46m-06s,10.0,59.0,3.0,128.0,200.0
2025-06-03--16h-46m-06s,6.0,61.0,6.0,127.0,200.0
2025-06-03--16h-46m-06s,9.0,47.0,7.0,137.0,200.0
2025-06-03--16h-46m-06s,2.0,53.0,2.0,143.0,200.0
2025-06-03--16h-46m-06s,15.0,44.0,6.0,135.0,200.0
2025-06-03--16h-46m-06s,6.0,64.0,4.0,126.0,200.0
2025-06-03--16h-46m-06s,9.0,70.0,5.0,116.0,200.0
2025-06-03--16h-46m-06s,5.0,49.0,12.0,134.0,200.0
2025-06-03--16h-46m-06s,6.0,71.0,13.0,110.0,200.0
2025-06-03--16h-46m-06s,7.0,55.0,9.0,129.0,200.0
2025-06-03--16h-46m-06s,10.0,61.0,6.0,123.0,200.0
2025-06-03--16h-46m-06s,8.0,54.0,8.0,130.0,200.0
2025-06-03--16h-46m-06s,9.0,57.0,8.0,126.0,200.0
2025-06-03--16h-46m-06s,5.0,58.0,6.0,131.0,200.0
2025-06-03--16h-46m-06s,13.0,54.0,5.0,128.0,200.0
2025-06-03--16h-46m-06s,6.0,55.0,7.0,132.0,200.0
2025-06-03--16h-46m-06s,7.0,56.0,6.0,131.0,200.0
2025-06-03--16h-46m-06s,11.0,63.0,6.0,120.0,200.0
2025-06-03--16h-46m-06s,6.0,54.0,6.0,134.0,200.0
2025-06-03--16h-46m-06s,7.0,66.0,9.0,118.0,200.0
2025-06-03--16h-46m-06s,6.0,57.0,7.0,130.0,200.0
2025-06-03--16h-46m-06s,6.0,58.0,1.0,135.0,200.0
2025-06-03--16h-46m-06s,6.0,59.0,7.0,128.0,200.0
2025-06-03--16h-46m-06s,4.0,51.0,6.0,139.0,200.0
2025-06-03--16h-46m-06s,6.0,58.0,6.0,130.0,200.0
2025-06-03--16h-46m-06s,9.0,67.0,4.0,120.0,200.0
2025-06-03--16h-46m-06s,15.0,57.0,6.0,122.0,200.0
2025-06-03--16h-46m-06s,4.0,64.0,10.0,122.0,200.0
2025-06-03--16h-46m-06s,9.0,54.0,2.0,135.0,200.0
2025-06-03--16h-46m-06s,11.0,51.0,4.0,134.0,200.0
2025-06-03--16h-46m-06s,11.0,60.0,6.0,123.0,200.0
2025-06-03--16h-46m-06s,3.0,61.0,3.0,133.0,200.0
2025-06-03--16h-46m-06s,3.0,54.0,8.0,135.0,200.0
2025-06-03--16h-46m-06s,13.0,49.0,5.0,133.0,200.0
2025-06-03--16h-46m-06s,7.0,47.0,2.0,144.0,200.0
2025-06-03--16h-46m-06s,6.0,63.0,3.0,128.0,200.0
2025-06-03--16h-46m-06s,7.0,51.0,7.0,135.0,200.0
2025-06-03--16h-46m-06s,5.0,56.0,5.0,134.0,200.0
2025-06-03--16h-46m-06s,8.0,58.0,7.0,127.0,200.0
2025-06-03--16h-46m-06s,8.0,55.0,3.0,134.0,200.0
2025-06-03--16h-46m-06s,5.0,49.0,4.0,142.0,200.0
2025-06-03--16h-46m-06s,5.0,50.0,7.0,138.0,200.0
