detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
11,12,SB,3,0,2025-05-23--16h-54m-55s-477485
10,12,SB,3,0,2025-05-23--16h-54m-55s-477485
10,11,DB_V,3,0,2025-05-23--16h-54m-55s-477485
1,9,C,3,0,2025-05-23--16h-54m-55s-477485
1,12,C,3,0,2025-05-23--16h-54m-55s-477485
1,11,C,3,0,2025-05-23--16h-54m-55s-477485
1,10,C,3,0,2025-05-23--16h-54m-55s-477485
1,4,DB_H,3,3,2025-05-23--16h-54m-55s-477485
1,7,SB,3,0,2025-05-23--16h-54m-55s-477485
1,2,SB,3,0,2025-05-23--16h-54m-55s-477485
4,9,C,3,0,2025-05-23--16h-54m-55s-477485
4,12,C,3,0,2025-05-23--16h-54m-55s-477485
4,11,C,3,0,2025-05-23--16h-54m-55s-477485
4,10,C,3,0,2025-05-23--16h-54m-55s-477485
4,7,SB,3,0,2025-05-23--16h-54m-55s-477485
7,9,C,3,0,2025-05-23--16h-54m-55s-477485
7,12,C,3,0,2025-05-23--16h-54m-55s-477485
7,11,C,3,0,2025-05-23--16h-54m-55s-477485
7,10,C,3,0,2025-05-23--16h-54m-55s-477485
2,9,C,3,0,2025-05-23--16h-54m-55s-477485
2,12,C,3,0,2025-05-23--16h-54m-55s-477485
2,11,C,3,0,2025-05-23--16h-54m-55s-477485
2,10,C,3,0,2025-05-23--16h-54m-55s-477485
2,4,SB,3,0,2025-05-23--16h-54m-55s-477485
2,7,DB_V,3,0,2025-05-23--16h-54m-55s-477485
9,12,DB_H,4,1,2025-05-23--16h-54m-55s-496246
9,11,SB,4,0,2025-05-23--16h-54m-55s-496246
9,10,SB,4,1,2025-05-23--16h-54m-55s-496246
11,12,SB,4,0,2025-05-23--16h-54m-55s-496246
10,12,SB,4,0,2025-05-23--16h-54m-55s-496246
10,11,DB_V,4,0,2025-05-23--16h-54m-55s-496246
1,9,C,4,0,2025-05-23--16h-54m-55s-496246
1,12,C,4,0,2025-05-23--16h-54m-55s-496246
1,11,C,4,0,2025-05-23--16h-54m-55s-496246
1,10,C,4,0,2025-05-23--16h-54m-55s-496246
1,4,DB_H,4,0,2025-05-23--16h-54m-55s-496246
1,7,SB,4,0,2025-05-23--16h-54m-55s-496246
1,2,SB,4,0,2025-05-23--16h-54m-55s-496246
4,9,C,4,0,2025-05-23--16h-54m-55s-496246
4,12,C,4,0,2025-05-23--16h-54m-55s-496246
4,11,C,4,0,2025-05-23--16h-54m-55s-496246
4,10,C,4,0,2025-05-23--16h-54m-55s-496246
4,7,SB,4,0,2025-05-23--16h-54m-55s-496246
7,9,C,4,0,2025-05-23--16h-54m-55s-496246
7,12,C,4,0,2025-05-23--16h-54m-55s-496246
7,11,C,4,0,2025-05-23--16h-54m-55s-496246
7,10,C,4,0,2025-05-23--16h-54m-55s-496246
2,9,C,4,0,2025-05-23--16h-54m-55s-496246
2,12,C,4,0,2025-05-23--16h-54m-55s-496246
2,11,C,4,0,2025-05-23--16h-54m-55s-496246
2,10,C,4,0,2025-05-23--16h-54m-55s-496246
2,4,SB,4,0,2025-05-23--16h-54m-55s-496246
2,7,DB_V,4,0,2025-05-23--16h-54m-55s-496246
9,12,DB_H,5,1,2025-05-23--16h-54m-55s-516612
9,11,SB,5,0,2025-05-23--16h-54m-55s-516612
9,10,SB,5,0,2025-05-23--16h-54m-55s-516612
11,12,SB,5,0,2025-05-23--16h-54m-55s-516612
10,12,SB,5,0,2025-05-23--16h-54m-55s-516612
10,11,DB_V,5,0,2025-05-23--16h-54m-55s-516612
1,9,C,5,0,2025-05-23--16h-54m-55s-516612
1,12,C,5,0,2025-05-23--16h-54m-55s-516612
1,11,C,5,0,2025-05-23--16h-54m-55s-516612
1,10,C,5,0,2025-05-23--16h-54m-55s-516612
1,4,DB_H,5,0,2025-05-23--16h-54m-55s-516612
1,7,SB,5,0,2025-05-23--16h-54m-55s-516612
1,2,SB,5,0,2025-05-23--16h-54m-55s-516612
4,9,C,5,0,2025-05-23--16h-54m-55s-516612
4,12,C,5,0,2025-05-23--16h-54m-55s-516612
4,11,C,5,0,2025-05-23--16h-54m-55s-516612
4,10,C,5,0,2025-05-23--16h-54m-55s-516612
4,7,SB,5,0,2025-05-23--16h-54m-55s-516612
7,9,C,5,0,2025-05-23--16h-54m-55s-516612
7,12,C,5,0,2025-05-23--16h-54m-55s-516612
7,11,C,5,0,2025-05-23--16h-54m-55s-516612
7,10,C,5,0,2025-05-23--16h-54m-55s-516612
2,9,C,5,0,2025-05-23--16h-54m-55s-516612
2,12,C,5,0,2025-05-23--16h-54m-55s-516612
2,11,C,5,0,2025-05-23--16h-54m-55s-516612
2,10,C,5,0,2025-05-23--16h-54m-55s-516612
2,4,SB,5,0,2025-05-23--16h-54m-55s-516612
2,7,DB_V,5,0,2025-05-23--16h-54m-55s-516612
9,12,DB_H,6,1,2025-05-23--16h-54m-55s-538003
9,11,SB,6,0,2025-05-23--16h-54m-55s-538003
9,10,SB,6,0,2025-05-23--16h-54m-55s-538003
11,12,SB,6,0,2025-05-23--16h-54m-55s-538003
10,12,SB,6,0,2025-05-23--16h-54m-55s-538003
10,11,DB_V,6,0,2025-05-23--16h-54m-55s-538003
1,9,C,6,0,2025-05-23--16h-54m-55s-538003
1,12,C,6,0,2025-05-23--16h-54m-55s-538003
1,11,C,6,0,2025-05-23--16h-54m-55s-538003
1,10,C,6,0,2025-05-23--16h-54m-55s-538003
1,4,DB_H,6,2,2025-05-23--16h-54m-55s-538003
1,7,SB,6,0,2025-05-23--16h-54m-55s-538003
1,2,SB,6,0,2025-05-23--16h-54m-55s-538003
4,9,C,6,0,2025-05-23--16h-54m-55s-538003
4,12,C,6,0,2025-05-23--16h-54m-55s-538003
4,11,C,6,0,2025-05-23--16h-54m-55s-538003
4,10,C,6,0,2025-05-23--16h-54m-55s-538003
4,7,SB,6,0,2025-05-23--16h-54m-55s-538003
7,9,C,6,0,2025-05-23--16h-54m-55s-538003
7,12,C,6,0,2025-05-23--16h-54m-55s-538003
7,11,C,6,0,2025-05-23--16h-54m-55s-538003
7,10,C,6,0,2025-05-23--16h-54m-55s-538003
2,9,C,6,0,2025-05-23--16h-54m-55s-538003
2,12,C,6,0,2025-05-23--16h-54m-55s-538003
2,11,C,6,0,2025-05-23--16h-54m-55s-538003
2,10,C,6,0,2025-05-23--16h-54m-55s-538003
2,4,SB,6,0,2025-05-23--16h-54m-55s-538003
2,7,DB_V,6,0,2025-05-23--16h-54m-55s-538003
9,12,DB_H,8,0,2025-05-23--16h-54m-55s-575259
9,11,SB,8,0,2025-05-23--16h-54m-55s-575259
9,10,SB,8,0,2025-05-23--16h-54m-55s-575259
11,12,SB,8,0,2025-05-23--16h-54m-55s-575259
10,12,SB,8,0,2025-05-23--16h-54m-55s-575259
10,11,DB_V,8,0,2025-05-23--16h-54m-55s-575259
1,9,C,8,0,2025-05-23--16h-54m-55s-575259
1,12,C,8,0,2025-05-23--16h-54m-55s-575259
1,11,C,8,0,2025-05-23--16h-54m-55s-575259
1,10,C,8,0,2025-05-23--16h-54m-55s-575259
1,4,DB_H,8,0,2025-05-23--16h-54m-55s-575259
1,7,SB,8,0,2025-05-23--16h-54m-55s-575259
1,2,SB,8,0,2025-05-23--16h-54m-55s-575259
4,9,C,8,0,2025-05-23--16h-54m-55s-575259
4,12,C,8,0,2025-05-23--16h-54m-55s-575259
4,11,C,8,0,2025-05-23--16h-54m-55s-575259
4,10,C,8,0,2025-05-23--16h-54m-55s-575259
4,7,SB,8,1,2025-05-23--16h-54m-55s-575259
7,9,C,8,0,2025-05-23--16h-54m-55s-575259
7,12,C,8,0,2025-05-23--16h-54m-55s-575259
7,11,C,8,0,2025-05-23--16h-54m-55s-575259
7,10,C,8,0,2025-05-23--16h-54m-55s-575259
2,9,C,8,0,2025-05-23--16h-54m-55s-575259
2,12,C,8,0,2025-05-23--16h-54m-55s-575259
2,11,C,8,0,2025-05-23--16h-54m-55s-575259
2,10,C,8,0,2025-05-23--16h-54m-55s-575259
2,4,SB,8,0,2025-05-23--16h-54m-55s-575259
2,7,DB_V,8,0,2025-05-23--16h-54m-55s-575259
9,12,DB_H,9,0,2025-05-23--16h-54m-55s-593966
9,11,SB,9,0,2025-05-23--16h-54m-55s-593966
9,10,SB,9,1,2025-05-23--16h-54m-55s-593966
11,12,SB,9,0,2025-05-23--16h-54m-55s-593966
10,12,SB,9,0,2025-05-23--16h-54m-55s-593966
10,11,DB_V,9,0,2025-05-23--16h-54m-55s-593966
1,9,C,9,0,2025-05-23--16h-54m-55s-593966
1,12,C,9,0,2025-05-23--16h-54m-55s-593966
1,11,C,9,0,2025-05-23--16h-54m-55s-593966
1,10,C,9,0,2025-05-23--16h-54m-55s-593966
1,4,DB_H,9,1,2025-05-23--16h-54m-55s-593966
1,7,SB,9,0,2025-05-23--16h-54m-55s-593966
1,2,SB,9,0,2025-05-23--16h-54m-55s-593966
4,9,C,9,0,2025-05-23--16h-54m-55s-593966
4,12,C,9,0,2025-05-23--16h-54m-55s-593966
4,11,C,9,0,2025-05-23--16h-54m-55s-593966
4,10,C,9,0,2025-05-23--16h-54m-55s-593966
4,7,SB,9,0,2025-05-23--16h-54m-55s-593966
7,9,C,9,0,2025-05-23--16h-54m-55s-593966
7,12,C,9,0,2025-05-23--16h-54m-55s-593966
7,11,C,9,0,2025-05-23--16h-54m-55s-593966
7,10,C,9,0,2025-05-23--16h-54m-55s-593966
2,9,C,9,0,2025-05-23--16h-54m-55s-593966
2,12,C,9,0,2025-05-23--16h-54m-55s-593966
2,11,C,9,0,2025-05-23--16h-54m-55s-593966
2,10,C,9,0,2025-05-23--16h-54m-55s-593966
2,4,SB,9,0,2025-05-23--16h-54m-55s-593966
2,7,DB_V,9,0,2025-05-23--16h-54m-55s-593966
9,12,DB_H,10,1,2025-05-23--16h-54m-55s-612641
9,11,SB,10,0,2025-05-23--16h-54m-55s-612641
9,10,SB,10,0,2025-05-23--16h-54m-55s-612641
11,12,SB,10,0,2025-05-23--16h-54m-55s-612641
10,12,SB,10,0,2025-05-23--16h-54m-55s-612641
10,11,DB_V,10,0,2025-05-23--16h-54m-55s-612641
1,9,C,10,0,2025-05-23--16h-54m-55s-612641
1,12,C,10,1,2025-05-23--16h-54m-55s-612641
1,11,C,10,0,2025-05-23--16h-54m-55s-612641
1,10,C,10,0,2025-05-23--16h-54m-55s-612641
1,4,DB_H,10,0,2025-05-23--16h-54m-55s-612641
1,7,SB,10,0,2025-05-23--16h-54m-55s-612641
1,2,SB,10,0,2025-05-23--16h-54m-55s-612641
4,9,C,10,0,2025-05-23--16h-54m-55s-612641
4,12,C,10,0,2025-05-23--16h-54m-55s-612641
4,11,C,10,0,2025-05-23--16h-54m-55s-612641
4,10,C,10,0,2025-05-23--16h-54m-55s-612641
4,7,SB,10,0,2025-05-23--16h-54m-55s-612641
7,9,C,10,0,2025-05-23--16h-54m-55s-612641
7,12,C,10,0,2025-05-23--16h-54m-55s-612641
7,11,C,10,0,2025-05-23--16h-54m-55s-612641
7,10,C,10,0,2025-05-23--16h-54m-55s-612641
2,9,C,10,0,2025-05-23--16h-54m-55s-612641
2,12,C,10,0,2025-05-23--16h-54m-55s-612641
2,11,C,10,0,2025-05-23--16h-54m-55s-612641
2,10,C,10,0,2025-05-23--16h-54m-55s-612641
2,4,SB,10,0,2025-05-23--16h-54m-55s-612641
2,7,DB_V,10,0,2025-05-23--16h-54m-55s-612641
9,12,DB_H,11,1,2025-05-23--16h-54m-55s-630988
9,11,SB,11,0,2025-05-23--16h-54m-55s-630988
9,10,SB,11,0,2025-05-23--16h-54m-55s-630988
11,12,SB,11,0,2025-05-23--16h-54m-55s-630988
10,12,SB,11,0,2025-05-23--16h-54m-55s-630988
10,11,DB_V,11,0,2025-05-23--16h-54m-55s-630988
1,9,C,11,0,2025-05-23--16h-54m-55s-630988
1,12,C,11,0,2025-05-23--16h-54m-55s-630988
1,11,C,11,0,2025-05-23--16h-54m-55s-630988
1,10,C,11,0,2025-05-23--16h-54m-55s-630988
1,4,DB_H,11,1,2025-05-23--16h-54m-55s-630988
1,7,SB,11,0,2025-05-23--16h-54m-55s-630988
1,2,SB,11,0,2025-05-23--16h-54m-55s-630988
4,9,C,11,0,2025-05-23--16h-54m-55s-630988
4,12,C,11,0,2025-05-23--16h-54m-55s-630988
4,11,C,11,0,2025-05-23--16h-54m-55s-630988
4,10,C,11,0,2025-05-23--16h-54m-55s-630988
4,7,SB,11,0,2025-05-23--16h-54m-55s-630988
7,9,C,11,0,2025-05-23--16h-54m-55s-630988
7,12,C,11,0,2025-05-23--16h-54m-55s-630988
7,11,C,11,0,2025-05-23--16h-54m-55s-630988
7,10,C,11,0,2025-05-23--16h-54m-55s-630988
2,9,C,11,0,2025-05-23--16h-54m-55s-630988
2,12,C,11,0,2025-05-23--16h-54m-55s-630988
2,11,C,11,0,2025-05-23--16h-54m-55s-630988
2,10,C,11,0,2025-05-23--16h-54m-55s-630988
2,4,SB,11,0,2025-05-23--16h-54m-55s-630988
2,7,DB_V,11,0,2025-05-23--16h-54m-55s-630988
9,12,DB_H,12,0,2025-05-23--16h-54m-55s-650779
9,11,SB,12,0,2025-05-23--16h-54m-55s-650779
9,10,SB,12,0,2025-05-23--16h-54m-55s-650779
11,12,SB,12,0,2025-05-23--16h-54m-55s-650779
10,12,SB,12,0,2025-05-23--16h-54m-55s-650779
10,11,DB_V,12,0,2025-05-23--16h-54m-55s-650779
1,9,C,12,0,2025-05-23--16h-54m-55s-650779
1,12,C,12,0,2025-05-23--16h-54m-55s-650779
1,11,C,12,0,2025-05-23--16h-54m-55s-650779
1,10,C,12,0,2025-05-23--16h-54m-55s-650779
1,4,DB_H,12,3,2025-05-23--16h-54m-55s-650779
1,7,SB,12,0,2025-05-23--16h-54m-55s-650779
1,2,SB,12,0,2025-05-23--16h-54m-55s-650779
4,9,C,12,1,2025-05-23--16h-54m-55s-650779
4,12,C,12,1,2025-05-23--16h-54m-55s-650779
4,11,C,12,0,2025-05-23--16h-54m-55s-650779
4,10,C,12,0,2025-05-23--16h-54m-55s-650779
4,7,SB,12,0,2025-05-23--16h-54m-55s-650779
7,9,C,12,0,2025-05-23--16h-54m-55s-650779
7,12,C,12,0,2025-05-23--16h-54m-55s-650779
7,11,C,12,0,2025-05-23--16h-54m-55s-650779
7,10,C,12,0,2025-05-23--16h-54m-55s-650779
2,9,C,12,0,2025-05-23--16h-54m-55s-650779
2,12,C,12,0,2025-05-23--16h-54m-55s-650779
2,11,C,12,0,2025-05-23--16h-54m-55s-650779
2,10,C,12,0,2025-05-23--16h-54m-55s-650779
2,4,SB,12,0,2025-05-23--16h-54m-55s-650779
2,7,DB_V,12,0,2025-05-23--16h-54m-55s-650779
9,12,DB_H,13,2,2025-05-23--16h-54m-55s-671038
9,11,SB,13,0,2025-05-23--16h-54m-55s-671038
9,10,SB,13,0,2025-05-23--16h-54m-55s-671038
11,12,SB,13,0,2025-05-23--16h-54m-55s-671038
10,12,SB,13,0,2025-05-23--16h-54m-55s-671038
10,11,DB_V,13,0,2025-05-23--16h-54m-55s-671038
1,9,C,13,0,2025-05-23--16h-54m-55s-671038
1,12,C,13,0,2025-05-23--16h-54m-55s-671038
1,11,C,13,0,2025-05-23--16h-54m-55s-671038
1,10,C,13,0,2025-05-23--16h-54m-55s-671038
1,4,DB_H,13,3,2025-05-23--16h-54m-55s-671038
1,7,SB,13,0,2025-05-23--16h-54m-55s-671038
1,2,SB,13,0,2025-05-23--16h-54m-55s-671038
4,9,C,13,0,2025-05-23--16h-54m-55s-671038
4,12,C,13,0,2025-05-23--16h-54m-55s-671038
4,11,C,13,0,2025-05-23--16h-54m-55s-671038
4,10,C,13,0,2025-05-23--16h-54m-55s-671038
4,7,SB,13,0,2025-05-23--16h-54m-55s-671038
7,9,C,13,0,2025-05-23--16h-54m-55s-671038
7,12,C,13,0,2025-05-23--16h-54m-55s-671038
7,11,C,13,0,2025-05-23--16h-54m-55s-671038
7,10,C,13,0,2025-05-23--16h-54m-55s-671038
2,9,C,13,0,2025-05-23--16h-54m-55s-671038
2,12,C,13,0,2025-05-23--16h-54m-55s-671038
2,11,C,13,0,2025-05-23--16h-54m-55s-671038
2,10,C,13,0,2025-05-23--16h-54m-55s-671038
2,4,SB,13,0,2025-05-23--16h-54m-55s-671038
2,7,DB_V,13,0,2025-05-23--16h-54m-55s-671038
9,12,DB_H,14,0,2025-05-23--16h-54m-55s-689543
9,11,SB,14,0,2025-05-23--16h-54m-55s-689543
9,10,SB,14,0,2025-05-23--16h-54m-55s-689543
11,12,SB,14,0,2025-05-23--16h-54m-55s-689543
10,12,SB,14,0,2025-05-23--16h-54m-55s-689543
10,11,DB_V,14,0,2025-05-23--16h-54m-55s-689543
1,9,C,14,0,2025-05-23--16h-54m-55s-689543
1,12,C,14,0,2025-05-23--16h-54m-55s-689543
1,11,C,14,0,2025-05-23--16h-54m-55s-689543
1,10,C,14,0,2025-05-23--16h-54m-55s-689543
1,4,DB_H,14,2,2025-05-23--16h-54m-55s-689543
1,7,SB,14,0,2025-05-23--16h-54m-55s-689543
1,2,SB,14,0,2025-05-23--16h-54m-55s-689543
4,9,C,14,0,2025-05-23--16h-54m-55s-689543
4,12,C,14,0,2025-05-23--16h-54m-55s-689543
4,11,C,14,0,2025-05-23--16h-54m-55s-689543
4,10,C,14,0,2025-05-23--16h-54m-55s-689543
4,7,SB,14,0,2025-05-23--16h-54m-55s-689543
7,9,C,14,0,2025-05-23--16h-54m-55s-689543
7,12,C,14,0,2025-05-23--16h-54m-55s-689543
7,11,C,14,0,2025-05-23--16h-54m-55s-689543
7,10,C,14,0,2025-05-23--16h-54m-55s-689543
2,9,C,14,0,2025-05-23--16h-54m-55s-689543
2,12,C,14,0,2025-05-23--16h-54m-55s-689543
2,11,C,14,0,2025-05-23--16h-54m-55s-689543
2,10,C,14,0,2025-05-23--16h-54m-55s-689543
2,4,SB,14,0,2025-05-23--16h-54m-55s-689543
2,7,DB_V,14,0,2025-05-23--16h-54m-55s-689543
9,12,DB_H,15,1,2025-05-23--16h-54m-55s-708639
9,11,SB,15,0,2025-05-23--16h-54m-55s-708639
9,10,SB,15,0,2025-05-23--16h-54m-55s-708639
11,12,SB,15,0,2025-05-23--16h-54m-55s-708639
10,12,SB,15,0,2025-05-23--16h-54m-55s-708639
10,11,DB_V,15,0,2025-05-23--16h-54m-55s-708639
1,9,C,15,0,2025-05-23--16h-54m-55s-708639
1,12,C,15,0,2025-05-23--16h-54m-55s-708639
1,11,C,15,0,2025-05-23--16h-54m-55s-708639
1,10,C,15,0,2025-05-23--16h-54m-55s-708639
1,4,DB_H,15,1,2025-05-23--16h-54m-55s-708639
1,7,SB,15,0,2025-05-23--16h-54m-55s-708639
1,2,SB,15,0,2025-05-23--16h-54m-55s-708639
4,9,C,15,0,2025-05-23--16h-54m-55s-708639
4,12,C,15,0,2025-05-23--16h-54m-55s-708639
4,11,C,15,0,2025-05-23--16h-54m-55s-708639
4,10,C,15,0,2025-05-23--16h-54m-55s-708639
4,7,SB,15,0,2025-05-23--16h-54m-55s-708639
7,9,C,15,0,2025-05-23--16h-54m-55s-708639
7,12,C,15,0,2025-05-23--16h-54m-55s-708639
7,11,C,15,0,2025-05-23--16h-54m-55s-708639
7,10,C,15,0,2025-05-23--16h-54m-55s-708639
2,9,C,15,0,2025-05-23--16h-54m-55s-708639
2,12,C,15,0,2025-05-23--16h-54m-55s-708639
2,11,C,15,0,2025-05-23--16h-54m-55s-708639
2,10,C,15,0,2025-05-23--16h-54m-55s-708639
2,4,SB,15,0,2025-05-23--16h-54m-55s-708639
2,7,DB_V,15,0,2025-05-23--16h-54m-55s-708639
9,12,DB_H,16,0,2025-05-23--16h-54m-55s-729336
9,11,SB,16,0,2025-05-23--16h-54m-55s-729336
9,10,SB,16,0,2025-05-23--16h-54m-55s-729336
11,12,SB,16,0,2025-05-23--16h-54m-55s-729336
10,12,SB,16,0,2025-05-23--16h-54m-55s-729336
10,11,DB_V,16,0,2025-05-23--16h-54m-55s-729336
1,9,C,16,0,2025-05-23--16h-54m-55s-729336
1,12,C,16,0,2025-05-23--16h-54m-55s-729336
1,11,C,16,0,2025-05-23--16h-54m-55s-729336
1,10,C,16,0,2025-05-23--16h-54m-55s-729336
1,4,DB_H,16,4,2025-05-23--16h-54m-55s-729336
1,7,SB,16,0,2025-05-23--16h-54m-55s-729336
1,2,SB,16,0,2025-05-23--16h-54m-55s-729336
4,9,C,16,0,2025-05-23--16h-54m-55s-729336
4,12,C,16,0,2025-05-23--16h-54m-55s-729336
4,11,C,16,0,2025-05-23--16h-54m-55s-729336
4,10,C,16,0,2025-05-23--16h-54m-55s-729336
4,7,SB,16,0,2025-05-23--16h-54m-55s-729336
7,9,C,16,0,2025-05-23--16h-54m-55s-729336
7,12,C,16,0,2025-05-23--16h-54m-55s-729336
7,11,C,16,0,2025-05-23--16h-54m-55s-729336
7,10,C,16,0,2025-05-23--16h-54m-55s-729336
2,9,C,16,0,2025-05-23--16h-54m-55s-729336
2,12,C,16,0,2025-05-23--16h-54m-55s-729336
2,11,C,16,0,2025-05-23--16h-54m-55s-729336
2,10,C,16,0,2025-05-23--16h-54m-55s-729336
2,4,SB,16,0,2025-05-23--16h-54m-55s-729336
2,7,DB_V,16,0,2025-05-23--16h-54m-55s-729336
9,12,DB_H,17,1,2025-05-23--16h-54m-55s-748409
9,11,SB,17,0,2025-05-23--16h-54m-55s-748409
9,10,SB,17,0,2025-05-23--16h-54m-55s-748409
11,12,SB,17,0,2025-05-23--16h-54m-55s-748409
10,12,SB,17,0,2025-05-23--16h-54m-55s-748409
10,11,DB_V,17,0,2025-05-23--16h-54m-55s-748409
1,9,C,17,0,2025-05-23--16h-54m-55s-748409
1,12,C,17,0,2025-05-23--16h-54m-55s-748409
1,11,C,17,0,2025-05-23--16h-54m-55s-748409
1,10,C,17,0,2025-05-23--16h-54m-55s-748409
1,4,DB_H,17,0,2025-05-23--16h-54m-55s-748409
1,7,SB,17,0,2025-05-23--16h-54m-55s-748409
1,2,SB,17,0,2025-05-23--16h-54m-55s-748409
4,9,C,17,0,2025-05-23--16h-54m-55s-748409
4,12,C,17,0,2025-05-23--16h-54m-55s-748409
4,11,C,17,0,2025-05-23--16h-54m-55s-748409
4,10,C,17,0,2025-05-23--16h-54m-55s-748409
4,7,SB,17,0,2025-05-23--16h-54m-55s-748409
7,9,C,17,0,2025-05-23--16h-54m-55s-748409
7,12,C,17,0,2025-05-23--16h-54m-55s-748409
7,11,C,17,0,2025-05-23--16h-54m-55s-748409
7,10,C,17,0,2025-05-23--16h-54m-55s-748409
2,9,C,17,0,2025-05-23--16h-54m-55s-748409
2,12,C,17,0,2025-05-23--16h-54m-55s-748409
2,11,C,17,0,2025-05-23--16h-54m-55s-748409
2,10,C,17,0,2025-05-23--16h-54m-55s-748409
2,4,SB,17,0,2025-05-23--16h-54m-55s-748409
2,7,DB_V,17,0,2025-05-23--16h-54m-55s-748409
9,12,DB_H,19,1,2025-05-23--16h-54m-55s-786520
9,11,SB,19,0,2025-05-23--16h-54m-55s-786520
9,10,SB,19,0,2025-05-23--16h-54m-55s-786520
11,12,SB,19,0,2025-05-23--16h-54m-55s-786520
10,12,SB,19,0,2025-05-23--16h-54m-55s-786520
10,11,DB_V,19,0,2025-05-23--16h-54m-55s-786520
1,9,C,19,0,2025-05-23--16h-54m-55s-786520
1,12,C,19,0,2025-05-23--16h-54m-55s-786520
1,11,C,19,0,2025-05-23--16h-54m-55s-786520
1,10,C,19,0,2025-05-23--16h-54m-55s-786520
1,4,DB_H,19,3,2025-05-23--16h-54m-55s-786520
1,7,SB,19,0,2025-05-23--16h-54m-55s-786520
1,2,SB,19,0,2025-05-23--16h-54m-55s-786520
4,9,C,19,0,2025-05-23--16h-54m-55s-786520
4,12,C,19,0,2025-05-23--16h-54m-55s-786520
4,11,C,19,0,2025-05-23--16h-54m-55s-786520
4,10,C,19,0,2025-05-23--16h-54m-55s-786520
4,7,SB,19,0,2025-05-23--16h-54m-55s-786520
7,9,C,19,0,2025-05-23--16h-54m-55s-786520
7,12,C,19,0,2025-05-23--16h-54m-55s-786520
