data_dir,C',SB,VV,HH,N
2025-06-18--18h-00m-44s,26.0,20.0,151.0,3.0,200.0
2025-06-18--18h-00m-44s,23.0,22.0,153.0,2.0,200.0
2025-06-18--18h-00m-44s,25.0,27.0,140.0,8.0,200.0
2025-06-18--18h-00m-44s,27.0,31.0,137.0,5.0,200.0
2025-06-18--18h-00m-44s,27.0,36.0,135.0,2.0,200.0
2025-06-18--18h-00m-44s,34.0,27.0,131.0,8.0,200.0
2025-06-18--18h-00m-44s,24.0,21.0,148.0,7.0,200.0
2025-06-18--18h-00m-44s,30.0,27.0,134.0,9.0,200.0
2025-06-18--18h-00m-44s,37.0,20.0,140.0,3.0,200.0
2025-06-18--18h-00m-44s,23.0,32.0,140.0,5.0,200.0
2025-06-18--18h-00m-44s,30.0,22.0,145.0,3.0,200.0
2025-06-18--18h-00m-44s,21.0,31.0,144.0,4.0,200.0
2025-06-18--18h-00m-44s,25.0,27.0,147.0,1.0,200.0
2025-06-18--18h-00m-44s,28.0,22.0,144.0,6.0,200.0
2025-06-18--18h-00m-44s,26.0,38.0,132.0,4.0,200.0
2025-06-18--18h-00m-44s,20.0,30.0,145.0,5.0,200.0
2025-06-18--18h-00m-44s,24.0,29.0,141.0,6.0,200.0
2025-06-18--18h-00m-44s,29.0,27.0,138.0,6.0,200.0
2025-06-18--18h-00m-44s,27.0,30.0,134.0,9.0,200.0
2025-06-18--18h-00m-44s,19.0,20.0,155.0,6.0,200.0
2025-06-18--18h-00m-44s,23.0,31.0,144.0,2.0,200.0
2025-06-18--18h-00m-44s,25.0,28.0,142.0,5.0,200.0
2025-06-18--18h-00m-44s,19.0,31.0,148.0,2.0,200.0
2025-06-18--18h-00m-44s,29.0,24.0,141.0,6.0,200.0
2025-06-18--18h-00m-44s,24.0,25.0,148.0,3.0,200.0
2025-06-18--18h-00m-44s,30.0,32.0,133.0,5.0,200.0
2025-06-18--18h-00m-44s,16.0,27.0,152.0,5.0,200.0
2025-06-18--18h-00m-44s,24.0,30.0,141.0,5.0,200.0
2025-06-18--18h-00m-44s,35.0,28.0,134.0,3.0,200.0
2025-06-18--18h-00m-44s,24.0,28.0,142.0,6.0,200.0
2025-06-18--18h-00m-44s,22.0,26.0,146.0,6.0,200.0
2025-06-18--18h-00m-44s,31.0,21.0,143.0,5.0,200.0
2025-06-18--18h-00m-44s,33.0,24.0,139.0,4.0,200.0
2025-06-18--18h-00m-44s,28.0,25.0,144.0,3.0,200.0
2025-06-18--18h-00m-44s,21.0,23.0,151.0,5.0,200.0
2025-06-18--18h-00m-44s,22.0,24.0,149.0,5.0,200.0
2025-06-18--18h-00m-44s,21.0,31.0,144.0,4.0,200.0
2025-06-18--18h-00m-44s,28.0,23.0,143.0,6.0,200.0
2025-06-18--18h-00m-44s,18.0,30.0,147.0,5.0,200.0
2025-06-18--18h-00m-44s,22.0,15.0,160.0,3.0,200.0
2025-06-18--18h-00m-44s,30.0,20.0,145.0,5.0,200.0
2025-06-18--18h-00m-44s,22.0,27.0,147.0,4.0,200.0
2025-06-18--18h-00m-44s,24.0,32.0,141.0,3.0,200.0
2025-06-18--18h-00m-44s,27.0,32.0,136.0,5.0,200.0
2025-06-18--18h-00m-44s,27.0,22.0,147.0,4.0,200.0
2025-06-18--18h-00m-44s,30.0,26.0,139.0,5.0,200.0
2025-06-18--18h-00m-44s,25.0,26.0,138.0,11.0,200.0
2025-06-18--18h-00m-44s,39.0,22.0,136.0,3.0,200.0
2025-06-18--18h-00m-44s,22.0,23.0,147.0,8.0,200.0
2025-06-18--18h-00m-44s,30.0,19.0,145.0,6.0,200.0
2025-06-18--18h-00m-44s,33.0,28.0,135.0,4.0,200.0
2025-06-18--18h-00m-44s,22.0,24.0,146.0,8.0,200.0
2025-06-18--18h-00m-44s,27.0,34.0,136.0,3.0,200.0
2025-06-18--18h-00m-44s,22.0,26.0,143.0,9.0,200.0
2025-06-18--18h-00m-44s,17.0,25.0,153.0,5.0,200.0
2025-06-18--18h-00m-44s,35.0,19.0,144.0,2.0,200.0
2025-06-18--18h-00m-44s,13.0,24.0,159.0,4.0,200.0
2025-06-18--18h-00m-44s,25.0,31.0,134.0,10.0,200.0
2025-06-18--18h-00m-44s,27.0,31.0,138.0,4.0,200.0
2025-06-18--18h-00m-44s,31.0,28.0,140.0,1.0,200.0
2025-06-18--18h-00m-44s,23.0,23.0,152.0,2.0,200.0
2025-06-18--18h-00m-44s,30.0,36.0,129.0,5.0,200.0
2025-06-18--18h-00m-44s,19.0,32.0,142.0,7.0,200.0
2025-06-18--18h-00m-44s,21.0,25.0,146.0,8.0,200.0
2025-06-18--18h-00m-44s,22.0,29.0,144.0,5.0,200.0
2025-06-18--18h-00m-44s,23.0,32.0,141.0,4.0,200.0
2025-06-18--18h-00m-44s,26.0,20.0,150.0,4.0,200.0
2025-06-18--18h-00m-44s,25.0,23.0,147.0,5.0,200.0
2025-06-18--18h-00m-44s,23.0,31.0,142.0,4.0,200.0
2025-06-18--18h-00m-44s,19.0,27.0,148.0,6.0,200.0
2025-06-18--18h-00m-44s,30.0,28.0,137.0,5.0,200.0
2025-06-18--18h-00m-44s,24.0,24.0,145.0,7.0,200.0
2025-06-18--18h-00m-44s,29.0,16.0,149.0,6.0,200.0
2025-06-18--18h-00m-44s,22.0,34.0,140.0,4.0,200.0
2025-06-18--18h-00m-44s,32.0,20.0,145.0,3.0,200.0
2025-06-18--18h-00m-44s,23.0,35.0,134.0,8.0,200.0
2025-06-18--18h-00m-44s,24.0,20.0,149.0,7.0,200.0
2025-06-18--18h-00m-44s,20.0,25.0,150.0,5.0,200.0
2025-06-18--18h-00m-44s,34.0,28.0,134.0,4.0,200.0
2025-06-18--18h-00m-44s,24.0,24.0,148.0,4.0,200.0
2025-06-18--18h-00m-44s,18.0,33.0,141.0,8.0,200.0
2025-06-18--18h-00m-44s,30.0,29.0,136.0,5.0,200.0
2025-06-18--18h-00m-44s,28.0,28.0,139.0,5.0,200.0
2025-06-18--18h-00m-44s,31.0,18.0,148.0,3.0,200.0
2025-06-18--18h-00m-44s,22.0,32.0,139.0,7.0,200.0
2025-06-18--18h-00m-44s,23.0,27.0,144.0,6.0,200.0
2025-06-18--18h-00m-44s,25.0,31.0,140.0,4.0,200.0
2025-06-18--18h-00m-44s,25.0,26.0,143.0,6.0,200.0
2025-06-18--18h-00m-44s,26.0,28.0,140.0,6.0,200.0
2025-06-18--18h-00m-44s,23.0,27.0,146.0,4.0,200.0
2025-06-18--18h-00m-44s,28.0,27.0,143.0,2.0,200.0
2025-06-18--18h-00m-44s,33.0,26.0,137.0,4.0,200.0
2025-06-18--18h-00m-44s,22.0,27.0,149.0,2.0,200.0
2025-06-18--18h-00m-44s,24.0,28.0,142.0,6.0,200.0
2025-06-18--18h-00m-44s,29.0,22.0,143.0,6.0,200.0
2025-06-18--18h-00m-44s,29.0,35.0,130.0,6.0,200.0
2025-06-18--18h-00m-44s,17.0,30.0,149.0,4.0,200.0
2025-06-18--18h-00m-44s,28.0,27.0,142.0,3.0,200.0
2025-06-18--18h-00m-44s,33.0,27.0,136.0,4.0,200.0
2025-06-18--18h-00m-44s,35.0,22.0,137.0,6.0,200.0
2025-06-18--18h-00m-44s,25.0,32.0,140.0,3.0,200.0
2025-06-18--18h-00m-44s,19.0,25.0,147.0,9.0,200.0
2025-06-18--18h-00m-44s,29.0,24.0,143.0,4.0,200.0
2025-06-18--18h-00m-44s,30.0,25.0,139.0,6.0,200.0
2025-06-18--18h-00m-44s,24.0,35.0,137.0,4.0,200.0
2025-06-18--18h-00m-44s,26.0,26.0,144.0,4.0,200.0
2025-06-18--18h-00m-44s,18.0,21.0,152.0,9.0,200.0
2025-06-18--18h-00m-44s,19.0,30.0,149.0,2.0,200.0
2025-06-18--18h-00m-44s,20.0,26.0,144.0,10.0,200.0
2025-06-18--18h-00m-44s,21.0,27.0,149.0,3.0,200.0
2025-06-18--18h-00m-44s,21.0,25.0,148.0,6.0,200.0
2025-06-18--18h-00m-44s,26.0,20.0,149.0,5.0,200.0
2025-06-18--18h-00m-44s,37.0,19.0,143.0,1.0,200.0
2025-06-18--18h-00m-44s,26.0,24.0,146.0,4.0,200.0
2025-06-18--18h-00m-44s,21.0,30.0,147.0,2.0,200.0
2025-06-18--18h-00m-44s,31.0,27.0,139.0,3.0,200.0
2025-06-18--18h-00m-44s,26.0,29.0,144.0,1.0,200.0
2025-06-18--18h-00m-44s,36.0,30.0,131.0,3.0,200.0
2025-06-18--18h-00m-44s,25.0,29.0,142.0,4.0,200.0
2025-06-18--18h-00m-44s,27.0,21.0,146.0,6.0,200.0
2025-06-18--18h-00m-44s,28.0,21.0,150.0,1.0,200.0
2025-06-18--18h-00m-44s,23.0,25.0,145.0,7.0,200.0
2025-06-18--18h-00m-44s,28.0,28.0,140.0,4.0,200.0
2025-06-18--18h-00m-44s,32.0,27.0,138.0,3.0,200.0
2025-06-18--18h-00m-44s,27.0,27.0,136.0,10.0,200.0
2025-06-18--18h-00m-44s,27.0,27.0,140.0,6.0,200.0
2025-06-18--18h-00m-44s,23.0,30.0,140.0,7.0,200.0
2025-06-18--18h-00m-44s,33.0,25.0,139.0,3.0,200.0
2025-06-18--18h-00m-44s,22.0,23.0,151.0,4.0,200.0
2025-06-18--18h-00m-44s,34.0,30.0,132.0,4.0,200.0
2025-06-18--18h-00m-44s,25.0,21.0,150.0,4.0,200.0
2025-06-18--18h-00m-44s,23.0,23.0,146.0,8.0,200.0
2025-06-18--18h-00m-44s,32.0,20.0,144.0,4.0,200.0
2025-06-18--18h-00m-44s,31.0,30.0,135.0,4.0,200.0
2025-06-18--18h-00m-44s,22.0,25.0,151.0,2.0,200.0
2025-06-18--18h-00m-44s,21.0,28.0,147.0,4.0,200.0
