data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-00m-44s,84.0,15.0,60.0,1.0,160.0
2025-06-18--18h-00m-44s,80.0,25.0,55.0,0.0,160.0
2025-06-18--18h-00m-44s,77.0,14.0,68.0,1.0,160.0
2025-06-18--18h-00m-44s,78.0,21.0,57.0,4.0,160.0
2025-06-18--18h-00m-44s,75.0,23.0,60.0,2.0,160.0
2025-06-18--18h-00m-44s,78.0,26.0,55.0,1.0,160.0
2025-06-18--18h-00m-44s,79.0,29.0,50.0,2.0,160.0
2025-06-18--18h-00m-44s,80.0,19.0,57.0,4.0,160.0
2025-06-18--18h-00m-44s,78.0,18.0,63.0,1.0,160.0
2025-06-18--18h-00m-44s,79.0,20.0,58.0,3.0,160.0
2025-06-18--18h-00m-44s,98.0,17.0,44.0,1.0,160.0
2025-06-18--18h-00m-44s,80.0,25.0,53.0,2.0,160.0
2025-06-18--18h-00m-44s,81.0,20.0,59.0,0.0,160.0
2025-06-18--18h-00m-44s,77.0,19.0,62.0,2.0,160.0
2025-06-18--18h-00m-44s,80.0,25.0,54.0,1.0,160.0
2025-06-18--18h-00m-44s,82.0,24.0,53.0,1.0,160.0
2025-06-18--18h-00m-44s,75.0,20.0,64.0,1.0,160.0
2025-06-18--18h-00m-44s,85.0,21.0,51.0,3.0,160.0
2025-06-18--18h-00m-44s,80.0,28.0,49.0,3.0,160.0
2025-06-18--18h-00m-44s,70.0,25.0,63.0,2.0,160.0
2025-06-18--18h-00m-44s,73.0,26.0,60.0,1.0,160.0
2025-06-18--18h-00m-44s,74.0,20.0,64.0,2.0,160.0
2025-06-18--18h-00m-44s,89.0,18.0,50.0,3.0,160.0
2025-06-18--18h-00m-44s,72.0,27.0,55.0,6.0,160.0
2025-06-18--18h-00m-44s,76.0,18.0,64.0,2.0,160.0
2025-06-18--18h-00m-44s,75.0,21.0,61.0,3.0,160.0
2025-06-18--18h-00m-44s,77.0,19.0,63.0,1.0,160.0
2025-06-18--18h-00m-44s,80.0,27.0,53.0,0.0,160.0
2025-06-18--18h-00m-44s,78.0,25.0,57.0,0.0,160.0
2025-06-18--18h-00m-44s,84.0,17.0,55.0,4.0,160.0
2025-06-18--18h-00m-44s,79.0,23.0,58.0,0.0,160.0
2025-06-18--18h-00m-44s,80.0,18.0,58.0,4.0,160.0
2025-06-18--18h-00m-44s,76.0,29.0,53.0,2.0,160.0
2025-06-18--18h-00m-44s,78.0,21.0,59.0,2.0,160.0
2025-06-18--18h-00m-44s,78.0,22.0,57.0,3.0,160.0
2025-06-18--18h-00m-44s,82.0,24.0,52.0,2.0,160.0
