data_dir,C',SB,VV,HH,N
2025-06-18--18h-48m-14s,21.0,31.0,5.0,143.0,200.0
2025-06-18--18h-48m-14s,28.0,15.0,5.0,152.0,200.0
2025-06-18--18h-48m-14s,30.0,18.0,4.0,148.0,200.0
2025-06-18--18h-48m-14s,24.0,24.0,1.0,151.0,200.0
2025-06-18--18h-48m-14s,15.0,27.0,2.0,156.0,200.0
2025-06-18--18h-48m-14s,27.0,30.0,2.0,141.0,200.0
2025-06-18--18h-48m-14s,24.0,26.0,8.0,142.0,200.0
2025-06-18--18h-48m-14s,23.0,17.0,9.0,151.0,200.0
2025-06-18--18h-48m-14s,17.0,25.0,4.0,154.0,200.0
2025-06-18--18h-48m-14s,20.0,25.0,3.0,152.0,200.0
2025-06-18--18h-48m-14s,17.0,23.0,5.0,155.0,200.0
2025-06-18--18h-48m-14s,32.0,30.0,5.0,133.0,200.0
2025-06-18--18h-48m-14s,37.0,33.0,2.0,128.0,200.0
2025-06-18--18h-48m-14s,25.0,24.0,6.0,145.0,200.0
2025-06-18--18h-48m-14s,28.0,25.0,3.0,144.0,200.0
2025-06-18--18h-48m-14s,25.0,21.0,2.0,152.0,200.0
2025-06-18--18h-48m-14s,26.0,28.0,2.0,144.0,200.0
2025-06-18--18h-48m-14s,20.0,21.0,4.0,155.0,200.0
2025-06-18--18h-48m-14s,27.0,20.0,3.0,150.0,200.0
2025-06-18--18h-48m-14s,24.0,23.0,5.0,148.0,200.0
2025-06-18--18h-48m-14s,16.0,30.0,6.0,148.0,200.0
2025-06-18--18h-48m-14s,29.0,28.0,6.0,137.0,200.0
2025-06-18--18h-48m-14s,24.0,20.0,4.0,152.0,200.0
2025-06-18--18h-48m-14s,28.0,24.0,6.0,142.0,200.0
2025-06-18--18h-48m-14s,32.0,25.0,6.0,137.0,200.0
2025-06-18--18h-48m-14s,21.0,22.0,3.0,154.0,200.0
2025-06-18--18h-48m-14s,19.0,24.0,2.0,155.0,200.0
2025-06-18--18h-48m-14s,29.0,15.0,7.0,149.0,200.0
2025-06-18--18h-48m-14s,22.0,26.0,11.0,141.0,200.0
2025-06-18--18h-48m-14s,33.0,25.0,6.0,136.0,200.0
2025-06-18--18h-48m-14s,22.0,25.0,2.0,151.0,200.0
2025-06-18--18h-48m-14s,20.0,26.0,5.0,149.0,200.0
2025-06-18--18h-48m-14s,23.0,29.0,5.0,143.0,200.0
2025-06-18--18h-48m-14s,23.0,29.0,3.0,145.0,200.0
2025-06-18--18h-48m-14s,23.0,16.0,4.0,157.0,200.0
2025-06-18--18h-48m-14s,27.0,19.0,3.0,151.0,200.0
2025-06-18--18h-48m-14s,33.0,25.0,9.0,133.0,200.0
2025-06-18--18h-48m-14s,33.0,22.0,4.0,141.0,200.0
2025-06-18--18h-48m-14s,33.0,26.0,5.0,136.0,200.0
2025-06-18--18h-48m-14s,29.0,34.0,2.0,135.0,200.0
2025-06-18--18h-48m-14s,24.0,26.0,5.0,145.0,200.0
2025-06-18--18h-48m-14s,30.0,26.0,3.0,141.0,200.0
2025-06-18--18h-48m-14s,25.0,23.0,4.0,148.0,200.0
2025-06-18--18h-48m-14s,29.0,23.0,6.0,142.0,200.0
2025-06-18--18h-48m-14s,28.0,35.0,2.0,135.0,200.0
2025-06-18--18h-48m-14s,19.0,21.0,4.0,156.0,200.0
2025-06-18--18h-48m-14s,32.0,30.0,3.0,135.0,200.0
2025-06-18--18h-48m-14s,32.0,31.0,1.0,136.0,200.0
2025-06-18--18h-48m-14s,26.0,27.0,9.0,138.0,200.0
2025-06-18--18h-48m-14s,26.0,28.0,4.0,142.0,200.0
2025-06-18--18h-48m-14s,29.0,24.0,6.0,141.0,200.0
2025-06-18--18h-48m-14s,23.0,26.0,3.0,148.0,200.0
2025-06-18--18h-48m-14s,23.0,27.0,3.0,147.0,200.0
2025-06-18--18h-48m-14s,32.0,30.0,4.0,134.0,200.0
