data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-09m-16s,0.0,46.0,66.0,8.0,120.0
2025-06-19--17h-09m-16s,2.0,46.0,62.0,10.0,120.0
2025-06-19--17h-09m-16s,3.0,52.0,58.0,7.0,120.0
2025-06-19--17h-09m-16s,2.0,50.0,63.0,5.0,120.0
2025-06-19--17h-09m-16s,0.0,44.0,70.0,6.0,120.0
2025-06-19--17h-09m-16s,1.0,43.0,68.0,8.0,120.0
2025-06-19--17h-09m-16s,1.0,45.0,63.0,11.0,120.0
2025-06-19--17h-09m-16s,2.0,52.0,61.0,5.0,120.0
2025-06-19--17h-09m-16s,0.0,48.0,64.0,8.0,120.0
2025-06-19--17h-09m-16s,2.0,57.0,54.0,7.0,120.0
2025-06-19--17h-09m-16s,1.0,41.0,71.0,7.0,120.0
2025-06-19--17h-09m-16s,1.0,49.0,61.0,9.0,120.0
2025-06-19--17h-09m-16s,0.0,46.0,60.0,14.0,120.0
2025-06-19--17h-09m-16s,2.0,39.0,68.0,11.0,120.0
2025-06-19--17h-09m-16s,1.0,49.0,65.0,5.0,120.0
2025-06-19--17h-09m-16s,3.0,48.0,61.0,8.0,120.0
2025-06-19--17h-09m-16s,4.0,51.0,56.0,9.0,120.0
2025-06-19--17h-09m-16s,0.0,51.0,65.0,4.0,120.0
2025-06-19--17h-09m-16s,1.0,40.0,68.0,11.0,120.0
2025-06-19--17h-09m-16s,1.0,43.0,72.0,4.0,120.0
2025-06-19--17h-09m-16s,1.0,43.0,66.0,10.0,120.0
2025-06-19--17h-09m-16s,2.0,40.0,70.0,8.0,120.0
2025-06-19--17h-09m-16s,2.0,45.0,64.0,9.0,120.0
2025-06-19--17h-09m-16s,1.0,49.0,60.0,10.0,120.0
2025-06-19--17h-09m-16s,1.0,40.0,71.0,8.0,120.0
2025-06-19--17h-09m-16s,1.0,42.0,69.0,8.0,120.0
2025-06-19--17h-09m-16s,2.0,51.0,56.0,11.0,120.0
2025-06-19--17h-09m-16s,4.0,41.0,68.0,7.0,120.0
2025-06-19--17h-09m-16s,2.0,56.0,53.0,9.0,120.0
2025-06-19--17h-09m-16s,0.0,53.0,62.0,5.0,120.0
2025-06-19--17h-09m-16s,3.0,57.0,57.0,3.0,120.0
2025-06-19--17h-09m-16s,2.0,46.0,63.0,9.0,120.0
2025-06-19--17h-09m-16s,1.0,47.0,61.0,11.0,120.0
2025-06-19--17h-09m-16s,4.0,44.0,62.0,10.0,120.0
2025-06-19--17h-09m-16s,4.0,44.0,66.0,6.0,120.0
2025-06-19--17h-09m-16s,0.0,42.0,74.0,4.0,120.0
2025-06-19--17h-09m-16s,1.0,53.0,61.0,5.0,120.0
2025-06-19--17h-09m-16s,4.0,47.0,62.0,7.0,120.0
2025-06-19--17h-09m-16s,3.0,35.0,73.0,9.0,120.0
2025-06-19--17h-09m-16s,1.0,41.0,72.0,6.0,120.0
2025-06-19--17h-09m-16s,2.0,54.0,57.0,7.0,120.0
2025-06-19--17h-09m-16s,3.0,41.0,70.0,6.0,120.0
2025-06-19--17h-09m-16s,2.0,41.0,68.0,9.0,120.0
2025-06-19--17h-09m-16s,1.0,42.0,66.0,11.0,120.0
2025-06-19--17h-09m-16s,2.0,49.0,59.0,10.0,120.0
2025-06-19--17h-09m-16s,0.0,47.0,69.0,4.0,120.0
2025-06-19--17h-09m-16s,2.0,48.0,56.0,14.0,120.0
2025-06-19--17h-09m-16s,1.0,43.0,72.0,4.0,120.0
2025-06-19--17h-09m-16s,3.0,39.0,73.0,5.0,120.0
2025-06-19--17h-09m-16s,1.0,41.0,68.0,10.0,120.0
2025-06-19--17h-09m-16s,0.0,50.0,67.0,3.0,120.0
2025-06-19--17h-09m-16s,2.0,47.0,59.0,12.0,120.0
2025-06-19--17h-09m-16s,3.0,38.0,76.0,3.0,120.0
2025-06-19--17h-09m-16s,3.0,46.0,64.0,7.0,120.0
2025-06-19--17h-09m-16s,1.0,46.0,64.0,9.0,120.0
2025-06-19--17h-09m-16s,4.0,50.0,59.0,7.0,120.0
2025-06-19--17h-09m-16s,0.0,32.0,79.0,9.0,120.0
2025-06-19--17h-09m-16s,3.0,50.0,58.0,9.0,120.0
2025-06-19--17h-09m-16s,4.0,44.0,65.0,7.0,120.0
2025-06-19--17h-09m-16s,0.0,53.0,60.0,7.0,120.0
2025-06-19--17h-09m-16s,1.0,48.0,66.0,5.0,120.0
2025-06-19--17h-09m-16s,3.0,46.0,63.0,8.0,120.0
2025-06-19--17h-09m-16s,1.0,50.0,57.0,12.0,120.0
2025-06-19--17h-09m-16s,4.0,38.0,72.0,6.0,120.0
2025-06-19--17h-09m-16s,3.0,49.0,60.0,8.0,120.0
2025-06-19--17h-09m-16s,0.0,40.0,67.0,13.0,120.0
2025-06-19--17h-09m-16s,1.0,40.0,77.0,2.0,120.0
2025-06-19--17h-09m-16s,1.0,37.0,69.0,13.0,120.0
2025-06-19--17h-09m-16s,1.0,35.0,79.0,5.0,120.0
2025-06-19--17h-09m-16s,5.0,35.0,69.0,11.0,120.0
2025-06-19--17h-09m-16s,2.0,36.0,72.0,10.0,120.0
2025-06-19--17h-09m-16s,1.0,46.0,65.0,8.0,120.0
2025-06-19--17h-09m-16s,1.0,51.0,59.0,9.0,120.0
2025-06-19--17h-09m-16s,1.0,52.0,60.0,7.0,120.0
2025-06-19--17h-09m-16s,2.0,47.0,61.0,10.0,120.0
2025-06-19--17h-09m-16s,2.0,44.0,62.0,12.0,120.0
2025-06-19--17h-09m-16s,0.0,39.0,73.0,8.0,120.0
2025-06-19--17h-09m-16s,5.0,41.0,64.0,10.0,120.0
2025-06-19--17h-09m-16s,2.0,54.0,56.0,8.0,120.0
2025-06-19--17h-09m-16s,3.0,49.0,60.0,8.0,120.0
