data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--12h-49m-47s,5.0,8.0,8.0,19.0,40.0,,1.5707963267948966,0.4739848706914468
2025-06-03--12h-49m-47s,0.0,13.0,9.0,18.0,40.0,,1.4706289056333368,0.0
2025-06-03--12h-49m-47s,3.0,10.0,10.0,17.0,40.0,,1.5707963267948966,0.3976994150920718
2025-06-03--12h-49m-47s,2.0,15.0,11.0,12.0,40.0,,1.4706289056333368,0.38759668665518066
2025-06-03--12h-49m-47s,4.0,10.0,7.0,19.0,40.0,,1.4957258357181802,0.43017385912083816
2025-06-03--12h-49m-47s,2.0,12.0,11.0,15.0,40.0,,1.5457937218955355,0.3501057777671455
2025-06-03--12h-49m-47s,3.0,9.0,11.0,17.0,40.0,,1.6208171836006666,0.3976994150920718
2025-06-03--12h-49m-47s,5.0,8.0,5.0,22.0,40.0,,1.4957258357181802,0.4448599693379471
2025-06-03--12h-49m-47s,3.0,10.0,11.0,16.0,40.0,,1.5957989316942578,0.40863785509759243
2025-06-03--12h-49m-47s,2.0,11.0,6.0,21.0,40.0,,1.445468495626831,0.29933402641777124
2025-06-03--12h-49m-47s,3.0,13.0,8.0,16.0,40.0,,1.445468495626831,0.40863785509759243
2025-06-03--12h-49m-47s,6.0,9.0,5.0,20.0,40.0,,1.4706289056333368,0.5010930132653572
2025-06-03--12h-49m-47s,7.0,11.0,7.0,15.0,40.0,,1.4706289056333368,0.5993138964172853
2025-06-03--12h-49m-47s,4.0,13.0,8.0,15.0,40.0,,1.445468495626831,0.4766796115897702
2025-06-03--12h-49m-47s,6.0,12.0,5.0,17.0,40.0,,1.3948905586311804,0.536061489866503
2025-06-03--12h-49m-47s,3.0,10.0,11.0,16.0,40.0,,1.5957989316942578,0.40863785509759243
2025-06-03--12h-49m-47s,1.0,11.0,11.0,17.0,40.0,,1.5707963267948966,0.23794112483020827
2025-06-03--12h-49m-47s,5.0,5.0,7.0,23.0,40.0,,1.6208171836006666,0.43628692671616837
2025-06-03--12h-49m-47s,3.0,13.0,9.0,15.0,40.0,,1.4706289056333368,0.4205343352839651
2025-06-03--12h-49m-47s,3.0,12.0,7.0,18.0,40.0,,1.445468495626831,0.38759668665518066
2025-06-03--12h-49m-47s,0.0,8.0,12.0,20.0,40.0,,1.6709637479564565,0.0
2025-06-03--12h-49m-47s,5.0,7.0,4.0,24.0,40.0,,1.4957258357181802,0.4281927555819408
2025-06-03--12h-49m-47s,1.0,12.0,11.0,16.0,40.0,,1.5457937218955355,0.24497866312686414
2025-06-03--12h-49m-47s,5.0,8.0,8.0,19.0,40.0,,1.5707963267948966,0.4739848706914468
2025-06-03--12h-49m-47s,1.0,8.0,10.0,21.0,40.0,,1.6208171836006666,0.21484983307571223
2025-06-03--12h-49m-47s,3.0,12.0,8.0,17.0,40.0,,1.4706289056333368,0.3976994150920718
2025-06-03--12h-49m-47s,3.0,6.0,15.0,16.0,40.0,,1.7977393629734166,0.40863785509759243
2025-06-03--12h-49m-47s,7.0,11.0,7.0,15.0,40.0,,1.4706289056333368,0.5993138964172853
2025-06-03--12h-49m-47s,0.0,5.0,12.0,23.0,40.0,,1.746702094958613,0.0
2025-06-03--12h-49m-47s,8.0,11.0,7.0,14.0,40.0,,1.4706289056333368,0.6472848480156524
