data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-27m-03s,33.0,27.0,16.0,44.0,120.0
2025-06-19--17h-27m-03s,29.0,29.0,20.0,42.0,120.0
2025-06-19--17h-27m-03s,26.0,21.0,17.0,56.0,120.0
2025-06-19--17h-27m-03s,32.0,29.0,12.0,47.0,120.0
2025-06-19--17h-27m-03s,30.0,23.0,16.0,51.0,120.0
2025-06-19--17h-27m-03s,22.0,34.0,11.0,53.0,120.0
2025-06-19--17h-27m-03s,33.0,29.0,11.0,47.0,120.0
2025-06-19--17h-27m-03s,25.0,30.0,12.0,53.0,120.0
2025-06-19--17h-27m-03s,25.0,26.0,11.0,58.0,120.0
2025-06-19--17h-27m-03s,27.0,21.0,20.0,52.0,120.0
2025-06-19--17h-27m-03s,33.0,22.0,11.0,54.0,120.0
2025-06-19--17h-27m-03s,22.0,41.0,19.0,38.0,120.0
2025-06-19--17h-27m-03s,22.0,35.0,14.0,49.0,120.0
2025-06-19--17h-27m-03s,26.0,38.0,18.0,38.0,120.0
2025-06-19--17h-27m-03s,25.0,29.0,14.0,52.0,120.0
2025-06-19--17h-27m-03s,27.0,26.0,11.0,56.0,120.0
2025-06-19--17h-27m-03s,17.0,28.0,21.0,54.0,120.0
2025-06-19--17h-27m-03s,23.0,26.0,22.0,49.0,120.0
2025-06-19--17h-27m-03s,20.0,30.0,17.0,53.0,120.0
2025-06-19--17h-27m-03s,28.0,28.0,15.0,49.0,120.0
2025-06-19--17h-27m-03s,26.0,25.0,20.0,49.0,120.0
2025-06-19--17h-27m-03s,25.0,29.0,19.0,47.0,120.0
2025-06-19--17h-27m-03s,29.0,27.0,18.0,46.0,120.0
2025-06-19--17h-27m-03s,29.0,30.0,17.0,44.0,120.0
2025-06-19--17h-27m-03s,16.0,26.0,11.0,67.0,120.0
2025-06-19--17h-27m-03s,24.0,33.0,21.0,42.0,120.0
2025-06-19--17h-27m-03s,14.0,31.0,19.0,56.0,120.0
2025-06-19--17h-27m-03s,19.0,35.0,14.0,52.0,120.0
2025-06-19--17h-27m-03s,22.0,35.0,17.0,46.0,120.0
2025-06-19--17h-27m-03s,28.0,32.0,11.0,49.0,120.0
2025-06-19--17h-27m-03s,24.0,34.0,24.0,38.0,120.0
2025-06-19--17h-27m-03s,28.0,29.0,17.0,46.0,120.0
2025-06-19--17h-27m-03s,24.0,35.0,14.0,47.0,120.0
2025-06-19--17h-27m-03s,25.0,30.0,16.0,49.0,120.0
2025-06-19--17h-27m-03s,21.0,32.0,13.0,54.0,120.0
2025-06-19--17h-27m-03s,24.0,28.0,17.0,51.0,120.0
2025-06-19--17h-27m-03s,33.0,23.0,14.0,50.0,120.0
