data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-41m-29s,109.0,4.0,87.0,0.0,200.0
2025-06-18--17h-41m-29s,96.0,6.0,98.0,0.0,200.0
2025-06-18--17h-41m-29s,103.0,7.0,90.0,0.0,200.0
2025-06-18--17h-41m-29s,118.0,3.0,79.0,0.0,200.0
2025-06-18--17h-41m-29s,84.0,1.0,115.0,0.0,200.0
2025-06-18--17h-41m-29s,101.0,3.0,96.0,0.0,200.0
2025-06-18--17h-41m-29s,102.0,7.0,91.0,0.0,200.0
2025-06-18--17h-41m-29s,84.0,12.0,104.0,0.0,200.0
2025-06-18--17h-41m-29s,107.0,3.0,90.0,0.0,200.0
2025-06-18--17h-41m-29s,113.0,4.0,83.0,0.0,200.0
2025-06-18--17h-41m-29s,95.0,4.0,101.0,0.0,200.0
2025-06-18--17h-41m-29s,105.0,2.0,93.0,0.0,200.0
2025-06-18--17h-41m-29s,98.0,6.0,96.0,0.0,200.0
2025-06-18--17h-41m-29s,107.0,4.0,89.0,0.0,200.0
2025-06-18--17h-41m-29s,100.0,4.0,96.0,0.0,200.0
2025-06-18--17h-41m-29s,102.0,4.0,94.0,0.0,200.0
2025-06-18--17h-41m-29s,89.0,2.0,109.0,0.0,200.0
2025-06-18--17h-41m-29s,89.0,2.0,109.0,0.0,200.0
2025-06-18--17h-41m-29s,99.0,5.0,96.0,0.0,200.0
2025-06-18--17h-41m-29s,102.0,6.0,92.0,0.0,200.0
2025-06-18--17h-41m-29s,97.0,7.0,96.0,0.0,200.0
2025-06-18--17h-41m-29s,98.0,2.0,100.0,0.0,200.0
2025-06-18--17h-41m-29s,98.0,4.0,98.0,0.0,200.0
2025-06-18--17h-41m-29s,78.0,6.0,116.0,0.0,200.0
2025-06-18--17h-41m-29s,109.0,5.0,86.0,0.0,200.0
2025-06-18--17h-41m-29s,85.0,5.0,110.0,0.0,200.0
2025-06-18--17h-41m-29s,105.0,4.0,91.0,0.0,200.0
2025-06-18--17h-41m-29s,97.0,8.0,95.0,0.0,200.0
2025-06-18--17h-41m-29s,109.0,4.0,87.0,0.0,200.0
2025-06-18--17h-41m-29s,103.0,2.0,95.0,0.0,200.0
2025-06-18--17h-41m-29s,98.0,3.0,99.0,0.0,200.0
2025-06-18--17h-41m-29s,98.0,2.0,100.0,0.0,200.0
2025-06-18--17h-41m-29s,106.0,5.0,89.0,0.0,200.0
2025-06-18--17h-41m-29s,108.0,3.0,89.0,0.0,200.0
2025-06-18--17h-41m-29s,102.0,7.0,91.0,0.0,200.0
2025-06-18--17h-41m-29s,91.0,6.0,103.0,0.0,200.0
2025-06-18--17h-41m-29s,104.0,3.0,93.0,0.0,200.0
2025-06-18--17h-41m-29s,90.0,1.0,109.0,0.0,200.0
2025-06-18--17h-41m-29s,101.0,4.0,95.0,0.0,200.0
2025-06-18--17h-41m-29s,102.0,4.0,94.0,0.0,200.0
2025-06-18--17h-41m-29s,96.0,3.0,101.0,0.0,200.0
2025-06-18--17h-41m-29s,104.0,5.0,91.0,0.0,200.0
2025-06-18--17h-41m-29s,95.0,2.0,103.0,0.0,200.0
2025-06-18--17h-41m-29s,103.0,9.0,87.0,1.0,200.0
2025-06-18--17h-41m-29s,104.0,3.0,93.0,0.0,200.0
2025-06-18--17h-41m-29s,105.0,3.0,92.0,0.0,200.0
