data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-41m-29s,89.0,7.0,64.0,0.0,160.0
2025-06-18--17h-41m-29s,78.0,5.0,77.0,0.0,160.0
2025-06-18--17h-41m-29s,80.0,4.0,76.0,0.0,160.0
2025-06-18--17h-41m-29s,82.0,4.0,74.0,0.0,160.0
2025-06-18--17h-41m-29s,99.0,4.0,57.0,0.0,160.0
2025-06-18--17h-41m-29s,72.0,3.0,85.0,0.0,160.0
2025-06-18--17h-41m-29s,70.0,0.0,90.0,0.0,160.0
2025-06-18--17h-41m-29s,83.0,3.0,74.0,0.0,160.0
2025-06-18--17h-41m-29s,79.0,5.0,76.0,0.0,160.0
2025-06-18--17h-41m-29s,73.0,11.0,76.0,0.0,160.0
2025-06-18--17h-41m-29s,77.0,4.0,79.0,0.0,160.0
2025-06-18--17h-41m-29s,82.0,3.0,75.0,0.0,160.0
2025-06-18--17h-41m-29s,95.0,3.0,62.0,0.0,160.0
2025-06-18--17h-41m-29s,76.0,4.0,80.0,0.0,160.0
2025-06-18--17h-41m-29s,79.0,2.0,79.0,0.0,160.0
2025-06-18--17h-41m-29s,84.0,1.0,75.0,0.0,160.0
2025-06-18--17h-41m-29s,78.0,7.0,75.0,0.0,160.0
2025-06-18--17h-41m-29s,88.0,2.0,70.0,0.0,160.0
2025-06-18--17h-41m-29s,82.0,2.0,76.0,0.0,160.0
2025-06-18--17h-41m-29s,76.0,4.0,80.0,0.0,160.0
2025-06-18--17h-41m-29s,81.0,2.0,77.0,0.0,160.0
2025-06-18--17h-41m-29s,74.0,2.0,84.0,0.0,160.0
2025-06-18--17h-41m-29s,67.0,2.0,91.0,0.0,160.0
2025-06-18--17h-41m-29s,83.0,2.0,75.0,0.0,160.0
2025-06-18--17h-41m-29s,75.0,5.0,80.0,0.0,160.0
2025-06-18--17h-41m-29s,77.0,7.0,76.0,0.0,160.0
2025-06-18--17h-41m-29s,81.0,5.0,74.0,0.0,160.0
2025-06-18--17h-41m-29s,80.0,1.0,79.0,0.0,160.0
2025-06-18--17h-41m-29s,80.0,3.0,77.0,0.0,160.0
