data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-41m-29s,67.0,3.0,50.0,0.0,120.0
2025-06-18--17h-41m-29s,58.0,3.0,59.0,0.0,120.0
2025-06-18--17h-41m-29s,59.0,4.0,57.0,0.0,120.0
2025-06-18--17h-41m-29s,63.0,3.0,54.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,4.0,55.0,0.0,120.0
2025-06-18--17h-41m-29s,78.0,1.0,41.0,0.0,120.0
2025-06-18--17h-41m-29s,54.0,3.0,63.0,0.0,120.0
2025-06-18--17h-41m-29s,58.0,0.0,62.0,0.0,120.0
2025-06-18--17h-41m-29s,46.0,0.0,74.0,0.0,120.0
2025-06-18--17h-41m-29s,67.0,3.0,50.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,3.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,58.0,7.0,55.0,0.0,120.0
2025-06-18--17h-41m-29s,51.0,7.0,62.0,0.0,120.0
2025-06-18--17h-41m-29s,59.0,3.0,58.0,0.0,120.0
2025-06-18--17h-41m-29s,64.0,2.0,54.0,0.0,120.0
2025-06-18--17h-41m-29s,62.0,3.0,55.0,0.0,120.0
2025-06-18--17h-41m-29s,74.0,1.0,45.0,0.0,120.0
2025-06-18--17h-41m-29s,53.0,4.0,63.0,0.0,120.0
2025-06-18--17h-41m-29s,65.0,1.0,54.0,0.0,120.0
2025-06-18--17h-41m-29s,59.0,1.0,60.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,3.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,56.0,5.0,59.0,0.0,120.0
2025-06-18--17h-41m-29s,65.0,1.0,54.0,0.0,120.0
2025-06-18--17h-41m-29s,62.0,2.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,3.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,58.0,2.0,60.0,0.0,120.0
2025-06-18--17h-41m-29s,66.0,2.0,52.0,0.0,120.0
2025-06-18--17h-41m-29s,52.0,2.0,66.0,0.0,120.0
2025-06-18--17h-41m-29s,55.0,1.0,64.0,0.0,120.0
2025-06-18--17h-41m-29s,49.0,1.0,70.0,0.0,120.0
2025-06-18--17h-41m-29s,64.0,1.0,55.0,0.0,120.0
2025-06-18--17h-41m-29s,56.0,5.0,59.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,3.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,54.0,5.0,61.0,0.0,120.0
2025-06-18--17h-41m-29s,63.0,4.0,53.0,0.0,120.0
2025-06-18--17h-41m-29s,58.0,1.0,61.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,1.0,58.0,0.0,120.0
2025-06-18--17h-41m-29s,59.0,3.0,58.0,0.0,120.0
2025-06-18--17h-41m-29s,49.0,4.0,67.0,0.0,120.0
2025-06-18--17h-41m-29s,47.0,3.0,70.0,0.0,120.0
2025-06-18--17h-41m-29s,68.0,4.0,48.0,0.0,120.0
2025-06-18--17h-41m-29s,63.0,2.0,55.0,0.0,120.0
2025-06-18--17h-41m-29s,48.0,3.0,69.0,0.0,120.0
2025-06-18--17h-41m-29s,58.0,3.0,59.0,0.0,120.0
2025-06-18--17h-41m-29s,62.0,2.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,55.0,4.0,61.0,0.0,120.0
2025-06-18--17h-41m-29s,65.0,5.0,50.0,0.0,120.0
2025-06-18--17h-41m-29s,60.0,1.0,59.0,0.0,120.0
2025-06-18--17h-41m-29s,63.0,2.0,55.0,0.0,120.0
2025-06-18--17h-41m-29s,66.0,2.0,52.0,0.0,120.0
2025-06-18--17h-41m-29s,58.0,2.0,60.0,0.0,120.0
2025-06-18--17h-41m-29s,57.0,1.0,62.0,0.0,120.0
2025-06-18--17h-41m-29s,60.0,2.0,58.0,0.0,120.0
2025-06-18--17h-41m-29s,68.0,3.0,49.0,0.0,120.0
2025-06-18--17h-41m-29s,59.0,2.0,59.0,0.0,120.0
2025-06-18--17h-41m-29s,70.0,3.0,47.0,0.0,120.0
2025-06-18--17h-41m-29s,64.0,0.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,58.0,6.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,55.0,4.0,61.0,0.0,120.0
2025-06-18--17h-41m-29s,54.0,3.0,63.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,2.0,57.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,1.0,58.0,0.0,120.0
2025-06-18--17h-41m-29s,52.0,1.0,67.0,0.0,120.0
2025-06-18--17h-41m-29s,60.0,2.0,58.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,2.0,57.0,0.0,120.0
2025-06-18--17h-41m-29s,63.0,2.0,55.0,0.0,120.0
2025-06-18--17h-41m-29s,62.0,2.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,60.0,3.0,57.0,0.0,120.0
2025-06-18--17h-41m-29s,56.0,1.0,63.0,0.0,120.0
2025-06-18--17h-41m-29s,61.0,4.0,55.0,0.0,120.0
2025-06-18--17h-41m-29s,53.0,1.0,66.0,0.0,120.0
2025-06-18--17h-41m-29s,62.0,2.0,56.0,0.0,120.0
2025-06-18--17h-41m-29s,64.0,3.0,53.0,0.0,120.0
2025-06-18--17h-41m-29s,69.0,6.0,44.0,1.0,120.0
2025-06-18--17h-41m-29s,54.0,2.0,64.0,0.0,120.0
2025-06-18--17h-41m-29s,63.0,2.0,55.0,0.0,120.0
2025-06-18--17h-41m-29s,59.0,2.0,59.0,0.0,120.0
2025-06-18--17h-41m-29s,50.0,5.0,65.0,0.0,120.0
2025-06-18--17h-41m-29s,69.0,1.0,50.0,0.0,120.0
2025-06-18--17h-41m-29s,55.0,4.0,61.0,0.0,120.0
