data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-18m-47s,0.5,15.0,10.0,14.5,40.0,1.4435496611240408,0.18093000192997485
2025-05-23--18h-18m-47s,1.0,14.0,4.0,21.0,40.0,1.3141821007608674,0.2117463452419459
2025-05-23--18h-18m-47s,1.0,11.0,6.0,22.0,40.0,1.4435496611240408,0.20701741667234583
2025-05-23--18h-18m-47s,1.0,9.0,5.0,25.0,40.0,1.4690982728642359,0.1945306253576709
2025-05-23--18h-18m-47s,0.5,12.0,8.0,19.5,40.0,1.4690982728642359,0.15645478250875602
2025-05-23--18h-18m-47s,1.0,19.0,8.0,12.0,40.0,1.2878481370207542,0.277062865907599
2025-05-23--18h-18m-47s,1.0,8.0,8.0,23.0,40.0,1.5707963267948966,0.20259184530918437
2025-05-23--18h-18m-47s,1.0,16.0,8.0,15.0,40.0,1.3663289246478492,0.24907281986978974
2025-05-23--18h-18m-47s,1.0,14.0,5.0,20.0,40.0,1.340335289368688,0.21681495800151976
2025-05-23--18h-18m-47s,1.0,12.0,11.0,16.0,40.0,1.5454128903850783,0.2414722726357701
2025-05-23--18h-18m-47s,1.5,9.0,12.0,17.5,40.0,1.6470122253008406,0.2807909935801022
2025-05-23--18h-18m-47s,0.5,13.0,11.0,15.5,40.0,1.5200130804813765,0.1751187949816745
2025-05-23--18h-18m-47s,1.0,8.0,10.0,21.0,40.0,1.6215795731084166,0.2117463452419459
2025-05-23--18h-18m-47s,0.0,14.0,8.0,18.0,40.0,1.4179172430137281,0.0
2025-05-23--18h-18m-47s,0.0,8.0,10.0,22.0,40.0,1.6215795731084166,0.0
2025-05-23--18h-18m-47s,0.5,14.0,7.0,18.5,40.0,1.392183159977425,0.1605571994952417
2025-05-23--18h-18m-47s,0.5,12.0,14.0,13.5,40.0,1.6215795731084166,0.18736105494478966
2025-05-23--18h-18m-47s,1.0,13.0,11.0,15.0,40.0,1.5200130804813765,0.24907281986978974
2025-05-23--18h-18m-47s,0.0,10.0,11.0,19.0,40.0,1.596179763204715,0.0
2025-05-23--18h-18m-47s,0.5,13.0,12.0,14.5,40.0,1.5454128903850783,0.18093000192997485
2025-05-23--18h-18m-47s,0.0,16.0,4.0,20.0,40.0,1.2613109239596536,0.0
2025-05-23--18h-18m-47s,1.0,14.0,9.0,16.0,40.0,1.4435496611240408,0.2414722726357701
2025-05-23--18h-18m-47s,0.0,13.0,11.0,16.0,40.0,1.5200130804813765,0.0
2025-05-23--18h-18m-47s,0.0,9.0,12.0,19.0,40.0,1.6470122253008406,0.0
2025-05-23--18h-18m-47s,0.0,8.0,8.0,24.0,40.0,1.5707963267948966,0.0
2025-05-23--18h-18m-47s,0.5,14.0,11.0,14.5,40.0,1.4945804282889525,0.18093000192997485
2025-05-23--18h-18m-47s,1.0,11.0,11.0,17.0,40.0,1.5707963267948966,0.2345277804372816
2025-05-23--18h-18m-47s,0.0,7.0,12.0,21.0,40.0,1.6980429924657525,0.0
2025-05-23--18h-18m-47s,0.5,14.0,11.0,14.5,40.0,1.4945804282889525,0.18093000192997485
2025-05-23--18h-18m-47s,1.0,12.0,11.0,16.0,40.0,1.5454128903850783,0.2414722726357701
2025-05-23--18h-18m-47s,0.0,13.0,7.0,20.0,40.0,1.4179172430137281,0.0
2025-05-23--18h-18m-47s,1.5,11.0,12.0,15.5,40.0,1.596179763204715,0.2973670565919592
2025-05-23--18h-18m-47s,1.5,10.0,12.0,16.5,40.0,1.6215795731084166,0.28872253391069386
2025-05-23--18h-18m-47s,0.5,14.0,9.0,16.5,40.0,1.4435496611240408,0.1698338530039141
2025-05-23--18h-18m-47s,1.0,13.0,8.0,18.0,40.0,1.4435496611240408,0.2281500639200517
2025-05-23--18h-18m-47s,2.0,15.0,9.0,14.0,40.0,1.4179172430137281,0.3564338525814142
2025-05-23--18h-18m-47s,0.0,14.0,6.0,20.0,40.0,1.3663289246478492,0.0
2025-05-23--18h-18m-47s,0.0,15.0,7.0,18.0,40.0,1.3663289246478492,0.0
2025-05-23--18h-18m-47s,1.0,10.0,12.0,17.0,40.0,1.6215795731084166,0.2345277804372816
2025-05-23--18h-18m-47s,0.5,15.0,7.0,17.5,40.0,1.3663289246478492,0.16500025197837404
2025-05-23--18h-18m-47s,0.0,15.0,8.0,17.0,40.0,1.392183159977425,0.0
2025-05-23--18h-18m-47s,1.0,12.0,8.0,19.0,40.0,1.4690982728642359,0.2222659806251162
2025-05-23--18h-18m-47s,0.5,9.0,13.0,17.5,40.0,1.6724943807255575,0.16500025197837404
2025-05-23--18h-18m-47s,0.5,14.0,6.0,19.5,40.0,1.3663289246478492,0.15645478250875602
2025-05-23--18h-18m-47s,0.5,14.0,11.0,14.5,40.0,1.4945804282889525,0.18093000192997485
2025-05-23--18h-18m-47s,0.5,12.0,9.0,18.5,40.0,1.4945804282889525,0.1605571994952417
2025-05-23--18h-18m-47s,0.5,16.0,13.0,10.5,40.0,1.4945804282889525,0.2117463452419459
2025-05-23--18h-18m-47s,0.5,6.0,12.0,21.5,40.0,1.7236754105760652,0.14911291655672884
2025-05-23--18h-18m-47s,1.0,19.0,6.0,14.0,40.0,1.234546524913781,0.25743972657095276
2025-05-23--18h-18m-47s,0.5,12.0,5.0,22.5,40.0,1.392183159977425,0.14580946590508773
2025-05-23--18h-18m-47s,1.0,13.0,7.0,19.0,40.0,1.4179172430137281,0.2222659806251162
2025-05-23--18h-18m-47s,1.0,8.0,12.0,19.0,40.0,1.6724943807255575,0.2222659806251162
2025-05-23--18h-18m-47s,0.5,11.0,10.0,18.5,40.0,1.5454128903850783,0.1605571994952417
2025-05-23--18h-18m-47s,1.0,8.0,13.0,18.0,40.0,1.6980429924657525,0.2281500639200517
2025-05-23--18h-18m-47s,2.0,11.0,8.0,19.0,40.0,1.4945804282889525,0.30935108892340313
2025-05-23--18h-18m-47s,0.5,15.0,9.0,15.5,40.0,1.4179172430137281,0.1751187949816745
2025-05-23--18h-18m-47s,0.0,12.0,9.0,19.0,40.0,1.4945804282889525,0.0
2025-05-23--18h-18m-47s,0.0,12.0,12.0,16.0,40.0,1.5707963267948966,0.0
2025-05-23--18h-18m-47s,1.0,9.0,13.0,17.0,40.0,1.6724943807255575,0.2345277804372816
2025-05-23--18h-18m-47s,0.5,12.0,12.0,15.5,40.0,1.5707963267948966,0.1751187949816745
2025-05-23--18h-18m-47s,0.5,16.0,7.0,16.5,40.0,1.340335289368688,0.1698338530039141
2025-05-23--18h-18m-47s,0.0,19.0,5.0,16.0,40.0,1.2075292985086952,0.0
2025-05-23--18h-18m-47s,1.0,13.0,7.0,19.0,40.0,1.4179172430137281,0.2222659806251162
2025-05-23--18h-18m-47s,1.0,12.0,8.0,19.0,40.0,1.4690982728642359,0.2222659806251162
2025-05-23--18h-18m-47s,0.5,14.0,8.0,17.5,40.0,1.4179172430137281,0.16500025197837404
2025-05-23--18h-18m-47s,0.0,17.0,9.0,14.0,40.0,1.3663289246478492,0.0
2025-05-23--18h-18m-47s,0.5,13.0,11.0,15.5,40.0,1.5200130804813765,0.1751187949816745
2025-05-23--18h-18m-47s,0.5,13.0,10.0,16.5,40.0,1.4945804282889525,0.1698338530039141
2025-05-23--18h-18m-47s,0.5,10.0,9.0,20.5,40.0,1.5454128903850783,0.1526515855116385
2025-05-23--18h-18m-47s,0.5,12.0,10.0,17.5,40.0,1.5200130804813765,0.16500025197837404
2025-05-23--18h-18m-47s,0.5,18.0,7.0,14.5,40.0,1.2878481370207542,0.18093000192997485
2025-05-23--18h-18m-47s,1.0,17.0,8.0,14.0,40.0,1.340335289368688,0.25743972657095276
2025-05-23--18h-18m-47s,0.5,13.0,9.0,17.5,40.0,1.4690982728642359,0.16500025197837404
2025-05-23--18h-18m-47s,0.5,13.0,5.0,21.5,40.0,1.3663289246478492,0.14911291655672884
2025-05-23--18h-18m-47s,0.0,20.0,5.0,15.0,40.0,1.1802316167641536,0.0
2025-05-23--18h-18m-47s,1.0,15.0,10.0,14.0,40.0,1.4435496611240408,0.25743972657095276
2025-05-23--18h-18m-47s,1.0,17.0,4.0,18.0,40.0,1.234546524913781,0.2281500639200517
2025-05-23--18h-18m-47s,0.5,11.0,8.0,20.5,40.0,1.4945804282889525,0.1526515855116385
2025-05-23--18h-18m-47s,2.0,12.0,8.0,18.0,40.0,1.4690982728642359,0.3172771730595597
2025-05-23--18h-18m-47s,0.5,13.0,10.0,16.5,40.0,1.4945804282889525,0.1698338530039141
2025-05-23--18h-18m-47s,0.0,16.0,5.0,19.0,40.0,1.2878481370207542,0.0
2025-05-23--18h-18m-47s,0.0,12.0,14.0,14.0,40.0,1.6215795731084166,0.0
2025-05-23--18h-18m-47s,1.5,13.0,7.0,18.5,40.0,1.4179172430137281,0.27347947429872654
2025-05-23--18h-18m-47s,0.0,14.0,11.0,15.0,40.0,1.4945804282889525,0.0
2025-05-23--18h-18m-47s,2.0,13.0,8.0,17.0,40.0,1.4435496611240408,0.3258461372921336
2025-05-23--18h-18m-47s,0.5,13.0,8.0,18.5,40.0,1.4435496611240408,0.1605571994952417
2025-05-23--18h-18m-47s,0.5,16.0,6.0,17.5,40.0,1.3141821007608674,0.16500025197837404
2025-05-23--18h-18m-47s,1.0,14.0,8.0,17.0,40.0,1.4179172430137281,0.2345277804372816
2025-05-23--18h-18m-47s,0.5,18.0,7.0,14.5,40.0,1.2878481370207542,0.18093000192997485
2025-05-23--18h-18m-47s,1.5,11.0,10.0,17.5,40.0,1.5454128903850783,0.2807909935801022
2025-05-23--18h-18m-47s,1.0,13.0,8.0,18.0,40.0,1.4435496611240408,0.2281500639200517
2025-05-23--18h-18m-47s,1.0,14.0,7.0,18.0,40.0,1.392183159977425,0.2281500639200517
2025-05-23--18h-18m-47s,0.0,8.0,6.0,26.0,40.0,1.5200130804813765,0.0
2025-05-23--18h-18m-47s,0.0,14.0,11.0,15.0,40.0,1.4945804282889525,0.0
2025-05-23--18h-18m-47s,1.0,14.0,9.0,16.0,40.0,1.4435496611240408,0.2414722726357701
2025-05-23--18h-18m-47s,0.0,13.0,9.0,18.0,40.0,1.4690982728642359,0.0
2025-05-23--18h-18m-47s,0.0,8.0,8.0,24.0,40.0,1.5707963267948966,0.0
2025-05-23--18h-18m-47s,0.5,15.0,12.0,12.5,40.0,1.4945804282889525,0.1945306253576709
2025-05-23--18h-18m-47s,0.0,10.0,13.0,17.0,40.0,1.6470122253008406,0.0
2025-05-23--18h-18m-47s,1.5,14.0,4.0,20.5,40.0,1.3141821007608674,0.26042190721772407
2025-05-23--18h-18m-47s,0.0,15.0,9.0,16.0,40.0,1.4179172430137281,0.0
2025-05-23--18h-18m-47s,1.5,16.0,4.0,18.5,40.0,1.2613109239596536,0.27347947429872654
2025-05-23--18h-18m-47s,0.5,12.0,12.0,15.5,40.0,1.5707963267948966,0.1751187949816745
2025-05-23--18h-18m-47s,1.0,13.0,12.0,14.0,40.0,1.5454128903850783,0.25743972657095276
2025-05-23--18h-18m-47s,0.5,11.0,6.0,22.5,40.0,1.4435496611240408,0.14580946590508773
2025-05-23--18h-18m-47s,0.5,12.0,7.0,20.5,40.0,1.4435496611240408,0.1526515855116385
2025-05-23--18h-18m-47s,0.5,15.0,9.0,15.5,40.0,1.4179172430137281,0.1751187949816745
2025-05-23--18h-18m-47s,0.5,11.0,3.0,25.5,40.0,1.3663289246478492,0.13707802215225556
2025-05-23--18h-18m-47s,1.0,11.0,11.0,17.0,40.0,1.5707963267948966,0.2345277804372816
2025-05-23--18h-18m-47s,1.0,12.0,10.0,17.0,40.0,1.5200130804813765,0.2345277804372816
2025-05-23--18h-18m-47s,0.5,13.0,8.0,18.5,40.0,1.4435496611240408,0.1605571994952417
2025-05-23--18h-18m-47s,0.0,11.0,11.0,18.0,40.0,1.5707963267948966,0.0
2025-05-23--18h-18m-47s,0.5,12.0,10.0,17.5,40.0,1.5200130804813765,0.16500025197837404
2025-05-23--18h-18m-47s,0.5,14.0,7.0,18.5,40.0,1.392183159977425,0.1605571994952417
2025-05-23--18h-18m-47s,0.0,13.0,7.0,20.0,40.0,1.4179172430137281,0.0
2025-05-23--18h-18m-47s,1.0,9.0,9.0,21.0,40.0,1.5707963267948966,0.2117463452419459
2025-05-23--18h-18m-47s,1.0,14.0,9.0,16.0,40.0,1.4435496611240408,0.2414722726357701
2025-05-23--18h-18m-47s,0.5,15.0,7.0,17.5,40.0,1.3663289246478492,0.16500025197837404
2025-05-23--18h-18m-47s,0.0,12.0,13.0,15.0,40.0,1.596179763204715,0.0
2025-05-23--18h-18m-47s,2.0,10.0,5.0,23.0,40.0,1.4435496611240408,0.2827124269012392
2025-05-23--18h-18m-47s,2.0,11.0,6.0,21.0,40.0,1.4435496611240408,0.29513327136964934
2025-05-23--18h-18m-47s,1.0,15.0,7.0,17.0,40.0,1.3663289246478492,0.2345277804372816
2025-05-23--18h-18m-47s,1.5,11.0,10.0,17.5,40.0,1.5454128903850783,0.2807909935801022
2025-05-23--18h-18m-47s,0.0,14.0,7.0,19.0,40.0,1.392183159977425,0.0
2025-05-23--18h-18m-47s,1.0,13.0,8.0,18.0,40.0,1.4435496611240408,0.2281500639200517
2025-05-23--18h-18m-47s,1.0,14.0,8.0,17.0,40.0,1.4179172430137281,0.2345277804372816
2025-05-23--18h-18m-47s,1.0,10.0,12.0,17.0,40.0,1.6215795731084166,0.2345277804372816
2025-05-23--18h-18m-47s,1.0,32.0,6.0,41.0,80.0,1.234546524913781,0.1526515855116385
2025-05-23--18h-18m-47s,3.0,25.0,19.0,33.0,80.0,1.4945804282889525,0.28872253391069386
2025-05-23--18h-18m-47s,0.5,33.0,11.0,35.5,80.0,1.2878481370207542,0.11638281703913975
2025-05-23--18h-18m-47s,0.5,25.0,17.0,37.5,80.0,1.4690982728642359,0.11326395830626709
2025-05-23--18h-18m-47s,0.0,23.0,12.0,45.0,80.0,1.4307450307453373,0.0
2025-05-23--18h-18m-47s,2.5,29.0,12.0,36.5,80.0,1.3533507685468598,0.2523205948675409
2025-05-23--18h-18m-47s,1.0,34.0,14.0,31.0,80.0,1.3141821007608674,0.1751187949816745
2025-05-23--18h-18m-47s,1.0,26.0,18.0,35.0,80.0,1.4690982728642359,0.16500025197837404
2025-05-23--18h-18m-47s,1.0,20.0,22.0,37.0,80.0,1.596179763204715,0.1605571994952417
2025-05-23--18h-18m-47s,0.5,24.0,22.0,33.5,80.0,1.5454128903850783,0.11977437981970218
2025-05-23--18h-18m-47s,1.0,24.0,13.0,42.0,80.0,1.4307450307453373,0.15085112968890513
2025-05-23--18h-18m-47s,1.0,31.0,15.0,33.0,80.0,1.3663289246478492,0.1698338530039141
2025-05-23--18h-18m-47s,0.5,23.0,19.0,37.5,80.0,1.5200130804813765,0.11326395830626709
2025-05-23--18h-18m-47s,2.0,24.0,22.0,32.0,80.0,1.5454128903850783,0.2414722726357701
2025-05-23--18h-18m-47s,1.5,28.0,18.0,32.5,80.0,1.4435496611240408,0.2085583433600687
2025-05-23--18h-18m-47s,0.5,25.0,17.0,37.5,80.0,1.4690982728642359,0.11326395830626709
2025-05-23--18h-18m-47s,0.5,30.0,11.0,38.5,80.0,1.3272799385112295,0.11179570657691344
2025-05-23--18h-18m-47s,0.5,30.0,18.0,31.5,80.0,1.4179172430137281,0.12348085493128932
2025-05-23--18h-18m-47s,1.0,26.0,16.0,37.0,80.0,1.4435496611240408,0.1605571994952417
2025-05-23--18h-18m-47s,2.0,22.0,17.0,39.0,80.0,1.507301895324329,0.21948970888166994
2025-05-23--18h-18m-47s,2.0,31.0,15.0,32.0,80.0,1.3663289246478492,0.2414722726357701
2025-05-23--18h-18m-47s,1.5,22.0,15.0,41.5,80.0,1.4818465900007778,0.18514177697528722
2025-05-23--18h-18m-47s,1.5,29.0,14.0,35.5,80.0,1.3792722448798385,0.1997944478363337
2025-05-23--18h-18m-47s,2.0,20.0,11.0,47.0,80.0,1.4563333478384894,0.2004829196505881
2025-05-23--18h-18m-47s,1.5,31.0,16.0,31.5,80.0,1.3792722448798385,0.2117463452419459
2025-05-23--18h-18m-47s,2.0,24.0,16.0,38.0,80.0,1.4690982728642359,0.2222659806251162
2025-05-23--18h-18m-47s,2.0,26.0,16.0,36.0,80.0,1.4435496611240408,0.2281500639200517
2025-05-23--18h-18m-47s,2.0,22.0,23.0,33.0,80.0,1.583487022769496,0.2379240274333956
2025-05-23--18h-18m-47s,1.0,22.0,18.0,39.0,80.0,1.5200130804813765,0.15645478250875602
2025-05-23--18h-18m-47s,0.5,22.0,17.0,40.5,80.0,1.507301895324329,0.10902274878635952
2025-05-23--18h-18m-47s,1.5,25.0,25.0,28.5,80.0,1.5707963267948966,0.2222659806251162
2025-05-23--18h-18m-47s,0.5,23.0,23.0,33.5,80.0,1.5707963267948966,0.11977437981970218
2025-05-23--18h-18m-47s,1.0,30.0,13.0,36.0,80.0,1.3533507685468598,0.16273325031333866
2025-05-23--18h-18m-47s,0.0,22.0,23.0,35.0,80.0,1.583487022769496,0.0
2025-05-23--18h-18m-47s,0.5,22.0,19.0,38.5,80.0,1.5327160580624597,0.11179570657691344
2025-05-23--18h-18m-47s,1.0,18.0,23.0,38.0,80.0,1.6342907582654644,0.15846617593887855
2025-05-23--18h-18m-47s,1.5,26.0,22.0,30.5,80.0,1.5200130804813765,0.2150851870417217
2025-05-23--18h-18m-47s,1.5,24.0,19.0,35.5,80.0,1.507301895324329,0.1997944478363337
2025-05-23--18h-18m-47s,2.0,24.0,21.0,33.0,80.0,1.5327160580624597,0.2379240274333956
2025-05-23--18h-18m-47s,3.0,28.0,17.0,32.0,80.0,1.4307450307453373,0.2929491153918215
2025-05-23--18h-18m-47s,0.0,29.0,13.0,38.0,80.0,1.3663289246478492,0.0
2025-05-23--18h-18m-47s,1.5,25.0,19.0,34.5,80.0,1.4945804282889525,0.20259184530918437
2025-05-23--18h-18m-47s,1.0,27.0,16.0,36.0,80.0,1.4307450307453373,0.16273325031333866
2025-05-23--18h-18m-47s,1.0,23.0,19.0,37.0,80.0,1.5200130804813765,0.1605571994952417
2025-05-23--18h-18m-47s,1.0,26.0,20.0,33.0,80.0,1.4945804282889525,0.1698338530039141
2025-05-23--18h-18m-47s,1.0,22.0,25.0,32.0,80.0,1.6088765955273336,0.17241560041101592
2025-05-23--18h-18m-47s,1.5,31.0,11.0,36.5,80.0,1.3141821007608674,0.1971098350241604
2025-05-23--18h-18m-47s,2.0,21.0,19.0,38.0,80.0,1.5454128903850783,0.2222659806251162
2025-05-23--18h-18m-47s,1.5,19.0,23.0,36.5,80.0,1.6215795731084166,0.1971098350241604
2025-05-23--18h-18m-47s,2.5,26.0,17.0,34.5,80.0,1.4563333478384894,0.25921664149762963
2025-05-23--18h-18m-47s,0.0,24.0,21.0,35.0,80.0,1.5327160580624597,0.0
2025-05-23--18h-18m-47s,1.5,21.0,25.0,32.5,80.0,1.6215795731084166,0.2085583433600687
2025-05-23--18h-18m-47s,0.5,35.0,12.0,32.5,80.0,1.2746063957548417,0.12158526566712025
2025-05-23--18h-18m-47s,2.0,25.0,15.0,38.0,80.0,1.4435496611240408,0.2222659806251162
2025-05-23--18h-18m-47s,0.5,31.0,17.0,31.5,80.0,1.392183159977425,0.12348085493128932
2025-05-23--18h-18m-47s,1.0,26.0,21.0,32.0,80.0,1.507301895324329,0.17241560041101592
2025-05-23--18h-18m-47s,1.0,22.0,19.0,38.0,80.0,1.5327160580624597,0.15846617593887855
2025-05-23--18h-18m-47s,1.5,35.0,15.0,28.5,80.0,1.3141821007608674,0.2222659806251162
2025-05-23--18h-18m-47s,1.0,26.0,14.0,39.0,80.0,1.4179172430137281,0.15645478250875602
2025-05-23--18h-18m-47s,1.0,35.0,15.0,29.0,80.0,1.3141821007608674,0.18093000192997485
2025-05-23--18h-18m-47s,1.5,28.0,12.0,38.5,80.0,1.3663289246478492,0.19205009651487656
2025-05-23--18h-18m-47s,2.5,25.0,18.0,34.5,80.0,1.4818465900007778,0.25921664149762963
2025-05-23--18h-18m-47s,0.0,28.0,19.0,33.0,80.0,1.4563333478384894,0.0
2025-05-23--18h-18m-47s,1.5,27.0,18.0,33.5,80.0,1.4563333478384894,0.20551015367264494
2025-05-23--18h-18m-47s,2.5,26.0,16.0,35.5,80.0,1.4435496611240408,0.25569887389186
2025-05-23--18h-18m-47s,1.5,30.0,14.0,34.5,80.0,1.3663289246478492,0.20259184530918437
2025-05-23--18h-18m-47s,2.0,29.0,17.0,32.0,80.0,1.4179172430137281,0.2414722726357701
2025-05-23--18h-18m-47s,2.0,27.0,15.0,36.0,80.0,1.4179172430137281,0.2281500639200517
2025-05-23--18h-18m-47s,0.0,22.0,17.0,41.0,80.0,1.507301895324329,0.0
2025-05-23--18h-18m-47s,1.0,27.0,18.0,34.0,80.0,1.4563333478384894,0.1673647224480998
2025-05-23--18h-18m-47s,0.5,23.0,20.0,36.5,80.0,1.5327160580624597,0.11479162241789105
2025-05-23--18h-18m-47s,1.5,24.0,17.0,37.5,80.0,1.4818465900007778,0.1945306253576709
2025-05-23--18h-18m-47s,1.5,31.0,13.0,34.5,80.0,1.340335289368688,0.20259184530918437
2025-05-23--18h-18m-47s,1.5,25.0,24.0,29.5,80.0,1.5581056308202974,0.21858715421125594
2025-05-23--18h-18m-47s,1.0,23.0,13.0,43.0,80.0,1.4435496611240408,0.14911291655672884
2025-05-23--18h-18m-47s,1.0,26.0,12.0,41.0,80.0,1.392183159977425,0.1526515855116385
2025-05-23--18h-18m-47s,2.0,23.0,21.0,34.0,80.0,1.5454128903850783,0.2345277804372816
2025-05-23--18h-18m-47s,0.5,24.0,19.0,36.5,80.0,1.507301895324329,0.11479162241789105
2025-05-23--18h-18m-47s,1.0,26.0,17.0,36.0,80.0,1.4563333478384894,0.16273325031333866
2025-05-23--18h-18m-47s,1.0,22.0,16.0,41.0,80.0,1.4945804282889525,0.1526515855116385
2025-05-23--18h-18m-47s,1.5,29.0,16.0,33.5,80.0,1.4050640488541095,0.20551015367264494
2025-05-23--18h-18m-47s,2.0,22.0,18.0,38.0,80.0,1.5200130804813765,0.2222659806251162
2025-05-23--18h-18m-47s,3.0,26.0,13.0,38.0,80.0,1.4050640488541095,0.27003168510519326
2025-05-23--18h-18m-47s,1.5,25.0,17.0,36.5,80.0,1.4690982728642359,0.1971098350241604
2025-05-23--18h-18m-47s,2.0,27.0,16.0,35.0,80.0,1.4307450307453373,0.23127297773942243
2025-05-23--18h-18m-47s,2.0,45.0,16.0,57.0,120.0,1.3229188445301803,0.18247550736878637
2025-05-23--18h-18m-47s,2.5,45.0,20.0,52.5,120.0,1.357680843549206,0.2117463452419459
2025-05-23--18h-18m-47s,0.5,37.0,22.0,60.5,120.0,1.4435496611240408,0.08931725811071627
2025-05-23--18h-18m-47s,2.5,40.0,19.0,58.5,120.0,1.392183159977425,0.20089943527785936
2025-05-23--18h-18m-47s,2.0,48.0,19.0,51.0,120.0,1.3229188445301803,0.19266132238369268
2025-05-23--18h-18m-47s,1.0,32.0,35.0,52.0,120.0,1.596179763204715,0.13576985960762408
2025-05-23--18h-18m-47s,1.0,40.0,26.0,53.0,120.0,1.4520743107044563,0.13449844940806335
