data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--18h-53m-42s,1,0.0,0.0,2.0,0.0,2.0
2025-05-30--18h-53m-42s,2,0.5,0.0,2.0,0.0,2.5
2025-05-30--18h-53m-42s,4,0.5,0.0,2.0,0.0,2.5
2025-05-30--18h-53m-42s,5,0.0,0.0,2.0,0.0,2.0
2025-05-30--18h-53m-42s,6,0.0,0.0,2.0,0.0,2.0
2025-05-30--18h-53m-42s,8,0.0,0.0,5.0,0.0,5.0
2025-05-30--18h-53m-42s,9,0.0,0.0,4.0,0.0,4.0
2025-05-30--18h-53m-42s,10,0.0,0.0,0.0,0.5,0.5
2025-05-30--18h-53m-42s,11,0.0,0.0,1.0,0.0,1.0
2025-05-30--18h-53m-42s,12,0.0,0.0,1.0,0.0,1.0
2025-05-30--18h-53m-42s,13,0.0,0.0,1.0,0.5,1.5
2025-05-30--18h-53m-42s,14,0.0,0.0,1.0,0.0,1.0
2025-05-30--18h-53m-42s,15,0.0,0.0,1.0,0.0,1.0
2025-05-30--18h-53m-42s,17,0.0,0.0,3.0,0.5,3.5
2025-05-30--18h-53m-42s,18,0.0,0.0,3.0,0.5,3.5
2025-05-30--18h-53m-42s,19,0.0,0.0,5.0,0.0,5.0
2025-05-30--18h-53m-42s,20,0.0,0.0,4.0,0.0,4.0
2025-05-30--18h-53m-42s,21,0.5,0.0,4.0,0.0,4.5
2025-05-30--18h-53m-42s,22,0.0,0.0,3.0,0.0,3.0
2025-05-30--18h-53m-42s,23,0.0,1.0,5.0,0.0,6.0
2025-05-30--18h-53m-42s,24,0.0,0.0,2.0,0.0,2.0
2025-05-30--18h-53m-42s,25,0.0,0.0,2.0,0.0,2.0
2025-05-30--18h-53m-42s,26,0.0,0.0,1.0,0.0,1.0
2025-05-30--18h-53m-42s,27,0.5,0.0,1.0,0.5,2.0
2025-05-30--18h-53m-42s,28,0.0,0.0,1.0,0.5,1.5
2025-05-30--18h-53m-42s,29,0.5,0.0,2.0,0.5,3.0
2025-05-30--18h-53m-42s,30,0.0,0.0,3.0,0.0,3.0
2025-05-30--18h-53m-42s,31,0.0,0.0,0.0,0.5,0.5
2025-05-30--18h-53m-42s,32,0.0,0.0,3.0,0.0,3.0
2025-05-30--18h-53m-42s,33,0.0,0.0,2.0,0.0,2.0
2025-05-30--18h-53m-42s,35,0.0,0.0,3.0,0.0,3.0
2025-05-30--18h-53m-42s,36,0.0,0.0,1.0,0.0,1.0
2025-05-30--18h-53m-42s,37,0.0,0.0,2.0,0.0,2.0
2025-05-30--18h-53m-42s,39,0.0,0.0,1.0,0.0,1.0
2025-05-30--18h-53m-42s,41,0.0,0.0,3.0,0.0,3.0
