data_dir,C,SB,DB_V,DB_H,N
2025-06-18--19h-00m-34s,61.0,28.0,17.0,14.0,120.0
2025-06-18--19h-00m-34s,57.0,34.0,12.0,17.0,120.0
2025-06-18--19h-00m-34s,62.0,30.0,13.0,15.0,120.0
2025-06-18--19h-00m-34s,68.0,25.0,12.0,15.0,120.0
2025-06-18--19h-00m-34s,57.0,36.0,10.0,17.0,120.0
2025-06-18--19h-00m-34s,54.0,34.0,21.0,11.0,120.0
2025-06-18--19h-00m-34s,56.0,30.0,13.0,21.0,120.0
2025-06-18--19h-00m-34s,62.0,27.0,17.0,14.0,120.0
2025-06-18--19h-00m-34s,54.0,37.0,15.0,14.0,120.0
2025-06-18--19h-00m-34s,62.0,30.0,13.0,15.0,120.0
2025-06-18--19h-00m-34s,60.0,27.0,19.0,14.0,120.0
2025-06-18--19h-00m-34s,65.0,26.0,13.0,16.0,120.0
2025-06-18--19h-00m-34s,51.0,34.0,20.0,15.0,120.0
2025-06-18--19h-00m-34s,61.0,21.0,22.0,16.0,120.0
2025-06-18--19h-00m-34s,61.0,28.0,13.0,18.0,120.0
2025-06-18--19h-00m-34s,62.0,27.0,16.0,15.0,120.0
2025-06-18--19h-00m-34s,54.0,37.0,14.0,15.0,120.0
2025-06-18--19h-00m-34s,68.0,25.0,15.0,12.0,120.0
2025-06-18--19h-00m-34s,56.0,28.0,18.0,18.0,120.0
2025-06-18--19h-00m-34s,53.0,31.0,18.0,18.0,120.0
2025-06-18--19h-00m-34s,70.0,30.0,13.0,7.0,120.0
2025-06-18--19h-00m-34s,61.0,26.0,16.0,17.0,120.0
2025-06-18--19h-00m-34s,52.0,29.0,14.0,25.0,120.0
2025-06-18--19h-00m-34s,60.0,27.0,20.0,13.0,120.0
2025-06-18--19h-00m-34s,70.0,25.0,9.0,16.0,120.0
2025-06-18--19h-00m-34s,57.0,27.0,18.0,18.0,120.0
2025-06-18--19h-00m-34s,58.0,31.0,10.0,21.0,120.0
2025-06-18--19h-00m-34s,54.0,35.0,16.0,15.0,120.0
2025-06-18--19h-00m-34s,52.0,38.0,15.0,15.0,120.0
2025-06-18--19h-00m-34s,58.0,32.0,19.0,11.0,120.0
2025-06-18--19h-00m-34s,68.0,28.0,13.0,11.0,120.0
